year,origin,plant,variable,back_hours,query_naive,source_time_naive,age_seconds,value_m3s,usable,zero,negative,Q_zero_positive_components,Q_balance_residual_gt1,source_file,source_record_index
2021,2021-05-11T16:00:00-03:00,JIUHQJ,Q,0,2021-05-11T15:00:00,2021-05-11 15:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40344
2021,2021-05-11T16:00:00-03:00,JIUHQJ,Q,1,2021-05-11T14:00:00,2021-05-11 14:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40343
2021,2021-05-11T16:00:00-03:00,JIUHQJ,Q,2,2021-05-11T13:00:00,2021-05-11 13:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40342
2021,2021-05-11T16:00:00-03:00,JIUHQJ,Q,4,2021-05-11T11:00:00,2021-05-11 11:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40340
2021,2021-05-11T16:00:00-03:00,JIUHQJ,Q,8,2021-05-11T07:00:00,2021-05-11 07:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40336
2021,2021-05-11T16:00:00-03:00,JIUHQJ,I,0,2021-05-11T15:00:00,2021-05-11 15:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40344
2021,2021-05-11T16:00:00-03:00,JIUHMC,Q,0,2021-05-11T15:00:00,2021-05-11 15:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44808
2021,2021-05-11T16:00:00-03:00,JIUHMC,Q,1,2021-05-11T14:00:00,2021-05-11 14:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44807
2021,2021-05-11T16:00:00-03:00,JIUHMC,Q,2,2021-05-11T13:00:00,2021-05-11 13:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44806
2021,2021-05-11T16:00:00-03:00,JIUHMC,Q,4,2021-05-11T11:00:00,2021-05-11 11:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44804
2021,2021-05-11T16:00:00-03:00,JIUHMC,Q,8,2021-05-11T07:00:00,2021-05-11 07:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44800
2021,2021-05-11T16:00:00-03:00,JIUHMC,I,0,2021-05-11T15:00:00,2021-05-11 15:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44808
2021,2021-05-11T16:00:00-03:00,JIUHCA,Q,0,2021-05-11T15:00:00,2021-05-11 15:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41088
2021,2021-05-11T16:00:00-03:00,JIUHCA,Q,1,2021-05-11T14:00:00,2021-05-11 14:00:00,0.0,31.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41087
2021,2021-05-11T16:00:00-03:00,JIUHCA,Q,2,2021-05-11T13:00:00,2021-05-11 13:00:00,0.0,31.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41086
2021,2021-05-11T16:00:00-03:00,JIUHCA,Q,4,2021-05-11T11:00:00,2021-05-11 11:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41084
2021,2021-05-11T16:00:00-03:00,JIUHCA,Q,8,2021-05-11T07:00:00,2021-05-11 07:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41080
2021,2021-05-11T16:00:00-03:00,JIUHCA,I,0,2021-05-11T15:00:00,2021-05-11 15:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41088
2021,2021-05-11T17:00:00-03:00,JIUHQJ,Q,0,2021-05-11T16:00:00,2021-05-11 16:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40345
2021,2021-05-11T17:00:00-03:00,JIUHQJ,Q,1,2021-05-11T15:00:00,2021-05-11 15:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40344
2021,2021-05-11T17:00:00-03:00,JIUHQJ,Q,2,2021-05-11T14:00:00,2021-05-11 14:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40343
2021,2021-05-11T17:00:00-03:00,JIUHQJ,Q,4,2021-05-11T12:00:00,2021-05-11 12:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40341
2021,2021-05-11T17:00:00-03:00,JIUHQJ,Q,8,2021-05-11T08:00:00,2021-05-11 08:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40337
2021,2021-05-11T17:00:00-03:00,JIUHQJ,I,0,2021-05-11T16:00:00,2021-05-11 16:00:00,0.0,12.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40345
2021,2021-05-11T17:00:00-03:00,JIUHMC,Q,0,2021-05-11T16:00:00,2021-05-11 16:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44809
2021,2021-05-11T17:00:00-03:00,JIUHMC,Q,1,2021-05-11T15:00:00,2021-05-11 15:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44808
2021,2021-05-11T17:00:00-03:00,JIUHMC,Q,2,2021-05-11T14:00:00,2021-05-11 14:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44807
2021,2021-05-11T17:00:00-03:00,JIUHMC,Q,4,2021-05-11T12:00:00,2021-05-11 12:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44805
2021,2021-05-11T17:00:00-03:00,JIUHMC,Q,8,2021-05-11T08:00:00,2021-05-11 08:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44801
2021,2021-05-11T17:00:00-03:00,JIUHMC,I,0,2021-05-11T16:00:00,2021-05-11 16:00:00,0.0,23.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44809
2021,2021-05-11T17:00:00-03:00,JIUHCA,Q,0,2021-05-11T16:00:00,2021-05-11 16:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41089
2021,2021-05-11T17:00:00-03:00,JIUHCA,Q,1,2021-05-11T15:00:00,2021-05-11 15:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41088
2021,2021-05-11T17:00:00-03:00,JIUHCA,Q,2,2021-05-11T14:00:00,2021-05-11 14:00:00,0.0,31.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41087
2021,2021-05-11T17:00:00-03:00,JIUHCA,Q,4,2021-05-11T12:00:00,2021-05-11 12:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41085
2021,2021-05-11T17:00:00-03:00,JIUHCA,Q,8,2021-05-11T08:00:00,2021-05-11 08:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41081
2021,2021-05-11T17:00:00-03:00,JIUHCA,I,0,2021-05-11T16:00:00,2021-05-11 16:00:00,0.0,33.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41089
2021,2021-05-11T18:00:00-03:00,JIUHQJ,Q,0,2021-05-11T17:00:00,2021-05-11 17:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40346
2021,2021-05-11T18:00:00-03:00,JIUHQJ,Q,1,2021-05-11T16:00:00,2021-05-11 16:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40345
2021,2021-05-11T18:00:00-03:00,JIUHQJ,Q,2,2021-05-11T15:00:00,2021-05-11 15:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40344
2021,2021-05-11T18:00:00-03:00,JIUHQJ,Q,4,2021-05-11T13:00:00,2021-05-11 13:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40342
2021,2021-05-11T18:00:00-03:00,JIUHQJ,Q,8,2021-05-11T09:00:00,2021-05-11 09:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40338
2021,2021-05-11T18:00:00-03:00,JIUHQJ,I,0,2021-05-11T17:00:00,2021-05-11 17:00:00,0.0,12.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40346
2021,2021-05-11T18:00:00-03:00,JIUHMC,Q,0,2021-05-11T17:00:00,2021-05-11 17:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44810
2021,2021-05-11T18:00:00-03:00,JIUHMC,Q,1,2021-05-11T16:00:00,2021-05-11 16:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44809
2021,2021-05-11T18:00:00-03:00,JIUHMC,Q,2,2021-05-11T15:00:00,2021-05-11 15:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44808
2021,2021-05-11T18:00:00-03:00,JIUHMC,Q,4,2021-05-11T13:00:00,2021-05-11 13:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44806
2021,2021-05-11T18:00:00-03:00,JIUHMC,Q,8,2021-05-11T09:00:00,2021-05-11 09:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44802
2021,2021-05-11T18:00:00-03:00,JIUHMC,I,0,2021-05-11T17:00:00,2021-05-11 17:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44810
2021,2021-05-11T18:00:00-03:00,JIUHCA,Q,0,2021-05-11T17:00:00,2021-05-11 17:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41090
2021,2021-05-11T18:00:00-03:00,JIUHCA,Q,1,2021-05-11T16:00:00,2021-05-11 16:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41089
2021,2021-05-11T18:00:00-03:00,JIUHCA,Q,2,2021-05-11T15:00:00,2021-05-11 15:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41088
2021,2021-05-11T18:00:00-03:00,JIUHCA,Q,4,2021-05-11T13:00:00,2021-05-11 13:00:00,0.0,31.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41086
2021,2021-05-11T18:00:00-03:00,JIUHCA,Q,8,2021-05-11T09:00:00,2021-05-11 09:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41082
2021,2021-05-11T18:00:00-03:00,JIUHCA,I,0,2021-05-11T17:00:00,2021-05-11 17:00:00,0.0,33.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41090
2021,2021-05-11T19:00:00-03:00,JIUHQJ,Q,0,2021-05-11T18:00:00,2021-05-11 18:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40347
2021,2021-05-11T19:00:00-03:00,JIUHQJ,Q,1,2021-05-11T17:00:00,2021-05-11 17:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40346
2021,2021-05-11T19:00:00-03:00,JIUHQJ,Q,2,2021-05-11T16:00:00,2021-05-11 16:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40345
2021,2021-05-11T19:00:00-03:00,JIUHQJ,Q,4,2021-05-11T14:00:00,2021-05-11 14:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40343
2021,2021-05-11T19:00:00-03:00,JIUHQJ,Q,8,2021-05-11T10:00:00,2021-05-11 10:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40339
2021,2021-05-11T19:00:00-03:00,JIUHQJ,I,0,2021-05-11T18:00:00,2021-05-11 18:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40347
2021,2021-05-11T19:00:00-03:00,JIUHMC,Q,0,2021-05-11T18:00:00,2021-05-11 18:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44811
2021,2021-05-11T19:00:00-03:00,JIUHMC,Q,1,2021-05-11T17:00:00,2021-05-11 17:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44810
2021,2021-05-11T19:00:00-03:00,JIUHMC,Q,2,2021-05-11T16:00:00,2021-05-11 16:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44809
2021,2021-05-11T19:00:00-03:00,JIUHMC,Q,4,2021-05-11T14:00:00,2021-05-11 14:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44807
2021,2021-05-11T19:00:00-03:00,JIUHMC,Q,8,2021-05-11T10:00:00,2021-05-11 10:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44803
2021,2021-05-11T19:00:00-03:00,JIUHMC,I,0,2021-05-11T18:00:00,2021-05-11 18:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44811
2021,2021-05-11T19:00:00-03:00,JIUHCA,Q,0,2021-05-11T18:00:00,2021-05-11 18:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41091
2021,2021-05-11T19:00:00-03:00,JIUHCA,Q,1,2021-05-11T17:00:00,2021-05-11 17:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41090
2021,2021-05-11T19:00:00-03:00,JIUHCA,Q,2,2021-05-11T16:00:00,2021-05-11 16:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41089
2021,2021-05-11T19:00:00-03:00,JIUHCA,Q,4,2021-05-11T14:00:00,2021-05-11 14:00:00,0.0,31.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41087
2021,2021-05-11T19:00:00-03:00,JIUHCA,Q,8,2021-05-11T10:00:00,2021-05-11 10:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41083
2021,2021-05-11T19:00:00-03:00,JIUHCA,I,0,2021-05-11T18:00:00,2021-05-11 18:00:00,0.0,33.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41091
2021,2021-05-11T20:00:00-03:00,JIUHQJ,Q,0,2021-05-11T19:00:00,2021-05-11 19:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40348
2021,2021-05-11T20:00:00-03:00,JIUHQJ,Q,1,2021-05-11T18:00:00,2021-05-11 18:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40347
2021,2021-05-11T20:00:00-03:00,JIUHQJ,Q,2,2021-05-11T17:00:00,2021-05-11 17:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40346
2021,2021-05-11T20:00:00-03:00,JIUHQJ,Q,4,2021-05-11T15:00:00,2021-05-11 15:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40344
2021,2021-05-11T20:00:00-03:00,JIUHQJ,Q,8,2021-05-11T11:00:00,2021-05-11 11:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40340
2021,2021-05-11T20:00:00-03:00,JIUHQJ,I,0,2021-05-11T19:00:00,2021-05-11 19:00:00,0.0,12.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40348
2021,2021-05-11T20:00:00-03:00,JIUHMC,Q,0,2021-05-11T19:00:00,2021-05-11 19:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44812
2021,2021-05-11T20:00:00-03:00,JIUHMC,Q,1,2021-05-11T18:00:00,2021-05-11 18:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44811
2021,2021-05-11T20:00:00-03:00,JIUHMC,Q,2,2021-05-11T17:00:00,2021-05-11 17:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44810
2021,2021-05-11T20:00:00-03:00,JIUHMC,Q,4,2021-05-11T15:00:00,2021-05-11 15:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44808
2021,2021-05-11T20:00:00-03:00,JIUHMC,Q,8,2021-05-11T11:00:00,2021-05-11 11:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44804
2021,2021-05-11T20:00:00-03:00,JIUHMC,I,0,2021-05-11T19:00:00,2021-05-11 19:00:00,0.0,27.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44812
2021,2021-05-11T20:00:00-03:00,JIUHCA,Q,0,2021-05-11T19:00:00,2021-05-11 19:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41092
2021,2021-05-11T20:00:00-03:00,JIUHCA,Q,1,2021-05-11T18:00:00,2021-05-11 18:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41091
2021,2021-05-11T20:00:00-03:00,JIUHCA,Q,2,2021-05-11T17:00:00,2021-05-11 17:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41090
2021,2021-05-11T20:00:00-03:00,JIUHCA,Q,4,2021-05-11T15:00:00,2021-05-11 15:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41088
2021,2021-05-11T20:00:00-03:00,JIUHCA,Q,8,2021-05-11T11:00:00,2021-05-11 11:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41084
2021,2021-05-11T20:00:00-03:00,JIUHCA,I,0,2021-05-11T19:00:00,2021-05-11 19:00:00,0.0,47.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41092
2021,2021-05-11T21:00:00-03:00,JIUHQJ,Q,0,2021-05-11T20:00:00,2021-05-11 20:00:00,0.0,102.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40349
2021,2021-05-11T21:00:00-03:00,JIUHQJ,Q,1,2021-05-11T19:00:00,2021-05-11 19:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40348
2021,2021-05-11T21:00:00-03:00,JIUHQJ,Q,2,2021-05-11T18:00:00,2021-05-11 18:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40347
2021,2021-05-11T21:00:00-03:00,JIUHQJ,Q,4,2021-05-11T16:00:00,2021-05-11 16:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40345
2021,2021-05-11T21:00:00-03:00,JIUHQJ,Q,8,2021-05-11T12:00:00,2021-05-11 12:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40341
2021,2021-05-11T21:00:00-03:00,JIUHQJ,I,0,2021-05-11T20:00:00,2021-05-11 20:00:00,0.0,37.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40349
2021,2021-05-11T21:00:00-03:00,JIUHMC,Q,0,2021-05-11T20:00:00,2021-05-11 20:00:00,0.0,103.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44813
2021,2021-05-11T21:00:00-03:00,JIUHMC,Q,1,2021-05-11T19:00:00,2021-05-11 19:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44812
2021,2021-05-11T21:00:00-03:00,JIUHMC,Q,2,2021-05-11T18:00:00,2021-05-11 18:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44811
2021,2021-05-11T21:00:00-03:00,JIUHMC,Q,4,2021-05-11T16:00:00,2021-05-11 16:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44809
2021,2021-05-11T21:00:00-03:00,JIUHMC,Q,8,2021-05-11T12:00:00,2021-05-11 12:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44805
2021,2021-05-11T21:00:00-03:00,JIUHMC,I,0,2021-05-11T20:00:00,2021-05-11 20:00:00,0.0,74.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44813
2021,2021-05-11T21:00:00-03:00,JIUHCA,Q,0,2021-05-11T20:00:00,2021-05-11 20:00:00,0.0,67.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41093
2021,2021-05-11T21:00:00-03:00,JIUHCA,Q,1,2021-05-11T19:00:00,2021-05-11 19:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41092
2021,2021-05-11T21:00:00-03:00,JIUHCA,Q,2,2021-05-11T18:00:00,2021-05-11 18:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41091
2021,2021-05-11T21:00:00-03:00,JIUHCA,Q,4,2021-05-11T16:00:00,2021-05-11 16:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41089
2021,2021-05-11T21:00:00-03:00,JIUHCA,Q,8,2021-05-11T12:00:00,2021-05-11 12:00:00,0.0,18.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41085
2021,2021-05-11T21:00:00-03:00,JIUHCA,I,0,2021-05-11T20:00:00,2021-05-11 20:00:00,0.0,37.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41093
2021,2021-05-11T22:00:00-03:00,JIUHQJ,Q,0,2021-05-11T21:00:00,2021-05-11 21:00:00,0.0,112.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40350
2021,2021-05-11T22:00:00-03:00,JIUHQJ,Q,1,2021-05-11T20:00:00,2021-05-11 20:00:00,0.0,102.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40349
2021,2021-05-11T22:00:00-03:00,JIUHQJ,Q,2,2021-05-11T19:00:00,2021-05-11 19:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40348
2021,2021-05-11T22:00:00-03:00,JIUHQJ,Q,4,2021-05-11T17:00:00,2021-05-11 17:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40346
2021,2021-05-11T22:00:00-03:00,JIUHQJ,Q,8,2021-05-11T13:00:00,2021-05-11 13:00:00,0.0,28.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40342
2021,2021-05-11T22:00:00-03:00,JIUHQJ,I,0,2021-05-11T21:00:00,2021-05-11 21:00:00,0.0,96.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,40350
2021,2021-05-11T22:00:00-03:00,JIUHMC,Q,0,2021-05-11T21:00:00,2021-05-11 21:00:00,0.0,114.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44814
2021,2021-05-11T22:00:00-03:00,JIUHMC,Q,1,2021-05-11T20:00:00,2021-05-11 20:00:00,0.0,103.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44813
2021,2021-05-11T22:00:00-03:00,JIUHMC,Q,2,2021-05-11T19:00:00,2021-05-11 19:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44812
2021,2021-05-11T22:00:00-03:00,JIUHMC,Q,4,2021-05-11T17:00:00,2021-05-11 17:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44810
2021,2021-05-11T22:00:00-03:00,JIUHMC,Q,8,2021-05-11T13:00:00,2021-05-11 13:00:00,0.0,19.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44806
2021,2021-05-11T22:00:00-03:00,JIUHMC,I,0,2021-05-11T21:00:00,2021-05-11 21:00:00,0.0,89.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,44814
2021,2021-05-11T22:00:00-03:00,JIUHCA,Q,0,2021-05-11T21:00:00,2021-05-11 21:00:00,0.0,71.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,41094
