id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,source_file,source_sha256,source_record_index,source_csv_line
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-21 21:00:00,239.08,147.45,8.0,31.0,61.0,43.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41334,41335
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-21 22:00:00,239.06,147.39,6.0,32.0,61.0,44.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41335,41336
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-21 23:00:00,239.06,147.32,6.0,55.0,55.0,37.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41336,41337
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-21 23:59:00,239.06,147.18,6.0,49.0,49.0,31.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41337,41338
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 01:00:00,239.09,147.12,9.0,71.0,27.0,9.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41338,41339
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 02:00:00,239.15,147.18,15.0,107.0,18.0,0.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41339,41340
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 03:00:00,239.23,147.39,23.0,136.0,18.0,0.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41340,41341
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 04:00:00,239.29,147.6,29.0,107.0,18.0,0.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41341,41342
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 05:00:00,239.36,147.87,36.0,122.0,18.0,0.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41342,41343
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 06:00:00,239.43,148.08,43.0,122.0,18.0,0.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41343,41344
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 07:00:00,239.53,147.94,53.0,166.0,18.0,0.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41344,41345
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 08:00:00,239.6,147.78,60.0,134.0,31.0,12.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41345,41346
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 09:00:00,239.65,147.78,65.0,190.0,116.0,98.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41346,41347
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 10:00:00,239.65,147.93,65.0,139.0,139.0,120.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41347,41348
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 11:00:00,239.65,148.0,65.0,147.0,147.0,129.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41348,41349
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 12:00:00,239.66,148.08,66.0,162.0,148.0,129.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41349,41350
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 13:00:00,239.63,148.15,63.0,189.0,233.0,129.0,86.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41350,41351
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 14:00:00,239.59,148.31,59.0,174.0,233.0,129.0,86.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41351,41352
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 15:00:00,239.58,148.37,58.0,133.0,148.0,130.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41352,41353
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 16:00:00,239.6,148.44,60.0,178.0,148.0,130.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41353,41354
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 17:00:00,239.6,148.58,60.0,157.0,157.0,139.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41354,41355
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 18:00:00,239.61,148.65,61.0,175.0,160.0,141.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41355,41356
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 19:00:00,239.6,148.67,60.0,158.0,172.0,154.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41356,41357
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 20:00:00,239.59,148.67,59.0,160.0,175.0,156.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41357,41358
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 21:00:00,239.57,148.67,57.0,145.0,175.0,156.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41358,41359
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 22:00:00,239.57,148.57,57.0,174.0,174.0,156.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41359,41360
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 23:00:00,239.56,148.59,56.0,160.0,175.0,156.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41360,41361
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-22 23:59:00,239.57,148.52,57.0,185.0,170.0,152.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41361,41362
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 01:00:00,239.58,148.52,58.0,184.0,169.0,151.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41362,41363
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 02:00:00,239.63,148.44,63.0,215.0,141.0,122.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41363,41364
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 03:00:00,239.72,148.37,72.0,246.0,113.0,94.0,0.0,18.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41364,41365
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 04:00:00,239.8,148.31,80.0,231.0,113.0,94.0,0.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41365,41366
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 05:00:00,239.91,148.31,91.0,276.0,113.0,94.0,0.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41366,41367
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 06:00:00,240.0,148.31,100.0,288.0,155.0,136.0,0.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41367,41368
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 07:00:00,240.07,148.38,108.13,288.0,184.0,158.0,7.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41368,41369
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 08:00:00,240.19,148.45,122.06,322.0,145.0,96.0,30.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41369,41370
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 09:00:00,240.3,148.52,134.83,336.0,173.0,93.0,61.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41370,41371
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 10:00:00,240.4,148.59,146.44,356.0,208.0,93.0,96.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41371,41372
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 11:00:00,240.5,148.54,158.05,396.0,248.0,93.0,136.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41372,41373
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 12:00:00,240.56,148.47,165.02,364.0,275.0,93.0,163.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41373,41374
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 13:00:00,240.62,148.47,171.98,393.0,304.0,93.0,192.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41374,41375
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 14:00:00,240.62,148.61,171.98,326.0,326.0,115.0,192.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41375,41376
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 15:00:00,240.6,148.76,169.66,317.0,347.0,145.0,182.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41376,41377
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 16:00:00,240.59,148.98,168.5,334.0,348.0,152.0,177.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41377,41378
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 17:00:00,240.55,148.99,163.86,276.0,335.0,157.0,158.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41378,41379
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 18:00:00,240.53,148.98,161.54,296.0,326.0,157.0,149.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41379,41380
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 19:00:00,240.5,148.98,158.05,268.0,313.0,157.0,136.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41380,41381
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 20:00:00,240.48,148.98,155.73,275.0,304.0,157.0,128.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41381,41382
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 21:00:00,240.45,148.98,152.25,248.0,292.0,157.0,115.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41382,41383
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 22:00:00,240.44,148.89,151.09,273.0,288.0,157.0,111.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41383,41384
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 23:00:00,240.41,148.91,147.6,232.0,276.0,157.0,100.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41384,41385
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-23 23:59:00,240.39,148.84,145.28,240.0,270.0,159.0,92.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41385,41386
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 01:00:00,240.37,148.84,142.96,233.0,263.0,159.0,85.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41386,41387
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 02:00:00,240.35,148.84,140.64,226.0,256.0,159.0,78.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41387,41388
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 03:00:00,240.33,148.84,138.31,219.0,249.0,159.0,71.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41388,41389
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 04:00:00,240.32,148.84,137.15,231.0,246.0,159.0,68.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41389,41390
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 05:00:00,240.31,148.77,135.99,228.0,242.0,159.0,64.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41390,41391
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 06:00:00,240.3,148.77,134.83,224.0,239.0,159.0,61.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41391,41392
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 07:00:00,240.29,148.77,133.67,221.0,236.0,159.0,58.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41392,41393
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 08:00:00,240.27,148.77,131.35,199.0,229.0,158.0,52.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41393,41394
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 09:00:00,240.27,148.7,131.35,228.0,228.0,157.0,52.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41394,41395
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 10:00:00,240.25,148.7,129.03,193.0,223.0,158.0,46.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41395,41396
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 11:00:00,240.24,148.64,127.86,205.0,220.0,157.0,43.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41396,41397
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 12:00:00,240.23,148.64,126.7,202.0,217.0,157.0,40.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41397,41398
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 13:00:00,240.21,148.57,124.38,182.0,212.0,158.0,35.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41398,41399
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 14:00:00,240.19,148.57,122.06,177.0,207.0,158.0,30.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41399,41400
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 15:00:00,240.18,148.57,120.9,190.0,204.0,158.0,28.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41400,41401
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 16:00:00,240.16,148.51,118.58,170.0,200.0,157.0,23.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41401,41402
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 17:00:00,240.15,148.51,117.42,183.0,197.0,157.0,21.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41402,41403
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 18:00:00,240.13,148.51,115.09,164.0,193.0,158.0,17.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41403,41404
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 19:00:00,240.11,148.51,112.77,160.0,189.0,157.0,13.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41404,41405
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 20:00:00,240.09,148.51,110.45,156.0,186.0,157.0,10.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41405,41406
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 21:00:00,240.07,148.44,108.13,153.0,183.0,157.0,7.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41406,41407
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 22:00:00,240.05,148.44,105.81,151.0,180.0,157.0,4.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41407,41408
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 23:00:00,240.04,148.44,104.64,164.0,179.0,157.0,3.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41408,41409
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-24 23:59:00,240.02,148.4,102.32,148.0,177.0,158.0,1.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41409,41410
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-25 01:00:00,240.0,148.44,100.0,147.0,177.0,158.0,0.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41410,41411
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2021-05-25 02:00:00,239.99,148.37,99.0,162.0,176.0,158.0,0.0,19.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-05.csv,18c35fd798b06b6d6b038bbe92b6bb1d23d3cdbf0020f79dfe723b3c655b5683,41411,41412
