id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,source_file,source_sha256,source_record_index,source_csv_line
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 03:00:00,243.27,153.47,479.66,2913.0,3017.0,156.0,2839.0,22.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39734,39735
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 04:00:00,243.2,153.32,471.53,2811.0,2914.0,156.0,2736.0,22.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39735,39736
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 05:00:00,243.1,153.16,459.92,2623.0,2771.0,156.0,2593.0,22.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39736,39737
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 06:00:00,243.03,153.02,451.8,2569.0,2672.0,156.0,2494.0,22.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39737,39738
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 07:00:00,242.94,153.0,441.35,2417.0,2550.0,158.0,2371.0,22.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39738,39739
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 08:00:00,242.87,152.54,433.22,2353.0,2456.0,158.0,2277.0,22.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39739,39740
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 09:00:00,242.79,152.39,423.93,2232.0,2350.0,158.0,2171.0,22.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39740,39741
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 10:00:00,242.73,152.09,416.96,2184.0,2273.0,157.0,2093.0,22.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39741,39742
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 11:00:00,242.65,151.89,407.68,2052.0,2171.0,157.0,1992.0,22.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39742,39743
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 12:00:00,242.58,151.82,399.55,1980.0,2084.0,157.0,1905.0,22.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39743,39744
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 13:00:00,242.52,151.69,392.58,1922.0,2010.0,157.0,1832.0,22.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39744,39745
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 14:00:00,242.45,151.62,384.46,1824.0,1927.0,158.0,1748.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39745,39746
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 15:00:00,242.4,151.46,378.65,1795.0,1869.0,159.0,1689.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39746,39747
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 16:00:00,242.33,151.32,370.52,1685.0,1789.0,159.0,1609.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39747,39748
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 17:00:00,242.29,151.26,365.88,1684.0,1744.0,159.0,1563.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39748,39749
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 18:00:00,242.23,151.13,358.91,1588.0,1676.0,159.0,1496.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39749,39750
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 19:00:00,242.19,151.06,354.27,1573.0,1632.0,159.0,1452.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39750,39751
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 20:00:00,242.14,150.85,348.46,1504.0,1578.0,159.0,1398.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39751,39752
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 21:00:00,242.1,150.78,343.82,1476.0,1535.0,159.0,1356.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39752,39753
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 22:00:00,242.06,150.78,339.17,1434.0,1493.0,159.0,1314.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39753,39754
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 23:00:00,242.01,150.78,333.37,1367.0,1441.0,159.0,1261.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39754,39755
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-07 23:59:00,241.98,150.71,329.89,1365.0,1410.0,159.0,1230.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39755,39756
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 01:00:00,241.93,150.64,324.08,1284.0,1358.0,159.0,1179.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39756,39757
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 02:00:00,241.9,150.57,320.6,1284.0,1328.0,159.0,1148.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39757,39758
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 03:00:00,241.86,150.44,315.95,1229.0,1288.0,159.0,1108.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39758,39759
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 04:00:00,241.82,150.37,311.31,1189.0,1249.0,159.0,1069.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39759,39760
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 05:00:00,241.79,150.37,307.83,1175.0,1220.0,159.0,1040.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39760,39761
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 06:00:00,241.76,150.44,304.34,1147.0,1191.0,159.0,1012.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39761,39762
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 07:00:00,241.73,150.44,300.86,1118.0,1163.0,159.0,983.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39762,39763
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 08:00:00,241.69,150.37,296.22,1066.0,1126.0,159.0,946.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39763,39764
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 09:00:00,241.67,150.3,293.89,1078.0,1107.0,159.0,928.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39764,39765
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 10:00:00,241.63,150.3,289.25,1012.0,1071.0,159.0,892.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39765,39766
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 11:00:00,241.6,150.3,285.77,1000.0,1044.0,159.0,865.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39766,39767
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 12:00:00,241.57,150.23,282.28,974.0,1018.0,159.0,839.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39767,39768
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 13:00:00,241.55,150.17,279.96,971.0,1001.0,159.0,821.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39768,39769
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 14:00:00,241.53,150.23,277.64,954.0,983.0,159.0,804.0,21.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39769,39770
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 15:00:00,241.5,150.23,274.16,914.0,959.0,159.0,779.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39770,39771
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 16:00:00,241.47,150.23,270.67,890.0,934.0,159.0,755.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39771,39772
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 17:00:00,241.45,150.23,268.35,888.0,918.0,159.0,739.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39772,39773
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 18:00:00,241.43,150.23,266.03,873.0,902.0,159.0,723.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39773,39774
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 19:00:00,241.41,150.17,263.71,857.0,886.0,159.0,707.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39774,39775
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 20:00:00,241.4,150.17,262.55,864.0,878.0,159.0,699.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39775,39776
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 21:00:00,241.37,150.19,259.06,810.0,855.0,159.0,676.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39776,39777
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 22:00:00,241.35,150.19,256.74,810.0,839.0,159.0,660.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39777,39778
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 23:00:00,241.33,150.19,254.42,795.0,824.0,159.0,645.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39778,39779
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-08 23:59:00,241.31,150.12,252.1,779.0,809.0,159.0,630.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39779,39780
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 01:00:00,241.29,150.05,249.77,764.0,794.0,159.0,615.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39780,39781
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 02:00:00,241.28,150.05,248.61,772.0,787.0,159.0,607.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39781,39782
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 03:00:00,241.25,149.91,245.13,720.0,764.0,159.0,585.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39782,39783
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 04:00:00,241.23,149.91,242.81,720.0,750.0,159.0,571.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39783,39784
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 05:00:00,241.2,149.91,239.32,684.0,728.0,159.0,549.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39784,39785
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 06:00:00,241.2,149.85,239.32,728.0,728.0,159.0,549.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39785,39786
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 07:00:00,241.18,149.85,237.0,684.0,714.0,159.0,535.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39786,39787
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 08:00:00,241.17,149.85,235.84,692.0,707.0,159.0,528.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39787,39788
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 09:00:00,241.15,149.78,233.52,663.0,693.0,159.0,514.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39788,39789
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 10:00:00,241.13,149.78,231.2,649.0,679.0,159.0,500.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39789,39790
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 11:00:00,241.12,149.71,230.04,657.0,672.0,159.0,493.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39790,39791
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 12:00:00,241.1,149.71,227.71,629.0,658.0,159.0,479.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39791,39792
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 13:00:00,241.09,149.64,226.55,637.0,651.0,159.0,472.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39792,39793
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 14:00:00,241.07,149.64,224.23,608.0,638.0,159.0,459.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39793,39794
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 15:00:00,241.05,149.63,221.91,595.0,625.0,159.0,446.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39794,39795
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 16:00:00,241.04,149.57,220.75,603.0,618.0,159.0,439.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39795,39796
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 17:00:00,241.03,149.57,219.59,597.0,612.0,159.0,433.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39796,39797
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 18:00:00,241.02,149.5,218.43,590.0,605.0,159.0,426.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39797,39798
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 19:00:00,241.01,149.5,217.27,584.0,599.0,159.0,420.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39798,39799
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 20:00:00,240.99,149.5,214.94,556.0,586.0,159.0,407.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39799,39800
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 21:00:00,240.98,149.43,213.78,564.0,579.0,159.0,400.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39800,39801
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 22:00:00,240.96,149.43,211.46,536.0,566.0,159.0,387.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39801,39802
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 23:00:00,240.95,149.43,210.3,545.0,560.0,159.0,381.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39802,39803
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-09 23:59:00,240.94,149.36,209.14,538.0,553.0,159.0,374.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39803,39804
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-10 01:00:00,240.93,149.36,207.98,532.0,547.0,159.0,368.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39804,39805
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-10 02:00:00,240.92,149.29,206.82,525.0,540.0,159.0,361.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39805,39806
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-10 03:00:00,240.91,149.29,205.65,519.0,534.0,159.0,355.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39806,39807
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-10 04:00:00,240.9,149.3,204.49,512.0,527.0,159.0,349.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39807,39808
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-10 05:00:00,240.89,149.29,203.33,506.0,521.0,159.0,342.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39808,39809
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-10 06:00:00,240.87,149.23,201.01,479.0,508.0,159.0,330.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39809,39810
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2022-06-10 07:00:00,240.86,149.23,199.85,488.0,502.0,159.0,324.0,20.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,1ce4ed3b7d7514d1e8adf6e42ba2a1d5f203753fce6fae2f3d82de7da7e3b415,39810,39811
