id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,source_file,source_sha256,source_record_index,source_csv_line
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-18 14:00:00,103.44,71.47,44.0,400.0,367.0,339.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40513,40514
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-18 15:00:00,103.55,71.47,55.0,544.0,367.0,338.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40514,40515
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-18 16:00:00,103.68,71.47,68.0,576.0,367.0,338.0,0.0,29.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40515,40516
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-18 17:00:00,103.76,71.48,76.0,495.0,367.0,338.0,0.0,29.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40516,40517
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-18 18:00:00,103.82,71.47,82.0,463.0,366.0,337.0,0.0,29.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40517,40518
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-18 19:00:00,103.87,71.45,87.0,446.0,365.0,336.0,0.0,29.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40518,40519
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-18 20:00:00,103.89,71.46,89.0,398.0,365.0,336.0,0.0,29.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40519,40520
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-18 21:00:00,103.93,71.46,93.0,429.0,365.0,336.0,0.0,29.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40520,40521
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-18 22:00:00,103.95,71.47,95.0,397.0,365.0,336.0,0.0,29.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40521,40522
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-18 23:00:00,103.98,71.47,98.0,413.0,365.0,335.0,0.0,29.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40522,40523
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-18 23:59:00,104.01,71.47,101.0,414.0,365.0,335.0,1.0,29.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40523,40524
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 01:00:00,104.06,71.45,105.99,450.0,370.0,334.0,6.0,29.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40524,40525
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 02:00:00,104.07,71.45,106.99,387.0,371.0,334.0,7.0,29.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40525,40526
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 03:00:00,104.09,71.48,108.98,405.0,373.0,334.0,9.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40526,40527
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 04:00:00,104.1,71.47,109.98,390.0,374.0,334.0,10.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40527,40528
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 05:00:00,104.13,71.47,112.97,428.0,379.0,334.0,16.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40528,40529
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 06:00:00,104.13,71.48,112.97,380.0,380.0,334.0,16.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40529,40530
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 07:00:00,104.16,71.52,115.97,434.0,386.0,334.0,22.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40530,40531
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 08:00:00,104.16,71.51,115.97,386.0,386.0,334.0,22.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40531,40532
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 09:00:00,104.18,71.51,117.96,422.0,389.0,334.0,26.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40532,40533
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 10:00:00,104.07,71.53,106.99,194.0,371.0,335.0,7.0,29.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40533,40534
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 11:00:00,104.0,71.51,100.0,252.0,365.0,335.0,0.0,29.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40534,40535
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 12:00:00,103.97,71.5,97.0,317.0,365.0,336.0,0.0,29.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40535,40536
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 13:00:00,103.99,71.47,99.0,397.0,365.0,335.0,0.0,29.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40536,40537
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 14:00:00,104.1,71.48,109.98,551.0,374.0,335.0,10.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40537,40538
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 15:00:00,104.21,71.48,120.96,573.0,396.0,333.0,33.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40538,40539
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 16:00:00,104.29,71.5,128.94,546.0,417.0,333.0,54.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40539,40540
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 17:00:00,104.32,71.56,131.93,474.0,426.0,333.0,63.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40540,40541
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 18:00:00,104.33,71.63,132.93,446.0,430.0,333.0,67.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40541,40542
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 19:00:00,104.33,71.63,132.93,430.0,430.0,333.0,67.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40542,40543
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 20:00:00,104.35,71.64,134.93,469.0,436.0,333.0,73.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40543,40544
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 21:00:00,104.35,71.66,134.93,437.0,437.0,334.0,73.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40544,40545
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 22:00:00,104.37,71.64,136.92,475.0,443.0,333.0,79.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40545,40546
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 23:00:00,104.38,71.66,137.92,462.0,446.0,333.0,83.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40546,40547
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-19 23:59:00,104.38,71.68,137.92,446.0,446.0,333.0,83.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40547,40548
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 01:00:00,104.38,71.68,137.92,446.0,446.0,333.0,83.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40548,40549
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 02:00:00,104.38,71.69,137.92,446.0,446.0,334.0,83.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40549,40550
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 03:00:00,104.38,71.69,137.92,446.0,446.0,334.0,83.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40550,40551
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 04:00:00,104.38,71.69,137.92,446.0,446.0,334.0,83.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40551,40552
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 05:00:00,104.37,71.69,136.92,427.0,443.0,334.0,79.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40552,40553
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 06:00:00,104.38,71.69,137.92,462.0,446.0,334.0,83.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40553,40554
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 07:00:00,104.38,71.69,137.92,446.0,446.0,334.0,83.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40554,40555
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 08:00:00,104.38,71.69,137.92,446.0,446.0,334.0,83.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40555,40556
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 09:00:00,104.38,71.68,137.92,446.0,446.0,333.0,83.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40556,40557
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 10:00:00,104.28,71.68,127.94,255.0,416.0,334.0,52.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40557,40558
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 11:00:00,104.21,71.63,120.96,284.0,397.0,335.0,33.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40558,40559
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 12:00:00,104.21,71.59,120.96,397.0,397.0,334.0,33.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40559,40560
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 13:00:00,104.23,71.56,122.95,434.0,402.0,334.0,38.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40560,40561
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 14:00:00,104.27,71.59,126.94,477.0,412.0,334.0,49.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40561,40562
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 15:00:00,104.38,71.58,137.92,622.0,445.0,332.0,83.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40562,40563
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 16:00:00,104.46,71.61,145.9,603.0,474.0,332.0,112.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40563,40564
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 17:00:00,104.52,71.69,151.89,595.0,498.0,332.0,136.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40564,40565
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 18:00:00,104.53,71.79,152.89,519.0,503.0,333.0,140.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40565,40566
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 19:00:00,104.52,71.83,151.89,483.0,499.0,333.0,136.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40566,40567
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 20:00:00,104.51,71.83,150.89,479.0,495.0,334.0,131.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40567,40568
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 21:00:00,104.5,71.8,149.89,475.0,491.0,333.0,127.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40568,40569
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 22:00:00,104.49,71.78,148.9,466.0,482.0,328.0,123.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40569,40570
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 23:00:00,104.47,71.78,146.9,447.0,479.0,334.0,116.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40570,40571
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-20 23:59:00,104.46,71.77,145.9,459.0,475.0,334.0,112.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40571,40572
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 01:00:00,104.44,71.74,143.91,436.0,468.0,333.0,104.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40572,40573
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 02:00:00,104.43,71.73,142.91,448.0,464.0,334.0,100.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40573,40574
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 03:00:00,104.43,71.73,142.91,464.0,464.0,334.0,100.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40574,40575
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 04:00:00,104.42,71.73,141.91,444.0,460.0,334.0,97.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40575,40576
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 05:00:00,104.42,71.73,141.91,460.0,460.0,334.0,97.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40576,40577
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 06:00:00,104.41,71.72,140.91,440.0,457.0,334.0,93.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40577,40578
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 07:00:00,104.41,71.72,140.91,456.0,456.0,334.0,93.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40578,40579
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 08:00:00,104.41,71.72,140.91,457.0,457.0,334.0,93.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40579,40580
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 09:00:00,104.4,71.73,139.92,437.0,453.0,334.0,89.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40580,40581
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 10:00:00,104.3,71.69,129.94,260.0,421.0,334.0,57.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40581,40582
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 11:00:00,104.22,71.67,121.95,271.0,400.0,335.0,35.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40582,40583
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 12:00:00,104.19,71.61,118.96,344.0,392.0,335.0,28.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40583,40584
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 13:00:00,104.28,71.56,127.94,560.0,415.0,333.0,52.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40584,40585
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 14:00:00,104.35,71.57,134.93,548.0,435.0,332.0,73.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40585,40586
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 15:00:00,104.39,71.63,138.92,513.0,448.0,332.0,86.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40586,40587
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 16:00:00,104.38,71.69,137.92,430.0,446.0,333.0,83.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40587,40588
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 17:00:00,104.38,71.69,137.92,446.0,446.0,333.0,83.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40588,40589
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 18:00:00,104.36,71.68,135.92,407.0,440.0,333.0,76.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40589,40590
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 19:00:00,104.33,71.66,132.93,382.0,430.0,333.0,67.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40590,40591
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 20:00:00,104.32,71.63,131.93,410.0,426.0,333.0,63.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40591,40592
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2022-05-21 21:00:00,104.3,71.63,129.94,388.0,420.0,334.0,57.0,30.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-05.csv,d91040ad8a1f4a61aa1918a54fba1202a01f91c53cdb85d201cefdc355b548a6,40592,40593
