id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,source_file,source_sha256,source_record_index,source_csv_line
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-21 14:00:00,103.22,69.01,22.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39325,39326
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-21 15:00:00,103.21,69.01,21.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39326,39327
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-21 16:00:00,103.21,69.01,21.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39327,39328
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-21 17:00:00,103.21,69.01,21.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39328,39329
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-21 18:00:00,103.2,69.01,20.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39329,39330
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-21 19:00:00,103.19,69.01,19.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39330,39331
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-21 20:00:00,103.18,69.01,18.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39331,39332
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-21 21:00:00,103.18,69.01,18.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39332,39333
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-21 22:00:00,103.23,69.01,23.0,108.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39333,39334
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-21 23:00:00,103.28,69.08,28.0,109.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39334,39335
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-21 23:59:00,103.33,69.01,33.0,109.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39335,39336
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 01:00:00,103.36,69.01,36.0,76.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39336,39337
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 02:00:00,103.36,69.01,36.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39337,39338
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 03:00:00,103.35,69.01,35.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39338,39339
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 04:00:00,103.35,69.01,35.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39339,39340
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 05:00:00,103.34,69.01,34.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39340,39341
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 06:00:00,103.34,69.01,34.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39341,39342
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 07:00:00,103.33,69.02,33.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39342,39343
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 08:00:00,103.33,69.01,33.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39343,39344
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 09:00:00,103.32,69.0,32.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39344,39345
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 10:00:00,103.32,69.0,32.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39345,39346
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 11:00:00,103.31,69.0,31.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39346,39347
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 12:00:00,103.3,69.04,30.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39347,39348
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 13:00:00,103.3,69.03,30.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39348,39349
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 14:00:00,103.29,69.04,29.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39349,39350
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 15:00:00,103.29,69.04,29.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39350,39351
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 16:00:00,103.28,69.02,28.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39351,39352
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 17:00:00,103.27,69.02,27.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39352,39353
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 18:00:00,103.27,69.01,27.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39353,39354
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 19:00:00,103.23,69.47,23.0,16.0,80.0,52.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39354,39355
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 20:00:00,103.22,69.63,22.0,75.0,91.0,64.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39355,39356
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 21:00:00,103.24,69.67,24.0,124.0,92.0,64.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39356,39357
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 22:00:00,103.24,69.69,24.0,92.0,92.0,64.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39357,39358
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 23:00:00,103.25,69.68,25.0,108.0,92.0,64.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39358,39359
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-22 23:59:00,103.24,69.73,24.0,80.0,96.0,68.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39359,39360
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 01:00:00,103.28,69.35,28.0,99.0,35.0,7.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39360,39361
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 02:00:00,103.28,69.18,28.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39361,39362
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 03:00:00,103.27,69.12,27.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39362,39363
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 04:00:00,103.27,69.07,27.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39363,39364
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 05:00:00,103.26,69.03,26.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39364,39365
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 06:00:00,103.26,69.01,26.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39365,39366
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 07:00:00,103.25,69.01,25.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39366,39367
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 08:00:00,103.25,69.01,25.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39367,39368
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 09:00:00,103.24,69.01,24.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39368,39369
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 10:00:00,103.24,69.01,24.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39369,39370
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 11:00:00,103.23,69.01,23.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39370,39371
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 12:00:00,103.22,69.01,22.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39371,39372
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 13:00:00,103.22,69.01,22.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39372,39373
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 14:00:00,103.21,69.01,21.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39373,39374
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 15:00:00,103.21,69.01,21.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39374,39375
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 16:00:00,103.2,69.02,20.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39375,39376
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 17:00:00,103.19,69.01,19.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39376,39377
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 18:00:00,103.18,69.02,18.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39377,39378
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 19:00:00,103.15,69.46,15.0,24.0,73.0,45.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39378,39379
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 20:00:00,103.17,69.58,17.0,126.0,94.0,66.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39379,39380
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 21:00:00,103.18,69.83,18.0,129.0,113.0,85.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39380,39381
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 22:00:00,103.2,69.89,20.0,160.0,127.0,100.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39381,39382
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 23:00:00,103.22,69.93,22.0,160.0,128.0,100.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39382,39383
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-23 23:59:00,103.24,69.94,24.0,161.0,129.0,101.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39383,39384
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 01:00:00,103.3,69.53,30.0,167.0,70.0,42.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39384,39385
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 02:00:00,103.32,69.25,32.0,60.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39385,39386
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 03:00:00,103.31,69.14,31.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39386,39387
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 04:00:00,103.3,69.08,30.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39387,39388
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 05:00:00,103.3,69.05,30.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39388,39389
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 06:00:00,103.29,69.04,29.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39389,39390
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 07:00:00,103.28,69.03,28.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39390,39391
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 08:00:00,103.28,69.01,28.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39391,39392
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 09:00:00,103.27,69.01,27.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39392,39393
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 10:00:00,103.27,69.01,27.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39393,39394
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 11:00:00,103.26,69.02,26.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39394,39395
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 12:00:00,103.25,69.02,25.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39395,39396
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 13:00:00,103.25,69.04,25.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39396,39397
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 14:00:00,103.24,69.02,24.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39397,39398
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 15:00:00,103.24,69.0,24.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39398,39399
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 16:00:00,103.23,69.0,23.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39399,39400
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 17:00:00,103.22,69.0,22.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39400,39401
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 18:00:00,103.22,69.0,22.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39401,39402
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 19:00:00,103.22,69.0,22.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39402,39403
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 20:00:00,103.27,69.0,27.0,109.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39403,39404
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 21:00:00,103.34,69.0,34.0,141.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39404,39405
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 22:00:00,103.37,69.0,37.0,76.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39405,39406
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 23:00:00,103.42,69.01,42.0,109.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39406,39407
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2021-04-24 23:59:00,103.48,69.01,48.0,125.0,28.0,0.0,0.0,28.0,0.0,,outputs/ons-reserva-2021-2022-20260922/raw/ons-2021-04.csv,2561160a5763a50dd48981de176cc0a89f61cc0f03e376a795605f74420577a2,39407,39408
