nominal_lead_h,column,name,current,training_rows,finite_training_rows,missing_training_rows,minimum,maximum,status
1,0,86510000:H,18.33,10899,10899,0,0.81,15.31,above_training_max
1,1,86510000:dH0.5,0.45999999999999375,10899,10899,0,-0.379999999999999,1.0599999999999996,within_univariate_range
1,2,86510000:dH1,0.46999999999999886,10899,10899,0,-0.39999999999999947,1.08,within_univariate_range
1,3,86510000:dH2,0.504999999999999,10899,10899,0,-0.3700000000000001,0.9950000000000001,within_univariate_range
1,4,86510000:dH4,0.5399999999999991,10899,10899,0,-0.3250000000000002,0.9274999999999998,within_univariate_range
1,5,86510000:dH8,0.6099999999999999,10899,10899,0,-0.3075000000000001,0.82,within_univariate_range
1,6,86472000:H,20.11,10899,10899,0,2.49,15.94,above_training_max
1,7,86472000:dH0.5,-0.0799999999999983,10899,10899,0,-0.8399999999999999,1.379999999999999,within_univariate_range
1,8,86472000:dH1,-0.08000000000000185,10899,10899,0,-0.7599999999999998,1.2400000000000002,within_univariate_range
1,9,86472000:dH2,0.08000000000000007,10899,10899,0,-0.5800000000000001,1.1099999999999999,within_univariate_range
1,10,86472000:dH4,0.39749999999999996,10899,10899,0,-0.39250000000000007,0.875,within_univariate_range
1,11,86472000:dH8,0.6437499999999998,10899,10899,0,-0.2975000000000001,0.7512499999999999,within_univariate_range
1,12,86472600:H,16.96,10899,10899,0,1.1,13.36,above_training_max
1,13,86472600:dH0.5,0.2600000000000051,10899,10899,0,-0.4599999999999991,1.1799999999999997,within_univariate_range
1,14,86472600:dH1,0.4400000000000013,10899,10899,0,-0.4499999999999993,1.1199999999999997,within_univariate_range
1,15,86472600:dH2,0.5300000000000002,10899,10899,0,-0.4099999999999997,0.9349999999999998,within_univariate_range
1,16,86472600:dH4,0.6500000000000004,10899,10899,0,-0.3025,0.7350000000000001,within_univariate_range
1,17,86472600:dH8,0.6600000000000001,10899,10899,0,-0.24124999999999996,0.6699999999999999,within_univariate_range
1,18,86500000:H,4.045,10899,10899,0,0.6,7.917999999999999,within_univariate_range
1,19,86500000:dH0.5,-0.16000000000000014,10899,10899,0,-1.42,2.3599999999999994,within_univariate_range
1,20,86500000:dH1,-0.14800000000000058,10899,10899,0,-0.8700000000000001,1.3860000000000001,within_univariate_range
1,21,86500000:dH2,-0.14349999999999996,10899,10899,0,-0.605,1.0565000000000002,within_univariate_range
1,22,86500000:dH4,-0.14949999999999997,10899,10899,0,-0.345,0.6527499999999999,within_univariate_range
1,23,86500000:dH8,-0.18275000000000008,10899,10899,0,-0.190125,0.45875000000000005,within_univariate_range
1,24,julho:Q06,4.27077877534511,10899,10899,0,0.09273681166560854,2.9733108475315086,above_training_max
1,25,julho:Q,11.242040000000001,10899,10899,0,0.019,6.148,above_training_max
1,26,julho:I,10.93593,10899,10899,0,0.0,6.195,above_training_max
1,27,julho:dQ1,-0.08145139963149539,10899,10899,0,-0.4140417273808631,0.41879285426389345,within_univariate_range
1,28,julho:dQ2,-0.0734043035877101,10899,10899,0,-0.21325133678655214,0.3337655907298394,within_univariate_range
1,29,julho:dQ4,0.0348245777720495,10899,10899,0,-0.10938639078412082,0.23257240411926003,within_univariate_range
1,30,julho:dQ8,0.17915309237381433,10899,10899,0,-0.06771036061987953,0.1719696243110594,above_training_max
1,31,monte:Q06,4.057632421222427,10899,10899,0,0.046439843790034595,2.9190073129260052,above_training_max
1,32,monte:Q,10.322569999999999,10899,10899,0,0.006,5.962,above_training_max
1,33,monte:I,10.197569999999999,10899,10899,0,0.0,5.97,above_training_max
1,34,monte:dQ1,-0.11110968216339145,10899,10899,0,-0.48474221983946675,0.3523021957686533,within_univariate_range
1,35,monte:dQ2,-0.11896376918650686,10899,10899,0,-0.24989492264228616,0.22600906566502732,within_univariate_range
1,36,monte:dQ4,-0.0848120184186072,10899,10899,0,-0.1046341700799688,0.17117075236796586,within_univariate_range
1,37,monte:dQ8,0.05620839630282104,10899,10899,0,-0.058709426001571946,0.14966588913001427,within_univariate_range
1,38,castro:Q06,3.1487595275591844,10899,10899,0,0.08365116420730187,2.3183542274418922,above_training_max
1,39,castro:Q,6.76445,10899,10899,0,0.016,4.061,above_training_max
1,40,castro:I,6.3202799999999995,10899,10899,0,0.001,4.105,above_training_max
1,41,castro:dQ1,-0.15434473721236808,10899,10899,0,-0.25747399961996087,0.2191084924735245,within_univariate_range
1,42,castro:dQ2,-0.13382236044226303,10899,10899,0,-0.1305422384563114,0.14313986561357062,below_training_min
1,43,castro:dQ4,-0.12071611543101568,10899,10899,0,-0.06571096584058289,0.12053050738453186,below_training_min
1,44,castro:dQ8,-0.024843720476060926,10899,10899,0,-0.05991768005597145,0.12050576459435042,within_univariate_range
1,45,Baixo Antas:P1,1.1797687861272408,10899,10899,0,0.0,9.06184971098264,within_univariate_range
1,46,Baixo Antas:C1,0.9999999999999999,10899,10899,0,0.5115606936416185,0.9999999999999999,within_univariate_range
1,47,Baixo Antas:P3,2.7953757225434153,10899,10899,0,0.0,24.62109826589593,within_univariate_range
1,48,Baixo Antas:C3,0.9999999999999999,10899,10899,0,0.6197013487475916,0.9999999999999999,within_univariate_range
1,49,Baixo Antas:P6,3.690173410404501,10899,10899,0,0.0,45.48193641618488,within_univariate_range
1,50,Baixo Antas:C6,0.9999999999999999,10899,10899,0,0.6870183044315993,0.9999999999999999,within_univariate_range
1,51,Baixo Antas:P12,22.934682080924546,10899,10899,0,0.0,66.61618497109811,within_univariate_range
1,52,Baixo Antas:C12,0.9999999999999999,10899,10899,0,0.710019267822736,0.9999999999999999,within_univariate_range
1,53,Baixo Antas:P24,137.0641618497106,10899,10899,0,0.0,110.67341040462381,above_training_max
1,54,Baixo Antas:C24,0.9999999999999999,10899,10899,0,0.615004816955684,0.9999999999999999,within_univariate_range
1,55,Baixo Antas:P48,145.1936416184964,10899,10893,6,0.0,162.59884393063587,within_univariate_range
1,56,Baixo Antas:C48,0.9999999999999999,10899,10899,0,0.307502408477842,0.9999999999999999,within_univariate_range
1,57,Baixo Antas:P3lag3,0.894797687861086,10899,10899,0,0.0,24.62109826589593,within_univariate_range
1,58,Baixo Antas:P3lag6,4.791329479768855,10899,10899,0,0.0,24.62109826589593,within_univariate_range
1,59,Baixo Antas:P3lag12,27.92196531791909,10899,10899,0,0.0,24.62109826589593,above_training_max
1,60,Carreiro:P1,0.0,10899,10271,628,0.0,18.335413416536667,within_univariate_range
1,61,Carreiro:C1,1.0,10899,10899,0,0.08034321372854913,1.0,within_univariate_range
1,62,Carreiro:P3,0.05928237129483335,10899,10312,587,0.0,33.98424336973464,within_univariate_range
1,63,Carreiro:C3,1.0,10899,10899,0,0.10530421216848673,1.0,within_univariate_range
1,64,Carreiro:P6,0.1519500780030465,10899,10340,559,0.0,53.24430577223099,within_univariate_range
1,65,Carreiro:C6,0.9901196047841914,10899,10899,0,0.10647425897035881,1.0,within_univariate_range
1,66,Carreiro:P12,6.708705148205688,10899,10375,524,0.0,65.47223088923546,within_univariate_range
1,67,Carreiro:C12,0.9901196047841914,10899,10899,0,0.10705928237129486,1.0,within_univariate_range
1,68,Carreiro:P24,60.58346333853305,10899,10464,435,0.0,97.11463338533542,within_univariate_range
1,69,Carreiro:C24,0.9703588143525741,10899,10899,0,0.26433307332293293,0.999707488299532,within_univariate_range
1,70,Carreiro:P48,61.195319812792036,10899,10565,334,0.0,128.71232449297975,within_univariate_range
1,71,Carreiro:C48,0.9724063962558502,10899,10899,0,0.3297744409776391,0.9998537441497661,within_univariate_range
1,72,Carreiro:P3lag3,0.09266770670821314,10899,10312,587,0.0,33.98424336973464,within_univariate_range
1,73,Carreiro:P3lag6,0.7613104524180172,10899,10314,585,0.0,33.98424336973464,within_univariate_range
1,74,Carreiro:P3lag12,24.719282371294685,10899,10318,581,0.0,33.98424336973464,within_univariate_range
1,75,Prata-Turvo:P1,5.042466240227422,10899,10898,1,0.0,15.32133972992182,within_univariate_range
1,76,Prata-Turvo:C1,0.9967128642501777,10899,10899,0,0.4924484719260838,1.0,within_univariate_range
1,77,Prata-Turvo:P3,5.127931769722815,10899,10899,0,0.0,33.68379530916843,within_univariate_range
1,78,Prata-Turvo:C3,0.9989042880833927,10899,10899,0,0.5614487088367687,1.0,within_univariate_range
1,79,Prata-Turvo:P6,6.420042643923075,10899,10899,0,0.0,48.720895522388034,within_univariate_range
1,80,Prata-Turvo:C6,0.9994521440416964,10899,10899,0,0.7114279791518597,1.0,within_univariate_range
1,81,Prata-Turvo:P12,21.465671641790635,10899,10899,0,0.0,71.51151385927506,within_univariate_range
1,82,Prata-Turvo:C12,0.9997260720208483,10899,10899,0,0.7435145700071074,1.0,within_univariate_range
1,83,Prata-Turvo:P24,67.40021321961585,10899,10899,0,0.0,102.98038379530928,within_univariate_range
1,84,Prata-Turvo:C24,0.9967535832741057,10899,10899,0,0.5516169154228855,1.0,within_univariate_range
1,85,Prata-Turvo:P48,71.49999999999946,10899,10893,6,0.0,138.82686567164174,within_univariate_range
1,86,Prata-Turvo:C48,0.9968220652688937,10899,10899,0,0.27580845771144274,1.0,within_univariate_range
1,87,Prata-Turvo:P3lag3,1.2921108742002607,10899,10899,0,0.0,33.68379530916843,within_univariate_range
1,88,Prata-Turvo:P3lag6,1.0014925373132875,10899,10899,0,0.0,33.68379530916843,within_univariate_range
1,89,Prata-Turvo:P3lag12,35.08443496801711,10899,10899,0,0.0,33.68379530916843,above_training_max
1,90,Alto Antas:P1,10.780515204338585,10899,10899,0,0.0,20.9462599263994,within_univariate_range
1,91,Alto Antas:C1,0.9989734650397055,10899,10899,0,0.5530796048808833,0.9989734650397055,within_univariate_range
1,92,Alto Antas:P3,27.190005810575226,10899,10899,0,0.0,53.40461359674613,within_univariate_range
1,93,Alto Antas:C3,0.9996578216799018,10899,10899,0,0.6038640325392213,0.9996578216799018,within_univariate_range
1,94,Alto Antas:P6,28.721324811156276,10899,10899,0,0.0,101.62227774549694,within_univariate_range
1,95,Alto Antas:C6,0.9998289108399508,10899,10899,0,0.618146749305959,0.9998289108399508,within_univariate_range
1,96,Alto Antas:P12,45.68901801278316,10899,10899,0,0.0,198.16560139453836,within_univariate_range
1,97,Alto Antas:C12,0.9880511976241204,10899,10899,0,0.5745569436374202,0.9999144554199755,within_univariate_range
1,98,Alto Antas:P24,110.22603137710618,10899,10897,2,0.0,395.54026728646176,within_univariate_range
1,99,Alto Antas:C24,0.9940255988120602,10899,10899,0,0.35511693782684484,0.9999572277099877,within_univariate_range
1,100,Alto Antas:P48,124.0676350958741,10899,10887,12,0.0,764.9127251597916,within_univariate_range
1,101,Alto Antas:C48,0.9910811705081025,10899,10899,0,0.17755846891342242,0.9999786138549939,within_univariate_range
1,102,Alto Antas:P3lag3,1.53131900058105,10899,10899,0,0.0,53.40461359674613,within_univariate_range
1,103,Alto Antas:P3lag6,4.713073794305582,10899,10899,0,0.0,53.40461359674613,within_univariate_range
1,104,Alto Antas:P3lag12,17.656595002905256,10899,10897,2,0.0,53.40461359674613,within_univariate_range
1,105,Tainhas:P1,7.3792349726775335,10899,10829,70,0.0,17.18415300546451,within_univariate_range
1,106,Tainhas:C1,1.0,10899,10899,0,0.15846994535519127,1.0,within_univariate_range
1,107,Tainhas:P3,26.929508196721144,10899,10894,5,0.0,23.19945355191257,above_training_max
1,108,Tainhas:C3,1.0,10899,10899,0,0.3882058287795993,1.0,within_univariate_range
1,109,Tainhas:P6,30.799999999999972,10899,10899,0,0.0,35.217486338798174,within_univariate_range
1,110,Tainhas:C6,1.0,10899,10899,0,0.56841985428051,1.0,within_univariate_range
1,111,Tainhas:P12,47.77759562841455,10899,10899,0,0.0,47.16010928961751,above_training_max
1,112,Tainhas:C12,1.0,10899,10899,0,0.6325136612021858,1.0,within_univariate_range
1,113,Tainhas:P24,151.4076502732228,10899,10897,2,0.0,72.22295081967238,above_training_max
1,114,Tainhas:C24,1.0,10899,10899,0,0.41327982695810567,1.0,within_univariate_range
1,115,Tainhas:P48,169.85464480874214,10899,10889,10,0.0,92.33934426229328,above_training_max
1,116,Tainhas:C48,1.0,10899,10899,0,0.20663991347905283,1.0,within_univariate_range
1,117,Tainhas:P3lag3,3.870491803278826,10899,10894,5,0.0,34.51420765027345,within_univariate_range
1,118,Tainhas:P3lag6,0.9836065573767137,10899,10894,5,0.0,33.35901639344284,within_univariate_range
1,119,Tainhas:P3lag12,34.76557377049147,10899,10894,5,0.0,34.51420765027345,above_training_max
1,120,gfs_seamless:Baixo Antas:forecastP3,0.0,10899,10899,0,0.0,55.0,within_univariate_range
1,121,gfs_seamless:Baixo Antas:forecastP6,0.0,10899,10899,0,0.0,70.6,within_univariate_range
1,122,gfs_seamless:Baixo Antas:forecastP9,0.0,10899,10899,0,0.0,85.3,within_univariate_range
1,123,gfs_seamless:Baixo Antas:forecastP12,0.0,10899,10899,0,0.0,100.19999999999999,within_univariate_range
1,124,gfs_seamless:Carreiro:forecastP3,0.0,10899,10899,0,0.0,42.900000000000006,within_univariate_range
1,125,gfs_seamless:Carreiro:forecastP6,0.0,10899,10899,0,0.0,55.7,within_univariate_range
1,126,gfs_seamless:Carreiro:forecastP9,0.0,10899,10899,0,0.0,71.6,within_univariate_range
1,127,gfs_seamless:Carreiro:forecastP12,0.0,10899,10899,0,0.0,88.8,within_univariate_range
1,128,gfs_seamless:Prata-Turvo:forecastP3,0.0,10899,10899,0,0.0,41.6,within_univariate_range
1,129,gfs_seamless:Prata-Turvo:forecastP6,0.0,10899,10899,0,0.0,56.8,within_univariate_range
1,130,gfs_seamless:Prata-Turvo:forecastP9,0.0,10899,10899,0,0.0,71.1,within_univariate_range
1,131,gfs_seamless:Prata-Turvo:forecastP12,0.0,10899,10899,0,0.0,76.89999999999999,within_univariate_range
1,132,gfs_seamless:Alto Antas:forecastP3,0.0,10899,10899,0,0.0,61.7,within_univariate_range
1,133,gfs_seamless:Alto Antas:forecastP6,0.0,10899,10899,0,0.0,74.9,within_univariate_range
1,134,gfs_seamless:Alto Antas:forecastP9,0.0,10899,10899,0,0.0,84.1,within_univariate_range
1,135,gfs_seamless:Alto Antas:forecastP12,0.0,10899,10899,0,0.0,84.8,within_univariate_range
1,136,gfs_seamless:Tainhas:forecastP3,0.0,10899,10899,0,0.0,63.2,within_univariate_range
1,137,gfs_seamless:Tainhas:forecastP6,0.0,10899,10899,0,0.0,71.2,within_univariate_range
1,138,gfs_seamless:Tainhas:forecastP9,0.0,10899,10899,0,0.0,83.2,within_univariate_range
1,139,gfs_seamless:Tainhas:forecastP12,0.0,10899,10899,0,0.0,86.1,within_univariate_range
1,140,ecmwf_ifs025:Baixo Antas:forecastP3,0.0,10899,10899,0,0.0,24.0,within_univariate_range
1,141,ecmwf_ifs025:Baixo Antas:forecastP6,0.0,10899,10899,0,0.0,42.0,within_univariate_range
1,142,ecmwf_ifs025:Baixo Antas:forecastP9,0.0,10899,10899,0,0.0,53.699999999999996,within_univariate_range
1,143,ecmwf_ifs025:Baixo Antas:forecastP12,0.0,10899,10899,0,0.0,68.69999999999999,within_univariate_range
1,144,ecmwf_ifs025:Carreiro:forecastP3,0.0,10899,10899,0,0.0,22.799999999999997,within_univariate_range
1,145,ecmwf_ifs025:Carreiro:forecastP6,0.0,10899,10899,0,0.0,43.8,within_univariate_range
1,146,ecmwf_ifs025:Carreiro:forecastP9,0.0,10899,10899,0,0.0,57.300000000000004,within_univariate_range
1,147,ecmwf_ifs025:Carreiro:forecastP12,0.0,10899,10899,0,0.0,69.9,within_univariate_range
1,148,ecmwf_ifs025:Prata-Turvo:forecastP3,0.0,10899,10899,0,0.0,29.400000000000002,within_univariate_range
1,149,ecmwf_ifs025:Prata-Turvo:forecastP6,0.0,10899,10899,0,0.0,48.6,within_univariate_range
1,150,ecmwf_ifs025:Prata-Turvo:forecastP9,0.0,10899,10899,0,0.0,73.2,within_univariate_range
1,151,ecmwf_ifs025:Prata-Turvo:forecastP12,0.0,10899,10899,0,0.0,86.7,within_univariate_range
1,152,ecmwf_ifs025:Alto Antas:forecastP3,0.0,10899,10899,0,0.0,19.799999999999997,within_univariate_range
1,153,ecmwf_ifs025:Alto Antas:forecastP6,0.0,10899,10899,0,0.0,30.6,within_univariate_range
1,154,ecmwf_ifs025:Alto Antas:forecastP9,0.0,10899,10899,0,0.0,44.699999999999996,within_univariate_range
1,155,ecmwf_ifs025:Alto Antas:forecastP12,0.0,10899,10899,0,0.0,52.2,within_univariate_range
1,156,ecmwf_ifs025:Tainhas:forecastP3,0.0,10899,10899,0,0.0,24.599999999999998,within_univariate_range
1,157,ecmwf_ifs025:Tainhas:forecastP6,0.0,10899,10899,0,0.0,41.7,within_univariate_range
1,158,ecmwf_ifs025:Tainhas:forecastP9,0.0,10899,10899,0,0.0,53.7,within_univariate_range
1,159,ecmwf_ifs025:Tainhas:forecastP12,0.0,10899,10899,0,0.0,65.1,within_univariate_range
1,160,icon_global:Baixo Antas:forecastP3,0.0,10899,10820,79,0.0,46.4,within_univariate_range
1,161,icon_global:Baixo Antas:forecastP6,0.0,10899,10817,82,0.0,51.7,within_univariate_range
1,162,icon_global:Baixo Antas:forecastP9,0.0,10899,10814,85,0.0,64.89999999999999,within_univariate_range
1,163,icon_global:Baixo Antas:forecastP12,0.0,10899,10811,88,0.0,77.79999999999998,within_univariate_range
1,164,icon_global:Carreiro:forecastP3,0.0,10899,10820,79,0.0,45.9,within_univariate_range
1,165,icon_global:Carreiro:forecastP6,0.0,10899,10817,82,0.0,65.80000000000001,within_univariate_range
1,166,icon_global:Carreiro:forecastP9,0.0,10899,10814,85,0.0,71.80000000000001,within_univariate_range
1,167,icon_global:Carreiro:forecastP12,0.0,10899,10811,88,0.0,77.4,within_univariate_range
1,168,icon_global:Prata-Turvo:forecastP3,0.0,10899,10820,79,0.0,40.0,within_univariate_range
1,169,icon_global:Prata-Turvo:forecastP6,0.0,10899,10817,82,0.0,55.099999999999994,within_univariate_range
1,170,icon_global:Prata-Turvo:forecastP9,0.0,10899,10814,85,0.0,58.199999999999996,within_univariate_range
1,171,icon_global:Prata-Turvo:forecastP12,0.0,10899,10811,88,0.0,60.400000000000006,within_univariate_range
1,172,icon_global:Alto Antas:forecastP3,0.0,10899,10820,79,0.0,38.8,within_univariate_range
1,173,icon_global:Alto Antas:forecastP6,0.0,10899,10817,82,0.0,55.599999999999994,within_univariate_range
1,174,icon_global:Alto Antas:forecastP9,0.0,10899,10814,85,0.0,63.7,within_univariate_range
1,175,icon_global:Alto Antas:forecastP12,0.0,10899,10811,88,0.0,69.69999999999999,within_univariate_range
1,176,icon_global:Tainhas:forecastP3,0.0,10899,10820,79,0.0,43.0,within_univariate_range
1,177,icon_global:Tainhas:forecastP6,0.0,10899,10817,82,0.0,59.9,within_univariate_range
1,178,icon_global:Tainhas:forecastP9,0.0,10899,10814,85,0.0,63.8,within_univariate_range
1,179,icon_global:Tainhas:forecastP12,0.0,10899,10811,88,0.0,73.6,within_univariate_range
2,0,86510000:H,18.33,10894,10894,0,0.81,15.31,above_training_max
2,1,86510000:dH0.5,0.45999999999999375,10894,10894,0,-0.379999999999999,1.0599999999999996,within_univariate_range
2,2,86510000:dH1,0.46999999999999886,10894,10894,0,-0.39999999999999947,1.08,within_univariate_range
2,3,86510000:dH2,0.504999999999999,10894,10894,0,-0.3700000000000001,0.9950000000000001,within_univariate_range
2,4,86510000:dH4,0.5399999999999991,10894,10894,0,-0.3250000000000002,0.9274999999999998,within_univariate_range
2,5,86510000:dH8,0.6099999999999999,10894,10894,0,-0.3075000000000001,0.82,within_univariate_range
2,6,86472000:H,20.11,10894,10894,0,2.49,15.94,above_training_max
2,7,86472000:dH0.5,-0.0799999999999983,10894,10894,0,-0.8399999999999999,1.379999999999999,within_univariate_range
2,8,86472000:dH1,-0.08000000000000185,10894,10894,0,-0.7599999999999998,1.2400000000000002,within_univariate_range
2,9,86472000:dH2,0.08000000000000007,10894,10894,0,-0.5800000000000001,1.1099999999999999,within_univariate_range
2,10,86472000:dH4,0.39749999999999996,10894,10894,0,-0.39250000000000007,0.875,within_univariate_range
2,11,86472000:dH8,0.6437499999999998,10894,10894,0,-0.2975000000000001,0.7512499999999999,within_univariate_range
2,12,86472600:H,16.96,10894,10894,0,1.1,13.36,above_training_max
2,13,86472600:dH0.5,0.2600000000000051,10894,10894,0,-0.4599999999999991,1.1799999999999997,within_univariate_range
2,14,86472600:dH1,0.4400000000000013,10894,10894,0,-0.4499999999999993,1.1199999999999997,within_univariate_range
2,15,86472600:dH2,0.5300000000000002,10894,10894,0,-0.4099999999999997,0.9349999999999998,within_univariate_range
2,16,86472600:dH4,0.6500000000000004,10894,10894,0,-0.3025,0.7350000000000001,within_univariate_range
2,17,86472600:dH8,0.6600000000000001,10894,10894,0,-0.24124999999999996,0.6699999999999999,within_univariate_range
2,18,86500000:H,4.045,10894,10894,0,0.6,7.917999999999999,within_univariate_range
2,19,86500000:dH0.5,-0.16000000000000014,10894,10894,0,-1.42,2.3599999999999994,within_univariate_range
2,20,86500000:dH1,-0.14800000000000058,10894,10894,0,-0.8700000000000001,1.3860000000000001,within_univariate_range
2,21,86500000:dH2,-0.14349999999999996,10894,10894,0,-0.605,1.0565000000000002,within_univariate_range
2,22,86500000:dH4,-0.14949999999999997,10894,10894,0,-0.345,0.6527499999999999,within_univariate_range
2,23,86500000:dH8,-0.18275000000000008,10894,10894,0,-0.190125,0.45875000000000005,within_univariate_range
2,24,julho:Q06,4.27077877534511,10894,10894,0,0.09273681166560854,2.9733108475315086,above_training_max
2,25,julho:Q,11.242040000000001,10894,10894,0,0.019,6.148,above_training_max
2,26,julho:I,10.93593,10894,10894,0,0.0,6.195,above_training_max
2,27,julho:dQ1,-0.08145139963149539,10894,10894,0,-0.4140417273808631,0.41879285426389345,within_univariate_range
2,28,julho:dQ2,-0.0734043035877101,10894,10894,0,-0.21325133678655214,0.3337655907298394,within_univariate_range
2,29,julho:dQ4,0.0348245777720495,10894,10894,0,-0.10938639078412082,0.23257240411926003,within_univariate_range
2,30,julho:dQ8,0.17915309237381433,10894,10894,0,-0.06771036061987953,0.1719696243110594,above_training_max
2,31,monte:Q06,4.057632421222427,10894,10894,0,0.046439843790034595,2.9190073129260052,above_training_max
2,32,monte:Q,10.322569999999999,10894,10894,0,0.006,5.962,above_training_max
2,33,monte:I,10.197569999999999,10894,10894,0,0.0,5.97,above_training_max
2,34,monte:dQ1,-0.11110968216339145,10894,10894,0,-0.48474221983946675,0.3523021957686533,within_univariate_range
2,35,monte:dQ2,-0.11896376918650686,10894,10894,0,-0.24989492264228616,0.22600906566502732,within_univariate_range
2,36,monte:dQ4,-0.0848120184186072,10894,10894,0,-0.1046341700799688,0.17117075236796586,within_univariate_range
2,37,monte:dQ8,0.05620839630282104,10894,10894,0,-0.058709426001571946,0.14966588913001427,within_univariate_range
2,38,castro:Q06,3.1487595275591844,10894,10894,0,0.08365116420730187,2.3183542274418922,above_training_max
2,39,castro:Q,6.76445,10894,10894,0,0.016,4.061,above_training_max
2,40,castro:I,6.3202799999999995,10894,10894,0,0.001,4.105,above_training_max
2,41,castro:dQ1,-0.15434473721236808,10894,10894,0,-0.25747399961996087,0.2191084924735245,within_univariate_range
2,42,castro:dQ2,-0.13382236044226303,10894,10894,0,-0.1305422384563114,0.14313986561357062,below_training_min
2,43,castro:dQ4,-0.12071611543101568,10894,10894,0,-0.06571096584058289,0.12053050738453186,below_training_min
2,44,castro:dQ8,-0.024843720476060926,10894,10894,0,-0.05991768005597145,0.12050576459435042,within_univariate_range
2,45,Baixo Antas:P1,1.1797687861272408,10894,10894,0,0.0,9.06184971098264,within_univariate_range
2,46,Baixo Antas:C1,0.9999999999999999,10894,10894,0,0.5115606936416185,0.9999999999999999,within_univariate_range
2,47,Baixo Antas:P3,2.7953757225434153,10894,10894,0,0.0,24.62109826589593,within_univariate_range
2,48,Baixo Antas:C3,0.9999999999999999,10894,10894,0,0.6197013487475916,0.9999999999999999,within_univariate_range
2,49,Baixo Antas:P6,3.690173410404501,10894,10894,0,0.0,45.48193641618488,within_univariate_range
2,50,Baixo Antas:C6,0.9999999999999999,10894,10894,0,0.6870183044315993,0.9999999999999999,within_univariate_range
2,51,Baixo Antas:P12,22.934682080924546,10894,10894,0,0.0,66.61618497109811,within_univariate_range
2,52,Baixo Antas:C12,0.9999999999999999,10894,10894,0,0.710019267822736,0.9999999999999999,within_univariate_range
2,53,Baixo Antas:P24,137.0641618497106,10894,10894,0,0.0,110.67341040462381,above_training_max
2,54,Baixo Antas:C24,0.9999999999999999,10894,10894,0,0.615004816955684,0.9999999999999999,within_univariate_range
2,55,Baixo Antas:P48,145.1936416184964,10894,10888,6,0.0,162.59884393063587,within_univariate_range
2,56,Baixo Antas:C48,0.9999999999999999,10894,10894,0,0.307502408477842,0.9999999999999999,within_univariate_range
2,57,Baixo Antas:P3lag3,0.894797687861086,10894,10894,0,0.0,24.62109826589593,within_univariate_range
2,58,Baixo Antas:P3lag6,4.791329479768855,10894,10894,0,0.0,24.62109826589593,within_univariate_range
2,59,Baixo Antas:P3lag12,27.92196531791909,10894,10894,0,0.0,24.62109826589593,above_training_max
2,60,Carreiro:P1,0.0,10894,10266,628,0.0,18.335413416536667,within_univariate_range
2,61,Carreiro:C1,1.0,10894,10894,0,0.08034321372854913,1.0,within_univariate_range
2,62,Carreiro:P3,0.05928237129483335,10894,10307,587,0.0,33.98424336973464,within_univariate_range
2,63,Carreiro:C3,1.0,10894,10894,0,0.10530421216848673,1.0,within_univariate_range
2,64,Carreiro:P6,0.1519500780030465,10894,10335,559,0.0,53.24430577223099,within_univariate_range
2,65,Carreiro:C6,0.9901196047841914,10894,10894,0,0.10647425897035881,1.0,within_univariate_range
2,66,Carreiro:P12,6.708705148205688,10894,10370,524,0.0,65.47223088923546,within_univariate_range
2,67,Carreiro:C12,0.9901196047841914,10894,10894,0,0.10705928237129486,1.0,within_univariate_range
2,68,Carreiro:P24,60.58346333853305,10894,10459,435,0.0,97.11463338533542,within_univariate_range
2,69,Carreiro:C24,0.9703588143525741,10894,10894,0,0.26433307332293293,0.999707488299532,within_univariate_range
2,70,Carreiro:P48,61.195319812792036,10894,10560,334,0.0,128.71232449297975,within_univariate_range
2,71,Carreiro:C48,0.9724063962558502,10894,10894,0,0.3297744409776391,0.9998537441497661,within_univariate_range
2,72,Carreiro:P3lag3,0.09266770670821314,10894,10307,587,0.0,33.98424336973464,within_univariate_range
2,73,Carreiro:P3lag6,0.7613104524180172,10894,10309,585,0.0,33.98424336973464,within_univariate_range
2,74,Carreiro:P3lag12,24.719282371294685,10894,10313,581,0.0,33.98424336973464,within_univariate_range
2,75,Prata-Turvo:P1,5.042466240227422,10894,10893,1,0.0,15.32133972992182,within_univariate_range
2,76,Prata-Turvo:C1,0.9967128642501777,10894,10894,0,0.4924484719260838,1.0,within_univariate_range
2,77,Prata-Turvo:P3,5.127931769722815,10894,10894,0,0.0,33.68379530916843,within_univariate_range
2,78,Prata-Turvo:C3,0.9989042880833927,10894,10894,0,0.5614487088367687,1.0,within_univariate_range
2,79,Prata-Turvo:P6,6.420042643923075,10894,10894,0,0.0,48.720895522388034,within_univariate_range
2,80,Prata-Turvo:C6,0.9994521440416964,10894,10894,0,0.7114279791518597,1.0,within_univariate_range
2,81,Prata-Turvo:P12,21.465671641790635,10894,10894,0,0.0,71.51151385927506,within_univariate_range
2,82,Prata-Turvo:C12,0.9997260720208483,10894,10894,0,0.7435145700071074,1.0,within_univariate_range
2,83,Prata-Turvo:P24,67.40021321961585,10894,10894,0,0.0,102.98038379530928,within_univariate_range
2,84,Prata-Turvo:C24,0.9967535832741057,10894,10894,0,0.5516169154228855,1.0,within_univariate_range
2,85,Prata-Turvo:P48,71.49999999999946,10894,10888,6,0.0,138.82686567164174,within_univariate_range
