id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,source_file,source_sha256
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-06 07:00:00,96.41,76.87,,2116.0,2116.0,0.0,2116.0,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-06 08:00:00,96.29,76.75,,2066.0,2066.0,0.0,2066.0,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-06 09:00:00,96.03,76.32,,2001.0,2001.0,0.0,2001.0,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-08 01:00:00,,74.1,,,645.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-08 02:00:00,,73.47,,,625.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-08 03:00:00,,73.45,,,606.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-08 04:00:00,,73.46,,,596.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-08 05:00:00,,73.63,,,596.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-08 06:00:00,,73.78,,,577.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-08 07:00:00,,73.95,,,567.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-09 14:00:00,,71.96,,,574.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-09 15:00:00,,71.93,,,575.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-09 16:00:00,,72.08,,,577.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-09 17:00:00,,72.6,,,578.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-09 18:00:00,,73.18,,,580.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-09 19:00:00,,73.26,,,580.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-09 20:00:00,,73.08,,,580.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-09 21:00:00,,73.36,,,580.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-09 22:00:00,,73.46,,,580.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-09 23:00:00,,73.41,,,580.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-10 01:00:00,,73.37,,,580.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-10 02:00:00,,73.4,,,580.0,,,,,,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-10 16:00:00,89.2,73.89,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-10 17:00:00,89.2,73.9,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-10 18:00:00,89.2,73.86,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-10 19:00:00,89.2,73.83,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-10 20:00:00,89.2,73.95,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-10 21:00:00,89.2,74.51,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-10 22:00:00,89.2,75.15,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-10 23:00:00,89.2,75.88,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-10 23:59:00,89.2,76.6,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 01:00:00,89.2,77.32,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 02:00:00,89.2,78.05,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 03:00:00,89.2,78.42,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 04:00:00,89.2,78.76,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 05:00:00,89.2,78.81,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 06:00:00,89.2,78.83,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 07:00:00,89.2,78.86,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 08:00:00,89.2,78.87,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 09:00:00,89.2,78.92,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 10:00:00,89.2,78.92,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 11:00:00,89.2,78.87,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 12:00:00,89.2,79.07,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 13:00:00,89.2,79.13,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 14:00:00,89.2,79.14,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 15:00:00,89.2,79.23,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 16:00:00,89.2,79.23,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 17:00:00,89.2,79.2,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 18:00:00,89.2,79.2,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 19:00:00,89.2,79.28,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 20:00:00,98.18,79.34,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 21:00:00,98.24,79.46,,88.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 22:00:00,98.26,79.53,,52.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 23:00:00,98.27,79.56,,42.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-11 23:59:00,98.27,79.59,,33.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 01:00:00,98.3,79.59,,61.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 02:00:00,98.28,79.68,,15.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 03:00:00,98.33,79.73,,79.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 04:00:00,98.39,79.81,,88.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 05:00:00,98.46,79.98,,97.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 06:00:00,98.55,80.33,,116.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 07:00:00,98.65,80.88,,125.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 08:00:00,99.89,81.73,,520.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 09:00:00,99.99,82.62,,125.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 10:00:00,101.38,83.76,,987.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 11:00:00,102.03,84.98,-96.86,882.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 12:00:00,102.51,85.97,-48.93,660.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 13:00:00,103.01,86.75,1.0,686.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 14:00:00,102.94,87.37,-5.99,0.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 15:00:00,103.05,87.7,5.0,177.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 16:00:00,103.22,87.89,22.0,256.0,34.0,0.0,34.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 17:00:00,103.22,87.89,22.0,34.0,34.0,0.0,34.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 18:00:00,103.18,87.8,18.0,0.0,34.0,0.0,34.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 19:00:00,103.1,87.76,10.0,0.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 20:00:00,102.95,87.6,-4.99,0.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 21:00:00,102.85,87.42,-14.98,0.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 22:00:00,102.73,87.2,-26.96,0.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 23:00:00,102.64,87.2,-35.95,0.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-12 23:59:00,102.4,86.71,-59.92,0.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-13 01:00:00,102.24,86.4,-75.89,0.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-13 02:00:00,102.07,86.08,-92.87,0.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-13 03:00:00,101.79,85.73,,0.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-13 04:00:00,101.56,85.4,,0.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-13 06:00:00,101.26,84.71,,0.0,33.0,0.0,33.0,18.0,0.0,1.0,outputs/historico-vazoes-ceran/raw/ons-2024-05.parquet,0bee1eb4f83825e4dd8ed6d2f47ee21dc27c800a4e821c027b36f8e994dda34a
