phase,profile,horizon_h,population,subset,family,scheduled_rows,missing_truth,observed_targets,pairs,failures,hits,paired_hit_fraction,observed_target_hit_fraction,mae_m,bias_m,p98_abs_m,max_abs_m
test,B,7,complete24,all,profile_B_control,1355,5,1350,1350,0,1216,0.9007407407407407,0.9007407407407407,0.22140739459176503,-0.03000773818944603,0.9067971008120781,2.393487935019854
test,B,7,complete24,all,mixed_profile_candidate,1355,5,1350,1350,0,1213,0.8985185185185185,0.8985185185185185,0.22189365621310006,-0.02064680929418832,0.8937935752303362,2.22099134984908
test,B,7,complete24,all,flood_weight_7m,1355,5,1350,1350,0,1215,0.9,0.9,0.22046121955979253,-0.026935874203974523,0.8949640008780868,2.035901320888925
test,B,7,complete24,level_ge_7m,profile_A_control,1355,5,140,140,0,100,0.7142857142857143,0.7142857142857143,0.44422395209099014,0.056141730333795506,1.8271008879520558,2.1489918673585313
test,B,7,complete24,level_ge_7m,profile_B_control,1355,5,140,140,0,92,0.6571428571428571,0.6571428571428571,0.46522603663483375,-0.02058011677497199,1.9552331168705752,2.393487935019854
test,B,7,complete24,level_ge_7m,mixed_profile_candidate,1355,5,140,140,0,94,0.6714285714285714,0.6714285714285714,0.4701630140233852,-0.028232915702791888,1.7916561963727424,2.22099134984908
test,B,7,complete24,level_ge_7m,flood_weight_7m,1355,5,140,140,0,96,0.6857142857142857,0.6857142857142857,0.4535527824191911,-0.04589089203237111,1.8479807722884085,2.035901320888925
test,B,7,missing24,all,profile_A_control,606,18,588,576,12,474,0.8229166666666666,0.8061224489795918,0.34843937309402173,0.00016751716098733124,2.040532613575021,5.30831226551574
test,B,7,missing24,all,profile_B_control,606,18,588,576,12,484,0.8402777777777778,0.8231292517006803,0.3426439036622902,-0.008810559099229124,2.0419272864807647,5.1786634640814455
test,B,7,missing24,all,mixed_profile_candidate,606,18,588,576,12,483,0.8385416666666666,0.8214285714285714,0.34369223414332734,-0.01345862862946557,2.065461864451632,5.3313065707358245
test,B,7,missing24,all,flood_weight_7m,606,18,588,576,12,480,0.8333333333333334,0.8163265306122449,0.3446337752316745,-0.019675427431892552,1.9855440973118812,5.357357750444677
test,B,7,missing24,level_ge_7m,profile_A_control,606,18,97,96,1,45,0.46875,0.4639175257731959,1.0384128336606493,-0.12972503364756058,5.006422813679508,5.30831226551574
test,B,7,missing24,level_ge_7m,profile_B_control,606,18,97,96,1,45,0.46875,0.4639175257731959,1.0290312409107363,-0.1250397758649979,4.925523052954696,5.1786634640814455
test,B,7,missing24,level_ge_7m,mixed_profile_candidate,606,18,97,96,1,45,0.46875,0.4639175257731959,1.0417059821345787,-0.1730003849455558,5.073639723454904,5.3313065707358245
test,B,7,missing24,level_ge_7m,flood_weight_7m,606,18,97,96,1,43,0.4479166666666667,0.44329896907216493,1.040933030228617,-0.19635951518834258,5.169620896063233,5.357357750444677
test,B,8,full_schedule,all,profile_A_control,1960,23,1937,1924,13,1606,0.8347193347193347,0.8291171915332989,0.31417248731296793,-0.006245021433346854,1.4956832919394938,6.108498209808042
test,B,8,full_schedule,all,profile_B_control,1960,23,1937,1924,13,1614,0.8388773388773388,0.8332472896231286,0.3227151591562414,-0.03489454391615263,1.6189953042510643,5.691275122778958
test,B,8,full_schedule,all,mixed_profile_candidate,1960,23,1937,1924,13,1613,0.8383575883575883,0.8327310273618999,0.3194714389533474,-0.02897294961206028,1.525861116791016,5.612418970754012
test,B,8,full_schedule,all,flood_weight_7m,1960,23,1937,1924,13,1597,0.83004158004158,0.8244708311822406,0.3229584655131432,-0.0331410117419063,1.5151815562942015,5.74944001368287
test,B,8,full_schedule,level_ge_7m,profile_A_control,1960,23,237,236,1,132,0.559322033898305,0.5569620253164557,0.8033787070406435,-0.11287610736535626,5.240894282169645,6.108498209808042
test,B,8,full_schedule,level_ge_7m,profile_B_control,1960,23,237,236,1,124,0.5254237288135594,0.5232067510548524,0.8198516874678297,-0.14053822387219778,4.590067667830602,5.691275122778958
test,B,8,full_schedule,level_ge_7m,mixed_profile_candidate,1960,23,237,236,1,124,0.5254237288135594,0.5232067510548524,0.8131928986298017,-0.12086683711516959,4.814715162614351,5.612418970754012
test,B,8,full_schedule,level_ge_7m,flood_weight_7m,1960,23,237,236,1,121,0.5127118644067796,0.510548523206751,0.8200790829816322,-0.12637500211815667,4.6865063152268585,5.74944001368287
test,B,8,complete24,all,profile_A_control,1354,5,1349,1349,0,1156,0.8569310600444774,0.8569310600444774,0.26731052195346794,-0.0034844636088753387,1.0594216137892205,2.985724214697452
test,B,8,complete24,all,profile_B_control,1354,5,1349,1349,0,1170,0.8673091178650852,0.8673091178650852,0.27542523642405764,-0.042060449913412096,1.0352595410758738,3.434157899390738
test,B,8,complete24,all,mixed_profile_candidate,1354,5,1349,1349,0,1162,0.8613787991104522,0.8613787991104522,0.27465901835014156,-0.03225700341547418,1.05925519323892,3.269709786630571
test,B,8,complete24,all,flood_weight_7m,1354,5,1349,1349,0,1152,0.8539659006671608,0.8539659006671608,0.27593229580308887,-0.03812216340083743,1.0646364456175914,3.2837634112188665
test,B,8,complete24,level_ge_7m,profile_A_control,1354,5,140,140,0,93,0.6642857142857143,0.6642857142857143,0.5187646186869005,-0.025819410646494494,2.013705243723695,2.985724214697452
test,B,8,complete24,level_ge_7m,profile_B_control,1354,5,140,140,0,89,0.6357142857142857,0.6357142857142857,0.5308786822962605,-0.09078909436088378,2.199499488840489,3.434157899390738
test,B,8,complete24,level_ge_7m,mixed_profile_candidate,1354,5,140,140,0,88,0.6285714285714286,0.6285714285714286,0.5378442353116863,-0.07432775548543744,2.208451596234645,3.269709786630571
test,B,8,complete24,level_ge_7m,flood_weight_7m,1354,5,140,140,0,83,0.5928571428571429,0.5928571428571429,0.5385116807328867,-0.08544112976812848,2.123682848850883,3.2837634112188665
test,B,8,missing24,all,profile_A_control,606,18,588,575,13,450,0.782608695652174,0.7653061224489796,0.42411473299986463,-0.012721530138063507,2.283395499477809,6.108498209808042
test,B,8,missing24,all,profile_B_control,606,18,588,575,13,444,0.7721739130434783,0.7551020408163265,0.43366143005313856,-0.018082705324321307,2.4431445071411315,5.691275122778958
test,B,8,missing24,all,mixed_profile_candidate,606,18,588,575,13,451,0.7843478260869565,0.7670068027210885,0.42460527442069473,-0.021268273819355307,2.4460246825179057,5.612418970754012
test,B,8,missing24,all,flood_weight_7m,606,18,588,575,13,445,0.7739130434782608,0.7568027210884354,0.4332859488850793,-0.02145479680643134,2.4513690730302606,5.74944001368287
test,B,8,missing24,level_ge_7m,profile_A_control,606,18,97,96,1,39,0.40625,0.4020618556701031,1.2184409192231855,-0.23983379008036307,5.5586857471990605,6.108498209808042
test,B,8,missing24,level_ge_7m,profile_B_control,606,18,97,96,1,35,0.3645833333333333,0.36082474226804123,1.241270653343035,-0.21308903774286403,5.3927671143055695,5.691275122778958
test,B,8,missing24,level_ge_7m,mixed_profile_candidate,606,18,97,96,1,36,0.375,0.3711340206185567,1.2147430326353867,-0.18873633115852897,5.397945624838493,5.612418970754012
test,B,8,missing24,level_ge_7m,flood_weight_7m,606,18,97,96,1,38,0.3958333333333333,0.3917525773195876,1.2306982112610525,-0.1860702326286144,5.484049747579976,5.74944001368287
test,B,9,full_schedule,all,profile_A_control,1959,23,1936,1922,14,1504,0.7825182101977107,0.7768595041322314,0.38239565048665647,-0.010838700032317237,1.8006937872222113,6.691812989980156
test,B,9,full_schedule,all,profile_B_control,1959,23,1936,1922,14,1497,0.7788761706555671,0.7732438016528925,0.39008256765275684,-0.03420504220040871,1.885345255999451,6.1664049021704095
test,B,9,full_schedule,all,mixed_profile_candidate,1959,23,1936,1922,14,1529,0.795525494276795,0.7897727272727273,0.38699866530660454,-0.019736579968167297,1.879492932085186,6.137372342022433
test,B,9,full_schedule,all,flood_weight_7m,1959,23,1936,1922,14,1518,0.7898022892819979,0.7840909090909091,0.38892908772559726,-0.023246182983940683,1.82530256693351,6.010434954025994
test,B,9,full_schedule,level_ge_7m,profile_A_control,1959,23,237,236,1,106,0.4491525423728814,0.4472573839662447,0.966629197889974,-0.16177300266217218,5.628661261977301,6.691812989980156
test,B,9,full_schedule,level_ge_7m,profile_B_control,1959,23,237,236,1,113,0.4788135593220339,0.4767932489451477,0.9670168119763842,-0.16523363312903858,5.244199514584984,6.1664049021704095
test,B,9,full_schedule,level_ge_7m,mixed_profile_candidate,1959,23,237,236,1,115,0.4872881355932203,0.48523206751054854,0.9819884786576049,-0.16100193355788864,5.667822836866163,6.137372342022433
test,B,9,full_schedule,level_ge_7m,flood_weight_7m,1959,23,237,236,1,115,0.4872881355932203,0.48523206751054854,0.9668872999568554,-0.18082063985411104,5.592171511397623,6.010434954025994
test,B,9,complete24,all,profile_A_control,1353,5,1348,1348,0,1090,0.8086053412462908,0.8086053412462908,0.3253012585740644,-0.013406910073675641,1.3404041031664182,3.475932737491842
test,B,9,complete24,all,profile_B_control,1353,5,1348,1348,0,1092,0.8100890207715133,0.8100890207715133,0.33381216888618953,-0.0387341089702135,1.3664443061757248,3.2159595578660927
test,B,9,complete24,all,mixed_profile_candidate,1353,5,1348,1348,0,1115,0.8271513353115727,0.8271513353115727,0.3319510384134511,-0.022084964904313945,1.3556392529855215,3.5229019780877087
test,B,9,complete24,all,flood_weight_7m,1353,5,1348,1348,0,1110,0.8234421364985163,0.8234421364985163,0.32895592643560906,-0.027888116368386368,1.334444964855886,3.6891496016101417
test,B,9,complete24,level_ge_7m,profile_A_control,1353,5,140,140,0,75,0.5357142857142857,0.5357142857142857,0.6426673633503621,-0.0894729343577975,2.669288762025643,3.475932737491842
test,B,9,complete24,level_ge_7m,profile_B_control,1353,5,140,140,0,80,0.5714285714285714,0.5714285714285714,0.6476947592061679,-0.11548753394983033,2.202212782475472,3.2159595578660927
test,B,9,complete24,level_ge_7m,mixed_profile_candidate,1353,5,140,140,0,83,0.5928571428571429,0.5928571428571429,0.6648348425935333,-0.08943368973883689,2.46669547848681,3.5229019780877087
test,B,9,complete24,level_ge_7m,flood_weight_7m,1353,5,140,140,0,87,0.6214285714285714,0.6214285714285714,0.6199299844950132,-0.13400765986691365,2.43431706012665,3.6891496016101417
test,B,9,missing24,all,profile_A_control,606,18,588,574,14,414,0.7212543554006968,0.7040816326530612,0.5164779506576914,-0.004807433245294366,2.7913283648446163,6.691812989980156
test,B,9,missing24,all,profile_B_control,606,18,588,574,14,405,0.705574912891986,0.6887755102040817,0.5222297759059499,-0.023568836615570972,2.827500162522673,6.1664049021704095
test,B,9,missing24,all,mixed_profile_candidate,606,18,588,574,14,414,0.7212543554006968,0.7040816326530612,0.5162742768954041,-0.01422155750488215,2.8248579692114624,6.137372342022433
test,B,9,missing24,all,flood_weight_7m,606,18,588,574,14,408,0.710801393728223,0.6938775510204082,0.5297719821836183,-0.012344917823256439,2.887795469458693,6.010434954025994
test,B,9,missing24,level_ge_7m,profile_A_control,606,18,97,96,1,31,0.3229166666666667,0.31958762886597936,1.439073539926908,-0.2672106022727186,5.950162061935556,6.691812989980156
test,B,9,missing24,level_ge_7m,profile_B_control,606,18,97,96,1,33,0.34375,0.3402061855670103,1.4326948055996163,-0.23778002776538396,5.78093323613765,6.1664049021704095
test,B,9,missing24,level_ge_7m,mixed_profile_candidate,606,18,97,96,1,32,0.3333333333333333,0.32989690721649484,1.4445041979177091,-0.26537228912733907,5.931023777812362,6.137372342022433
test,B,9,missing24,level_ge_7m,flood_weight_7m,606,18,97,96,1,28,0.2916666666666667,0.28865979381443296,1.4728667183387085,-0.24908956900210724,5.760649324332312,6.010434954025994
test,B,10,full_schedule,all,profile_A_control,1958,23,1935,1920,15,1431,0.7453125,0.7395348837209302,0.42721463837439777,-0.03424261200039959,1.8918103416738081,6.718194118132436
test,B,10,full_schedule,all,profile_B_control,1958,23,1935,1920,15,1419,0.7390625,0.7333333333333333,0.4413798816356144,-0.0664853216014653,2.0148667275941663,6.4336778764475095
test,B,10,full_schedule,all,mixed_profile_candidate,1958,23,1935,1920,15,1427,0.7432291666666667,0.7374677002583979,0.4278943953424952,-0.051507064766029474,1.9698634033520939,6.73028988534079
test,B,10,full_schedule,all,flood_weight_7m,1958,23,1935,1920,15,1431,0.7453125,0.7395348837209302,0.4266049033600693,-0.058637755032860464,2.025806904343911,6.471063796635404
test,B,10,full_schedule,level_ge_7m,profile_A_control,1958,23,237,236,1,94,0.3983050847457627,0.39662447257383965,1.0824808079093406,-0.22376627095321772,5.855512157399497,6.718194118132436
test,B,10,full_schedule,level_ge_7m,profile_B_control,1958,23,237,236,1,90,0.3813559322033898,0.379746835443038,1.1444952382355695,-0.259019376088127,6.000120908138806,6.4336778764475095
test,B,10,full_schedule,level_ge_7m,mixed_profile_candidate,1958,23,237,236,1,89,0.3771186440677966,0.3755274261603376,1.1134412628023913,-0.23882457459161263,5.97871543154922,6.73028988534079
test,B,10,full_schedule,level_ge_7m,flood_weight_7m,1958,23,237,236,1,90,0.3813559322033898,0.379746835443038,1.0933898676747111,-0.2622623247231459,5.961041143880213,6.471063796635404
test,B,10,complete24,all,profile_A_control,1352,5,1347,1347,0,1035,0.7683741648106904,0.7683741648106904,0.3769453943120284,-0.02414357790495565,1.517242128569271,3.8543352552095484
test,B,10,complete24,all,profile_B_control,1352,5,1347,1347,0,1021,0.7579806978470676,0.7579806978470676,0.3927129091562192,-0.06989841949262585,1.6306661591109577,4.257445769540544
test,B,10,complete24,all,mixed_profile_candidate,1352,5,1347,1347,0,1029,0.7639198218262806,0.7639198218262806,0.37998994811222225,-0.046590470112300435,1.546766422574005,3.9402424459816245
test,B,10,complete24,all,flood_weight_7m,1352,5,1347,1347,0,1039,0.771343726800297,0.771343726800297,0.374631216453331,-0.053426778077797485,1.4579893391190761,3.8391720464216146
test,B,10,complete24,level_ge_7m,profile_A_control,1352,5,140,140,0,65,0.4642857142857143,0.4642857142857143,0.809316052147313,-0.08788131034469683,2.926867096566719,3.8543352552095484
test,B,10,complete24,level_ge_7m,profile_B_control,1352,5,140,140,0,61,0.4357142857142857,0.4357142857142857,0.8680970282533137,-0.16809331407836248,3.243593485638569,4.257445769540544
test,B,10,complete24,level_ge_7m,mixed_profile_candidate,1352,5,140,140,0,61,0.4357142857142857,0.4357142857142857,0.8331598838467924,-0.12525960607233044,3.106727395440238,3.9402424459816245
test,B,10,complete24,level_ge_7m,flood_weight_7m,1352,5,140,140,0,65,0.4642857142857143,0.4642857142857143,0.794191069751165,-0.1530713444355543,2.977511946072138,3.8391720464216146
test,B,10,missing24,all,profile_A_control,606,18,588,573,15,396,0.6910994764397905,0.673469387755102,0.5453868403848889,-0.057983273303301844,3.094839578280707,6.718194118132436
test,B,10,missing24,all,profile_B_control,606,18,588,573,15,398,0.6945898778359512,0.6768707482993197,0.5557854870976482,-0.05846186111386797,3.1270869006932376,6.4336778764475095
test,B,10,missing24,all,mixed_profile_candidate,606,18,588,573,15,398,0.6945898778359512,0.6768707482993197,0.5405074676272732,-0.06306492340228255,3.1005854771290675,6.73028988534079
test,B,10,missing24,all,flood_weight_7m,606,18,588,573,15,392,0.6841186736474695,0.6666666666666666,0.5487838846225064,-0.0708876432675373,3.097990241702896,6.471063796635404
test,B,10,missing24,level_ge_7m,profile_A_control,606,18,97,96,1,29,0.3020833333333333,0.29896907216494845,1.4808460767289642,-0.4219318385073107,6.281439327576683,6.718194118132436
test,B,10,missing24,level_ge_7m,profile_B_control,606,18,97,96,1,29,0.3020833333333333,0.29896907216494845,1.547575961126359,-0.3916198831857001,6.152027479635341,6.4336778764475095
test,B,10,missing24,level_ge_7m,mixed_profile_candidate,606,18,97,96,1,28,0.2916666666666667,0.28865979381443296,1.5221849404459729,-0.4044401536822324,6.3512640078479,6.73028988534079
test,B,10,missing24,level_ge_7m,flood_weight_7m,606,18,97,96,1,25,0.2604166666666667,0.25773195876288657,1.5297214479798829,-0.4214991709758836,6.338009693063227,6.471063796635404
test,B,11,full_schedule,all,profile_A_control,1957,23,1934,1918,16,1348,0.7028154327424401,0.6970010341261634,0.46987332435474416,-0.06359692515630107,2.3376723828942736,7.187127007564964
test,B,11,full_schedule,all,profile_B_control,1957,23,1934,1918,16,1350,0.7038581856100105,0.6980351602895554,0.47596519867577963,-0.08747312592674371,2.3908352764404155,6.640039800767847
test,B,11,full_schedule,all,mixed_profile_candidate,1957,23,1934,1918,16,1358,0.708029197080292,0.7021716649431231,0.47240799035110187,-0.07670229401397878,2.3071265582541742,7.161586727890171
test,B,11,full_schedule,all,flood_weight_7m,1957,23,1934,1918,16,1353,0.705422314911366,0.6995863495346433,0.4694722283822259,-0.07611502786438681,2.319100347562356,6.855976345401201
test,B,11,full_schedule,level_ge_7m,profile_A_control,1957,23,237,236,1,88,0.3728813559322034,0.37130801687763715,1.2224186798904633,-0.29917586157261994,6.357092164710731,7.187127007564964
