origin,plant,variable,back_hours,query_naive,source_time_naive,age_seconds,value_m3s,usable,zero,Q_zero_positive_components,balance_residual_gt1,source_file,source_record_index
2020-07-11T06:00:00-03:00,JIUHQJ,I,0,2020-07-11T05:00:00,2020-07-11 05:00:00,0.0,1082.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1732
2020-07-11T06:00:00-03:00,JIUHMC,Q,0,2020-07-11T05:00:00,2020-07-11 05:00:00,0.0,1114.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,988
2020-07-11T06:00:00-03:00,JIUHMC,Q,1,2020-07-11T04:00:00,2020-07-11 04:00:00,0.0,1113.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,987
2020-07-11T06:00:00-03:00,JIUHMC,Q,2,2020-07-11T03:00:00,2020-07-11 03:00:00,0.0,1235.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,986
2020-07-11T06:00:00-03:00,JIUHMC,Q,4,2020-07-11T01:00:00,2020-07-11 01:00:00,0.0,1237.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,984
2020-07-11T06:00:00-03:00,JIUHMC,Q,8,2020-07-10T21:00:00,2020-07-10 21:00:00,0.0,1414.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,980
2020-07-11T06:00:00-03:00,JIUHMC,I,0,2020-07-11T05:00:00,2020-07-11 05:00:00,0.0,1164.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,988
2020-07-11T06:00:00-03:00,JIUHCA,Q,0,2020-07-11T05:00:00,2020-07-11 05:00:00,0.0,705.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,244
2020-07-11T06:00:00-03:00,JIUHCA,Q,1,2020-07-11T04:00:00,2020-07-11 04:00:00,0.0,719.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,243
2020-07-11T06:00:00-03:00,JIUHCA,Q,2,2020-07-11T03:00:00,2020-07-11 03:00:00,0.0,726.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,242
2020-07-11T06:00:00-03:00,JIUHCA,Q,4,2020-07-11T01:00:00,2020-07-11 01:00:00,0.0,755.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,240
2020-07-11T06:00:00-03:00,JIUHCA,Q,8,2020-07-10T21:00:00,2020-07-10 21:00:00,0.0,815.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,236
2020-07-11T06:00:00-03:00,JIUHCA,I,0,2020-07-11T05:00:00,2020-07-11 05:00:00,0.0,675.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,244
2020-07-11T07:00:00-03:00,JIUHQJ,Q,0,2020-07-11T06:00:00,2020-07-11 06:00:00,0.0,1081.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1733
2020-07-11T07:00:00-03:00,JIUHQJ,Q,1,2020-07-11T05:00:00,2020-07-11 05:00:00,0.0,1098.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1732
2020-07-11T07:00:00-03:00,JIUHQJ,Q,2,2020-07-11T04:00:00,2020-07-11 04:00:00,0.0,1107.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1731
2020-07-11T07:00:00-03:00,JIUHQJ,Q,4,2020-07-11T02:00:00,2020-07-11 02:00:00,0.0,1143.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1729
2020-07-11T07:00:00-03:00,JIUHQJ,Q,8,2020-07-10T22:00:00,2020-07-10 22:00:00,0.0,1278.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1725
2020-07-11T07:00:00-03:00,JIUHQJ,I,0,2020-07-11T06:00:00,2020-07-11 06:00:00,0.0,1049.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1733
2020-07-11T07:00:00-03:00,JIUHMC,Q,0,2020-07-11T06:00:00,2020-07-11 06:00:00,0.0,1154.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,989
2020-07-11T07:00:00-03:00,JIUHMC,Q,1,2020-07-11T05:00:00,2020-07-11 05:00:00,0.0,1114.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,988
2020-07-11T07:00:00-03:00,JIUHMC,Q,2,2020-07-11T04:00:00,2020-07-11 04:00:00,0.0,1113.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,987
2020-07-11T07:00:00-03:00,JIUHMC,Q,4,2020-07-11T02:00:00,2020-07-11 02:00:00,0.0,1237.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,985
2020-07-11T07:00:00-03:00,JIUHMC,Q,8,2020-07-10T22:00:00,2020-07-10 22:00:00,0.0,1236.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,981
2020-07-11T07:00:00-03:00,JIUHMC,I,0,2020-07-11T06:00:00,2020-07-11 06:00:00,0.0,1133.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,989
2020-07-11T07:00:00-03:00,JIUHCA,Q,0,2020-07-11T06:00:00,2020-07-11 06:00:00,0.0,684.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,245
2020-07-11T07:00:00-03:00,JIUHCA,Q,1,2020-07-11T05:00:00,2020-07-11 05:00:00,0.0,705.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,244
2020-07-11T07:00:00-03:00,JIUHCA,Q,2,2020-07-11T04:00:00,2020-07-11 04:00:00,0.0,719.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,243
2020-07-11T07:00:00-03:00,JIUHCA,Q,4,2020-07-11T02:00:00,2020-07-11 02:00:00,0.0,748.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,241
2020-07-11T07:00:00-03:00,JIUHCA,Q,8,2020-07-10T22:00:00,2020-07-10 22:00:00,0.0,799.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,237
2020-07-11T07:00:00-03:00,JIUHCA,I,0,2020-07-11T06:00:00,2020-07-11 06:00:00,0.0,640.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,245
2020-07-11T08:00:00-03:00,JIUHQJ,Q,0,2020-07-11T07:00:00,2020-07-11 07:00:00,0.0,1048.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1734
2020-07-11T08:00:00-03:00,JIUHQJ,Q,1,2020-07-11T06:00:00,2020-07-11 06:00:00,0.0,1081.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1733
2020-07-11T08:00:00-03:00,JIUHQJ,Q,2,2020-07-11T05:00:00,2020-07-11 05:00:00,0.0,1098.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1732
2020-07-11T08:00:00-03:00,JIUHQJ,Q,4,2020-07-11T03:00:00,2020-07-11 03:00:00,0.0,1126.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1730
2020-07-11T08:00:00-03:00,JIUHQJ,Q,8,2020-07-10T23:00:00,2020-07-10 23:00:00,0.0,1268.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1726
2020-07-11T08:00:00-03:00,JIUHQJ,I,0,2020-07-11T07:00:00,2020-07-11 07:00:00,0.0,983.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1734
2020-07-11T08:00:00-03:00,JIUHMC,Q,0,2020-07-11T07:00:00,2020-07-11 07:00:00,0.0,1118.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,990
2020-07-11T08:00:00-03:00,JIUHMC,Q,1,2020-07-11T06:00:00,2020-07-11 06:00:00,0.0,1154.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,989
2020-07-11T08:00:00-03:00,JIUHMC,Q,2,2020-07-11T05:00:00,2020-07-11 05:00:00,0.0,1114.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,988
2020-07-11T08:00:00-03:00,JIUHMC,Q,4,2020-07-11T03:00:00,2020-07-11 03:00:00,0.0,1235.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,986
2020-07-11T08:00:00-03:00,JIUHMC,Q,8,2020-07-10T23:00:00,2020-07-10 23:00:00,0.0,1238.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,982
2020-07-11T08:00:00-03:00,JIUHMC,I,0,2020-07-11T07:00:00,2020-07-11 07:00:00,0.0,1110.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,990
2020-07-11T08:00:00-03:00,JIUHCA,Q,0,2020-07-11T07:00:00,2020-07-11 07:00:00,0.0,677.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,246
2020-07-11T08:00:00-03:00,JIUHCA,Q,1,2020-07-11T06:00:00,2020-07-11 06:00:00,0.0,684.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,245
2020-07-11T08:00:00-03:00,JIUHCA,Q,2,2020-07-11T05:00:00,2020-07-11 05:00:00,0.0,705.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,244
2020-07-11T08:00:00-03:00,JIUHCA,Q,4,2020-07-11T03:00:00,2020-07-11 03:00:00,0.0,726.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,242
2020-07-11T08:00:00-03:00,JIUHCA,Q,8,2020-07-10T23:00:00,2020-07-10 23:00:00,0.0,785.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,238
2020-07-11T08:00:00-03:00,JIUHCA,I,0,2020-07-11T07:00:00,2020-07-11 07:00:00,0.0,662.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,246
2020-07-11T09:00:00-03:00,JIUHQJ,Q,0,2020-07-11T08:00:00,2020-07-11 08:00:00,0.0,1031.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1735
2020-07-11T09:00:00-03:00,JIUHQJ,Q,1,2020-07-11T07:00:00,2020-07-11 07:00:00,0.0,1048.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1734
2020-07-11T09:00:00-03:00,JIUHQJ,Q,2,2020-07-11T06:00:00,2020-07-11 06:00:00,0.0,1081.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1733
2020-07-11T09:00:00-03:00,JIUHQJ,Q,4,2020-07-11T04:00:00,2020-07-11 04:00:00,0.0,1107.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1731
2020-07-11T09:00:00-03:00,JIUHQJ,Q,8,2020-07-11T00:00:00,2020-07-10 23:59:00,60.0,1239.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1727
2020-07-11T09:00:00-03:00,JIUHQJ,I,0,2020-07-11T08:00:00,2020-07-11 08:00:00,0.0,999.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1735
2020-07-11T09:00:00-03:00,JIUHMC,Q,0,2020-07-11T08:00:00,2020-07-11 08:00:00,0.0,1119.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,991
2020-07-11T09:00:00-03:00,JIUHMC,Q,1,2020-07-11T07:00:00,2020-07-11 07:00:00,0.0,1118.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,990
2020-07-11T09:00:00-03:00,JIUHMC,Q,2,2020-07-11T06:00:00,2020-07-11 06:00:00,0.0,1154.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,989
2020-07-11T09:00:00-03:00,JIUHMC,Q,4,2020-07-11T04:00:00,2020-07-11 04:00:00,0.0,1113.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,987
2020-07-11T09:00:00-03:00,JIUHMC,Q,8,2020-07-11T00:00:00,2020-07-10 23:59:00,60.0,1237.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,983
2020-07-11T09:00:00-03:00,JIUHMC,I,0,2020-07-11T08:00:00,2020-07-11 08:00:00,0.0,1098.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,991
2020-07-11T09:00:00-03:00,JIUHCA,Q,0,2020-07-11T08:00:00,2020-07-11 08:00:00,0.0,663.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,247
2020-07-11T09:00:00-03:00,JIUHCA,Q,1,2020-07-11T07:00:00,2020-07-11 07:00:00,0.0,677.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,246
2020-07-11T09:00:00-03:00,JIUHCA,Q,2,2020-07-11T06:00:00,2020-07-11 06:00:00,0.0,684.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,245
2020-07-11T09:00:00-03:00,JIUHCA,Q,4,2020-07-11T04:00:00,2020-07-11 04:00:00,0.0,719.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,243
2020-07-11T09:00:00-03:00,JIUHCA,Q,8,2020-07-11T00:00:00,2020-07-10 23:59:00,60.0,770.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,239
2020-07-11T09:00:00-03:00,JIUHCA,I,0,2020-07-11T08:00:00,2020-07-11 08:00:00,0.0,634.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,247
2020-07-11T10:00:00-03:00,JIUHQJ,Q,0,2020-07-11T09:00:00,2020-07-11 09:00:00,0.0,1032.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1736
2020-07-11T10:00:00-03:00,JIUHQJ,Q,1,2020-07-11T08:00:00,2020-07-11 08:00:00,0.0,1031.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1735
2020-07-11T10:00:00-03:00,JIUHQJ,Q,2,2020-07-11T07:00:00,2020-07-11 07:00:00,0.0,1048.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1734
2020-07-11T10:00:00-03:00,JIUHQJ,Q,4,2020-07-11T05:00:00,2020-07-11 05:00:00,0.0,1098.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1732
2020-07-11T10:00:00-03:00,JIUHQJ,Q,8,2020-07-11T01:00:00,2020-07-11 01:00:00,0.0,1177.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1728
2020-07-11T10:00:00-03:00,JIUHQJ,I,0,2020-07-11T09:00:00,2020-07-11 09:00:00,0.0,1032.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1736
2020-07-11T10:00:00-03:00,JIUHMC,Q,0,2020-07-11T09:00:00,2020-07-11 09:00:00,0.0,1013.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,992
2020-07-11T10:00:00-03:00,JIUHMC,Q,1,2020-07-11T08:00:00,2020-07-11 08:00:00,0.0,1119.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,991
2020-07-11T10:00:00-03:00,JIUHMC,Q,2,2020-07-11T07:00:00,2020-07-11 07:00:00,0.0,1118.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,990
2020-07-11T10:00:00-03:00,JIUHMC,Q,4,2020-07-11T05:00:00,2020-07-11 05:00:00,0.0,1114.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,988
2020-07-11T10:00:00-03:00,JIUHMC,Q,8,2020-07-11T01:00:00,2020-07-11 01:00:00,0.0,1237.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,984
2020-07-11T10:00:00-03:00,JIUHMC,I,0,2020-07-11T09:00:00,2020-07-11 09:00:00,0.0,1067.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,992
2020-07-11T10:00:00-03:00,JIUHCA,Q,0,2020-07-11T09:00:00,2020-07-11 09:00:00,0.0,657.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,248
2020-07-11T10:00:00-03:00,JIUHCA,Q,1,2020-07-11T08:00:00,2020-07-11 08:00:00,0.0,663.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,247
2020-07-11T10:00:00-03:00,JIUHCA,Q,2,2020-07-11T07:00:00,2020-07-11 07:00:00,0.0,677.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,246
2020-07-11T10:00:00-03:00,JIUHCA,Q,4,2020-07-11T05:00:00,2020-07-11 05:00:00,0.0,705.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,244
2020-07-11T10:00:00-03:00,JIUHCA,Q,8,2020-07-11T01:00:00,2020-07-11 01:00:00,0.0,755.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,240
2020-07-11T10:00:00-03:00,JIUHCA,I,0,2020-07-11T09:00:00,2020-07-11 09:00:00,0.0,642.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,248
2020-07-11T11:00:00-03:00,JIUHQJ,Q,0,2020-07-11T10:00:00,2020-07-11 10:00:00,0.0,1023.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1737
2020-07-11T11:00:00-03:00,JIUHQJ,Q,1,2020-07-11T09:00:00,2020-07-11 09:00:00,0.0,1032.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1736
2020-07-11T11:00:00-03:00,JIUHQJ,Q,2,2020-07-11T08:00:00,2020-07-11 08:00:00,0.0,1031.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1735
2020-07-11T11:00:00-03:00,JIUHQJ,Q,4,2020-07-11T06:00:00,2020-07-11 06:00:00,0.0,1081.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1733
2020-07-11T11:00:00-03:00,JIUHQJ,Q,8,2020-07-11T02:00:00,2020-07-11 02:00:00,0.0,1143.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1729
2020-07-11T11:00:00-03:00,JIUHQJ,I,0,2020-07-11T10:00:00,2020-07-11 10:00:00,0.0,1007.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1737
2020-07-11T11:00:00-03:00,JIUHMC,Q,0,2020-07-11T10:00:00,2020-07-11 10:00:00,0.0,1022.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,993
2020-07-11T11:00:00-03:00,JIUHMC,Q,1,2020-07-11T09:00:00,2020-07-11 09:00:00,0.0,1013.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,992
2020-07-11T11:00:00-03:00,JIUHMC,Q,2,2020-07-11T08:00:00,2020-07-11 08:00:00,0.0,1119.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,991
2020-07-11T11:00:00-03:00,JIUHMC,Q,4,2020-07-11T06:00:00,2020-07-11 06:00:00,0.0,1154.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,989
2020-07-11T11:00:00-03:00,JIUHMC,Q,8,2020-07-11T02:00:00,2020-07-11 02:00:00,0.0,1237.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,985
2020-07-11T11:00:00-03:00,JIUHMC,I,0,2020-07-11T10:00:00,2020-07-11 10:00:00,0.0,1047.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,993
2020-07-11T11:00:00-03:00,JIUHCA,Q,0,2020-07-11T10:00:00,2020-07-11 10:00:00,0.0,643.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,249
2020-07-11T11:00:00-03:00,JIUHCA,Q,1,2020-07-11T09:00:00,2020-07-11 09:00:00,0.0,657.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,248
2020-07-11T11:00:00-03:00,JIUHCA,Q,2,2020-07-11T08:00:00,2020-07-11 08:00:00,0.0,663.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,247
2020-07-11T11:00:00-03:00,JIUHCA,Q,4,2020-07-11T06:00:00,2020-07-11 06:00:00,0.0,684.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,245
2020-07-11T11:00:00-03:00,JIUHCA,Q,8,2020-07-11T02:00:00,2020-07-11 02:00:00,0.0,748.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,241
2020-07-11T11:00:00-03:00,JIUHCA,I,0,2020-07-11T10:00:00,2020-07-11 10:00:00,0.0,614.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,249
2020-07-11T12:00:00-03:00,JIUHQJ,Q,0,2020-07-11T11:00:00,2020-07-11 11:00:00,0.0,990.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1738
2020-07-11T12:00:00-03:00,JIUHQJ,Q,1,2020-07-11T10:00:00,2020-07-11 10:00:00,0.0,1023.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1737
2020-07-11T12:00:00-03:00,JIUHQJ,Q,2,2020-07-11T09:00:00,2020-07-11 09:00:00,0.0,1032.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1736
2020-07-11T12:00:00-03:00,JIUHQJ,Q,4,2020-07-11T07:00:00,2020-07-11 07:00:00,0.0,1048.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1734
2020-07-11T12:00:00-03:00,JIUHQJ,Q,8,2020-07-11T03:00:00,2020-07-11 03:00:00,0.0,1126.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1730
2020-07-11T12:00:00-03:00,JIUHQJ,I,0,2020-07-11T11:00:00,2020-07-11 11:00:00,0.0,926.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,1738
2020-07-11T12:00:00-03:00,JIUHMC,Q,0,2020-07-11T11:00:00,2020-07-11 11:00:00,0.0,1021.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,994
2020-07-11T12:00:00-03:00,JIUHMC,Q,1,2020-07-11T10:00:00,2020-07-11 10:00:00,0.0,1022.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,993
2020-07-11T12:00:00-03:00,JIUHMC,Q,2,2020-07-11T09:00:00,2020-07-11 09:00:00,0.0,1013.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,992
2020-07-11T12:00:00-03:00,JIUHMC,Q,4,2020-07-11T07:00:00,2020-07-11 07:00:00,0.0,1118.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,990
2020-07-11T12:00:00-03:00,JIUHMC,Q,8,2020-07-11T03:00:00,2020-07-11 03:00:00,0.0,1235.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,986
2020-07-11T12:00:00-03:00,JIUHMC,I,0,2020-07-11T11:00:00,2020-07-11 11:00:00,0.0,1038.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,994
2020-07-11T12:00:00-03:00,JIUHCA,Q,0,2020-07-11T11:00:00,2020-07-11 11:00:00,0.0,635.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,250
2020-07-11T12:00:00-03:00,JIUHCA,Q,1,2020-07-11T10:00:00,2020-07-11 10:00:00,0.0,643.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,249
2020-07-11T12:00:00-03:00,JIUHCA,Q,2,2020-07-11T09:00:00,2020-07-11 09:00:00,0.0,657.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,248
2020-07-11T12:00:00-03:00,JIUHCA,Q,4,2020-07-11T07:00:00,2020-07-11 07:00:00,0.0,677.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,246
2020-07-11T12:00:00-03:00,JIUHCA,Q,8,2020-07-11T03:00:00,2020-07-11 03:00:00,0.0,726.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,242
2020-07-11T12:00:00-03:00,JIUHCA,I,0,2020-07-11T11:00:00,2020-07-11 11:00:00,0.0,620.0,True,False,False,False,outputs/historico-vazoes-ceran/ceran-2020-07-source-values.csv,250
