id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,source_file,source_record_index
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 05:00:00,103.42,69.97,42.0,113.0,129.0,101.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39208
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 06:00:00,103.41,69.97,41.0,113.0,129.0,101.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39209
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 07:00:00,103.4,69.97,40.0,113.0,129.0,101.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39210
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 08:00:00,103.39,69.97,39.0,113.0,129.0,101.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39211
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 09:00:00,103.37,69.99,37.0,97.0,129.0,101.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39212
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 10:00:00,103.36,70.08,36.0,130.0,146.0,118.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39213
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 11:00:00,103.36,70.08,36.0,146.0,146.0,118.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39214
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 12:00:00,103.37,70.1,37.0,162.0,146.0,118.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39215
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 13:00:00,103.37,70.1,37.0,146.0,146.0,118.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39216
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 14:00:00,103.37,70.08,37.0,146.0,146.0,118.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39217
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 15:00:00,103.38,70.08,38.0,162.0,146.0,118.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39218
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 16:00:00,103.38,70.11,38.0,146.0,146.0,118.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39219
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 17:00:00,103.38,70.11,38.0,146.0,146.0,118.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39220
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 18:00:00,103.39,70.08,39.0,162.0,146.0,118.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39221
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 19:00:00,103.39,70.01,39.0,129.0,129.0,101.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39222
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 20:00:00,103.43,70.0,43.0,192.0,127.0,99.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39223
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 21:00:00,103.47,70.0,47.0,192.0,127.0,99.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39224
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 22:00:00,103.5,69.97,50.0,175.0,127.0,99.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39225
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 23:00:00,103.52,69.97,52.0,159.0,127.0,99.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39226
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-15 23:59:00,103.54,69.97,54.0,161.0,129.0,100.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39227
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 01:00:00,103.6,69.86,60.0,201.0,105.0,76.0,0.0,29.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39228
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 02:00:00,103.6,69.8,60.0,96.0,96.0,67.0,0.0,29.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39229
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 03:00:00,103.62,69.4,62.0,62.0,29.0,1.0,0.0,29.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39230
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 04:00:00,103.63,69.24,63.0,45.0,29.0,0.0,0.0,29.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39231
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 05:00:00,103.62,69.15,62.0,13.0,29.0,0.0,0.0,29.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39232
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 06:00:00,103.62,69.13,62.0,29.0,29.0,0.0,0.0,29.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39233
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 07:00:00,103.62,69.08,62.0,29.0,29.0,0.0,0.0,29.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39234
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 08:00:00,103.62,69.08,62.0,29.0,29.0,0.0,0.0,29.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39235
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 09:00:00,103.58,69.77,58.0,41.0,106.0,77.0,0.0,29.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39236
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 10:00:00,103.5,70.02,50.0,15.0,144.0,115.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39237
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 11:00:00,103.47,70.08,47.0,96.0,144.0,116.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39238
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 12:00:00,103.48,70.11,48.0,160.0,144.0,116.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39239
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 13:00:00,103.46,70.2,46.0,119.0,151.0,123.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39240
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 14:00:00,103.44,70.22,44.0,129.0,161.0,133.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39241
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 15:00:00,103.42,70.24,42.0,129.0,162.0,133.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39242
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 16:00:00,103.41,70.24,41.0,145.0,162.0,133.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39243
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 17:00:00,103.38,70.32,38.0,126.0,175.0,146.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39244
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 18:00:00,103.35,70.32,35.0,131.0,179.0,151.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39245
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 19:00:00,103.31,70.32,31.0,115.0,180.0,152.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39246
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 20:00:00,103.29,70.32,29.0,147.0,180.0,152.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39247
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 21:00:00,103.24,70.4,24.0,107.0,187.0,159.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39248
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 22:00:00,103.2,70.4,20.0,126.0,190.0,163.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39249
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 23:00:00,103.17,70.42,17.0,142.0,191.0,163.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39250
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-16 23:59:00,103.13,70.42,13.0,126.0,191.0,163.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39251
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 01:00:00,103.2,69.69,20.0,172.0,59.0,31.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39252
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 02:00:00,103.26,69.36,26.0,125.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39253
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 03:00:00,103.29,69.24,29.0,76.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39254
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 04:00:00,103.33,69.14,33.0,93.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39255
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 05:00:00,103.34,69.09,34.0,44.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39256
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 06:00:00,103.34,69.08,34.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39257
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 07:00:00,103.34,69.08,34.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39258
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 08:00:00,103.35,69.08,35.0,44.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39259
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 09:00:00,103.35,69.08,35.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39260
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 10:00:00,103.35,69.08,35.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39261
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 11:00:00,103.34,69.08,34.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39262
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 12:00:00,103.33,69.08,33.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39263
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 13:00:00,103.33,69.08,33.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39264
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 14:00:00,103.34,69.08,34.0,44.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39265
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 15:00:00,103.39,69.08,39.0,112.0,31.0,3.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39266
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 16:00:00,103.41,69.74,41.0,159.0,127.0,98.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39267
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 17:00:00,103.42,69.89,42.0,143.0,127.0,99.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39268
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 18:00:00,103.42,69.94,42.0,127.0,127.0,99.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39269
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 19:00:00,103.44,70.02,44.0,161.0,129.0,100.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39270
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 20:00:00,103.45,70.05,45.0,161.0,145.0,117.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39271
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 21:00:00,103.44,70.15,44.0,144.0,160.0,132.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39272
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 22:00:00,103.44,70.24,44.0,175.0,175.0,146.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39273
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 23:00:00,103.41,70.26,41.0,130.0,178.0,150.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39274
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-17 23:59:00,103.39,70.26,39.0,146.0,178.0,150.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39275
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 01:00:00,103.42,69.69,42.0,107.0,59.0,30.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39276
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 02:00:00,103.46,69.35,46.0,93.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39277
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 03:00:00,103.45,69.14,45.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39278
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 04:00:00,103.44,69.13,44.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39279
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 05:00:00,103.43,69.08,43.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39280
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 06:00:00,103.43,69.08,43.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39281
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 07:00:00,103.43,69.08,43.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39282
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 08:00:00,103.44,69.08,44.0,44.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39283
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 09:00:00,103.44,69.08,44.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39284
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 10:00:00,103.43,69.08,43.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39285
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 11:00:00,103.42,69.08,42.0,12.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39286
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 12:00:00,103.42,69.08,42.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39287
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 13:00:00,103.42,69.08,42.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39288
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 14:00:00,103.37,69.77,37.0,15.0,95.0,67.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39289
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 15:00:00,103.34,69.97,34.0,96.0,144.0,116.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39290
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 16:00:00,103.32,70.08,32.0,112.0,144.0,116.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39291
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 17:00:00,103.29,70.12,29.0,96.0,145.0,117.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39292
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 18:00:00,103.28,70.12,28.0,128.0,145.0,117.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39293
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 19:00:00,103.25,70.11,25.0,96.0,145.0,117.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39294
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 20:00:00,103.24,70.11,24.0,129.0,145.0,117.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39295
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 21:00:00,103.21,70.11,21.0,96.0,145.0,117.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39296
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 22:00:00,103.2,70.11,20.0,129.0,145.0,117.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39297
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 23:00:00,103.2,70.11,20.0,145.0,145.0,117.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39298
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-18 23:59:00,103.19,70.12,19.0,129.0,145.0,117.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39299
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 01:00:00,103.25,69.8,25.0,201.0,104.0,76.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39300
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 02:00:00,103.32,69.4,32.0,141.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39301
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 03:00:00,103.35,69.24,35.0,76.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39302
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 04:00:00,103.36,69.14,36.0,44.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39303
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 05:00:00,103.37,69.08,37.0,44.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39304
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 06:00:00,103.38,69.08,38.0,44.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39305
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 07:00:00,103.38,69.08,38.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39306
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 08:00:00,103.38,69.08,38.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39307
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 09:00:00,103.38,69.08,38.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39308
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 10:00:00,103.38,69.08,38.0,28.0,28.0,0.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39309
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 11:00:00,103.34,69.47,34.0,10.0,74.0,46.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39310
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 12:00:00,103.34,69.63,34.0,94.0,94.0,65.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39311
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 13:00:00,103.36,69.7,36.0,126.0,94.0,66.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39312
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 14:00:00,103.38,69.75,38.0,126.0,94.0,66.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39313
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 15:00:00,103.39,69.74,39.0,110.0,94.0,66.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39314
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 16:00:00,103.38,69.86,38.0,88.0,104.0,76.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39315
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-06-19 17:00:00,103.37,69.99,37.0,129.0,145.0,117.0,0.0,28.0,0.0,,outputs/auditoria-qi-radar-2020-20260921/raw/ons-2020-06.csv,39316
