id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,hour_end_local_interpreted,hour_start_local_interpreted,timestamp_interpretation,hour_end_utc_assuming_brasilia,timezone_status,quality_status,source_month,balance_residual_m3s
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-10 16:00:00,241.5,148.48,274.16,1191.0,953.0,156.0,797.0,19.0,0.0,1.0,2024-05-10 16:00:00,2024-05-10 15:00:00,SOURCE_WHOLE_HOUR,2024-05-10 19:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-10 17:00:00,241.79,149.18,307.83,1646.0,1215.0,156.0,1059.0,19.0,0.0,1.0,2024-05-10 17:00:00,2024-05-10 16:00:00,SOURCE_WHOLE_HOUR,2024-05-10 20:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-10 18:00:00,242.0,150.02,332.21,1738.0,1426.0,157.0,1269.0,19.0,0.0,1.0,2024-05-10 18:00:00,2024-05-10 17:00:00,SOURCE_WHOLE_HOUR,2024-05-10 21:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-10 19:00:00,242.23,150.61,358.91,2014.0,1672.0,158.0,1515.0,19.0,0.0,1.0,2024-05-10 19:00:00,2024-05-10 18:00:00,SOURCE_WHOLE_HOUR,2024-05-10 22:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-20.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-10 20:00:00,242.45,151.17,384.46,2251.0,1924.0,158.0,1766.0,19.0,0.0,1.0,2024-05-10 20:00:00,2024-05-10 19:00:00,SOURCE_WHOLE_HOUR,2024-05-10 23:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-10 21:00:00,242.62,151.73,404.19,2383.0,2130.0,157.0,1973.0,19.0,0.0,1.0,2024-05-10 21:00:00,2024-05-10 20:00:00,SOURCE_WHOLE_HOUR,2024-05-11 00:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-10 22:00:00,242.73,152.01,416.96,2432.0,2269.0,157.0,2112.0,19.0,0.0,1.0,2024-05-10 22:00:00,2024-05-10 21:00:00,SOURCE_WHOLE_HOUR,2024-05-11 01:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-10 23:00:00,242.84,152.28,429.74,2575.0,2412.0,157.0,2255.0,19.0,0.0,1.0,2024-05-10 23:00:00,2024-05-10 22:00:00,SOURCE_WHOLE_HOUR,2024-05-11 02:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-10 23:59:00,242.89,152.5,435.54,2553.0,2478.0,157.0,2322.0,19.0,0.0,1.0,2024-05-11 00:00:00,2024-05-10 23:00:00,23:59_AS_24:00_UNVERIFIED,2024-05-11 03:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-20.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 01:00:00,242.89,152.65,435.54,2479.0,2479.0,157.0,2322.0,19.0,0.0,1.0,2024-05-11 01:00:00,2024-05-11 00:00:00,SOURCE_WHOLE_HOUR,2024-05-11 04:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 02:00:00,242.89,152.64,435.54,2479.0,2479.0,157.0,2322.0,19.0,0.0,1.0,2024-05-11 02:00:00,2024-05-11 01:00:00,SOURCE_WHOLE_HOUR,2024-05-11 05:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 03:00:00,242.89,152.54,435.54,2478.0,2478.0,157.0,2322.0,19.0,0.0,1.0,2024-05-11 03:00:00,2024-05-11 02:00:00,SOURCE_WHOLE_HOUR,2024-05-11 06:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-20.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 04:00:00,242.93,152.5,440.18,2592.0,2532.0,157.0,2375.0,19.0,0.0,1.0,2024-05-11 04:00:00,2024-05-11 03:00:00,SOURCE_WHOLE_HOUR,2024-05-11 07:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 05:00:00,243.02,152.5,450.63,2789.0,2655.0,157.0,2499.0,19.0,0.0,1.0,2024-05-11 05:00:00,2024-05-11 04:00:00,SOURCE_WHOLE_HOUR,2024-05-11 08:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-20.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 06:00:00,243.07,150.39,456.44,2796.0,2722.0,153.0,2569.0,19.0,0.0,1.0,2024-05-11 06:00:00,2024-05-11 05:00:00,SOURCE_WHOLE_HOUR,2024-05-11 09:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 07:00:00,243.14,152.68,464.57,2929.0,2825.0,157.0,2668.0,19.0,0.0,1.0,2024-05-11 07:00:00,2024-05-11 06:00:00,SOURCE_WHOLE_HOUR,2024-05-11 10:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 08:00:00,243.2,152.85,471.53,2999.0,2910.0,156.0,2754.0,19.0,0.0,1.0,2024-05-11 08:00:00,2024-05-11 07:00:00,SOURCE_WHOLE_HOUR,2024-05-11 11:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 09:00:00,243.26,153.0,478.5,3087.0,2998.0,156.0,2842.0,19.0,0.0,1.0,2024-05-11 09:00:00,2024-05-11 08:00:00,SOURCE_WHOLE_HOUR,2024-05-11 12:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 10:00:00,243.32,153.06,485.47,3176.0,3087.0,156.0,2931.0,19.0,0.0,1.0,2024-05-11 10:00:00,2024-05-11 09:00:00,SOURCE_WHOLE_HOUR,2024-05-11 13:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 11:00:00,243.34,153.13,487.79,3146.0,3117.0,156.0,2961.0,19.0,0.0,1.0,2024-05-11 11:00:00,2024-05-11 10:00:00,SOURCE_WHOLE_HOUR,2024-05-11 14:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 12:00:00,243.33,153.13,486.63,3087.0,3102.0,156.0,2946.0,19.0,0.0,1.0,2024-05-11 12:00:00,2024-05-11 11:00:00,SOURCE_WHOLE_HOUR,2024-05-11 15:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 13:00:00,243.33,153.2,486.63,3102.0,3102.0,156.0,2946.0,19.0,0.0,1.0,2024-05-11 13:00:00,2024-05-11 12:00:00,SOURCE_WHOLE_HOUR,2024-05-11 16:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 14:00:00,243.28,153.13,480.82,2953.0,3027.0,155.0,2872.0,19.0,0.0,1.0,2024-05-11 14:00:00,2024-05-11 13:00:00,SOURCE_WHOLE_HOUR,2024-05-11 17:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 15:00:00,243.26,153.06,478.5,2968.0,2997.0,155.0,2842.0,19.0,0.0,1.0,2024-05-11 15:00:00,2024-05-11 14:00:00,SOURCE_WHOLE_HOUR,2024-05-11 18:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 16:00:00,243.23,153.06,475.02,2909.0,2953.0,155.0,2798.0,19.0,0.0,1.0,2024-05-11 16:00:00,2024-05-11 15:00:00,SOURCE_WHOLE_HOUR,2024-05-11 19:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 17:00:00,243.22,153.13,473.86,2924.0,2939.0,155.0,2783.0,19.0,0.0,1.0,2024-05-11 17:00:00,2024-05-11 16:00:00,SOURCE_WHOLE_HOUR,2024-05-11 20:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 18:00:00,243.18,153.2,469.21,2821.0,2881.0,155.0,2725.0,19.0,0.0,1.0,2024-05-11 18:00:00,2024-05-11 17:00:00,SOURCE_WHOLE_HOUR,2024-05-11 21:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 19:00:00,243.15,153.13,465.73,2793.0,2837.0,155.0,2682.0,19.0,0.0,1.0,2024-05-11 19:00:00,2024-05-11 18:00:00,SOURCE_WHOLE_HOUR,2024-05-11 22:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 20:00:00,243.14,153.13,464.57,2809.0,2823.0,156.0,2668.0,19.0,0.0,1.0,2024-05-11 20:00:00,2024-05-11 19:00:00,SOURCE_WHOLE_HOUR,2024-05-11 23:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-20.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 21:00:00,243.13,153.12,463.41,2794.0,2809.0,156.0,2654.0,19.0,0.0,1.0,2024-05-11 21:00:00,2024-05-11 20:00:00,SOURCE_WHOLE_HOUR,2024-05-12 00:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-20.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 22:00:00,243.13,153.12,463.41,2809.0,2809.0,156.0,2654.0,19.0,0.0,1.0,2024-05-11 22:00:00,2024-05-11 21:00:00,SOURCE_WHOLE_HOUR,2024-05-12 01:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-20.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 23:00:00,243.14,153.05,464.57,2838.0,2823.0,155.0,2668.0,19.0,0.0,1.0,2024-05-11 23:00:00,2024-05-11 22:00:00,SOURCE_WHOLE_HOUR,2024-05-12 02:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-11 23:59:00,243.16,153.2,466.89,2882.0,2852.0,156.0,2697.0,19.0,0.0,1.0,2024-05-12 00:00:00,2024-05-11 23:00:00,23:59_AS_24:00_UNVERIFIED,2024-05-12 03:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-20.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 01:00:00,243.19,153.31,470.37,2940.0,2896.0,156.0,2740.0,19.0,0.0,1.0,2024-05-12 01:00:00,2024-05-12 00:00:00,SOURCE_WHOLE_HOUR,2024-05-12 04:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 02:00:00,243.22,153.42,473.86,2984.0,2939.0,156.0,2783.0,19.0,0.0,1.0,2024-05-12 02:00:00,2024-05-12 01:00:00,SOURCE_WHOLE_HOUR,2024-05-12 05:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 03:00:00,243.25,153.5,477.34,3028.0,2983.0,156.0,2827.0,19.0,0.0,1.0,2024-05-12 03:00:00,2024-05-12 02:00:00,SOURCE_WHOLE_HOUR,2024-05-12 06:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 04:00:00,243.26,153.59,478.5,3013.0,2998.0,156.0,2842.0,19.0,0.0,1.0,2024-05-12 04:00:00,2024-05-12 03:00:00,SOURCE_WHOLE_HOUR,2024-05-12 07:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 05:00:00,243.38,153.8,492.43,3355.0,3177.0,156.0,3022.0,19.0,0.0,1.0,2024-05-12 05:00:00,2024-05-12 04:00:00,SOURCE_WHOLE_HOUR,2024-05-12 08:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-20.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 06:00:00,243.69,154.57,528.42,4127.0,3667.0,155.0,3512.0,19.0,0.0,1.0,2024-05-12 06:00:00,2024-05-12 05:00:00,SOURCE_WHOLE_HOUR,2024-05-12 09:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 07:00:00,244.16,155.72,582.99,5102.0,4404.0,155.0,4250.0,19.0,0.0,1.0,2024-05-12 07:00:00,2024-05-12 06:00:00,SOURCE_WHOLE_HOUR,2024-05-12 10:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-20.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 08:00:00,244.68,157.08,643.37,6085.0,5313.0,154.0,5159.0,19.0,0.0,1.0,2024-05-12 08:00:00,2024-05-12 07:00:00,SOURCE_WHOLE_HOUR,2024-05-12 11:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 09:00:00,245.26,157.9,714.51,7328.0,6418.0,112.0,6306.0,19.0,0.0,1.0,2024-05-12 09:00:00,2024-05-12 08:00:00,SOURCE_WHOLE_HOUR,2024-05-12 12:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 10:00:00,245.62,158.9,761.58,7619.0,7017.0,0.0,7017.0,19.0,0.0,1.0,2024-05-12 10:00:00,2024-05-12 09:00:00,SOURCE_WHOLE_HOUR,2024-05-12 13:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 11:00:00,245.85,159.52,791.65,7864.0,7480.0,0.0,7480.0,19.0,0.0,1.0,2024-05-12 11:00:00,2024-05-12 10:00:00,SOURCE_WHOLE_HOUR,2024-05-12 14:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 12:00:00,246.05,159.9,817.8,8227.0,7893.0,0.0,7893.0,19.0,0.0,1.0,2024-05-12 12:00:00,2024-05-12 11:00:00,SOURCE_WHOLE_HOUR,2024-05-12 15:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 13:00:00,246.17,160.06,833.49,8345.0,8145.0,0.0,8145.0,19.0,0.0,1.0,2024-05-12 13:00:00,2024-05-12 12:00:00,SOURCE_WHOLE_HOUR,2024-05-12 16:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 14:00:00,246.23,160.26,841.33,8372.0,8272.0,0.0,8272.0,19.0,0.0,1.0,2024-05-12 14:00:00,2024-05-12 13:00:00,SOURCE_WHOLE_HOUR,2024-05-12 17:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 15:00:00,246.22,160.2,840.02,8234.0,8251.0,0.0,8251.0,19.0,0.0,1.0,2024-05-12 15:00:00,2024-05-12 14:00:00,SOURCE_WHOLE_HOUR,2024-05-12 18:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 16:00:00,246.17,160.18,833.49,8061.0,8145.0,0.0,8145.0,19.0,0.0,1.0,2024-05-12 16:00:00,2024-05-12 15:00:00,SOURCE_WHOLE_HOUR,2024-05-12 19:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 17:00:00,246.1,159.95,824.33,7880.0,7997.0,0.0,7997.0,19.0,0.0,1.0,2024-05-12 17:00:00,2024-05-12 16:00:00,SOURCE_WHOLE_HOUR,2024-05-12 20:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 18:00:00,246.02,159.8,813.88,7696.0,7830.0,0.0,7830.0,19.0,0.0,1.0,2024-05-12 18:00:00,2024-05-12 17:00:00,SOURCE_WHOLE_HOUR,2024-05-12 21:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 19:00:00,245.95,159.64,804.72,7568.0,7685.0,0.0,7685.0,19.0,0.0,1.0,2024-05-12 19:00:00,2024-05-12 18:00:00,SOURCE_WHOLE_HOUR,2024-05-12 22:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 20:00:00,245.88,159.56,795.57,7424.0,7541.0,0.0,7541.0,19.0,0.0,1.0,2024-05-12 20:00:00,2024-05-12 19:00:00,SOURCE_WHOLE_HOUR,2024-05-12 23:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 21:00:00,245.82,159.47,787.73,7318.0,7418.0,0.0,7418.0,19.0,0.0,1.0,2024-05-12 21:00:00,2024-05-12 20:00:00,SOURCE_WHOLE_HOUR,2024-05-13 00:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 22:00:00,245.72,159.14,774.65,7049.0,7216.0,0.0,7216.0,19.0,0.0,1.0,2024-05-12 22:00:00,2024-05-12 21:00:00,SOURCE_WHOLE_HOUR,2024-05-13 01:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 23:00:00,245.6,158.83,758.96,6777.0,6978.0,0.0,6978.0,19.0,0.0,1.0,2024-05-12 23:00:00,2024-05-12 22:00:00,SOURCE_WHOLE_HOUR,2024-05-13 02:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-12 23:59:00,245.48,158.41,743.28,6543.0,6744.0,0.0,6744.0,19.0,0.0,1.0,2024-05-13 00:00:00,2024-05-12 23:00:00,23:59_AS_24:00_UNVERIFIED,2024-05-13 03:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97.0,2024-05-13 01:00:00,245.4,158.12,732.82,6456.0,6589.0,0.0,6589.0,19.0,0.0,1.0,2024-05-13 01:00:00,2024-05-13 00:00:00,SOURCE_WHOLE_HOUR,2024-05-13 04:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-19.0
