id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,hour_end_local_interpreted,hour_start_local_interpreted,timestamp_interpretation,hour_end_utc_assuming_brasilia,timezone_status,quality_status,source_month,balance_residual_m3s
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-07-08 10:00:00,108.93,86.94,721.28,0.0,0.0,0.0,0.0,37.0,0.0,,2020-07-08 10:00:00,2020-07-08 09:00:00,SOURCE_WHOLE_HOUR,2020-07-08 13:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2020-07,-37.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-07-08 11:00:00,108.97,87.18,726.59,0.0,0.0,0.0,0.0,37.0,0.0,,2020-07-08 11:00:00,2020-07-08 10:00:00,SOURCE_WHOLE_HOUR,2020-07-08 14:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2020-07,-37.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-07-08 12:00:00,108.94,87.32,722.61,0.0,0.0,0.0,0.0,37.0,0.0,,2020-07-08 12:00:00,2020-07-08 11:00:00,SOURCE_WHOLE_HOUR,2020-07-08 15:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2020-07,-37.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-07-08 13:00:00,108.9,87.45,717.3,0.0,0.0,0.0,0.0,37.0,0.0,,2020-07-08 13:00:00,2020-07-08 12:00:00,SOURCE_WHOLE_HOUR,2020-07-08 16:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2020-07,-37.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-07-08 14:00:00,108.85,87.45,710.67,0.0,0.0,0.0,0.0,37.0,0.0,,2020-07-08 14:00:00,2020-07-08 13:00:00,SOURCE_WHOLE_HOUR,2020-07-08 17:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2020-07,-37.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-07-08 15:00:00,108.78,87.26,701.38,0.0,0.0,0.0,0.0,37.0,0.0,,2020-07-08 15:00:00,2020-07-08 14:00:00,SOURCE_WHOLE_HOUR,2020-07-08 18:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2020-07,-37.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-07-08 16:00:00,108.68,87.1,688.11,9984.0,0.0,0.0,0.0,37.0,0.0,,2020-07-08 16:00:00,2020-07-08 15:00:00,SOURCE_WHOLE_HOUR,2020-07-08 19:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2020-07,-37.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99,2020-07-08 17:00:00,108.6,86.97,677.49,9879.0,0.0,0.0,9971.0,37.0,0.0,,2020-07-08 17:00:00,2020-07-08 16:00:00,SOURCE_WHOLE_HOUR,2020-07-08 20:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2020-07,-10008.0
