id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,hour_end_local_interpreted,hour_start_local_interpreted,timestamp_interpretation,hour_end_utc_assuming_brasilia,timezone_status,quality_status,source_month,balance_residual_m3s
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-23 10:00:00,90.28,72.67,,498.0,498.0,0.0,498.0,18.0,0.0,1.0,2024-05-23 10:00:00,2024-05-23 09:00:00,SOURCE_WHOLE_HOUR,2024-05-23 13:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-23 11:00:00,90.28,72.49,,498.0,498.0,0.0,498.0,18.0,0.0,1.0,2024-05-23 11:00:00,2024-05-23 10:00:00,SOURCE_WHOLE_HOUR,2024-05-23 14:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-23 12:00:00,90.28,72.54,,502.0,502.0,0.0,502.0,18.0,0.0,1.0,2024-05-23 12:00:00,2024-05-23 11:00:00,SOURCE_WHOLE_HOUR,2024-05-23 15:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-23 13:00:00,90.28,72.47,,507.0,507.0,0.0,507.0,18.0,0.0,1.0,2024-05-23 13:00:00,2024-05-23 12:00:00,SOURCE_WHOLE_HOUR,2024-05-23 16:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-23 14:00:00,90.28,72.55,,507.0,507.0,0.0,507.0,18.0,0.0,1.0,2024-05-23 14:00:00,2024-05-23 13:00:00,SOURCE_WHOLE_HOUR,2024-05-23 17:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-23 15:00:00,90.28,72.58,,507.0,507.0,0.0,507.0,18.0,0.0,1.0,2024-05-23 15:00:00,2024-05-23 14:00:00,SOURCE_WHOLE_HOUR,2024-05-23 18:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-23 16:00:00,90.28,72.49,,502.0,502.0,0.0,502.0,18.0,0.0,1.0,2024-05-23 16:00:00,2024-05-23 15:00:00,SOURCE_WHOLE_HOUR,2024-05-23 19:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-23 17:00:00,89.91,72.21,,507.0,507.0,0.0,507.0,18.0,0.0,1.0,2024-05-23 17:00:00,2024-05-23 16:00:00,SOURCE_WHOLE_HOUR,2024-05-23 20:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-23 18:00:00,89.91,72.42,,516.0,516.0,0.0,516.0,18.0,0.0,1.0,2024-05-23 18:00:00,2024-05-23 17:00:00,SOURCE_WHOLE_HOUR,2024-05-23 21:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-23 19:00:00,89.91,72.48,,620.0,620.0,0.0,620.0,18.0,0.0,1.0,2024-05-23 19:00:00,2024-05-23 18:00:00,SOURCE_WHOLE_HOUR,2024-05-23 22:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-23 20:00:00,89.91,72.65,,598.0,598.0,0.0,598.0,18.0,0.0,1.0,2024-05-23 20:00:00,2024-05-23 19:00:00,SOURCE_WHOLE_HOUR,2024-05-23 23:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-23 21:00:00,89.91,73.18,,589.0,589.0,0.0,589.0,18.0,0.0,1.0,2024-05-23 21:00:00,2024-05-23 20:00:00,SOURCE_WHOLE_HOUR,2024-05-24 00:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-23 22:00:00,89.91,73.2,,580.0,580.0,0.0,580.0,18.0,0.0,1.0,2024-05-23 22:00:00,2024-05-23 21:00:00,SOURCE_WHOLE_HOUR,2024-05-24 01:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-23 23:00:00,89.91,73.3,,576.0,576.0,0.0,576.0,18.0,0.0,1.0,2024-05-23 23:00:00,2024-05-23 22:00:00,SOURCE_WHOLE_HOUR,2024-05-24 02:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-23 23:59:00,89.91,73.27,,580.0,580.0,0.0,580.0,18.0,0.0,1.0,2024-05-24 00:00:00,2024-05-23 23:00:00,23:59_AS_24:00_UNVERIFIED,2024-05-24 03:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-24 01:00:00,89.91,73.34,,589.0,589.0,0.0,589.0,18.0,0.0,1.0,2024-05-24 01:00:00,2024-05-24 00:00:00,SOURCE_WHOLE_HOUR,2024-05-24 04:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-24 02:00:00,89.91,73.27,,624.0,624.0,0.0,624.0,18.0,0.0,1.0,2024-05-24 02:00:00,2024-05-24 01:00:00,SOURCE_WHOLE_HOUR,2024-05-24 05:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-24 03:00:00,89.91,73.3,,689.0,689.0,0.0,689.0,18.0,0.0,1.0,2024-05-24 03:00:00,2024-05-24 02:00:00,SOURCE_WHOLE_HOUR,2024-05-24 06:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-24 04:00:00,89.91,73.26,,661.0,661.0,0.0,661.0,18.0,0.0,1.0,2024-05-24 04:00:00,2024-05-24 03:00:00,SOURCE_WHOLE_HOUR,2024-05-24 07:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-24 05:00:00,89.91,73.34,,904.0,904.0,0.0,904.0,18.0,0.0,1.0,2024-05-24 05:00:00,2024-05-24 04:00:00,SOURCE_WHOLE_HOUR,2024-05-24 08:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-24 06:00:00,89.91,73.35,,861.0,861.0,0.0,861.0,18.0,0.0,1.0,2024-05-24 06:00:00,2024-05-24 05:00:00,SOURCE_WHOLE_HOUR,2024-05-24 09:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-24 07:00:00,89.91,73.48,,817.0,817.0,0.0,817.0,18.0,0.0,1.0,2024-05-24 07:00:00,2024-05-24 06:00:00,SOURCE_WHOLE_HOUR,2024-05-24 10:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-24 08:00:00,89.91,73.58,,822.0,822.0,0.0,822.0,18.0,0.0,1.0,2024-05-24 08:00:00,2024-05-24 07:00:00,SOURCE_WHOLE_HOUR,2024-05-24 11:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-24 09:00:00,89.91,73.73,,833.0,833.0,0.0,833.0,18.0,0.0,1.0,2024-05-24 09:00:00,2024-05-24 08:00:00,SOURCE_WHOLE_HOUR,2024-05-24 12:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2024-05-24 10:00:00,89.91,73.7,,836.0,836.0,0.0,836.0,18.0,0.0,1.0,2024-05-24 10:00:00,2024-05-24 09:00:00,SOURCE_WHOLE_HOUR,2024-05-24 13:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
