id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,hour_end_local_interpreted,hour_start_local_interpreted,timestamp_interpretation,hour_end_utc_assuming_brasilia,timezone_status,quality_status,source_month,balance_residual_m3s
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 03:00:00,149.27,105.0,242.3,1128.0,1114.0,0.0,1114.0,18.0,0.0,1.0,2024-05-18 03:00:00,2024-05-18 02:00:00,SOURCE_WHOLE_HOUR,2024-05-18 06:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 04:00:00,149.3,105.0,245.83,1147.0,1132.0,0.0,1132.0,18.0,0.0,1.0,2024-05-18 04:00:00,2024-05-18 03:00:00,SOURCE_WHOLE_HOUR,2024-05-18 07:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 05:00:00,149.34,105.0,250.54,1176.0,1157.0,0.0,1157.0,18.0,0.0,1.0,2024-05-18 05:00:00,2024-05-18 04:00:00,SOURCE_WHOLE_HOUR,2024-05-18 08:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 06:00:00,149.38,105.0,255.26,1202.0,1183.0,0.0,1183.0,18.0,0.0,1.0,2024-05-18 06:00:00,2024-05-18 05:00:00,SOURCE_WHOLE_HOUR,2024-05-18 09:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 07:00:00,149.41,105.0,258.81,1216.0,1202.0,0.0,1202.0,18.0,0.0,1.0,2024-05-18 07:00:00,2024-05-18 06:00:00,SOURCE_WHOLE_HOUR,2024-05-18 10:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 08:00:00,149.46,105.0,264.74,1259.0,1235.0,0.0,1235.0,18.0,0.0,1.0,2024-05-18 08:00:00,2024-05-18 07:00:00,SOURCE_WHOLE_HOUR,2024-05-18 11:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 09:00:00,149.48,105.0,267.11,1258.0,1248.0,0.0,1248.0,18.0,0.0,1.0,2024-05-18 09:00:00,2024-05-18 08:00:00,SOURCE_WHOLE_HOUR,2024-05-18 12:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 10:00:00,149.51,105.0,270.68,1283.0,1269.0,0.0,1269.0,18.0,0.0,1.0,2024-05-18 10:00:00,2024-05-18 09:00:00,SOURCE_WHOLE_HOUR,2024-05-18 13:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 11:00:00,149.53,105.0,273.05,1292.0,1283.0,0.0,1283.0,18.0,0.0,1.0,2024-05-18 11:00:00,2024-05-18 10:00:00,SOURCE_WHOLE_HOUR,2024-05-18 14:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 12:00:00,149.56,105.0,276.64,1318.0,1303.0,0.0,1303.0,18.0,0.0,1.0,2024-05-18 12:00:00,2024-05-18 11:00:00,SOURCE_WHOLE_HOUR,2024-05-18 15:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 13:00:00,149.58,105.0,279.02,1327.0,1318.0,0.0,1318.0,18.0,0.0,1.0,2024-05-18 13:00:00,2024-05-18 12:00:00,SOURCE_WHOLE_HOUR,2024-05-18 16:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 14:00:00,149.62,105.0,283.8,1365.0,1346.0,0.0,1346.0,18.0,0.0,1.0,2024-05-18 14:00:00,2024-05-18 13:00:00,SOURCE_WHOLE_HOUR,2024-05-18 17:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 15:00:00,149.64,105.0,286.19,1370.0,1361.0,0.0,1361.0,18.0,0.0,1.0,2024-05-18 15:00:00,2024-05-18 14:00:00,SOURCE_WHOLE_HOUR,2024-05-18 18:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 16:00:00,149.64,105.0,286.19,1361.0,1361.0,0.0,1361.0,18.0,0.0,1.0,2024-05-18 16:00:00,2024-05-18 15:00:00,SOURCE_WHOLE_HOUR,2024-05-18 19:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 17:00:00,149.6,105.0,281.41,1438.0,1457.0,0.0,1457.0,18.0,0.0,1.0,2024-05-18 17:00:00,2024-05-18 16:00:00,SOURCE_WHOLE_HOUR,2024-05-18 20:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 18:00:00,149.53,105.0,273.05,1374.0,1408.0,0.0,1408.0,18.0,0.0,1.0,2024-05-18 18:00:00,2024-05-18 17:00:00,SOURCE_WHOLE_HOUR,2024-05-18 21:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 19:00:00,149.49,105.0,268.3,1361.0,1380.0,0.0,1380.0,18.0,0.0,1.0,2024-05-18 19:00:00,2024-05-18 18:00:00,SOURCE_WHOLE_HOUR,2024-05-18 22:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 20:00:00,149.48,105.0,267.11,1368.0,1373.0,0.0,1373.0,18.0,0.0,1.0,2024-05-18 20:00:00,2024-05-18 19:00:00,SOURCE_WHOLE_HOUR,2024-05-18 23:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 21:00:00,149.46,105.0,264.74,1350.0,1360.0,0.0,1360.0,18.0,0.0,1.0,2024-05-18 21:00:00,2024-05-18 20:00:00,SOURCE_WHOLE_HOUR,2024-05-19 00:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 22:00:00,149.44,105.0,262.37,1337.0,1346.0,0.0,1346.0,18.0,0.0,1.0,2024-05-18 22:00:00,2024-05-18 21:00:00,SOURCE_WHOLE_HOUR,2024-05-19 01:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 23:00:00,149.41,105.0,258.81,1312.0,1326.0,0.0,1326.0,18.0,0.0,1.0,2024-05-18 23:00:00,2024-05-18 22:00:00,SOURCE_WHOLE_HOUR,2024-05-19 02:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-18 23:59:00,149.4,105.0,257.62,1315.0,1320.0,0.0,1320.0,18.0,0.0,1.0,2024-05-19 00:00:00,2024-05-18 23:00:00,23:59_AS_24:00_UNVERIFIED,2024-05-19 03:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 01:00:00,149.38,105.0,255.26,1297.0,1307.0,0.0,1307.0,18.0,0.0,1.0,2024-05-19 01:00:00,2024-05-19 00:00:00,SOURCE_WHOLE_HOUR,2024-05-19 04:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 02:00:00,149.34,105.0,250.54,1262.0,1281.0,0.0,1281.0,18.0,0.0,1.0,2024-05-19 02:00:00,2024-05-19 01:00:00,SOURCE_WHOLE_HOUR,2024-05-19 05:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 03:00:00,149.31,105.0,247.0,1248.0,1263.0,0.0,1263.0,18.0,0.0,1.0,2024-05-19 03:00:00,2024-05-19 02:00:00,SOURCE_WHOLE_HOUR,2024-05-19 06:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 04:00:00,149.28,105.0,243.48,1230.0,1244.0,0.0,1244.0,18.0,0.0,1.0,2024-05-19 04:00:00,2024-05-19 03:00:00,SOURCE_WHOLE_HOUR,2024-05-19 07:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 05:00:00,149.24,105.0,238.78,1201.0,1220.0,0.0,1220.0,18.0,0.0,1.0,2024-05-19 05:00:00,2024-05-19 04:00:00,SOURCE_WHOLE_HOUR,2024-05-19 08:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 06:00:00,149.2,105.0,234.09,1177.0,1196.0,0.0,1196.0,18.0,0.0,1.0,2024-05-19 06:00:00,2024-05-19 05:00:00,SOURCE_WHOLE_HOUR,2024-05-19 09:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 07:00:00,149.17,105.0,230.59,1165.0,1179.0,0.0,1179.0,18.0,0.0,1.0,2024-05-19 07:00:00,2024-05-19 06:00:00,SOURCE_WHOLE_HOUR,2024-05-19 10:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 08:00:00,149.14,105.0,227.08,1148.0,1162.0,0.0,1162.0,18.0,0.0,1.0,2024-05-19 08:00:00,2024-05-19 07:00:00,SOURCE_WHOLE_HOUR,2024-05-19 11:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 09:00:00,149.09,105.0,221.27,1111.0,1134.0,0.0,1134.0,18.0,0.0,1.0,2024-05-19 09:00:00,2024-05-19 08:00:00,SOURCE_WHOLE_HOUR,2024-05-19 12:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 10:00:00,149.08,105.0,220.11,1124.0,1129.0,0.0,1129.0,18.0,0.0,1.0,2024-05-19 10:00:00,2024-05-19 09:00:00,SOURCE_WHOLE_HOUR,2024-05-19 13:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 11:00:00,149.02,105.0,213.16,1069.0,1097.0,0.0,1097.0,18.0,0.0,1.0,2024-05-19 11:00:00,2024-05-19 10:00:00,SOURCE_WHOLE_HOUR,2024-05-19 14:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 12:00:00,149.0,105.0,210.84,1077.0,1087.0,0.0,1087.0,18.0,0.0,1.0,2024-05-19 12:00:00,2024-05-19 11:00:00,SOURCE_WHOLE_HOUR,2024-05-19 15:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 13:00:00,148.98,105.0,208.54,1067.0,1076.0,0.0,1076.0,18.0,0.0,1.0,2024-05-19 13:00:00,2024-05-19 12:00:00,SOURCE_WHOLE_HOUR,2024-05-19 16:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 14:00:00,148.96,105.0,206.23,1057.0,1066.0,0.0,1066.0,18.0,0.0,1.0,2024-05-19 14:00:00,2024-05-19 13:00:00,SOURCE_WHOLE_HOUR,2024-05-19 17:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 15:00:00,148.94,105.0,203.93,1047.0,1056.0,0.0,1056.0,18.0,0.0,1.0,2024-05-19 15:00:00,2024-05-19 14:00:00,SOURCE_WHOLE_HOUR,2024-05-19 18:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 16:00:00,148.92,105.0,201.63,1037.0,1046.0,0.0,1046.0,18.0,0.0,1.0,2024-05-19 16:00:00,2024-05-19 15:00:00,SOURCE_WHOLE_HOUR,2024-05-19 19:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 17:00:00,148.89,105.0,198.19,1018.0,1032.0,0.0,1032.0,18.0,0.0,1.0,2024-05-19 17:00:00,2024-05-19 16:00:00,SOURCE_WHOLE_HOUR,2024-05-19 20:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 18:00:00,148.86,105.0,194.76,1004.0,1018.0,0.0,1018.0,18.0,0.0,1.0,2024-05-19 18:00:00,2024-05-19 17:00:00,SOURCE_WHOLE_HOUR,2024-05-19 21:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 19:00:00,148.84,105.0,192.47,999.0,1008.0,0.0,1008.0,18.0,0.0,1.0,2024-05-19 19:00:00,2024-05-19 18:00:00,SOURCE_WHOLE_HOUR,2024-05-19 22:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 20:00:00,148.82,105.0,190.19,990.0,999.0,0.0,999.0,18.0,0.0,1.0,2024-05-19 20:00:00,2024-05-19 19:00:00,SOURCE_WHOLE_HOUR,2024-05-19 23:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 21:00:00,148.79,105.0,186.77,972.0,986.0,0.0,986.0,18.0,0.0,1.0,2024-05-19 21:00:00,2024-05-19 20:00:00,SOURCE_WHOLE_HOUR,2024-05-20 00:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 22:00:00,148.79,105.0,186.77,986.0,986.0,0.0,986.0,18.0,0.0,1.0,2024-05-19 22:00:00,2024-05-19 21:00:00,SOURCE_WHOLE_HOUR,2024-05-20 01:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 23:00:00,148.78,105.0,185.64,977.0,981.0,0.0,981.0,18.0,0.0,1.0,2024-05-19 23:00:00,2024-05-19 22:00:00,SOURCE_WHOLE_HOUR,2024-05-20 02:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-19 23:59:00,148.75,105.0,182.24,954.0,967.0,0.0,967.0,18.0,0.0,1.0,2024-05-20 00:00:00,2024-05-19 23:00:00,23:59_AS_24:00_UNVERIFIED,2024-05-20 03:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 01:00:00,148.75,105.0,182.24,967.0,967.0,0.0,967.0,18.0,0.0,1.0,2024-05-20 01:00:00,2024-05-20 00:00:00,SOURCE_WHOLE_HOUR,2024-05-20 04:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 02:00:00,148.74,105.0,181.1,958.0,963.0,0.0,963.0,18.0,0.0,1.0,2024-05-20 02:00:00,2024-05-20 01:00:00,SOURCE_WHOLE_HOUR,2024-05-20 05:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 03:00:00,148.73,105.0,179.97,954.0,958.0,0.0,958.0,18.0,0.0,1.0,2024-05-20 03:00:00,2024-05-20 02:00:00,SOURCE_WHOLE_HOUR,2024-05-20 06:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 04:00:00,148.71,105.0,177.71,940.0,949.0,0.0,949.0,18.0,0.0,1.0,2024-05-20 04:00:00,2024-05-20 03:00:00,SOURCE_WHOLE_HOUR,2024-05-20 07:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 05:00:00,148.68,105.0,174.33,923.0,936.0,0.0,936.0,18.0,0.0,1.0,2024-05-20 05:00:00,2024-05-20 04:00:00,SOURCE_WHOLE_HOUR,2024-05-20 08:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 06:00:00,148.67,105.0,173.2,928.0,932.0,0.0,932.0,18.0,0.0,1.0,2024-05-20 06:00:00,2024-05-20 05:00:00,SOURCE_WHOLE_HOUR,2024-05-20 09:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 07:00:00,148.64,105.0,169.82,906.0,920.0,0.0,920.0,18.0,0.0,1.0,2024-05-20 07:00:00,2024-05-20 06:00:00,SOURCE_WHOLE_HOUR,2024-05-20 10:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 08:00:00,148.62,105.0,167.58,903.0,912.0,0.0,912.0,18.0,0.0,1.0,2024-05-20 08:00:00,2024-05-20 07:00:00,SOURCE_WHOLE_HOUR,2024-05-20 11:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 09:00:00,148.6,105.0,165.34,895.0,904.0,0.0,904.0,18.0,0.0,1.0,2024-05-20 09:00:00,2024-05-20 08:00:00,SOURCE_WHOLE_HOUR,2024-05-20 12:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 10:00:00,148.58,105.0,163.1,887.0,896.0,0.0,896.0,18.0,0.0,1.0,2024-05-20 10:00:00,2024-05-20 09:00:00,SOURCE_WHOLE_HOUR,2024-05-20 13:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 11:00:00,148.55,105.0,159.75,872.0,885.0,0.0,885.0,18.0,0.0,1.0,2024-05-20 11:00:00,2024-05-20 10:00:00,SOURCE_WHOLE_HOUR,2024-05-20 14:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-20 12:00:00,149.07,105.0,218.94,852.0,613.0,0.0,613.0,18.0,0.0,1.0,2024-05-20 12:00:00,2024-05-20 11:00:00,SOURCE_WHOLE_HOUR,2024-05-20 15:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
