id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;id_reservatorio;nom_reservatorio;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutil;val_vazaoafluente;val_vazaodefluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaotransferida;val_vazaovertidanaoturbinavel
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-01 20:00:00;49.2;24.54;58.76;6279.0;260.0;260.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-01 21:00:00;49.19;24.89;58.56;-5569.0;450.0;450.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-01 22:00:00;49.19;24.97;58.56;450.0;450.0;450.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-01 23:00:00;49.19;25.51;58.56;720.0;720.0;720.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-01 23:59:00;49.19;25.88;58.56;850.0;850.0;850.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 01:00:00;49.2;26.09;58.76;6919.0;900.0;900.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 02:00:00;49.2;26.23;58.76;900.0;900.0;900.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 03:00:00;49.2;26.15;58.76;750.0;750.0;750.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 04:00:00;49.2;25.9;58.76;600.0;600.0;600.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 05:00:00;49.2;25.6;58.76;420.0;420.0;420.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 06:00:00;49.21;25.27;58.97;6288.0;260.0;260.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 07:00:00;49.22;25.06;59.18;6293.0;260.0;260.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 08:00:00;49.22;24.91;59.18;260.0;260.0;260.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 09:00:00;49.22;24.91;59.18;260.0;260.0;260.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 10:00:00;49.22;25.35;59.18;600.0;600.0;600.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 11:00:00;49.22;25.44;59.18;600.0;600.0;600.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 12:00:00;49.23;25.51;59.38;6636.0;600.0;600.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 13:00:00;49.23;25.58;59.38;600.0;600.0;600.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 14:00:00;49.22;25.83;59.18;-5286.0;750.0;750.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 15:00:00;49.22;26.56;59.18;1250.0;1250.0;1250.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 16:00:00;49.22;26.94;59.18;1250.0;1250.0;1250.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 17:00:00;49.23;26.87;59.38;7136.0;1100.0;1100.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 18:00:00;49.23;26.4;59.38;520.0;520.0;520.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 19:00:00;49.23;25.8;59.38;260.0;260.0;260.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 20:00:00;49.23;25.91;59.38;600.0;600.0;600.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 21:00:00;49.23;26.03;59.38;750.0;750.0;750.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 22:00:00;49.23;26.08;59.38;1000.0;1000.0;1000.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 23:00:00;49.23;26.4;59.38;1000.0;1000.0;1000.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-02 23:59:00;49.23;25.65;59.38;1100.0;1100.0;1100.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 01:00:00;49.23;26.84;59.38;1100.0;1100.0;1100.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 02:00:00;49.23;26.95;59.38;1100.0;1100.0;1100.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 03:00:00;49.23;26.72;59.38;950.0;950.0;950.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 04:00:00;49.23;26.41;59.38;650.0;650.0;650.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 05:00:00;49.24;26.15;59.59;6492.0;450.0;450.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 06:00:00;49.24;25.84;59.59;450.0;450.0;450.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 07:00:00;49.24;25.51;59.59;260.0;260.0;260.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 08:00:00;49.25;25.23;59.8;6310.0;260.0;260.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 09:00:00;49.25;25.28;59.8;510.0;510.0;510.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 10:00:00;49.25;25.34;59.8;510.0;510.0;510.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 11:00:00;49.25;25.51;59.8;540.0;540.0;540.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 12:00:00;49.26;25.45;60.01;6593.0;540.0;540.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 13:00:00;49.25;25.67;59.8;-5273.0;780.0;780.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 14:00:00;49.25;26.06;59.8;1040.0;1040.0;1040.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 15:00:00;49.25;26.79;59.8;1270.0;1270.0;1270.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 16:00:00;49.25;27.02;59.8;1270.0;1270.0;1270.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 17:00:00;49.25;26.81;59.8;1100.0;1100.0;1100.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 18:00:00;49.25;26.31;59.8;600.0;600.0;600.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 19:00:00;49.26;26.14;60.01;6653.0;600.0;600.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 20:00:00;49.26;26.0;60.01;600.0;600.0;600.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 21:00:00;49.27;26.24;60.21;6908.0;850.0;850.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 22:00:00;49.27;26.31;60.21;850.0;850.0;850.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 23:00:00;49.28;26.56;60.42;7114.0;1050.0;1050.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-03 23:59:00;49.27;26.95;60.21;-4814.0;1250.0;1250.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 01:00:00;49.27;27.15;60.21;1250.0;1250.0;1250.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 02:00:00;49.27;27.27;60.21;1250.0;1250.0;1250.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 03:00:00;49.27;27.1;60.21;1100.0;1100.0;1100.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 04:00:00;49.28;26.68;60.42;6814.0;750.0;750.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 05:00:00;49.28;26.4;60.42;540.0;540.0;540.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 06:00:00;49.28;26.08;60.42;540.0;540.0;540.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 07:00:00;49.29;25.66;60.63;6369.0;300.0;300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 08:00:00;49.29;25.35;60.63;260.0;260.0;260.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 09:00:00;49.29;25.39;60.63;510.0;510.0;510.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 10:00:00;49.29;25.39;60.63;510.0;510.0;510.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 11:00:00;49.29;25.55;60.63;600.0;600.0;600.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 12:00:00;49.29;25.7;60.63;720.0;720.0;720.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 13:00:00;49.29;25.84;60.63;720.0;720.0;720.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 14:00:00;49.29;26.22;60.63;1000.0;1000.0;1000.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 15:00:00;49.28;26.8;60.42;-4769.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 16:00:00;49.28;27.05;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 17:00:00;49.28;27.2;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 18:00:00;49.28;27.28;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 19:00:00;49.28;27.39;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 20:00:00;49.28;27.48;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 21:00:00;49.28;27.52;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 22:00:00;49.28;27.58;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 23:00:00;49.28;27.6;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-04 23:59:00;49.28;27.6;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 01:00:00;49.28;27.67;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 02:00:00;49.28;27.69;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 03:00:00;49.28;27.69;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 04:00:00;49.28;27.69;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 05:00:00;49.28;27.68;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 06:00:00;49.28;27.7;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 07:00:00;49.28;27.75;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 08:00:00;49.28;27.74;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 09:00:00;49.28;27.75;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 10:00:00;49.28;27.75;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 11:00:00;49.28;27.74;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 12:00:00;49.28;27.76;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 13:00:00;49.28;27.76;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 14:00:00;49.28;27.76;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 15:00:00;49.28;27.76;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 16:00:00;49.28;27.79;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 17:00:00;49.28;27.75;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 18:00:00;49.28;27.75;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 19:00:00;49.27;27.76;60.21;-4764.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 20:00:00;49.27;27.75;60.21;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 21:00:00;49.27;27.75;60.21;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 22:00:00;49.27;27.77;60.21;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 23:00:00;49.28;27.75;60.42;7364.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-05 23:59:00;49.28;27.79;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 01:00:00;49.28;27.78;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 02:00:00;49.28;27.78;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 03:00:00;49.28;27.78;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 04:00:00;49.28;27.79;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 05:00:00;49.28;27.79;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 06:00:00;49.28;27.8;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 07:00:00;49.28;27.79;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 08:00:00;49.28;27.79;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 09:00:00;49.28;27.76;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 10:00:00;49.28;27.77;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 11:00:00;49.28;27.76;60.42;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 12:00:00;49.28;27.6;60.42;1200.0;1200.0;1200.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 13:00:00;49.28;27.52;60.42;1200.0;1200.0;1200.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 14:00:00;49.28;27.49;60.42;1100.0;1100.0;1100.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 15:00:00;49.29;27.04;60.63;6819.0;750.0;750.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 16:00:00;49.3;26.79;60.84;6822.0;750.0;750.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 17:00:00;49.3;26.4;60.84;520.0;520.0;520.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 18:00:00;49.29;26.19;60.63;-5552.0;520.0;520.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 19:00:00;49.29;25.99;60.63;520.0;520.0;520.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 20:00:00;49.29;26.4;60.63;1050.0;1050.0;1050.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 21:00:00;49.29;26.73;60.63;1150.0;1150.0;1150.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 22:00:00;49.29;27.0;60.63;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 23:00:00;49.29;27.21;60.63;1300.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-06 23:59:00;49.28;27.29;60.42;-4769.0;1300.0;1300.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-07 01:00:00;49.29;26.95;60.63;6869.0;800.0;800.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-07 02:00:00;49.3;26.67;60.84;6872.0;800.0;800.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-07 03:00:00;49.3;26.67;60.84;800.0;800.0;800.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-07 04:00:00;49.3;26.15;60.84;560.0;560.0;560.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-07 05:00:00;49.3;25.99;60.84;560.0;560.0;560.0;0.0;0.0;0.0;
N;Norte;Reservatório com Usina;AMAZONAS;AMUHBB;BALBINA;277;2020-06-07 06:00:00;49.3;25.58;60.84;360.0;360.0;360.0;0.0;0.0;0.0;
