window,origin_literal,plant,variable,back_hours,query_literal,source_literal,age_seconds,value_m3s,usable,uses_zero,Q_zero_positive_components,Q_balance_residual_gt1,source_file,source_record_index
2018-08-30,2018-08-31T19:00:00,JIUHQJ,Q,1,2018-08-31T17:00:00,2018-08-31 17:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39345
2018-08-30,2018-08-31T19:00:00,JIUHQJ,Q,2,2018-08-31T16:00:00,2018-08-31 16:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39344
2018-08-30,2018-08-31T19:00:00,JIUHQJ,Q,4,2018-08-31T14:00:00,2018-08-31 14:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39342
2018-08-30,2018-08-31T19:00:00,JIUHQJ,Q,8,2018-08-31T10:00:00,2018-08-31 10:00:00,0.0,234.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39338
2018-08-30,2018-08-31T19:00:00,JIUHQJ,I,0,2018-08-31T18:00:00,2018-08-31 18:00:00,0.0,358.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39346
2018-08-30,2018-08-31T19:00:00,JIUHMC,Q,0,2018-08-31T18:00:00,2018-08-31 18:00:00,0.0,295.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43810
2018-08-30,2018-08-31T19:00:00,JIUHMC,Q,1,2018-08-31T17:00:00,2018-08-31 17:00:00,0.0,295.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43809
2018-08-30,2018-08-31T19:00:00,JIUHMC,Q,2,2018-08-31T16:00:00,2018-08-31 16:00:00,0.0,294.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43808
2018-08-30,2018-08-31T19:00:00,JIUHMC,Q,4,2018-08-31T14:00:00,2018-08-31 14:00:00,0.0,294.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43806
2018-08-30,2018-08-31T19:00:00,JIUHMC,Q,8,2018-08-31T10:00:00,2018-08-31 10:00:00,0.0,223.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43802
2018-08-30,2018-08-31T19:00:00,JIUHMC,I,0,2018-08-31T18:00:00,2018-08-31 18:00:00,0.0,270.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43810
2018-08-30,2018-08-31T19:00:00,JIUHCA,Q,0,2018-08-31T18:00:00,2018-08-31 18:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40090
2018-08-30,2018-08-31T19:00:00,JIUHCA,Q,1,2018-08-31T17:00:00,2018-08-31 17:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40089
2018-08-30,2018-08-31T19:00:00,JIUHCA,Q,2,2018-08-31T16:00:00,2018-08-31 16:00:00,0.0,178.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40088
2018-08-30,2018-08-31T19:00:00,JIUHCA,Q,4,2018-08-31T14:00:00,2018-08-31 14:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40086
2018-08-30,2018-08-31T19:00:00,JIUHCA,Q,8,2018-08-31T10:00:00,2018-08-31 10:00:00,0.0,134.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40082
2018-08-30,2018-08-31T19:00:00,JIUHCA,I,0,2018-08-31T18:00:00,2018-08-31 18:00:00,0.0,148.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40090
2018-08-30,2018-08-31T20:00:00,JIUHQJ,Q,0,2018-08-31T19:00:00,2018-08-31 19:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39347
2018-08-30,2018-08-31T20:00:00,JIUHQJ,Q,1,2018-08-31T18:00:00,2018-08-31 18:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39346
2018-08-30,2018-08-31T20:00:00,JIUHQJ,Q,2,2018-08-31T17:00:00,2018-08-31 17:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39345
2018-08-30,2018-08-31T20:00:00,JIUHQJ,Q,4,2018-08-31T15:00:00,2018-08-31 15:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39343
2018-08-30,2018-08-31T20:00:00,JIUHQJ,Q,8,2018-08-31T11:00:00,2018-08-31 11:00:00,0.0,234.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39339
2018-08-30,2018-08-31T20:00:00,JIUHQJ,I,0,2018-08-31T19:00:00,2018-08-31 19:00:00,0.0,341.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39347
2018-08-30,2018-08-31T20:00:00,JIUHMC,Q,0,2018-08-31T19:00:00,2018-08-31 19:00:00,0.0,296.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43811
2018-08-30,2018-08-31T20:00:00,JIUHMC,Q,1,2018-08-31T18:00:00,2018-08-31 18:00:00,0.0,295.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43810
2018-08-30,2018-08-31T20:00:00,JIUHMC,Q,2,2018-08-31T17:00:00,2018-08-31 17:00:00,0.0,295.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43809
2018-08-30,2018-08-31T20:00:00,JIUHMC,Q,4,2018-08-31T15:00:00,2018-08-31 15:00:00,0.0,294.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43807
2018-08-30,2018-08-31T20:00:00,JIUHMC,Q,8,2018-08-31T11:00:00,2018-08-31 11:00:00,0.0,224.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43803
2018-08-30,2018-08-31T20:00:00,JIUHMC,I,0,2018-08-31T19:00:00,2018-08-31 19:00:00,0.0,283.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43811
2018-08-30,2018-08-31T20:00:00,JIUHCA,Q,0,2018-08-31T19:00:00,2018-08-31 19:00:00,0.0,178.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40091
2018-08-30,2018-08-31T20:00:00,JIUHCA,Q,1,2018-08-31T18:00:00,2018-08-31 18:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40090
2018-08-30,2018-08-31T20:00:00,JIUHCA,Q,2,2018-08-31T17:00:00,2018-08-31 17:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40089
2018-08-30,2018-08-31T20:00:00,JIUHCA,Q,4,2018-08-31T15:00:00,2018-08-31 15:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40087
2018-08-30,2018-08-31T20:00:00,JIUHCA,Q,8,2018-08-31T11:00:00,2018-08-31 11:00:00,0.0,134.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40083
2018-08-30,2018-08-31T20:00:00,JIUHCA,I,0,2018-08-31T19:00:00,2018-08-31 19:00:00,0.0,148.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40091
2018-08-30,2018-08-31T21:00:00,JIUHQJ,Q,0,2018-08-31T20:00:00,2018-08-31 20:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39348
2018-08-30,2018-08-31T21:00:00,JIUHQJ,Q,1,2018-08-31T19:00:00,2018-08-31 19:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39347
2018-08-30,2018-08-31T21:00:00,JIUHQJ,Q,2,2018-08-31T18:00:00,2018-08-31 18:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39346
2018-08-30,2018-08-31T21:00:00,JIUHQJ,Q,4,2018-08-31T16:00:00,2018-08-31 16:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39344
2018-08-30,2018-08-31T21:00:00,JIUHQJ,Q,8,2018-08-31T12:00:00,2018-08-31 12:00:00,0.0,234.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39340
2018-08-30,2018-08-31T21:00:00,JIUHQJ,I,0,2018-08-31T20:00:00,2018-08-31 20:00:00,0.0,341.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39348
2018-08-30,2018-08-31T21:00:00,JIUHMC,Q,0,2018-08-31T20:00:00,2018-08-31 20:00:00,0.0,296.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43812
2018-08-30,2018-08-31T21:00:00,JIUHMC,Q,1,2018-08-31T19:00:00,2018-08-31 19:00:00,0.0,296.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43811
2018-08-30,2018-08-31T21:00:00,JIUHMC,Q,2,2018-08-31T18:00:00,2018-08-31 18:00:00,0.0,295.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43810
2018-08-30,2018-08-31T21:00:00,JIUHMC,Q,4,2018-08-31T16:00:00,2018-08-31 16:00:00,0.0,294.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43808
2018-08-30,2018-08-31T21:00:00,JIUHMC,Q,8,2018-08-31T12:00:00,2018-08-31 12:00:00,0.0,223.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43804
2018-08-30,2018-08-31T21:00:00,JIUHMC,I,0,2018-08-31T20:00:00,2018-08-31 20:00:00,0.0,304.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43812
2018-08-30,2018-08-31T21:00:00,JIUHCA,Q,0,2018-08-31T20:00:00,2018-08-31 20:00:00,0.0,178.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40092
2018-08-30,2018-08-31T21:00:00,JIUHCA,Q,1,2018-08-31T19:00:00,2018-08-31 19:00:00,0.0,178.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40091
2018-08-30,2018-08-31T21:00:00,JIUHCA,Q,2,2018-08-31T18:00:00,2018-08-31 18:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40090
2018-08-30,2018-08-31T21:00:00,JIUHCA,Q,4,2018-08-31T16:00:00,2018-08-31 16:00:00,0.0,178.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40088
2018-08-30,2018-08-31T21:00:00,JIUHCA,Q,8,2018-08-31T12:00:00,2018-08-31 12:00:00,0.0,134.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40084
2018-08-30,2018-08-31T21:00:00,JIUHCA,I,0,2018-08-31T20:00:00,2018-08-31 20:00:00,0.0,148.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40092
2018-08-30,2018-08-31T22:00:00,JIUHQJ,Q,0,2018-08-31T21:00:00,2018-08-31 21:00:00,0.0,326.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39349
2018-08-30,2018-08-31T22:00:00,JIUHQJ,Q,1,2018-08-31T20:00:00,2018-08-31 20:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39348
2018-08-30,2018-08-31T22:00:00,JIUHQJ,Q,2,2018-08-31T19:00:00,2018-08-31 19:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39347
2018-08-30,2018-08-31T22:00:00,JIUHQJ,Q,4,2018-08-31T17:00:00,2018-08-31 17:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39345
2018-08-30,2018-08-31T22:00:00,JIUHQJ,Q,8,2018-08-31T13:00:00,2018-08-31 13:00:00,0.0,253.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39341
2018-08-30,2018-08-31T22:00:00,JIUHQJ,I,0,2018-08-31T21:00:00,2018-08-31 21:00:00,0.0,358.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39349
2018-08-30,2018-08-31T22:00:00,JIUHMC,Q,0,2018-08-31T21:00:00,2018-08-31 21:00:00,0.0,296.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43813
2018-08-30,2018-08-31T22:00:00,JIUHMC,Q,1,2018-08-31T20:00:00,2018-08-31 20:00:00,0.0,296.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43812
2018-08-30,2018-08-31T22:00:00,JIUHMC,Q,2,2018-08-31T19:00:00,2018-08-31 19:00:00,0.0,296.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43811
2018-08-30,2018-08-31T22:00:00,JIUHMC,Q,4,2018-08-31T17:00:00,2018-08-31 17:00:00,0.0,295.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43809
2018-08-30,2018-08-31T22:00:00,JIUHMC,Q,8,2018-08-31T13:00:00,2018-08-31 13:00:00,0.0,237.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43805
2018-08-30,2018-08-31T22:00:00,JIUHMC,I,0,2018-08-31T21:00:00,2018-08-31 21:00:00,0.0,300.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43813
2018-08-30,2018-08-31T22:00:00,JIUHCA,Q,0,2018-08-31T21:00:00,2018-08-31 21:00:00,0.0,178.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40093
2018-08-30,2018-08-31T22:00:00,JIUHCA,Q,1,2018-08-31T20:00:00,2018-08-31 20:00:00,0.0,178.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40092
2018-08-30,2018-08-31T22:00:00,JIUHCA,Q,2,2018-08-31T19:00:00,2018-08-31 19:00:00,0.0,178.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40091
2018-08-30,2018-08-31T22:00:00,JIUHCA,Q,4,2018-08-31T17:00:00,2018-08-31 17:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40089
2018-08-30,2018-08-31T22:00:00,JIUHCA,Q,8,2018-08-31T13:00:00,2018-08-31 13:00:00,0.0,143.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40085
2018-08-30,2018-08-31T22:00:00,JIUHCA,I,0,2018-08-31T21:00:00,2018-08-31 21:00:00,0.0,178.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40093
2018-08-30,2018-08-31T23:00:00,JIUHQJ,Q,0,2018-08-31T22:00:00,2018-08-31 22:00:00,0.0,349.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39350
2018-08-30,2018-08-31T23:00:00,JIUHQJ,Q,1,2018-08-31T21:00:00,2018-08-31 21:00:00,0.0,326.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39349
2018-08-30,2018-08-31T23:00:00,JIUHQJ,Q,2,2018-08-31T20:00:00,2018-08-31 20:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39348
2018-08-30,2018-08-31T23:00:00,JIUHQJ,Q,4,2018-08-31T18:00:00,2018-08-31 18:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39346
2018-08-30,2018-08-31T23:00:00,JIUHQJ,Q,8,2018-08-31T14:00:00,2018-08-31 14:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39342
2018-08-30,2018-08-31T23:00:00,JIUHQJ,I,0,2018-08-31T22:00:00,2018-08-31 22:00:00,0.0,365.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39350
2018-08-30,2018-08-31T23:00:00,JIUHMC,Q,0,2018-08-31T22:00:00,2018-08-31 22:00:00,0.0,310.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43814
2018-08-30,2018-08-31T23:00:00,JIUHMC,Q,1,2018-08-31T21:00:00,2018-08-31 21:00:00,0.0,296.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43813
2018-08-30,2018-08-31T23:00:00,JIUHMC,Q,2,2018-08-31T20:00:00,2018-08-31 20:00:00,0.0,296.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43812
2018-08-30,2018-08-31T23:00:00,JIUHMC,Q,4,2018-08-31T18:00:00,2018-08-31 18:00:00,0.0,295.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43810
2018-08-30,2018-08-31T23:00:00,JIUHMC,Q,8,2018-08-31T14:00:00,2018-08-31 14:00:00,0.0,294.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43806
2018-08-30,2018-08-31T23:00:00,JIUHMC,I,0,2018-08-31T22:00:00,2018-08-31 22:00:00,0.0,319.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43814
2018-08-30,2018-08-31T23:00:00,JIUHCA,Q,0,2018-08-31T22:00:00,2018-08-31 22:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40094
2018-08-30,2018-08-31T23:00:00,JIUHCA,Q,1,2018-08-31T21:00:00,2018-08-31 21:00:00,0.0,178.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40093
2018-08-30,2018-08-31T23:00:00,JIUHCA,Q,2,2018-08-31T20:00:00,2018-08-31 20:00:00,0.0,178.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40092
2018-08-30,2018-08-31T23:00:00,JIUHCA,Q,4,2018-08-31T18:00:00,2018-08-31 18:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40090
2018-08-30,2018-08-31T23:00:00,JIUHCA,Q,8,2018-08-31T14:00:00,2018-08-31 14:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40086
2018-08-30,2018-08-31T23:00:00,JIUHCA,I,0,2018-08-31T22:00:00,2018-08-31 22:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40094
2018-08-30,2018-09-01T00:00:00,JIUHQJ,Q,0,2018-08-31T23:00:00,2018-08-31 23:00:00,0.0,349.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39351
2018-08-30,2018-09-01T00:00:00,JIUHQJ,Q,1,2018-08-31T22:00:00,2018-08-31 22:00:00,0.0,349.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39350
2018-08-30,2018-09-01T00:00:00,JIUHQJ,Q,2,2018-08-31T21:00:00,2018-08-31 21:00:00,0.0,326.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39349
2018-08-30,2018-09-01T00:00:00,JIUHQJ,Q,4,2018-08-31T19:00:00,2018-08-31 19:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39347
2018-08-30,2018-09-01T00:00:00,JIUHQJ,Q,8,2018-08-31T15:00:00,2018-08-31 15:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39343
2018-08-30,2018-09-01T00:00:00,JIUHQJ,I,0,2018-08-31T23:00:00,2018-08-31 23:00:00,0.0,430.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39351
2018-08-30,2018-09-01T00:00:00,JIUHMC,Q,0,2018-08-31T23:00:00,2018-08-31 23:00:00,0.0,311.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43815
2018-08-30,2018-09-01T00:00:00,JIUHMC,Q,1,2018-08-31T22:00:00,2018-08-31 22:00:00,0.0,310.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43814
2018-08-30,2018-09-01T00:00:00,JIUHMC,Q,2,2018-08-31T21:00:00,2018-08-31 21:00:00,0.0,296.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43813
2018-08-30,2018-09-01T00:00:00,JIUHMC,Q,4,2018-08-31T19:00:00,2018-08-31 19:00:00,0.0,296.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43811
2018-08-30,2018-09-01T00:00:00,JIUHMC,Q,8,2018-08-31T15:00:00,2018-08-31 15:00:00,0.0,294.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43807
2018-08-30,2018-09-01T00:00:00,JIUHMC,I,0,2018-08-31T23:00:00,2018-08-31 23:00:00,0.0,319.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43815
2018-08-30,2018-09-01T00:00:00,JIUHCA,Q,0,2018-08-31T23:00:00,2018-08-31 23:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40095
2018-08-30,2018-09-01T00:00:00,JIUHCA,Q,1,2018-08-31T22:00:00,2018-08-31 22:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40094
2018-08-30,2018-09-01T00:00:00,JIUHCA,Q,2,2018-08-31T21:00:00,2018-08-31 21:00:00,0.0,178.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40093
2018-08-30,2018-09-01T00:00:00,JIUHCA,Q,4,2018-08-31T19:00:00,2018-08-31 19:00:00,0.0,178.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40091
2018-08-30,2018-09-01T00:00:00,JIUHCA,Q,8,2018-08-31T15:00:00,2018-08-31 15:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40087
2018-08-30,2018-09-01T00:00:00,JIUHCA,I,0,2018-08-31T23:00:00,2018-08-31 23:00:00,0.0,236.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40095
2018-08-30,2018-09-01T01:00:00,JIUHQJ,Q,0,2018-09-01T00:00:00,2018-08-31 23:59:00,60.0,356.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39352
2018-08-30,2018-09-01T01:00:00,JIUHQJ,Q,1,2018-08-31T23:00:00,2018-08-31 23:00:00,0.0,349.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39351
2018-08-30,2018-09-01T01:00:00,JIUHQJ,Q,2,2018-08-31T22:00:00,2018-08-31 22:00:00,0.0,349.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39350
2018-08-30,2018-09-01T01:00:00,JIUHQJ,Q,4,2018-08-31T20:00:00,2018-08-31 20:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39348
2018-08-30,2018-09-01T01:00:00,JIUHQJ,Q,8,2018-08-31T16:00:00,2018-08-31 16:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39344
2018-08-30,2018-09-01T01:00:00,JIUHQJ,I,0,2018-09-01T00:00:00,2018-08-31 23:59:00,60.0,405.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39352
2018-08-30,2018-09-01T01:00:00,JIUHMC,Q,0,2018-09-01T00:00:00,2018-08-31 23:59:00,60.0,311.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43816
2018-08-30,2018-09-01T01:00:00,JIUHMC,Q,1,2018-08-31T23:00:00,2018-08-31 23:00:00,0.0,311.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43815
2018-08-30,2018-09-01T01:00:00,JIUHMC,Q,2,2018-08-31T22:00:00,2018-08-31 22:00:00,0.0,310.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43814
2018-08-30,2018-09-01T01:00:00,JIUHMC,Q,4,2018-08-31T20:00:00,2018-08-31 20:00:00,0.0,296.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43812
2018-08-30,2018-09-01T01:00:00,JIUHMC,Q,8,2018-08-31T16:00:00,2018-08-31 16:00:00,0.0,294.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43808
2018-08-30,2018-09-01T01:00:00,JIUHMC,I,0,2018-09-01T00:00:00,2018-08-31 23:59:00,60.0,315.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,43816
2018-08-30,2018-09-01T01:00:00,JIUHCA,Q,0,2018-09-01T00:00:00,2018-08-31 23:59:00,60.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40096
2018-08-30,2018-09-01T01:00:00,JIUHCA,Q,1,2018-08-31T23:00:00,2018-08-31 23:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40095
2018-08-30,2018-09-01T01:00:00,JIUHCA,Q,2,2018-08-31T22:00:00,2018-08-31 22:00:00,0.0,177.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40094
