id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,source_file,source_record_index
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 08:00:00,240.72,148.82,183.59,407.0,422.0,159.0,243.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39912
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 09:00:00,240.69,148.82,180.11,361.0,406.0,159.0,227.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39913
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 10:00:00,240.69,148.82,180.11,406.0,406.0,159.0,227.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39914
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 11:00:00,240.68,148.73,178.95,386.0,400.0,159.0,222.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39915
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 12:00:00,240.66,148.72,176.63,361.0,390.0,159.0,212.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39916
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 13:00:00,240.65,148.71,175.47,370.0,385.0,159.0,207.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39917
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 14:00:00,240.65,148.76,175.47,385.0,385.0,159.0,207.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39918
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 15:00:00,240.65,148.76,175.47,385.0,385.0,159.0,207.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39919
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 16:00:00,240.66,148.9,176.63,405.0,390.0,159.0,212.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39920
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 17:00:00,240.71,149.17,182.43,490.0,416.0,158.0,238.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39921
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 18:00:00,240.75,149.66,187.08,497.0,438.0,158.0,260.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39922
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 19:00:00,240.78,149.98,190.56,498.0,454.0,157.0,277.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39923
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 20:00:00,240.83,150.16,196.37,557.0,483.0,157.0,306.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39924
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 21:00:00,240.85,149.95,198.69,524.0,495.0,157.0,318.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39925
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 22:00:00,240.89,149.82,203.33,579.0,519.0,157.0,342.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39926
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 23:00:00,240.92,149.69,206.82,583.0,539.0,157.0,361.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39927
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-24 23:59:00,240.93,149.69,207.98,560.0,545.0,157.0,368.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39928
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 01:00:00,240.95,149.62,210.3,587.0,558.0,157.0,381.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39929
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 02:00:00,240.96,149.63,211.46,579.0,564.0,157.0,387.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39930
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 03:00:00,240.97,149.64,212.62,586.0,571.0,157.0,394.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39931
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 04:00:00,240.98,149.72,213.78,592.0,578.0,157.0,400.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39932
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 05:00:00,240.98,149.72,213.78,578.0,578.0,157.0,400.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39933
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 06:00:00,240.98,149.72,213.78,578.0,578.0,157.0,400.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39934
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 07:00:00,240.98,149.72,213.78,577.0,577.0,157.0,400.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39935
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 08:00:00,240.98,149.72,213.78,577.0,577.0,157.0,400.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39936
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 09:00:00,240.98,149.72,213.78,577.0,577.0,157.0,400.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39937
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 10:00:00,240.98,149.68,213.78,577.0,577.0,157.0,400.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39938
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 11:00:00,240.97,149.66,212.62,556.0,571.0,157.0,394.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39939
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 12:00:00,240.97,149.66,212.62,571.0,571.0,157.0,394.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39940
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 13:00:00,240.96,149.6,211.46,549.0,564.0,157.0,387.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39941
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 14:00:00,240.95,149.6,210.3,543.0,557.0,157.0,381.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39942
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 15:00:00,240.95,149.6,210.3,557.0,557.0,157.0,381.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39943
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 16:00:00,240.93,149.53,207.98,515.0,544.0,157.0,368.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39944
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 17:00:00,240.91,149.53,205.65,502.0,531.0,157.0,355.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39945
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 18:00:00,240.9,149.53,204.49,509.0,523.0,155.0,349.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39946
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 19:00:00,240.89,149.46,203.33,499.0,514.0,152.0,342.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39947
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 20:00:00,240.87,149.46,201.01,472.0,501.0,152.0,330.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39948
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 21:00:00,240.86,149.46,199.85,480.0,495.0,152.0,324.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39949
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 22:00:00,240.86,149.39,199.85,495.0,495.0,152.0,324.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39950
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 23:00:00,240.85,149.39,198.69,474.0,489.0,152.0,318.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39951
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-25 23:59:00,240.84,149.32,197.53,470.0,485.0,153.0,312.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39952
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 01:00:00,240.83,149.6,196.37,465.0,480.0,154.0,306.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39953
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 02:00:00,240.81,149.33,194.04,438.0,467.0,154.0,294.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39954
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 03:00:00,240.81,149.2,194.04,466.0,466.0,152.0,294.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39955
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 04:00:00,240.8,149.13,192.88,444.0,459.0,151.0,288.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39956
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 05:00:00,240.78,149.13,190.56,418.0,448.0,151.0,277.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39957
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 06:00:00,240.76,149.06,188.24,407.0,436.0,151.0,265.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39958
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 07:00:00,240.75,149.06,187.08,416.0,431.0,151.0,260.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39959
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 08:00:00,240.75,149.06,187.08,431.0,431.0,151.0,260.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39960
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 09:00:00,240.75,148.99,187.08,431.0,431.0,151.0,260.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39961
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 10:00:00,240.74,148.99,185.92,410.0,425.0,151.0,254.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39962
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 11:00:00,240.72,148.99,183.59,385.0,414.0,151.0,243.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39963
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 12:00:00,240.71,148.92,182.43,394.0,409.0,151.0,238.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39964
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 13:00:00,240.69,148.92,180.11,369.0,398.0,151.0,227.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39965
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 14:00:00,240.68,148.92,178.95,378.0,393.0,151.0,222.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39966
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 15:00:00,240.66,148.85,176.63,353.0,383.0,151.0,212.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39967
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 16:00:00,240.66,148.77,176.63,364.0,364.0,133.0,212.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39968
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 17:00:00,240.73,148.58,184.76,372.0,268.0,0.0,249.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39969
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 18:00:00,240.69,148.65,180.11,340.0,399.0,153.0,227.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39970
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 19:00:00,240.67,148.71,177.79,363.0,393.0,157.0,217.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39971
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 20:00:00,240.63,148.78,173.15,313.0,373.0,157.0,197.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39972
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 21:00:00,240.62,148.78,171.98,353.0,368.0,157.0,192.0,20.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39973
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 22:00:00,240.59,148.71,168.5,308.0,353.0,156.0,177.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39974
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 23:00:00,240.59,148.71,168.5,353.0,353.0,156.0,177.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39975
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-26 23:59:00,240.57,148.65,166.18,314.0,343.0,156.0,168.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39976
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 01:00:00,240.55,148.65,163.86,304.0,334.0,156.0,158.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39977
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 02:00:00,240.54,148.58,162.7,315.0,329.0,156.0,154.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39978
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 03:00:00,240.53,148.58,161.54,310.0,325.0,156.0,149.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39979
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 04:00:00,240.53,148.58,161.54,325.0,325.0,156.0,149.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39980
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 05:00:00,240.52,148.55,160.37,306.0,320.0,156.0,145.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39981
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 06:00:00,240.51,148.51,159.21,321.0,336.0,156.0,140.0,39.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39982
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 07:00:00,240.5,148.51,158.05,297.0,312.0,156.0,136.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39983
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 08:00:00,240.49,148.44,156.89,292.0,307.0,156.0,132.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39984
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 09:00:00,240.48,148.44,155.73,288.0,303.0,156.0,128.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39985
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 10:00:00,240.47,148.44,154.57,284.0,299.0,156.0,123.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39986
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 11:00:00,240.46,148.37,153.41,280.0,295.0,156.0,119.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39987
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 12:00:00,240.45,148.37,152.25,278.0,292.0,158.0,115.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39988
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 13:00:00,240.45,148.37,152.25,293.0,293.0,158.0,115.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39989
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 14:00:00,240.44,148.37,151.09,274.0,289.0,158.0,111.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39990
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 15:00:00,240.43,148.37,149.92,270.0,285.0,158.0,107.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39991
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 16:00:00,240.42,148.32,148.76,266.0,281.0,158.0,103.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39992
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 17:00:00,240.42,148.36,148.76,281.0,281.0,158.0,103.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39993
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 18:00:00,240.41,148.34,147.6,262.0,277.0,158.0,100.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39994
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 19:00:00,240.4,148.22,146.44,258.0,273.0,158.0,96.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39995
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 20:00:00,240.39,148.26,145.28,255.0,269.0,158.0,92.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39996
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 21:00:00,240.39,148.26,145.28,269.0,269.0,158.0,92.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39997
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 22:00:00,240.38,148.26,144.12,251.0,266.0,158.0,88.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39998
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 23:00:00,240.37,148.2,142.96,247.0,262.0,158.0,85.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,39999
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-27 23:59:00,240.36,148.2,141.8,243.0,258.0,158.0,81.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40000
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 01:00:00,240.35,148.2,140.64,240.0,255.0,158.0,78.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40001
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 02:00:00,240.34,148.2,139.48,236.0,251.0,158.0,74.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40002
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 03:00:00,240.33,148.13,138.31,233.0,248.0,158.0,71.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40003
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 04:00:00,240.32,148.13,137.15,230.0,245.0,158.0,68.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40004
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 05:00:00,240.32,148.13,137.15,244.0,244.0,158.0,68.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40005
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 06:00:00,240.3,148.06,134.83,208.0,238.0,158.0,61.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40006
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 07:00:00,240.29,148.06,133.67,220.0,235.0,158.0,58.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40007
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 08:00:00,240.29,148.06,133.67,235.0,235.0,158.0,58.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40008
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 09:00:00,240.27,148.06,131.35,199.0,229.0,158.0,52.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40009
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 10:00:00,240.26,148.01,130.19,211.0,226.0,158.0,49.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40010
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 11:00:00,240.25,148.01,129.03,209.0,223.0,158.0,46.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40011
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 12:00:00,240.24,148.01,127.86,206.0,221.0,158.0,43.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40012
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 13:00:00,240.24,147.94,127.86,221.0,221.0,158.0,43.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40013
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 14:00:00,240.23,147.87,126.7,203.0,218.0,158.0,40.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40014
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 15:00:00,240.23,147.8,126.7,218.0,218.0,158.0,40.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40015
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 16:00:00,240.23,147.74,126.7,218.0,218.0,158.0,40.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40016
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 17:00:00,240.22,147.74,125.54,200.0,215.0,158.0,38.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40017
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 18:00:00,240.21,147.65,124.38,198.0,212.0,158.0,35.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40018
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 19:00:00,240.21,147.58,124.38,212.0,212.0,158.0,35.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40019
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-08-28 20:00:00,240.21,147.51,124.38,212.0,212.0,158.0,35.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-08.csv,40020
