id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,source_file,source_record_index
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 08:00:00,239.95,147.45,95.0,150.0,165.0,146.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38370
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 09:00:00,239.95,147.62,95.0,165.0,165.0,146.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38371
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 10:00:00,239.94,147.69,94.0,150.0,165.0,146.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38372
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 11:00:00,239.94,147.76,94.0,165.0,165.0,146.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38373
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 12:00:00,239.94,147.83,94.0,165.0,165.0,147.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38374
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 13:00:00,239.94,147.83,94.0,165.0,165.0,147.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38375
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 14:00:00,239.93,147.83,93.0,151.0,165.0,147.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38376
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 15:00:00,239.93,147.76,93.0,165.0,165.0,146.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38377
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 16:00:00,239.93,147.7,93.0,161.0,161.0,142.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38378
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 17:00:00,239.93,147.56,93.0,161.0,161.0,142.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38379
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 18:00:00,239.93,147.49,93.0,161.0,161.0,142.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38380
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 19:00:00,239.93,147.43,93.0,161.0,161.0,142.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38381
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 20:00:00,239.93,147.43,93.0,161.0,161.0,142.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38382
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 21:00:00,239.93,147.43,93.0,161.0,161.0,142.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38383
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 22:00:00,239.93,147.36,93.0,160.0,160.0,142.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38384
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 23:00:00,239.94,147.36,94.0,175.0,160.0,141.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38385
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-11 23:59:00,239.94,147.36,94.0,159.0,159.0,140.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38386
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 01:00:00,239.96,147.36,96.0,188.0,158.0,139.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38387
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 02:00:00,239.96,147.36,96.0,158.0,158.0,139.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38388
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 03:00:00,239.97,147.36,97.0,172.0,158.0,139.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38389
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 04:00:00,239.97,147.39,97.0,158.0,158.0,139.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38390
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 05:00:00,239.98,147.45,98.0,173.0,158.0,139.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38391
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 06:00:00,239.99,147.44,99.0,173.0,158.0,139.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38392
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 07:00:00,239.99,147.51,99.0,158.0,158.0,139.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38393
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 08:00:00,239.99,147.58,99.0,158.0,158.0,139.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38394
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 09:00:00,240.0,147.58,100.0,173.0,158.0,139.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38395
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 10:00:00,240.0,147.67,100.0,158.0,158.0,139.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38396
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 11:00:00,239.99,147.72,99.0,143.0,158.0,139.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38397
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 12:00:00,239.99,147.76,99.0,158.0,158.0,139.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38398
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 13:00:00,240.07,147.44,108.13,146.0,27.0,2.0,7.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38399
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 14:00:00,240.08,147.6,109.29,175.0,161.0,134.0,8.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38400
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 15:00:00,240.05,147.6,105.81,135.0,180.0,157.0,4.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38401
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 16:00:00,240.03,147.51,103.48,149.0,178.0,158.0,2.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38402
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 17:00:00,240.0,147.54,100.0,132.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38403
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 18:00:00,239.99,147.49,99.0,162.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38404
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 19:00:00,239.96,147.49,96.0,133.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38405
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 20:00:00,239.93,147.43,93.0,132.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38406
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 21:00:00,239.91,147.43,91.0,147.0,176.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38407
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 22:00:00,239.89,147.43,89.0,147.0,176.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38408
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 23:00:00,239.87,147.43,87.0,147.0,176.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38409
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-12 23:59:00,239.85,147.43,85.0,147.0,176.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38410
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 01:00:00,239.86,147.2,86.0,155.0,140.0,121.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38411
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 02:00:00,239.87,147.2,87.0,148.0,133.0,115.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38412
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 03:00:00,239.89,147.27,89.0,163.0,133.0,114.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38413
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 04:00:00,239.91,147.27,91.0,163.0,133.0,114.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38414
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 05:00:00,239.91,147.27,91.0,133.0,133.0,114.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38415
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 06:00:00,239.93,147.34,93.0,164.0,134.0,115.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38416
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 07:00:00,239.93,147.41,93.0,146.0,146.0,127.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38417
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 08:00:00,239.94,147.41,94.0,160.0,146.0,127.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38418
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 09:00:00,239.93,147.54,93.0,145.0,160.0,142.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38419
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 10:00:00,239.9,147.61,90.0,131.0,176.0,157.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38420
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 11:00:00,239.88,147.68,88.0,146.0,176.0,157.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38421
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 12:00:00,239.86,147.7,86.0,147.0,176.0,157.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38422
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 13:00:00,239.84,147.77,84.0,147.0,176.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38423
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 14:00:00,239.81,147.77,81.0,132.0,176.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38424
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 15:00:00,239.8,147.77,80.0,161.0,176.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38425
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 16:00:00,239.77,147.77,77.0,132.0,176.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38426
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 17:00:00,239.76,147.7,76.0,161.0,176.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38427
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 18:00:00,239.74,147.7,74.0,147.0,176.0,158.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38428
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 19:00:00,239.72,147.62,72.0,147.0,176.0,158.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38429
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 20:00:00,239.71,147.55,71.0,161.0,176.0,158.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38430
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 21:00:00,239.69,147.46,69.0,146.0,176.0,158.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38431
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 22:00:00,239.67,147.46,67.0,146.0,176.0,158.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38432
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 23:00:00,239.66,147.46,66.0,161.0,176.0,158.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38433
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-13 23:59:00,239.65,147.46,65.0,161.0,176.0,157.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38434
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 01:00:00,239.67,147.24,67.0,176.0,146.0,128.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38435
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 02:00:00,239.71,147.31,71.0,193.0,133.0,115.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38436
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 03:00:00,239.72,147.46,72.0,181.0,166.0,148.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38437
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 04:00:00,239.73,147.54,73.0,191.0,177.0,158.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38438
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 05:00:00,239.73,147.61,73.0,177.0,177.0,158.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38439
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 06:00:00,239.75,147.61,75.0,207.0,177.0,159.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38440
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 07:00:00,239.77,147.55,77.0,207.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38441
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 08:00:00,239.79,147.47,79.0,206.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38442
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 09:00:00,239.81,147.47,81.0,206.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38443
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 10:00:00,239.82,147.47,82.0,192.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38444
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 11:00:00,239.84,147.47,84.0,206.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38445
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 12:00:00,239.85,147.47,85.0,191.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38446
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 13:00:00,239.87,147.47,87.0,206.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38447
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 14:00:00,239.88,147.47,88.0,192.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38448
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 15:00:00,239.89,147.47,89.0,192.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38449
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 16:00:00,239.9,147.47,90.0,191.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38450
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 17:00:00,239.91,147.47,91.0,191.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38451
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 18:00:00,239.91,147.47,91.0,177.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38452
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 19:00:00,239.92,147.47,92.0,192.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38453
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 20:00:00,239.93,147.47,93.0,192.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38454
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 21:00:00,239.94,147.47,94.0,192.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38455
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 22:00:00,239.94,147.47,94.0,177.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38456
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 23:00:00,239.96,147.47,96.0,206.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38457
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-14 23:59:00,239.97,147.47,97.0,191.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38458
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 01:00:00,239.99,147.47,99.0,206.0,177.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38459
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 02:00:00,240.0,147.47,100.0,191.0,176.0,158.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38460
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 03:00:00,240.03,147.54,103.48,223.0,178.0,158.0,2.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38461
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 04:00:00,240.05,147.54,105.81,210.0,181.0,158.0,4.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38462
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 05:00:00,240.06,147.61,106.97,197.0,182.0,158.0,5.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38463
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 06:00:00,240.08,147.69,109.29,215.0,185.0,158.0,8.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38464
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 07:00:00,240.09,147.7,110.45,201.0,187.0,158.0,10.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38465
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 08:00:00,240.11,147.7,112.77,220.0,190.0,158.0,13.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38466
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 09:00:00,240.13,147.7,115.09,224.0,194.0,158.0,17.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38467
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 10:00:00,240.14,147.63,116.25,211.0,196.0,158.0,19.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38468
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 11:00:00,240.15,147.63,117.42,213.0,198.0,158.0,21.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38469
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 12:00:00,240.17,147.63,119.74,232.0,203.0,158.0,25.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38470
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 13:00:00,240.18,147.63,120.9,220.0,205.0,158.0,28.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38471
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 14:00:00,240.2,147.7,123.22,240.0,210.0,158.0,33.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38472
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 15:00:00,240.21,147.7,124.38,227.0,212.0,158.0,35.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38473
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 16:00:00,240.22,147.77,125.54,230.0,215.0,158.0,38.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38474
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 17:00:00,240.24,147.84,127.86,250.0,221.0,158.0,43.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38475
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 18:00:00,240.26,147.98,130.19,256.0,227.0,159.0,49.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38476
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 19:00:00,240.29,148.05,133.67,280.0,236.0,159.0,58.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38477
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-09-15 20:00:00,240.31,148.41,135.99,272.0,242.0,159.0,64.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38478
