id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,source_file,source_record_index
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-20 20:00:00,239.18,147.24,18.0,97.0,111.0,94.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39878
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-20 21:00:00,239.17,147.2,17.0,97.0,111.0,94.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39879
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-20 22:00:00,239.16,147.2,16.0,97.0,111.0,94.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39880
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-20 23:00:00,239.15,147.17,15.0,97.0,111.0,94.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39881
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 01:00:00,239.15,146.92,15.0,88.0,88.0,70.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39882
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 02:00:00,239.17,146.99,17.0,109.0,80.0,62.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39883
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 03:00:00,239.18,147.12,18.0,95.0,80.0,62.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39884
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 04:00:00,239.19,147.26,19.0,95.0,80.0,62.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39885
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 05:00:00,239.21,147.4,21.0,110.0,80.0,62.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39886
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 06:00:00,239.22,147.46,22.0,95.0,80.0,62.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39887
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 07:00:00,239.24,147.6,24.0,110.0,80.0,62.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39888
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 08:00:00,239.22,147.8,22.0,137.0,167.0,62.0,86.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39889
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 09:00:00,239.17,147.8,17.0,92.0,166.0,62.0,86.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39890
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 10:00:00,239.13,147.8,13.0,107.0,166.0,63.0,86.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39891
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 11:00:00,239.12,147.8,12.0,66.0,80.0,63.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39892
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 12:00:00,239.13,147.74,13.0,95.0,80.0,62.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39893
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 13:00:00,239.1,147.74,10.0,104.0,149.0,56.0,74.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39894
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 14:00:00,239.08,147.8,8.0,94.0,123.0,31.0,74.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39895
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 15:00:00,239.07,147.74,7.0,34.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39896
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 16:00:00,239.09,147.74,9.0,79.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39897
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 17:00:00,239.12,147.67,12.0,94.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39898
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 18:00:00,239.15,147.67,15.0,94.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39899
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 19:00:00,239.18,147.6,18.0,94.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39900
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 20:00:00,239.21,147.6,21.0,94.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39901
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 21:00:00,239.24,147.6,24.0,94.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39902
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 22:00:00,239.26,147.33,26.0,79.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39903
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 23:00:00,239.29,147.26,29.0,94.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39904
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-21 23:59:00,239.31,147.12,31.0,79.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39905
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 01:00:00,239.34,147.06,34.0,93.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39906
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 02:00:00,239.37,147.12,37.0,93.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39907
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 03:00:00,239.39,147.12,39.0,79.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39908
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 04:00:00,239.42,147.19,42.0,94.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39909
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 05:00:00,239.45,147.26,45.0,94.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39910
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 06:00:00,239.46,147.33,46.0,64.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39911
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 07:00:00,239.49,147.4,49.0,94.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39912
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 08:00:00,239.52,147.46,52.0,94.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39913
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 09:00:00,239.53,147.53,53.0,64.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39914
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 10:00:00,239.55,147.53,55.0,79.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39915
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 11:00:00,239.57,147.53,57.0,79.0,49.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39916
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 12:00:00,239.59,147.53,59.0,86.0,56.0,38.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39917
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 13:00:00,239.6,147.53,60.0,80.0,65.0,47.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39918
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 14:00:00,239.61,147.53,61.0,85.0,70.0,51.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39919
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 15:00:00,239.61,147.53,61.0,71.0,71.0,53.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39920
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 16:00:00,239.62,147.53,62.0,86.0,71.0,53.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39921
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 17:00:00,239.62,147.53,62.0,71.0,71.0,53.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39922
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 18:00:00,239.63,147.53,63.0,86.0,71.0,53.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39923
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 19:00:00,239.63,147.46,63.0,71.0,71.0,53.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39924
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 20:00:00,239.64,147.46,64.0,86.0,71.0,53.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39925
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 21:00:00,239.64,147.46,64.0,71.0,71.0,53.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39926
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 22:00:00,239.65,147.4,65.0,86.0,71.0,53.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39927
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 23:00:00,239.65,147.4,65.0,71.0,71.0,53.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39928
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-22 23:59:00,239.65,147.4,65.0,71.0,71.0,53.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39929
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 01:00:00,239.67,147.4,67.0,82.0,52.0,34.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39930
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 02:00:00,239.69,147.46,69.0,79.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39931
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 03:00:00,239.7,147.53,70.0,65.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39932
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 04:00:00,239.71,147.53,71.0,65.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39933
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 05:00:00,239.73,147.6,73.0,80.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39934
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 06:00:00,239.73,147.67,73.0,50.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39935
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 07:00:00,239.75,147.67,75.0,80.0,50.0,32.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39936
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 08:00:00,239.76,147.74,76.0,65.0,50.0,32.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39937
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 09:00:00,239.78,147.74,78.0,80.0,50.0,31.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39938
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 10:00:00,239.79,147.67,79.0,65.0,50.0,31.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39939
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 11:00:00,239.8,147.67,80.0,65.0,50.0,31.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39940
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 12:00:00,239.81,147.6,81.0,65.0,50.0,31.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39941
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 13:00:00,239.82,147.46,82.0,65.0,50.0,31.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39942
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 14:00:00,239.8,147.49,80.0,45.0,74.0,56.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39943
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 15:00:00,239.84,147.43,84.0,141.0,82.0,63.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39944
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 16:00:00,239.83,147.43,83.0,67.0,82.0,63.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39945
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 17:00:00,239.8,147.49,80.0,75.0,119.0,100.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39946
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 18:00:00,239.76,147.49,76.0,66.0,125.0,106.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39947
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 19:00:00,239.72,147.49,72.0,66.0,125.0,106.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39948
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 20:00:00,239.68,147.55,68.0,66.0,125.0,107.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39949
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 21:00:00,239.64,147.55,64.0,66.0,125.0,107.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39950
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 22:00:00,239.61,147.49,61.0,81.0,125.0,107.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39951
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 23:00:00,239.58,147.49,58.0,81.0,125.0,107.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39952
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-23 23:59:00,239.54,147.49,54.0,66.0,125.0,107.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39953
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 01:00:00,239.54,147.49,54.0,52.0,52.0,34.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39954
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 02:00:00,239.56,147.49,56.0,79.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39955
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 03:00:00,239.58,147.49,58.0,79.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39956
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 04:00:00,239.59,147.49,59.0,65.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39957
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 05:00:00,239.6,147.56,60.0,65.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39958
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 06:00:00,239.62,147.56,62.0,79.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39959
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 07:00:00,239.63,147.56,63.0,65.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39960
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 08:00:00,239.65,147.63,65.0,79.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39961
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 09:00:00,239.66,147.63,66.0,65.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39962
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 10:00:00,239.67,147.56,67.0,65.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39963
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 11:00:00,239.69,147.56,69.0,79.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39964
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 12:00:00,239.7,147.49,70.0,65.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39965
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 13:00:00,239.71,147.43,71.0,65.0,50.0,32.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39966
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 14:00:00,239.71,147.36,71.0,71.0,71.0,52.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39967
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 15:00:00,239.71,147.36,71.0,71.0,71.0,52.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39968
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 16:00:00,239.71,147.36,71.0,71.0,71.0,52.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39969
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 17:00:00,239.71,147.29,71.0,71.0,71.0,52.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39970
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 18:00:00,239.71,147.29,71.0,71.0,71.0,52.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39971
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 19:00:00,239.71,147.29,71.0,71.0,71.0,52.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39972
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 20:00:00,239.7,147.22,70.0,56.0,71.0,52.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39973
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 21:00:00,239.7,147.22,70.0,71.0,71.0,52.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39974
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 22:00:00,239.7,147.22,70.0,71.0,71.0,52.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39975
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 23:00:00,239.7,147.29,70.0,71.0,71.0,52.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39976
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-24 23:59:00,239.7,147.36,70.0,71.0,71.0,52.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39977
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-25 01:00:00,239.71,147.43,71.0,66.0,51.0,33.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39978
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-25 02:00:00,239.72,147.43,72.0,64.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39979
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-25 03:00:00,239.73,147.49,73.0,64.0,50.0,31.0,0.0,18.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39980
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-25 04:00:00,239.75,147.49,75.0,79.0,50.0,31.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39981
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-25 05:00:00,239.75,147.56,75.0,50.0,50.0,31.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39982
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-25 06:00:00,239.76,147.63,76.0,65.0,50.0,31.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39983
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-25 07:00:00,239.77,147.63,77.0,65.0,50.0,31.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39984
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-25 08:00:00,239.79,147.7,79.0,79.0,50.0,31.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39985
S,Sul,Fio dagua,JACUI,JIUHCA,CASTRO ALVES,97,2018-10-25 09:00:00,239.79,147.76,79.0,50.0,50.0,31.0,0.0,19.0,0.0,,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39986
