forecast_record,reference_at,column,name,value
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,12,86472600:H,12.81
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,13,86472600:dH0.5,0.46000000000000085
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,14,86472600:dH1,0.4800000000000004
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,15,86472600:dH2,0.5650000000000004
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,16,86472600:dH4,0.6699999999999999
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,17,86472600:dH8,0.8625
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,18,86500000:H,5.2170000000000005
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,19,86500000:dH0.5,-0.3000000000000007
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,20,86500000:dH1,-0.29000000000000004
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,21,86500000:dH2,-0.2829999999999995
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,22,86500000:dH4,0.08700000000000019
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,23,86500000:dH8,0.30700000000000005
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,24,julho:Q06,3.237585140697769
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,25,julho:Q,7.08547
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,26,julho:I,7.68158
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,27,julho:dQ1,0.4000311043431739
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,28,julho:dQ2,0.2774655998478903
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,29,julho:dQ4,0.23831157931424096
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,30,julho:dQ8,0.3209627019899208
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,31,monte:Q06,3.8161530250762206
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,32,monte:Q,9.31915
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,33,monte:I,9.56082
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,34,monte:dQ1,0.20818777427636226
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,35,monte:dQ2,0.38843523942000413
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,36,monte:dQ4,0.32608360070230824
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,37,monte:dQ8,0.25378602664735395
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,38,castro:Q06,3.653769282565859
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,39,castro:Q,8.66766
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,40,castro:I,9.615219999999999
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,41,castro:dQ1,0.30625999119818736
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,42,castro:dQ2,0.5341008364479611
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,43,castro:dQ4,0.44695819889871524
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,44,castro:dQ8,0.3729249973883727
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,45,Baixo Antas:P1,0.7514450867052378
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,46,Baixo Antas:C1,0.9999999999999999
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,47,Baixo Antas:P3,3.843930635838043
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,48,Baixo Antas:C3,0.9999999999999999
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,49,Baixo Antas:P6,14.199999999999559
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,50,Baixo Antas:C6,0.9999999999999999
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,51,Baixo Antas:P12,116.96416184971058
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,52,Baixo Antas:C12,0.9999999999999999
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,53,Baixo Antas:P24,133.54913294797652
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,54,Baixo Antas:C24,0.9999999999999999
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,55,Baixo Antas:P48,162.2352601156058
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,56,Baixo Antas:C48,0.9999999999999999
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,57,Baixo Antas:P3lag3,10.356069364161517
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,58,Baixo Antas:P3lag6,44.99537572254348
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,59,Baixo Antas:P3lag12,16.584971098265907
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,60,Carreiro:P1,0.3943837753509562
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,61,Carreiro:C1,1.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,62,Carreiro:P3,0.8570982839312496
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,63,Carreiro:C3,1.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,64,Carreiro:P6,13.058970358814083
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,65,Carreiro:C6,1.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,66,Carreiro:P12,59.958190327612705
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,67,Carreiro:C12,0.9538481539261572
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,68,Carreiro:P24,60.13229329173126
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,69,Carreiro:C24,0.9752990119604785
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,70,Carreiro:P48,80.36858034321317
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,71,Carreiro:C48,0.9736414456578264
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,72,Carreiro:P3lag3,12.201872074882836
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,73,Carreiro:P3lag6,30.924492979719044
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,74,Carreiro:P3lag12,0.17410296411855006
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,75,Prata-Turvo:P1,5.137775408670838
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,76,Prata-Turvo:C1,0.9967128642501777
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,77,Prata-Turvo:P3,6.159275053304683
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,78,Prata-Turvo:C3,0.9989042880833927
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,79,Prata-Turvo:P6,26.191684434967776
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,80,Prata-Turvo:C6,0.9994521440416964
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,81,Prata-Turvo:P12,65.56823027718534
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,82,Prata-Turvo:C12,0.9935071665482115
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,83,Prata-Turvo:P24,65.56823027718534
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,84,Prata-Turvo:C24,0.9967535832741057
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,85,Prata-Turvo:P48,84.96247334754757
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,86,Prata-Turvo:C48,0.9968220652688937
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,87,Prata-Turvo:P3lag3,20.03240938166309
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,88,Prata-Turvo:P3lag6,33.635181236673866
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,89,Prata-Turvo:P3lag12,0.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,90,Alto Antas:P1,9.864884756924267
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,91,Alto Antas:C1,0.9989734650397055
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,92,Alto Antas:P3,18.209994189424712
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,93,Alto Antas:C3,0.9996578216799018
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,94,Alto Antas:P6,29.868332364904035
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,95,Alto Antas:C6,0.9998289108399508
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,96,Alto Antas:P12,95.81998837884942
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,97,Alto Antas:C12,0.9880511976241204
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,98,Alto Antas:P24,99.26635676932007
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,99,Alto Antas:C24,0.9940255988120602
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,100,Alto Antas:P48,120.56048808832024
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,101,Alto Antas:C48,0.9871590322164117
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,102,Alto Antas:P3lag3,11.658338175479324
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,103,Alto Antas:P3lag6,30.512376525275943
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,104,Alto Antas:P3lag12,3.446368390470661
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,105,Tainhas:P1,7.625136612021849
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,106,Tainhas:C1,1.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,107,Tainhas:P3,31.6885245901636
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,108,Tainhas:C3,1.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,109,Tainhas:P6,53.49016393442537
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,110,Tainhas:C6,1.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,111,Tainhas:P12,150.05628415300433
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,112,Tainhas:C12,1.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,113,Tainhas:P24,150.05628415300433
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,114,Tainhas:C24,1.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,115,Tainhas:P48,172.4010928961727
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,116,Tainhas:C48,1.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,117,Tainhas:P3lag3,21.80163934426177
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,118,Tainhas:P3lag6,57.71475409836038
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,119,Tainhas:P3lag12,0.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,120,gfs_seamless:loc0:futureP3,1.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,121,gfs_seamless:loc0:futureP6,1.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,122,gfs_seamless:loc0:futureP9,1.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,123,gfs_seamless:loc0:futureP12,1.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,124,gfs_seamless:loc1:futureP3,2.1
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,125,gfs_seamless:loc1:futureP6,2.1
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,126,gfs_seamless:loc1:futureP9,2.1
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,127,gfs_seamless:loc1:futureP12,2.1
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,128,gfs_seamless:loc2:futureP3,3.8
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,129,gfs_seamless:loc2:futureP6,4.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,130,gfs_seamless:loc2:futureP9,4.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,131,gfs_seamless:loc2:futureP12,4.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,132,gfs_seamless:loc3:futureP3,3.5
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,133,gfs_seamless:loc3:futureP6,3.9
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,134,gfs_seamless:loc3:futureP9,3.9
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,135,gfs_seamless:loc3:futureP12,3.9
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,136,gfs_seamless:loc4:futureP3,3.3999999999999995
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,137,gfs_seamless:loc4:futureP6,3.5999999999999996
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,138,gfs_seamless:loc4:futureP9,3.5999999999999996
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,139,gfs_seamless:loc4:futureP12,3.5999999999999996
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,140,ecmwf_ifs025:loc0:futureP3,5.2
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,141,ecmwf_ifs025:loc0:futureP6,5.2
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,142,ecmwf_ifs025:loc0:futureP9,5.2
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,143,ecmwf_ifs025:loc0:futureP12,5.2
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,144,ecmwf_ifs025:loc1:futureP3,8.2
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,145,ecmwf_ifs025:loc1:futureP6,9.399999999999999
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,146,ecmwf_ifs025:loc1:futureP9,9.399999999999999
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,147,ecmwf_ifs025:loc1:futureP12,9.399999999999999
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,148,ecmwf_ifs025:loc2:futureP3,15.1
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,149,ecmwf_ifs025:loc2:futureP6,19.3
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,150,ecmwf_ifs025:loc2:futureP9,19.3
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,151,ecmwf_ifs025:loc2:futureP12,19.3
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,152,ecmwf_ifs025:loc3:futureP3,10.4
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,153,ecmwf_ifs025:loc3:futureP6,11.200000000000001
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,154,ecmwf_ifs025:loc3:futureP9,11.200000000000001
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,155,ecmwf_ifs025:loc3:futureP12,11.200000000000001
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,156,ecmwf_ifs025:loc4:futureP3,10.200000000000001
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,157,ecmwf_ifs025:loc4:futureP6,11.000000000000002
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,158,ecmwf_ifs025:loc4:futureP9,11.000000000000002
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,159,ecmwf_ifs025:loc4:futureP12,11.000000000000002
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,160,icon_global:loc0:futureP3,0.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,161,icon_global:loc0:futureP6,0.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,162,icon_global:loc0:futureP9,0.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,163,icon_global:loc0:futureP12,0.0
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,164,icon_global:loc1:futureP3,1.4000000000000001
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,165,icon_global:loc1:futureP6,1.4000000000000001
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,166,icon_global:loc1:futureP9,1.4000000000000001
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,167,icon_global:loc1:futureP12,1.4000000000000001
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,168,icon_global:loc2:futureP3,2.1
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,169,icon_global:loc2:futureP6,2.1
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,170,icon_global:loc2:futureP9,2.1
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,171,icon_global:loc2:futureP12,2.1
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,172,icon_global:loc3:futureP3,1.2
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,173,icon_global:loc3:futureP6,1.2
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,174,icon_global:loc3:futureP9,1.2
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,175,icon_global:loc3:futureP12,1.2
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,176,icon_global:loc4:futureP3,0.7
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,177,icon_global:loc4:futureP6,0.7
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,178,icon_global:loc4:futureP9,0.7
b31d299f358563172a98bf233a20c0c68216f592fde27f6af61686f6dbec89d4,2026-09-21T19:00:00-03:00,179,icon_global:loc4:futureP12,0.7
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,0,86510000:H,15.1
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,1,86510000:dH0.5,0.5999999999999979
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,2,86510000:dH1,0.6600000000000001
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,3,86510000:dH2,0.7149999999999999
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,4,86510000:dH4,0.98
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,5,86510000:dH8,1.0187499999999998
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,6,86472000:H,16.69
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,7,86472000:dH0.5,1.220000000000006
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,8,86472000:dH1,1.1000000000000014
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,9,86472000:dH2,0.8650000000000002
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,10,86472000:dH4,0.7800000000000002
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,11,86472000:dH8,1.2212500000000002
d81951889c96952a8718a5420d0090d30e15932904ff6cd96296b9cf507368f9,2026-09-21T20:00:00-03:00,12,86472600:H,13.56
