id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,hour_end_local_interpreted,hour_end_utc_assuming_brasilia,timezone_status,hour2359_interpretation,quality_status,balance_residual_m3s
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-24 17:00:00,105.47,72.72,262.15,1111.0,1128.0,334.0,762.0,32.0,0.0,4.0,2023-09-24 17:00:00,2023-09-24 20:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-24 18:00:00,105.47,72.74,262.15,1128.0,1128.0,334.0,762.0,32.0,0.0,4.0,2023-09-24 18:00:00,2023-09-24 21:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-24 19:00:00,105.46,72.67,260.83,1102.0,1118.0,333.0,753.0,32.0,0.0,4.0,2023-09-24 19:00:00,2023-09-24 22:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-24 20:00:00,105.45,72.66,259.5,1094.0,1110.0,333.0,744.0,32.0,0.0,4.0,2023-09-24 20:00:00,2023-09-24 23:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-24 21:00:00,105.44,72.65,258.17,1085.0,1101.0,333.0,736.0,32.0,0.0,4.0,2023-09-24 21:00:00,2023-09-25 00:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-24 22:00:00,105.44,72.65,258.17,1101.0,1101.0,333.0,736.0,32.0,0.0,4.0,2023-09-24 22:00:00,2023-09-25 01:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-24 23:00:00,105.44,72.62,258.17,1101.0,1101.0,333.0,736.0,32.0,0.0,4.0,2023-09-24 23:00:00,2023-09-25 02:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-24 23:59:00,105.43,72.61,256.85,1076.0,1092.0,333.0,727.0,32.0,0.0,4.0,2023-09-25 00:00:00,2023-09-25 03:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,23:59_AS_24:00_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 01:00:00,105.42,72.61,255.52,1067.0,1083.0,333.0,718.0,32.0,0.0,4.0,2023-09-25 01:00:00,2023-09-25 04:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 02:00:00,105.41,72.6,254.19,1059.0,1075.0,333.0,710.0,32.0,0.0,4.0,2023-09-25 02:00:00,2023-09-25 05:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 03:00:00,105.41,72.58,254.19,1074.0,1074.0,333.0,710.0,32.0,0.0,4.0,2023-09-25 03:00:00,2023-09-25 06:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 04:00:00,105.39,72.55,251.54,1025.0,1057.0,333.0,693.0,32.0,0.0,4.0,2023-09-25 04:00:00,2023-09-25 07:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 05:00:00,105.38,72.49,250.21,1033.0,1049.0,332.0,685.0,32.0,0.0,4.0,2023-09-25 05:00:00,2023-09-25 08:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 06:00:00,105.37,72.51,248.89,1024.0,1040.0,331.0,676.0,32.0,0.0,5.0,2023-09-25 06:00:00,2023-09-25 09:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 07:00:00,105.36,72.5,247.56,1015.0,1031.0,331.0,668.0,32.0,0.0,6.0,2023-09-25 07:00:00,2023-09-25 10:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 08:00:00,105.35,72.48,246.23,1006.0,1022.0,331.0,660.0,32.0,0.0,6.0,2023-09-25 08:00:00,2023-09-25 11:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 09:00:00,105.27,72.45,235.62,830.0,958.0,331.0,596.0,32.0,0.0,6.0,2023-09-25 09:00:00,2023-09-25 12:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 10:00:00,105.15,72.35,219.69,674.0,867.0,332.0,504.0,31.0,0.0,6.0,2023-09-25 10:00:00,2023-09-25 13:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 11:00:00,105.23,72.24,230.31,1055.0,926.0,330.0,564.0,32.0,0.0,6.0,2023-09-25 11:00:00,2023-09-25 14:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 12:00:00,105.34,72.31,244.9,1190.0,1013.0,329.0,652.0,32.0,0.0,6.0,2023-09-25 12:00:00,2023-09-25 15:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 13:00:00,105.37,72.47,248.89,1087.0,1038.0,330.0,676.0,32.0,0.0,6.0,2023-09-25 13:00:00,2023-09-25 16:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 14:00:00,105.52,72.59,268.79,1410.0,1169.0,330.0,806.0,32.0,0.0,6.0,2023-09-25 14:00:00,2023-09-25 17:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 15:00:00,105.57,72.7,275.42,1295.0,1214.0,331.0,852.0,32.0,0.0,6.0,2023-09-25 15:00:00,2023-09-25 18:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 16:00:00,105.59,72.86,278.08,1266.0,1234.0,332.0,870.0,32.0,0.0,6.0,2023-09-25 16:00:00,2023-09-25 19:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 17:00:00,105.58,72.88,276.75,1210.0,1226.0,333.0,861.0,32.0,0.0,5.0,2023-09-25 17:00:00,2023-09-25 20:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 18:00:00,105.59,72.92,278.08,1252.0,1236.0,334.0,870.0,32.0,0.0,5.0,2023-09-25 18:00:00,2023-09-25 21:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 19:00:00,105.6,72.88,279.41,1261.0,1245.0,334.0,879.0,32.0,0.0,5.0,2023-09-25 19:00:00,2023-09-25 22:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 20:00:00,105.66,72.93,287.37,1399.0,1302.0,333.0,937.0,32.0,0.0,5.0,2023-09-25 20:00:00,2023-09-25 23:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 21:00:00,105.74,73.02,297.98,1511.0,1382.0,333.0,1016.0,32.0,0.0,5.0,2023-09-25 21:00:00,2023-09-26 00:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 22:00:00,105.82,73.19,308.6,1594.0,1465.0,334.0,1098.0,32.0,0.0,5.0,2023-09-25 22:00:00,2023-09-26 01:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 23:00:00,105.9,73.31,319.21,1679.0,1550.0,335.0,1183.0,33.0,0.0,5.0,2023-09-25 23:00:00,2023-09-26 02:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-25 23:59:00,105.98,73.5,329.83,1769.0,1640.0,336.0,1272.0,33.0,0.0,5.0,2023-09-26 00:00:00,2023-09-26 03:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,23:59_AS_24:00_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 01:00:00,105.97,73.72,328.5,1825.0,1842.0,338.0,1471.0,33.0,0.0,5.0,2023-09-26 01:00:00,2023-09-26 04:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 02:00:00,105.92,73.92,321.87,1708.0,1788.0,341.0,1415.0,33.0,0.0,5.0,2023-09-26 02:00:00,2023-09-26 05:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 03:00:00,105.92,73.85,321.87,1788.0,1788.0,340.0,1415.0,33.0,0.0,5.0,2023-09-26 03:00:00,2023-09-26 06:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 04:00:00,105.93,73.85,323.2,1815.0,1799.0,340.0,1426.0,33.0,0.0,5.0,2023-09-26 04:00:00,2023-09-26 07:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 05:00:00,105.96,73.88,327.18,1881.0,1832.0,340.0,1460.0,33.0,0.0,5.0,2023-09-26 05:00:00,2023-09-26 08:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 06:00:00,105.97,73.9,328.5,1860.0,1844.0,340.0,1471.0,33.0,0.0,5.0,2023-09-26 06:00:00,2023-09-26 09:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 07:00:00,106.0,73.95,332.48,1926.0,1877.0,340.0,1504.0,33.0,0.0,5.0,2023-09-26 07:00:00,2023-09-26 10:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 08:00:00,106.04,74.0,337.79,1987.0,1923.0,340.0,1550.0,33.0,0.0,5.0,2023-09-26 08:00:00,2023-09-26 11:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 09:00:00,106.04,74.02,337.79,1923.0,1923.0,341.0,1550.0,33.0,0.0,5.0,2023-09-26 09:00:00,2023-09-26 12:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 10:00:00,106.04,74.04,337.79,1923.0,1923.0,341.0,1550.0,33.0,0.0,5.0,2023-09-26 10:00:00,2023-09-26 13:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 11:00:00,106.03,74.07,336.46,1896.0,1912.0,341.0,1538.0,33.0,0.0,5.0,2023-09-26 11:00:00,2023-09-26 14:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 12:00:00,106.03,74.11,336.46,1913.0,1913.0,342.0,1538.0,33.0,0.0,5.0,2023-09-26 12:00:00,2023-09-26 15:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 13:00:00,106.03,74.11,336.46,1913.0,1913.0,342.0,1538.0,33.0,0.0,5.0,2023-09-26 13:00:00,2023-09-26 16:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 14:00:00,106.03,74.11,336.46,1913.0,1913.0,342.0,1538.0,33.0,0.0,5.0,2023-09-26 14:00:00,2023-09-26 17:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 15:00:00,106.03,74.1,336.46,1913.0,1913.0,342.0,1538.0,33.0,0.0,5.0,2023-09-26 15:00:00,2023-09-26 18:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 16:00:00,106.03,74.05,336.46,1912.0,1912.0,341.0,1538.0,33.0,0.0,5.0,2023-09-26 16:00:00,2023-09-26 19:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 17:00:00,106.02,74.02,335.14,1885.0,1901.0,341.0,1527.0,33.0,0.0,5.0,2023-09-26 17:00:00,2023-09-26 20:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 18:00:00,105.99,73.99,331.16,1818.0,1867.0,341.0,1493.0,33.0,0.0,5.0,2023-09-26 18:00:00,2023-09-26 21:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 19:00:00,105.96,73.94,327.18,1785.0,1833.0,341.0,1460.0,33.0,0.0,5.0,2023-09-26 19:00:00,2023-09-26 22:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 20:00:00,105.94,73.9,324.52,1778.0,1810.0,340.0,1437.0,33.0,0.0,5.0,2023-09-26 20:00:00,2023-09-26 23:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 21:00:00,105.9,73.85,319.21,1701.0,1766.0,340.0,1393.0,33.0,0.0,5.0,2023-09-26 21:00:00,2023-09-27 00:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 22:00:00,105.89,73.77,317.89,1738.0,1754.0,340.0,1382.0,33.0,0.0,5.0,2023-09-26 22:00:00,2023-09-27 01:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 23:00:00,105.92,73.59,321.87,1624.0,1575.0,338.0,1205.0,33.0,0.0,5.0,2023-09-26 23:00:00,2023-09-27 02:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-26 23:59:00,105.92,73.51,321.87,1574.0,1574.0,337.0,1205.0,33.0,0.0,5.0,2023-09-27 00:00:00,2023-09-27 03:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,23:59_AS_24:00_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-27 01:00:00,105.89,73.46,317.89,1493.0,1541.0,336.0,1172.0,33.0,0.0,5.0,2023-09-27 01:00:00,2023-09-27 04:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-27 02:00:00,105.88,73.4,316.56,1514.0,1530.0,336.0,1162.0,33.0,0.0,5.0,2023-09-27 02:00:00,2023-09-27 05:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-27 03:00:00,105.87,73.41,315.23,1504.0,1520.0,336.0,1151.0,33.0,0.0,5.0,2023-09-27 03:00:00,2023-09-27 06:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-27 04:00:00,105.86,73.4,313.91,1493.0,1509.0,336.0,1141.0,33.0,0.0,5.0,2023-09-27 04:00:00,2023-09-27 07:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-27 05:00:00,105.85,73.35,312.58,1482.0,1498.0,336.0,1130.0,33.0,0.0,5.0,2023-09-27 05:00:00,2023-09-27 08:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-27 06:00:00,105.84,73.32,311.25,1471.0,1487.0,336.0,1119.0,33.0,0.0,5.0,2023-09-27 06:00:00,2023-09-27 09:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHQJ,14 DE JULHO,99.0,2023-09-27 07:00:00,105.82,73.31,308.6,1434.0,1466.0,336.0,1098.0,32.0,0.0,5.0,2023-09-27 07:00:00,2023-09-27 10:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
