CodEstacao,timestamp_source_naive,timestamp_utc_assuming_minus03,timezone_status,datum_status,NivelFinal,level_m,CQ_NivelFinal,duplicate_conflict,source_file
86510000,2024-04-06T11:00:00,2024-04-06T14:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,178.00,1.78,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T11:15:00,2024-04-06T14:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,177.00,1.77,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T11:30:00,2024-04-06T14:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,175.00,1.75,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T11:45:00,2024-04-06T14:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,173.00,1.73,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T12:00:00,2024-04-06T15:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,171.00,1.71,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T12:15:00,2024-04-06T15:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,168.00,1.68,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T12:30:00,2024-04-06T15:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,165.00,1.65,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T12:45:00,2024-04-06T15:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,161.00,1.61,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T13:00:00,2024-04-06T16:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,160.00,1.6,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T13:15:00,2024-04-06T16:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,157.00,1.57,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T13:30:00,2024-04-06T16:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,155.00,1.55,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T13:45:00,2024-04-06T16:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,156.00,1.56,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T14:00:00,2024-04-06T17:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,153.00,1.53,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T14:15:00,2024-04-06T17:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,152.00,1.52,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T14:30:00,2024-04-06T17:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,150.00,1.5,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T14:45:00,2024-04-06T17:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,148.00,1.48,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T15:00:00,2024-04-06T18:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,145.00,1.45,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T15:15:00,2024-04-06T18:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,145.00,1.45,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T15:30:00,2024-04-06T18:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,143.00,1.43,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T15:45:00,2024-04-06T18:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,142.00,1.42,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T16:00:00,2024-04-06T19:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,141.00,1.41,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T16:15:00,2024-04-06T19:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,139.00,1.39,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T16:30:00,2024-04-06T19:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,137.00,1.37,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T16:45:00,2024-04-06T19:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,137.00,1.37,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T17:00:00,2024-04-06T20:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,136.00,1.36,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T17:15:00,2024-04-06T20:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,135.00,1.35,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T17:30:00,2024-04-06T20:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,133.00,1.33,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T17:45:00,2024-04-06T20:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,133.00,1.33,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T18:00:00,2024-04-06T21:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,134.00,1.34,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T18:15:00,2024-04-06T21:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T18:30:00,2024-04-06T21:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T18:45:00,2024-04-06T21:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,133.00,1.33,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T19:00:00,2024-04-06T22:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,133.00,1.33,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T19:15:00,2024-04-06T22:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,133.00,1.33,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T19:30:00,2024-04-06T22:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T19:45:00,2024-04-06T22:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T20:00:00,2024-04-06T23:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T20:15:00,2024-04-06T23:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T20:30:00,2024-04-06T23:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T20:45:00,2024-04-06T23:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T21:00:00,2024-04-07T00:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T21:15:00,2024-04-07T00:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T21:30:00,2024-04-07T00:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T21:45:00,2024-04-07T00:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T22:00:00,2024-04-07T01:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T22:15:00,2024-04-07T01:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T22:30:00,2024-04-07T01:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T22:45:00,2024-04-07T01:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T23:00:00,2024-04-07T02:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T23:15:00,2024-04-07T02:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T23:30:00,2024-04-07T02:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-06T23:45:00,2024-04-07T02:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,133.00,1.33,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T00:00:00,2024-04-07T03:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,133.00,1.33,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T00:15:00,2024-04-07T03:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T00:30:00,2024-04-07T03:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,133.00,1.33,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T00:45:00,2024-04-07T03:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,133.00,1.33,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T01:00:00,2024-04-07T04:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,133.00,1.33,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T01:15:00,2024-04-07T04:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,133.00,1.33,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T01:30:00,2024-04-07T04:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T01:45:00,2024-04-07T04:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T02:00:00,2024-04-07T05:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T02:15:00,2024-04-07T05:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T02:30:00,2024-04-07T05:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T02:45:00,2024-04-07T05:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T03:00:00,2024-04-07T06:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T03:15:00,2024-04-07T06:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T03:30:00,2024-04-07T06:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T03:45:00,2024-04-07T06:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T04:00:00,2024-04-07T07:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T04:15:00,2024-04-07T07:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T04:30:00,2024-04-07T07:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,130.00,1.3,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T04:45:00,2024-04-07T07:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,129.00,1.29,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T05:00:00,2024-04-07T08:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,130.00,1.3,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T05:15:00,2024-04-07T08:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,130.00,1.3,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T05:30:00,2024-04-07T08:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,127.00,1.27,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T05:45:00,2024-04-07T08:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,129.00,1.29,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T06:00:00,2024-04-07T09:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,129.00,1.29,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T06:15:00,2024-04-07T09:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,126.00,1.26,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T06:30:00,2024-04-07T09:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,129.00,1.29,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T06:45:00,2024-04-07T09:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,128.00,1.28,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T07:00:00,2024-04-07T10:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,124.00,1.24,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T07:15:00,2024-04-07T10:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,126.00,1.26,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T07:30:00,2024-04-07T10:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,127.00,1.27,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T07:45:00,2024-04-07T10:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,129.00,1.29,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T08:00:00,2024-04-07T11:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T08:15:00,2024-04-07T11:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T08:30:00,2024-04-07T11:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T08:45:00,2024-04-07T11:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T09:00:00,2024-04-07T12:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T09:15:00,2024-04-07T12:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,130.00,1.3,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T09:30:00,2024-04-07T12:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,128.00,1.28,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T09:45:00,2024-04-07T12:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,128.00,1.28,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T10:00:00,2024-04-07T13:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T10:15:00,2024-04-07T13:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T10:30:00,2024-04-07T13:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,130.00,1.3,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T10:45:00,2024-04-07T13:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T11:00:00,2024-04-07T14:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,130.00,1.3,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T11:15:00,2024-04-07T14:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T11:30:00,2024-04-07T14:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T11:45:00,2024-04-07T14:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T12:00:00,2024-04-07T15:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T12:15:00,2024-04-07T15:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T12:30:00,2024-04-07T15:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,128.00,1.28,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T12:45:00,2024-04-07T15:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T13:00:00,2024-04-07T16:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T13:15:00,2024-04-07T16:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T13:30:00,2024-04-07T16:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T13:45:00,2024-04-07T16:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,131.00,1.31,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T14:00:00,2024-04-07T17:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T14:15:00,2024-04-07T17:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T14:30:00,2024-04-07T17:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T14:45:00,2024-04-07T17:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T15:00:00,2024-04-07T18:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T15:15:00,2024-04-07T18:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T15:30:00,2024-04-07T18:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T15:45:00,2024-04-07T18:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T16:00:00,2024-04-07T19:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T16:15:00,2024-04-07T19:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T16:30:00,2024-04-07T19:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
86510000,2024-04-07T16:45:00,2024-04-07T19:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,132.00,1.32,Dado aprovado,False,raw/ana-86510000-2024-04-01--2024-04-30.xml
