station,name,origin_literal,query_literal,source_time_literal,age_after_query_seconds,age_at_origin_seconds,source_record_index,final_level_original,final_qc,sensor_original,sensor_qc,source_file,source_sha256,eligible_strict_level,reason
86472600,Santa Tereza,2024-06-21 03:00:00,2024-06-21 02:45:00,2024-06-21 02:45:00,0.0,900.0,85,762.00,Dado aprovado,762.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 04:00:00,2024-06-21 03:45:00,2024-06-21 03:45:00,0.0,900.0,81,761.00,Dado aprovado,761.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 05:00:00,2024-06-21 04:45:00,2024-06-21 04:45:00,0.0,900.0,77,758.00,Dado aprovado,758.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 06:00:00,2024-06-21 05:45:00,2024-06-21 05:45:00,0.0,900.0,73,750.00,Dado aprovado,750.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 07:00:00,2024-06-21 06:45:00,2024-06-21 06:45:00,0.0,900.0,69,746.00,Dado aprovado,746.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 08:00:00,2024-06-21 07:45:00,2024-06-21 07:45:00,0.0,900.0,65,744.00,Dado aprovado,744.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 09:00:00,2024-06-21 08:45:00,2024-06-21 08:45:00,0.0,900.0,61,744.00,Dado aprovado,744.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 10:00:00,2024-06-21 09:45:00,2024-06-21 09:45:00,0.0,900.0,57,745.00,Dado aprovado,745.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 11:00:00,2024-06-21 10:45:00,2024-06-21 10:45:00,0.0,900.0,53,746.00,Dado aprovado,746.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 12:00:00,2024-06-21 11:45:00,2024-06-21 11:45:00,0.0,900.0,49,747.00,Dado aprovado,747.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 13:00:00,2024-06-21 12:45:00,2024-06-21 12:45:00,0.0,900.0,45,744.00,Dado aprovado,744.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 14:00:00,2024-06-21 13:45:00,2024-06-21 13:45:00,0.0,900.0,41,739.00,Dado aprovado,739.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 15:00:00,2024-06-21 14:45:00,2024-06-21 14:45:00,0.0,900.0,37,736.00,Dado aprovado,736.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 16:00:00,2024-06-21 15:45:00,2024-06-21 15:45:00,0.0,900.0,33,735.00,Dado aprovado,735.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 17:00:00,2024-06-21 16:45:00,2024-06-21 16:45:00,0.0,900.0,29,736.00,Dado aprovado,736.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 18:00:00,2024-06-21 17:45:00,2024-06-21 17:45:00,0.0,900.0,25,747.00,Dado aprovado,747.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 19:00:00,2024-06-21 18:45:00,2024-06-21 18:45:00,0.0,900.0,21,754.00,Dado aprovado,754.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 20:00:00,2024-06-21 19:45:00,2024-06-21 19:45:00,0.0,900.0,17,751.00,Dado aprovado,751.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 21:00:00,2024-06-21 20:45:00,2024-06-21 20:45:00,0.0,900.0,13,738.00,Dado aprovado,738.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 22:00:00,2024-06-21 21:45:00,2024-06-21 21:45:00,0.0,900.0,9,729.00,Dado aprovado,729.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86472600,Santa Tereza,2024-06-21 23:00:00,2024-06-21 22:45:00,2024-06-21 22:45:00,0.0,900.0,5,724.00,Dado aprovado,724.00,Dado aprovado,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86472600-20240615-20240621.xml,fcd06db44b93da887ac1fcc7eacde1b1ac7aa5a9e2caf73cf6bc2489c9c60526,True,available
86500000,Passo Carreiro,2024-06-15 00:00:00,2024-06-14 23:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 01:00:00,2024-06-15 00:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 02:00:00,2024-06-15 01:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 03:00:00,2024-06-15 02:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 04:00:00,2024-06-15 03:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 05:00:00,2024-06-15 04:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 06:00:00,2024-06-15 05:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 07:00:00,2024-06-15 06:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 08:00:00,2024-06-15 07:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 09:00:00,2024-06-15 08:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 10:00:00,2024-06-15 09:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 11:00:00,2024-06-15 10:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 12:00:00,2024-06-15 11:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 13:00:00,2024-06-15 12:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 14:00:00,2024-06-15 13:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 15:00:00,2024-06-15 14:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 16:00:00,2024-06-15 15:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 17:00:00,2024-06-15 16:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 18:00:00,2024-06-15 17:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 19:00:00,2024-06-15 18:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 20:00:00,2024-06-15 19:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 21:00:00,2024-06-15 20:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 22:00:00,2024-06-15 21:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-15 23:00:00,2024-06-15 22:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 00:00:00,2024-06-15 23:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 01:00:00,2024-06-16 00:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 02:00:00,2024-06-16 01:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 03:00:00,2024-06-16 02:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 04:00:00,2024-06-16 03:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 05:00:00,2024-06-16 04:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 06:00:00,2024-06-16 05:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 07:00:00,2024-06-16 06:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 08:00:00,2024-06-16 07:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 09:00:00,2024-06-16 08:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 10:00:00,2024-06-16 09:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 11:00:00,2024-06-16 10:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 12:00:00,2024-06-16 11:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 13:00:00,2024-06-16 12:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 14:00:00,2024-06-16 13:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 15:00:00,2024-06-16 14:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 16:00:00,2024-06-16 15:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 17:00:00,2024-06-16 16:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 18:00:00,2024-06-16 17:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 19:00:00,2024-06-16 18:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 20:00:00,2024-06-16 19:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 21:00:00,2024-06-16 20:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 22:00:00,2024-06-16 21:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-16 23:00:00,2024-06-16 22:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 00:00:00,2024-06-16 23:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 01:00:00,2024-06-17 00:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 02:00:00,2024-06-17 01:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 03:00:00,2024-06-17 02:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 04:00:00,2024-06-17 03:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 05:00:00,2024-06-17 04:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 06:00:00,2024-06-17 05:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 07:00:00,2024-06-17 06:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 08:00:00,2024-06-17 07:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 09:00:00,2024-06-17 08:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 10:00:00,2024-06-17 09:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 11:00:00,2024-06-17 10:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 12:00:00,2024-06-17 11:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 13:00:00,2024-06-17 12:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 14:00:00,2024-06-17 13:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 15:00:00,2024-06-17 14:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 16:00:00,2024-06-17 15:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 17:00:00,2024-06-17 16:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 18:00:00,2024-06-17 17:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
86500000,Passo Carreiro,2024-06-17 19:00:00,2024-06-17 18:30:00,,,,,,,,,outputs/pesquisa-montante-junho2024-20260922/raw/ana-86500000-20240615-20240621.xml,4b2bcb9463a93a4949f0a83ff3e2cb3365eacf36642a9802017b06242df47e1f,False,no_record_at_or_before_query
