CodEstacao,timestamp_source_naive,timestamp_utc_assuming_minus03,timezone_status,datum_status,NivelFinal,level_m,CQ_NivelFinal,duplicate_conflict,source_file
86510000,2023-09-04T00:45:00,2023-09-04T03:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,416.00,4.16,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T01:00:00,2023-09-04T04:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,417.00,4.17,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T01:15:00,2023-09-04T04:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,420.00,4.2,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T01:30:00,2023-09-04T04:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,421.00,4.21,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T01:45:00,2023-09-04T04:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,424.00,4.24,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T02:00:00,2023-09-04T05:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,429.00,4.29,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T02:15:00,2023-09-04T05:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,430.00,4.3,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T02:30:00,2023-09-04T05:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,432.00,4.32,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T02:45:00,2023-09-04T05:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,436.00,4.36,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T03:00:00,2023-09-04T06:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,441.00,4.41,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T03:15:00,2023-09-04T06:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,443.00,4.43,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T03:30:00,2023-09-04T06:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,448.00,4.48,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T03:45:00,2023-09-04T06:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,453.00,4.53,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T04:00:00,2023-09-04T07:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,458.00,4.58,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T04:15:00,2023-09-04T07:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,464.00,4.64,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T04:30:00,2023-09-04T07:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,470.00,4.7,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T04:45:00,2023-09-04T07:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,477.00,4.77,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T05:00:00,2023-09-04T08:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,484.00,4.84,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T05:15:00,2023-09-04T08:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,493.00,4.93,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T05:30:00,2023-09-04T08:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,501.00,5.01,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T05:45:00,2023-09-04T08:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,509.00,5.09,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T06:00:00,2023-09-04T09:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,520.00,5.2,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T06:15:00,2023-09-04T09:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,533.00,5.33,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T06:30:00,2023-09-04T09:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,545.00,5.45,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T06:45:00,2023-09-04T09:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,555.00,5.55,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T07:00:00,2023-09-04T10:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,569.00,5.69,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T07:15:00,2023-09-04T10:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,582.00,5.82,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T07:30:00,2023-09-04T10:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,595.00,5.95,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T07:45:00,2023-09-04T10:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,608.00,6.08,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T08:00:00,2023-09-04T11:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,623.00,6.23,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T08:15:00,2023-09-04T11:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,637.00,6.37,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T08:30:00,2023-09-04T11:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,650.00,6.5,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T08:45:00,2023-09-04T11:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,665.00,6.65,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T09:00:00,2023-09-04T12:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,677.00,6.77,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T09:15:00,2023-09-04T12:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,692.00,6.92,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T09:30:00,2023-09-04T12:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,707.00,7.07,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T09:45:00,2023-09-04T12:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,722.00,7.22,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T10:00:00,2023-09-04T13:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,736.00,7.36,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T10:15:00,2023-09-04T13:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,750.00,7.5,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T10:30:00,2023-09-04T13:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,769.00,7.69,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T10:45:00,2023-09-04T13:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,788.00,7.88,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T11:00:00,2023-09-04T14:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,807.00,8.07,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T11:15:00,2023-09-04T14:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,828.00,8.28,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T11:30:00,2023-09-04T14:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,857.00,8.57,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T11:45:00,2023-09-04T14:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,884.00,8.84,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T12:00:00,2023-09-04T15:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,918.00,9.18,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T12:15:00,2023-09-04T15:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,955.00,9.55,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T12:30:00,2023-09-04T15:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1002.00,10.02,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T12:45:00,2023-09-04T15:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1050.00,10.5,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T13:00:00,2023-09-04T16:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1103.00,11.03,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T13:15:00,2023-09-04T16:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1153.00,11.53,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T13:30:00,2023-09-04T16:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1207.00,12.07,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T13:45:00,2023-09-04T16:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1259.00,12.59,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T14:00:00,2023-09-04T17:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1314.00,13.14,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T14:15:00,2023-09-04T17:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1365.00,13.65,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T14:30:00,2023-09-04T17:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1422.00,14.22,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T14:45:00,2023-09-04T17:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1464.00,14.64,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T15:00:00,2023-09-04T18:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1521.00,15.21,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T15:15:00,2023-09-04T18:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1570.00,15.7,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T15:30:00,2023-09-04T18:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1628.00,16.28,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T15:45:00,2023-09-04T18:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1668.00,16.68,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T16:00:00,2023-09-04T19:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1712.00,17.12,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T16:15:00,2023-09-04T19:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1753.00,17.53,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T16:30:00,2023-09-04T19:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,1788.00,17.88,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-04T19:30:00,2023-09-04T22:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,2179.00,21.79,Dado aprovado,False,raw/ana-01-09-2023--04-09-2023.xml
86510000,2023-09-08T14:15:00,2023-09-08T17:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,661.00,6.61,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T14:30:00,2023-09-08T17:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,668.00,6.68,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T14:45:00,2023-09-08T17:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,676.00,6.76,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T15:00:00,2023-09-08T18:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,682.00,6.82,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T15:15:00,2023-09-08T18:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,688.00,6.88,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T15:30:00,2023-09-08T18:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,694.00,6.94,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T15:45:00,2023-09-08T18:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,703.00,7.03,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T16:00:00,2023-09-08T19:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,709.00,7.09,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T16:15:00,2023-09-08T19:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,712.00,7.12,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T16:30:00,2023-09-08T19:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,720.00,7.2,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T16:45:00,2023-09-08T19:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,719.00,7.19,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T17:00:00,2023-09-08T20:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,723.00,7.23,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T17:15:00,2023-09-08T20:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,726.00,7.26,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T17:30:00,2023-09-08T20:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,730.00,7.3,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T17:45:00,2023-09-08T20:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,733.00,7.33,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T18:00:00,2023-09-08T21:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,741.00,7.41,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T18:15:00,2023-09-08T21:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,742.00,7.42,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T18:30:00,2023-09-08T21:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,746.00,7.46,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T18:45:00,2023-09-08T21:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,749.00,7.49,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T19:00:00,2023-09-08T22:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,754.00,7.54,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T19:15:00,2023-09-08T22:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,758.00,7.58,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T19:30:00,2023-09-08T22:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,760.00,7.6,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T19:45:00,2023-09-08T22:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,764.00,7.64,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T20:00:00,2023-09-08T23:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,768.00,7.68,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T20:15:00,2023-09-08T23:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,773.00,7.73,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T20:30:00,2023-09-08T23:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,774.00,7.74,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T20:45:00,2023-09-08T23:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,780.00,7.8,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T21:00:00,2023-09-09T00:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,782.00,7.82,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T21:15:00,2023-09-09T00:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,785.00,7.85,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T21:30:00,2023-09-09T00:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,789.00,7.89,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T21:45:00,2023-09-09T00:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,791.00,7.91,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T22:00:00,2023-09-09T01:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,793.00,7.93,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T22:15:00,2023-09-09T01:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,795.00,7.95,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T22:30:00,2023-09-09T01:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,798.00,7.98,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T22:45:00,2023-09-09T01:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,801.00,8.01,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T23:00:00,2023-09-09T02:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,802.00,8.02,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T23:15:00,2023-09-09T02:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,804.00,8.04,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T23:30:00,2023-09-09T02:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,807.00,8.07,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-08T23:45:00,2023-09-09T02:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,806.00,8.06,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T00:00:00,2023-09-09T03:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,808.00,8.08,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T00:15:00,2023-09-09T03:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,807.00,8.07,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T00:30:00,2023-09-09T03:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,809.00,8.09,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T00:45:00,2023-09-09T03:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,809.00,8.09,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T01:00:00,2023-09-09T04:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,810.00,8.1,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T01:15:00,2023-09-09T04:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,807.00,8.07,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T01:30:00,2023-09-09T04:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,810.00,8.1,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T01:45:00,2023-09-09T04:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,808.00,8.08,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T02:00:00,2023-09-09T05:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,807.00,8.07,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T02:15:00,2023-09-09T05:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,806.00,8.06,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T02:30:00,2023-09-09T05:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,806.00,8.06,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T02:45:00,2023-09-09T05:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,804.00,8.04,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T03:00:00,2023-09-09T06:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,805.00,8.05,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T03:15:00,2023-09-09T06:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,803.00,8.03,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T03:30:00,2023-09-09T06:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,804.00,8.04,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T03:45:00,2023-09-09T06:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,800.00,8.0,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T04:00:00,2023-09-09T07:00:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,799.00,7.99,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T04:15:00,2023-09-09T07:15:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,797.00,7.97,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T04:30:00,2023-09-09T07:30:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,792.00,7.92,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
86510000,2023-09-09T04:45:00,2023-09-09T07:45:00+00:00,ASSUMED_UTC_MINUS03_NOT_VERIFIED,UNVERIFIED,793.00,7.93,Dado aprovado,False,raw/ana-06-09-2023--30-09-2023.xml
