phase,profile,horizon_h,population,subset,family,scheduled_rows,missing_truth,observed_targets,pairs,failures,hits,paired_hit_fraction,observed_target_hit_fraction,mae_m,bias_m,p98_abs_m,max_abs_m
validation,B,9,complete24,all,linear_trend_hybrid,5937,32,5905,5905,0,5547,0.9393734123624048,0.9393734123624048,0.17693412017520288,0.05499028465229357,0.7445440720909157,2.095584966384253
validation,B,9,complete24,level_ge_7m,profile_A_control,5937,32,28,28,0,9,0.32142857142857145,0.32142857142857145,0.6894269479126728,0.6894269479126728,1.5030822203468277,1.5674758478046051
validation,B,9,complete24,level_ge_7m,profile_B_control,5937,32,28,28,0,13,0.4642857142857143,0.4642857142857143,0.550863307530523,0.550863307530523,1.0177092394350462,1.0197194289142804
validation,B,9,complete24,level_ge_7m,mixed_profile_candidate,5937,32,28,28,0,13,0.4642857142857143,0.4642857142857143,0.6278429398808643,0.6278429398808643,1.2684971639044988,1.2897325780055553
validation,B,9,complete24,level_ge_7m,linear_trend_only,5937,32,28,28,0,6,0.21428571428571427,0.21428571428571427,0.920610404744103,0.28782766269387766,2.1855325188184325,2.279980061671999
validation,B,9,complete24,level_ge_7m,linear_trend_hybrid,5937,32,28,28,0,16,0.5714285714285714,0.5714285714285714,0.532456827372331,0.3455168147309921,1.591493331660639,1.7073626572109273
validation,B,9,missing24,all,profile_A_control,606,2,604,574,30,464,0.8083623693379791,0.7682119205298014,0.29181128153578356,0.041801748918532916,1.1458319779398922,1.7844843954678862
validation,B,9,missing24,all,profile_B_control,606,2,604,574,30,467,0.813588850174216,0.7731788079470199,0.30382956928712396,0.05686836436861311,1.188706613847198,1.9276072739604702
validation,B,9,missing24,all,mixed_profile_candidate,606,2,604,574,30,456,0.794425087108014,0.7549668874172185,0.3005188273779976,0.0469486874169427,1.1881254820548257,1.9165150276761385
validation,B,9,missing24,all,linear_trend_only,606,2,604,574,30,426,0.7421602787456446,0.7052980132450332,0.3685356039076359,0.06546615904824417,1.350097653222488,1.9823771354181676
validation,B,9,missing24,all,linear_trend_hybrid,606,2,604,574,30,465,0.8101045296167247,0.7698675496688742,0.286797148787888,0.04091991854380397,1.1973775157149138,1.7016557935830163
validation,B,9,missing24,level_ge_7m,profile_A_control,606,2,0,0,0,0,,,,,,
validation,B,9,missing24,level_ge_7m,profile_B_control,606,2,0,0,0,0,,,,,,
validation,B,9,missing24,level_ge_7m,mixed_profile_candidate,606,2,0,0,0,0,,,,,,
validation,B,9,missing24,level_ge_7m,linear_trend_only,606,2,0,0,0,0,,,,,,
validation,B,9,missing24,level_ge_7m,linear_trend_hybrid,606,2,0,0,0,0,,,,,,
validation,B,10,full_schedule,all,profile_A_control,6542,34,6508,6478,30,5657,0.8732633528866934,0.8692378610940381,0.2570977597175168,0.035926492373902,0.981022462428828,2.624134466753614
validation,B,10,full_schedule,all,profile_B_control,6542,34,6508,6478,30,5623,0.8680148193887002,0.8640135218192994,0.25720643215891753,0.04330206200301102,0.9588537968103799,2.4804765974214895
validation,B,10,full_schedule,all,mixed_profile_candidate,6542,34,6508,6478,30,5678,0.8765050941648657,0.8724646588813768,0.2562090169205722,0.05047235297355572,0.9543544172607237,2.7000360258143568
validation,B,10,full_schedule,all,linear_trend_only,6542,34,6508,6478,30,5200,0.8027168879283729,0.7990165949600492,0.31145775806365966,0.03412310182548012,1.21003599840847,3.756927664986182
validation,B,10,full_schedule,all,linear_trend_hybrid,6542,34,6508,6478,30,5726,0.8839147885149737,0.879840196681008,0.24048158850232534,0.039289954160169095,0.9341854898963065,2.004541623863897
validation,B,10,full_schedule,level_ge_7m,profile_A_control,6542,34,28,28,0,12,0.42857142857142855,0.42857142857142855,0.6474731358188356,0.6373726165813832,1.4814600621429086,1.521657415714131
validation,B,10,full_schedule,level_ge_7m,profile_B_control,6542,34,28,28,0,9,0.32142857142857145,0.32142857142857145,0.6643735020102935,0.5983031412602122,1.2990080108075406,1.3401800821740704
validation,B,10,full_schedule,level_ge_7m,mixed_profile_candidate,6542,34,28,28,0,12,0.42857142857142855,0.42857142857142855,0.699211740774898,0.6639147089911482,1.3724819943361046,1.3834610834055372
validation,B,10,full_schedule,level_ge_7m,linear_trend_only,6542,34,28,28,0,7,0.25,0.25,0.9484003075051913,0.22905584968985065,2.209290080558078,2.424534370874314
validation,B,10,full_schedule,level_ge_7m,linear_trend_hybrid,6542,34,28,28,0,15,0.5357142857142857,0.5357142857142857,0.5535916721017519,0.4719279663464313,1.593274518331232,1.743097751683985
validation,B,10,complete24,all,profile_A_control,5937,32,5905,5905,0,5214,0.8829805249788315,0.8829805249788315,0.25022026907796413,0.03835414244976635,0.9146315451692003,2.624134466753614
validation,B,10,complete24,all,profile_B_control,5937,32,5905,5905,0,5174,0.8762066045723963,0.8762066045723963,0.25068995882053036,0.045470093963470744,0.8906605284853858,2.4804765974214895
validation,B,10,complete24,all,mixed_profile_candidate,5937,32,5905,5905,0,5231,0.8858594411515665,0.8858594411515665,0.24902198408073026,0.05283330064204273,0.8943954292650891,2.7000360258143568
validation,B,10,complete24,all,linear_trend_only,5937,32,5905,5905,0,4806,0.8138865368331922,0.8138865368331922,0.3012020027169774,0.03019625417673864,1.172785668639713,3.756927664986182
validation,B,10,complete24,all,linear_trend_hybrid,5937,32,5905,5905,0,5285,0.8950042337002541,0.8950042337002541,0.23188497790115872,0.0406542590467834,0.881239910244474,2.004541623863897
validation,B,10,complete24,level_ge_7m,profile_A_control,5937,32,28,28,0,12,0.42857142857142855,0.42857142857142855,0.6474731358188356,0.6373726165813832,1.4814600621429086,1.521657415714131
validation,B,10,complete24,level_ge_7m,profile_B_control,5937,32,28,28,0,9,0.32142857142857145,0.32142857142857145,0.6643735020102935,0.5983031412602122,1.2990080108075406,1.3401800821740704
validation,B,10,complete24,level_ge_7m,mixed_profile_candidate,5937,32,28,28,0,12,0.42857142857142855,0.42857142857142855,0.699211740774898,0.6639147089911482,1.3724819943361046,1.3834610834055372
validation,B,10,complete24,level_ge_7m,linear_trend_only,5937,32,28,28,0,7,0.25,0.25,0.9484003075051913,0.22905584968985065,2.209290080558078,2.424534370874314
validation,B,10,complete24,level_ge_7m,linear_trend_hybrid,5937,32,28,28,0,15,0.5357142857142857,0.5357142857142857,0.5535916721017519,0.4719279663464313,1.593274518331232,1.743097751683985
validation,B,10,missing24,all,profile_A_control,605,2,603,573,30,443,0.7731239092495636,0.7346600331674958,0.32797312136945184,0.010908562709017182,1.1889051945305702,1.8607405803574408
validation,B,10,missing24,all,profile_B_control,605,2,603,573,30,449,0.7835951134380453,0.7446102819237148,0.32436136246114483,0.020959603492514224,1.185208429793927,1.8145297132038685
validation,B,10,missing24,all,mixed_profile_candidate,605,2,603,573,30,447,0.7801047120418848,0.7412935323383084,0.3302743378966041,0.026141818972830185,1.1708534784394726,1.952980023834556
validation,B,10,missing24,all,linear_trend_only,605,2,603,573,30,394,0.68760907504363,0.6533996683250415,0.4171475230237974,0.07459087733301663,1.4349331370688532,2.2656283217736384
validation,B,10,missing24,all,linear_trend_hybrid,605,2,603,573,30,441,0.7696335078534031,0.7313432835820896,0.3290731864078907,0.025230232771936135,1.2693979511935312,1.5755259666503239
validation,B,10,missing24,level_ge_7m,profile_A_control,605,2,0,0,0,0,,,,,,
validation,B,10,missing24,level_ge_7m,profile_B_control,605,2,0,0,0,0,,,,,,
validation,B,10,missing24,level_ge_7m,mixed_profile_candidate,605,2,0,0,0,0,,,,,,
validation,B,10,missing24,level_ge_7m,linear_trend_only,605,2,0,0,0,0,,,,,,
validation,B,10,missing24,level_ge_7m,linear_trend_hybrid,605,2,0,0,0,0,,,,,,
validation,B,11,full_schedule,all,profile_A_control,6541,34,6507,6477,30,5370,0.8290875405280222,0.8252650991240202,0.3023754599496137,0.044346448424313456,1.156694453320833,2.8238092497974576
validation,B,11,full_schedule,all,profile_B_control,6541,34,6507,6477,30,5428,0.8380423035355875,0.8341785769171661,0.2905822176429305,0.0631564401755902,1.1217164535675037,2.865019175287727
validation,B,11,full_schedule,all,mixed_profile_candidate,6541,34,6507,6477,30,5441,0.8400494055890072,0.8361764253880436,0.29278351383364437,0.03839665328430916,1.086687755083196,2.782852193718697
validation,B,11,full_schedule,all,linear_trend_only,6541,34,6507,6477,30,4968,0.7670217693376563,0.7634854771784232,0.34575544393240804,0.0364867251166826,1.3155664181403208,4.164422316135286
validation,B,11,full_schedule,all,linear_trend_hybrid,6541,34,6507,6477,30,5574,0.8605836035201482,0.8566159520516367,0.2632345913304886,0.032313133917576994,1.0102102385448857,2.4843011063977087
validation,B,11,full_schedule,level_ge_7m,profile_A_control,6541,34,28,28,0,13,0.4642857142857143,0.4642857142857143,0.7665417780724078,0.7258703847792639,1.6996847508866444,1.7737448128245763
validation,B,11,full_schedule,level_ge_7m,profile_B_control,6541,34,28,28,0,9,0.32142857142857145,0.32142857142857145,0.8077808031857842,0.701540094931911,1.6423456059721586,1.7389829813270943
validation,B,11,full_schedule,level_ge_7m,mixed_profile_candidate,6541,34,28,28,0,12,0.42857142857142855,0.42857142857142855,0.8638838143316304,0.8112759428595091,1.8118469720315826,1.8853676913696518
validation,B,11,full_schedule,level_ge_7m,linear_trend_only,6541,34,28,28,0,7,0.25,0.25,1.0065937677539112,0.1537483075759114,2.1973579975658994,2.518112139755422
validation,B,11,full_schedule,level_ge_7m,linear_trend_hybrid,6541,34,28,28,0,13,0.4642857142857143,0.4642857142857143,0.6144698170043296,0.5333201673889097,1.4981111189041236,1.6232493687869702
validation,B,11,complete24,all,profile_A_control,5937,33,5904,5904,0,4949,0.8382452574525745,0.8382452574525745,0.296733892020385,0.044731940379729045,1.129638462230958,2.8238092497974576
validation,B,11,complete24,all,profile_B_control,5937,33,5904,5904,0,4998,0.8465447154471545,0.8465447154471545,0.28349294730847346,0.06358398650610729,1.1006572889249946,2.865019175287727
validation,B,11,complete24,all,mixed_profile_candidate,5937,33,5904,5904,0,5017,0.8497628726287263,0.8497628726287263,0.2861297313835412,0.03922606899282825,1.0691430645936173,2.782852193718697
validation,B,11,complete24,all,linear_trend_only,5937,33,5904,5904,0,4600,0.7791327913279132,0.7791327913279132,0.33454908799689886,0.031531455620896175,1.2888990270867502,4.164422316135286
validation,B,11,complete24,all,linear_trend_hybrid,5937,33,5904,5904,0,5146,0.8716124661246613,0.8716124661246613,0.25370029327186955,0.03257579398277897,0.9654705037262407,2.4843011063977087
validation,B,11,complete24,level_ge_7m,profile_A_control,5937,33,28,28,0,13,0.4642857142857143,0.4642857142857143,0.7665417780724078,0.7258703847792639,1.6996847508866444,1.7737448128245763
validation,B,11,complete24,level_ge_7m,profile_B_control,5937,33,28,28,0,9,0.32142857142857145,0.32142857142857145,0.8077808031857842,0.701540094931911,1.6423456059721586,1.7389829813270943
validation,B,11,complete24,level_ge_7m,mixed_profile_candidate,5937,33,28,28,0,12,0.42857142857142855,0.42857142857142855,0.8638838143316304,0.8112759428595091,1.8118469720315826,1.8853676913696518
validation,B,11,complete24,level_ge_7m,linear_trend_only,5937,33,28,28,0,7,0.25,0.25,1.0065937677539112,0.1537483075759114,2.1973579975658994,2.518112139755422
validation,B,11,complete24,level_ge_7m,linear_trend_hybrid,5937,33,28,28,0,13,0.4642857142857143,0.4642857142857143,0.6144698170043296,0.5333201673889097,1.4981111189041236,1.6232493687869702
validation,B,11,missing24,all,profile_A_control,604,1,603,573,30,421,0.7347294938917975,0.6981757877280266,0.3605042855240746,0.04037446848579054,1.3753217535993347,2.0083518856216034
validation,B,11,missing24,all,profile_B_control,604,1,603,573,30,430,0.7504363001745201,0.7131011608623549,0.36362768370686477,0.058751146047540004,1.3943312888201331,1.925873103572592
validation,B,11,missing24,all,mixed_profile_candidate,604,1,603,573,30,424,0.7399650959860384,0.703150912106136,0.3613418586598381,0.02985063174312806,1.2725695130761534,2.5958455188818914
validation,B,11,missing24,all,linear_trend_only,604,1,603,573,30,368,0.6422338568935427,0.6102819237147595,0.4612219804825757,0.08754416159682755,1.5497301764985982,2.401361020788752
validation,B,11,missing24,all,linear_trend_hybrid,604,1,603,573,30,428,0.7469458987783595,0.7097844112769486,0.3614728037878829,0.0296067726174855,1.2850272299836105,1.6457906605708692
validation,B,11,missing24,level_ge_7m,profile_A_control,604,1,0,0,0,0,,,,,,
validation,B,11,missing24,level_ge_7m,profile_B_control,604,1,0,0,0,0,,,,,,
validation,B,11,missing24,level_ge_7m,mixed_profile_candidate,604,1,0,0,0,0,,,,,,
validation,B,11,missing24,level_ge_7m,linear_trend_only,604,1,0,0,0,0,,,,,,
validation,B,11,missing24,level_ge_7m,linear_trend_hybrid,604,1,0,0,0,0,,,,,,
validation,B,12,full_schedule,all,profile_A_control,6540,34,6506,6476,30,5282,0.8156269302038295,0.8118659698739625,0.31925642481254773,0.05320719863584075,1.2139834392717985,2.9552626799182553
validation,B,12,full_schedule,all,profile_B_control,6540,34,6506,6476,30,5314,0.820568252007412,0.8167845066092837,0.3099396793421758,0.06048880655356921,1.1661472401202608,2.7918124693982707
validation,B,12,full_schedule,all,mixed_profile_candidate,6540,34,6506,6476,30,5242,0.8094502779493514,0.805717798954811,0.3182545059844979,0.06490924674734377,1.152820694606829,2.7198626388655986
validation,B,12,full_schedule,all,linear_trend_only,6540,34,6506,6476,30,4750,0.7334774552192711,0.7300952966492469,0.38274426378464615,0.04127449347373842,1.4109014885105928,4.591636878641125
validation,B,12,full_schedule,all,linear_trend_hybrid,6540,34,6506,6476,30,5399,0.8336936380481779,0.8298493698124808,0.28476147393532947,0.04127036580316888,1.0375067600846464,2.2671254211858605
validation,B,12,full_schedule,level_ge_7m,profile_A_control,6540,34,28,28,0,9,0.32142857142857145,0.32142857142857145,0.9567537002513001,0.874508415049142,2.024034466734183,2.025973811795698
validation,B,12,full_schedule,level_ge_7m,profile_B_control,6540,34,28,28,0,11,0.39285714285714285,0.39285714285714285,0.886781584346093,0.7696433380824941,1.8918174095925793,1.896039493567729
validation,B,12,full_schedule,level_ge_7m,mixed_profile_candidate,6540,34,28,28,0,8,0.2857142857142857,0.2857142857142857,0.8993451970014238,0.8460078250403444,1.695143245763985,1.7499122670491971
validation,B,12,full_schedule,level_ge_7m,linear_trend_only,6540,34,28,28,0,8,0.2857142857142857,0.2857142857142857,1.0685314229646645,0.05437225905124943,2.232800335789771,2.6014290880232043
validation,B,12,full_schedule,level_ge_7m,linear_trend_hybrid,6540,34,28,28,0,15,0.5357142857142857,0.5357142857142857,0.6154927620113083,0.5264607941792634,1.7921855709553802,1.9593947961269595
validation,B,12,complete24,all,profile_A_control,5937,33,5904,5904,0,4861,0.823340108401084,0.823340108401084,0.31201074256636074,0.0534658205627121,1.1938764577341778,2.9552626799182553
validation,B,12,complete24,all,profile_B_control,5937,33,5904,5904,0,4898,0.8296070460704607,0.8296070460704607,0.30305535401027184,0.06203967161331557,1.136947734445259,2.7918124693982707
validation,B,12,complete24,all,mixed_profile_candidate,5937,33,5904,5904,0,4836,0.8191056910569106,0.8191056910569106,0.31128147585571314,0.06849334952731577,1.138508259461227,2.7198626388655986
validation,B,12,complete24,all,linear_trend_only,5937,33,5904,5904,0,4394,0.7442411924119241,0.7442411924119241,0.37121226350095277,0.035617299778229486,1.3739530128263913,4.591636878641125
validation,B,12,complete24,all,linear_trend_hybrid,5937,33,5904,5904,0,4982,0.8438346883468835,0.8438346883468835,0.27568676763268884,0.0422279951220599,1.0009167314921852,2.2671254211858605
validation,B,12,complete24,level_ge_7m,profile_A_control,5937,33,28,28,0,9,0.32142857142857145,0.32142857142857145,0.9567537002513001,0.874508415049142,2.024034466734183,2.025973811795698
validation,B,12,complete24,level_ge_7m,profile_B_control,5937,33,28,28,0,11,0.39285714285714285,0.39285714285714285,0.886781584346093,0.7696433380824941,1.8918174095925793,1.896039493567729
validation,B,12,complete24,level_ge_7m,mixed_profile_candidate,5937,33,28,28,0,8,0.2857142857142857,0.2857142857142857,0.8993451970014238,0.8460078250403444,1.695143245763985,1.7499122670491971
validation,B,12,complete24,level_ge_7m,linear_trend_only,5937,33,28,28,0,8,0.2857142857142857,0.2857142857142857,1.0685314229646645,0.05437225905124943,2.232800335789771,2.6014290880232043
validation,B,12,complete24,level_ge_7m,linear_trend_hybrid,5937,33,28,28,0,15,0.5357142857142857,0.5357142857142857,0.6154927620113083,0.5264607941792634,1.7921855709553802,1.9593947961269595
validation,B,12,missing24,all,profile_A_control,603,1,602,572,30,421,0.736013986013986,0.6993355481727574,0.3940440261787856,0.050537786299741976,1.5101801415015041,2.2326749241378017
