station,origin,query,source_time,value_m,usable
86472000,2023-09-10T12:00:00-03:00,2023-09-10T11:30:00-03:00,2023-09-10T11:30:00-03:00,6.34,True
86472000,2023-09-10T13:00:00-03:00,2023-09-10T12:30:00-03:00,2023-09-10T12:30:00-03:00,6.37,True
86472000,2023-09-10T14:00:00-03:00,2023-09-10T13:30:00-03:00,2023-09-10T13:30:00-03:00,6.44,True
86472000,2023-09-10T15:00:00-03:00,2023-09-10T14:30:00-03:00,2023-09-10T14:30:00-03:00,6.59,True
86472000,2023-09-10T16:00:00-03:00,2023-09-10T15:30:00-03:00,2023-09-10T15:30:00-03:00,6.74,True
86472000,2023-09-10T17:00:00-03:00,2023-09-10T16:30:00-03:00,2023-09-10T16:30:00-03:00,7.02,True
86472000,2023-09-10T18:00:00-03:00,2023-09-10T17:30:00-03:00,2023-09-10T17:30:00-03:00,7.45,True
86472000,2023-09-10T19:00:00-03:00,2023-09-10T18:30:00-03:00,2023-09-10T18:30:00-03:00,7.48,True
86472000,2023-09-10T20:00:00-03:00,2023-09-10T19:30:00-03:00,2023-09-10T19:30:00-03:00,7.47,True
86472000,2023-09-10T21:00:00-03:00,2023-09-10T20:30:00-03:00,2023-09-10T20:30:00-03:00,7.32,True
86472000,2023-09-10T22:00:00-03:00,2023-09-10T21:30:00-03:00,2023-09-10T21:30:00-03:00,7.11,True
86472000,2023-09-10T23:00:00-03:00,2023-09-10T22:30:00-03:00,2023-09-10T22:30:00-03:00,6.91,True
86472000,2023-09-11T00:00:00-03:00,2023-09-10T23:30:00-03:00,2023-09-10T23:30:00-03:00,6.77,True
86472000,2023-09-11T01:00:00-03:00,2023-09-11T00:30:00-03:00,2023-09-11T00:30:00-03:00,6.67,True
86472000,2023-09-11T02:00:00-03:00,2023-09-11T01:30:00-03:00,2023-09-11T01:30:00-03:00,6.57,True
86472000,2023-09-11T03:00:00-03:00,2023-09-11T02:30:00-03:00,2023-09-11T02:30:00-03:00,6.52,True
86472000,2023-09-11T04:00:00-03:00,2023-09-11T03:30:00-03:00,2023-09-11T03:30:00-03:00,6.47,True
86472000,2023-09-11T05:00:00-03:00,2023-09-11T04:30:00-03:00,2023-09-11T04:30:00-03:00,6.43,True
86472000,2023-09-11T06:00:00-03:00,2023-09-11T05:30:00-03:00,2023-09-11T05:30:00-03:00,6.38,True
86472000,2023-09-11T07:00:00-03:00,2023-09-11T06:30:00-03:00,2023-09-11T06:30:00-03:00,6.35,True
86472000,2023-09-11T08:00:00-03:00,2023-09-11T07:30:00-03:00,2023-09-11T07:30:00-03:00,6.31,True
86472000,2023-09-11T09:00:00-03:00,2023-09-11T08:30:00-03:00,2023-09-11T08:30:00-03:00,6.26,True
86472000,2023-09-11T10:00:00-03:00,2023-09-11T09:30:00-03:00,2023-09-11T09:30:00-03:00,6.23,True
86472000,2023-09-11T11:00:00-03:00,2023-09-11T10:30:00-03:00,2023-09-11T10:30:00-03:00,6.19,True
86472000,2023-09-11T12:00:00-03:00,2023-09-11T11:30:00-03:00,2023-09-11T11:30:00-03:00,6.17,True
86472000,2023-09-11T13:00:00-03:00,2023-09-11T12:30:00-03:00,2023-09-11T12:30:00-03:00,6.12,True
86472000,2023-09-11T14:00:00-03:00,2023-09-11T13:30:00-03:00,2023-09-11T13:30:00-03:00,6.09,True
86472000,2023-09-11T15:00:00-03:00,2023-09-11T14:30:00-03:00,2023-09-11T14:30:00-03:00,6.06,True
86472000,2023-09-11T16:00:00-03:00,2023-09-11T15:30:00-03:00,2023-09-11T15:30:00-03:00,6.02,True
86472000,2023-09-11T17:00:00-03:00,2023-09-11T16:30:00-03:00,2023-09-11T16:30:00-03:00,5.99,True
86472000,2023-09-11T18:00:00-03:00,2023-09-11T17:30:00-03:00,2023-09-11T17:30:00-03:00,5.96,True
86472000,2023-09-11T19:00:00-03:00,2023-09-11T18:30:00-03:00,2023-09-11T18:30:00-03:00,5.93,True
86472000,2023-09-11T20:00:00-03:00,2023-09-11T19:30:00-03:00,2023-09-11T19:30:00-03:00,5.9,True
86472000,2023-09-11T21:00:00-03:00,2023-09-11T20:30:00-03:00,2023-09-11T20:30:00-03:00,5.86,True
86472000,2023-09-11T22:00:00-03:00,2023-09-11T21:30:00-03:00,2023-09-11T21:30:00-03:00,5.82,True
86472000,2023-09-11T23:00:00-03:00,2023-09-11T22:30:00-03:00,2023-09-11T22:30:00-03:00,5.8,True
86472000,2023-09-12T00:00:00-03:00,2023-09-11T23:30:00-03:00,2023-09-11T23:30:00-03:00,5.77,True
86472000,2023-09-12T01:00:00-03:00,2023-09-12T00:30:00-03:00,2023-09-12T00:30:00-03:00,5.76,True
86472000,2023-09-12T02:00:00-03:00,2023-09-12T01:30:00-03:00,2023-09-12T01:30:00-03:00,5.72,True
86472000,2023-09-12T03:00:00-03:00,2023-09-12T02:30:00-03:00,2023-09-12T02:30:00-03:00,5.68,True
86472000,2023-09-12T04:00:00-03:00,2023-09-12T03:30:00-03:00,2023-09-12T03:30:00-03:00,5.65,True
86472000,2023-09-12T05:00:00-03:00,2023-09-12T04:30:00-03:00,2023-09-12T04:30:00-03:00,5.63,True
86472000,2023-09-12T06:00:00-03:00,2023-09-12T05:30:00-03:00,2023-09-12T05:30:00-03:00,5.61,True
86472000,2023-09-12T07:00:00-03:00,2023-09-12T06:30:00-03:00,2023-09-12T06:30:00-03:00,5.58,True
86472000,2023-09-12T08:00:00-03:00,2023-09-12T07:30:00-03:00,2023-09-12T07:30:00-03:00,5.55,True
86472000,2023-09-12T09:00:00-03:00,2023-09-12T08:30:00-03:00,2023-09-12T08:30:00-03:00,5.52,True
86472000,2023-09-12T10:00:00-03:00,2023-09-12T09:30:00-03:00,2023-09-12T09:30:00-03:00,5.5,True
86472000,2023-09-12T11:00:00-03:00,2023-09-12T10:30:00-03:00,2023-09-12T10:30:00-03:00,5.47,True
86472000,2023-09-12T12:00:00-03:00,2023-09-12T11:30:00-03:00,2023-09-12T11:30:00-03:00,5.45,True
86472000,2023-09-12T13:00:00-03:00,2023-09-12T12:30:00-03:00,2023-09-12T12:30:00-03:00,5.43,True
86472000,2023-09-12T14:00:00-03:00,2023-09-12T13:30:00-03:00,2023-09-12T13:30:00-03:00,5.41,True
86472000,2023-09-12T15:00:00-03:00,2023-09-12T14:30:00-03:00,2023-09-12T14:30:00-03:00,5.39,True
86472000,2023-09-12T16:00:00-03:00,2023-09-12T15:30:00-03:00,2023-09-12T15:30:00-03:00,5.37,True
86472000,2023-09-12T17:00:00-03:00,2023-09-12T16:30:00-03:00,2023-09-12T16:30:00-03:00,5.35,True
86472000,2023-09-12T18:00:00-03:00,2023-09-12T17:30:00-03:00,2023-09-12T17:30:00-03:00,5.33,True
86472000,2023-09-12T19:00:00-03:00,2023-09-12T18:30:00-03:00,2023-09-12T18:30:00-03:00,5.31,True
86472000,2023-09-12T20:00:00-03:00,2023-09-12T19:30:00-03:00,2023-09-12T19:30:00-03:00,5.29,True
86472000,2023-09-12T21:00:00-03:00,2023-09-12T20:30:00-03:00,2023-09-12T20:30:00-03:00,5.26,True
86472000,2023-09-12T22:00:00-03:00,2023-09-12T21:30:00-03:00,2023-09-12T21:30:00-03:00,5.25,True
86472000,2023-09-12T23:00:00-03:00,2023-09-12T22:30:00-03:00,2023-09-12T22:30:00-03:00,5.23,True
86472000,2023-09-13T00:00:00-03:00,2023-09-12T23:30:00-03:00,2023-09-12T23:30:00-03:00,5.22,True
86472000,2023-09-13T01:00:00-03:00,2023-09-13T00:30:00-03:00,2023-09-13T00:30:00-03:00,5.2,True
86472000,2023-09-13T02:00:00-03:00,2023-09-13T01:30:00-03:00,2023-09-13T01:30:00-03:00,5.19,True
86472000,2023-09-13T03:00:00-03:00,2023-09-13T02:30:00-03:00,2023-09-13T02:30:00-03:00,5.18,True
86472000,2023-09-13T04:00:00-03:00,2023-09-13T03:30:00-03:00,2023-09-13T03:30:00-03:00,5.18,True
86472000,2023-09-13T05:00:00-03:00,2023-09-13T04:30:00-03:00,2023-09-13T04:30:00-03:00,5.17,True
86472000,2023-09-13T06:00:00-03:00,2023-09-13T05:30:00-03:00,2023-09-13T05:30:00-03:00,5.15,True
86472000,2023-09-13T07:00:00-03:00,2023-09-13T06:30:00-03:00,2023-09-13T06:30:00-03:00,5.14,True
86472000,2023-09-13T08:00:00-03:00,2023-09-13T07:30:00-03:00,2023-09-13T07:30:00-03:00,5.13,True
86472000,2023-09-13T09:00:00-03:00,2023-09-13T08:30:00-03:00,2023-09-13T08:30:00-03:00,5.1,True
86472000,2023-09-13T10:00:00-03:00,2023-09-13T09:30:00-03:00,2023-09-13T09:30:00-03:00,5.11,True
86472000,2023-09-13T11:00:00-03:00,2023-09-13T10:30:00-03:00,2023-09-13T10:30:00-03:00,5.1,True
86472000,2023-09-13T12:00:00-03:00,2023-09-13T11:30:00-03:00,2023-09-13T11:30:00-03:00,5.11,True
86472000,2023-09-13T13:00:00-03:00,2023-09-13T12:30:00-03:00,2023-09-13T12:30:00-03:00,5.12,True
86472000,2023-09-13T14:00:00-03:00,2023-09-13T13:30:00-03:00,2023-09-13T13:30:00-03:00,5.12,True
86472000,2023-09-13T15:00:00-03:00,2023-09-13T14:30:00-03:00,2023-09-13T14:30:00-03:00,5.16,True
86472000,2023-09-13T16:00:00-03:00,2023-09-13T15:30:00-03:00,2023-09-13T15:30:00-03:00,5.18,True
86472000,2023-09-13T17:00:00-03:00,2023-09-13T16:30:00-03:00,2023-09-13T16:30:00-03:00,5.22,True
86472000,2023-09-13T18:00:00-03:00,2023-09-13T17:30:00-03:00,2023-09-13T17:30:00-03:00,5.25,True
86472000,2023-09-13T19:00:00-03:00,2023-09-13T18:30:00-03:00,2023-09-13T18:30:00-03:00,5.28,True
86472000,2023-09-13T20:00:00-03:00,2023-09-13T19:30:00-03:00,2023-09-13T19:30:00-03:00,5.31,True
86472000,2023-09-13T21:00:00-03:00,2023-09-13T20:30:00-03:00,2023-09-13T20:30:00-03:00,5.34,True
86472000,2023-09-13T22:00:00-03:00,2023-09-13T21:30:00-03:00,2023-09-13T21:30:00-03:00,5.37,True
86472000,2023-09-13T23:00:00-03:00,2023-09-13T22:30:00-03:00,2023-09-13T22:30:00-03:00,5.42,True
86472000,2023-09-14T00:00:00-03:00,2023-09-13T23:30:00-03:00,2023-09-13T23:30:00-03:00,5.48,True
86472000,2023-09-14T01:00:00-03:00,2023-09-14T00:30:00-03:00,2023-09-14T00:30:00-03:00,5.54,True
86472000,2023-09-14T02:00:00-03:00,2023-09-14T01:30:00-03:00,2023-09-14T01:30:00-03:00,5.65,True
86472000,2023-09-14T03:00:00-03:00,2023-09-14T02:30:00-03:00,2023-09-14T02:30:00-03:00,5.8,True
86472000,2023-09-14T04:00:00-03:00,2023-09-14T03:30:00-03:00,2023-09-14T03:30:00-03:00,5.98,True
86472000,2023-09-14T05:00:00-03:00,2023-09-14T04:30:00-03:00,2023-09-14T04:30:00-03:00,6.19,True
86472000,2023-09-14T06:00:00-03:00,2023-09-14T05:30:00-03:00,2023-09-14T05:30:00-03:00,6.41,True
86472000,2023-09-14T07:00:00-03:00,2023-09-14T06:30:00-03:00,2023-09-14T06:30:00-03:00,6.62,True
86472000,2023-09-14T08:00:00-03:00,2023-09-14T07:30:00-03:00,2023-09-14T07:30:00-03:00,6.84,True
86472000,2023-09-14T09:00:00-03:00,2023-09-14T08:30:00-03:00,2023-09-14T08:30:00-03:00,7.05,True
86472000,2023-09-14T10:00:00-03:00,2023-09-14T09:30:00-03:00,2023-09-14T09:30:00-03:00,7.21,True
86472000,2023-09-14T11:00:00-03:00,2023-09-14T10:30:00-03:00,2023-09-14T10:30:00-03:00,7.37,True
86472000,2023-09-14T12:00:00-03:00,2023-09-14T11:30:00-03:00,2023-09-14T11:30:00-03:00,7.46,True
86472000,2023-09-14T13:00:00-03:00,2023-09-14T12:30:00-03:00,2023-09-14T12:30:00-03:00,7.52,True
86472000,2023-09-14T14:00:00-03:00,2023-09-14T13:30:00-03:00,2023-09-14T13:30:00-03:00,7.53,True
86472000,2023-09-14T15:00:00-03:00,2023-09-14T14:30:00-03:00,2023-09-14T14:30:00-03:00,7.52,True
86472000,2023-09-14T16:00:00-03:00,2023-09-14T15:30:00-03:00,2023-09-14T15:30:00-03:00,7.5,True
86472000,2023-09-14T17:00:00-03:00,2023-09-14T16:30:00-03:00,2023-09-14T16:30:00-03:00,7.45,True
86472000,2023-09-14T18:00:00-03:00,2023-09-14T17:30:00-03:00,2023-09-14T17:30:00-03:00,7.46,True
86472000,2023-09-14T19:00:00-03:00,2023-09-14T18:30:00-03:00,2023-09-14T18:30:00-03:00,7.42,True
86472000,2023-09-14T20:00:00-03:00,2023-09-14T19:30:00-03:00,2023-09-14T19:30:00-03:00,7.43,True
86472000,2023-09-14T21:00:00-03:00,2023-09-14T20:30:00-03:00,2023-09-14T20:30:00-03:00,7.38,True
86472000,2023-09-14T22:00:00-03:00,2023-09-14T21:30:00-03:00,2023-09-14T21:30:00-03:00,7.35,True
86472000,2023-09-14T23:00:00-03:00,2023-09-14T22:30:00-03:00,2023-09-14T22:30:00-03:00,7.33,True
86472000,2023-09-15T00:00:00-03:00,2023-09-14T23:30:00-03:00,2023-09-14T23:30:00-03:00,7.3,True
86472000,2023-09-15T01:00:00-03:00,2023-09-15T00:30:00-03:00,2023-09-15T00:30:00-03:00,7.28,True
86472000,2023-09-15T02:00:00-03:00,2023-09-15T01:30:00-03:00,2023-09-15T01:30:00-03:00,7.24,True
86472000,2023-09-15T03:00:00-03:00,2023-09-15T02:30:00-03:00,2023-09-15T02:30:00-03:00,7.21,True
86472000,2023-09-15T04:00:00-03:00,2023-09-15T03:30:00-03:00,2023-09-15T03:30:00-03:00,7.14,True
86472000,2023-09-15T05:00:00-03:00,2023-09-15T04:30:00-03:00,2023-09-15T04:30:00-03:00,7.11,True
86472000,2023-09-15T06:00:00-03:00,2023-09-15T05:30:00-03:00,2023-09-15T05:30:00-03:00,7.06,True
86472000,2023-09-15T07:00:00-03:00,2023-09-15T06:30:00-03:00,2023-09-15T06:30:00-03:00,7.01,True
86472000,2023-09-15T08:00:00-03:00,2023-09-15T07:30:00-03:00,2023-09-15T07:30:00-03:00,6.95,True
86472000,2023-09-15T09:00:00-03:00,2023-09-15T08:30:00-03:00,2023-09-15T08:30:00-03:00,6.9,True
86472000,2023-09-15T10:00:00-03:00,2023-09-15T09:30:00-03:00,2023-09-15T09:30:00-03:00,6.85,True
86472000,2023-09-15T11:00:00-03:00,2023-09-15T10:30:00-03:00,2023-09-15T10:30:00-03:00,6.79,True
86472000,2023-09-15T12:00:00-03:00,2023-09-15T11:30:00-03:00,2023-09-15T11:30:00-03:00,6.75,True
86472000,2023-09-15T13:00:00-03:00,2023-09-15T12:30:00-03:00,2023-09-15T12:30:00-03:00,6.7,True
86472000,2023-09-15T14:00:00-03:00,2023-09-15T13:30:00-03:00,2023-09-15T13:30:00-03:00,6.65,True
86472000,2023-09-15T15:00:00-03:00,2023-09-15T14:30:00-03:00,2023-09-15T14:30:00-03:00,6.6,True
86472000,2023-09-15T16:00:00-03:00,2023-09-15T15:30:00-03:00,2023-09-15T15:30:00-03:00,6.56,True
86472000,2023-09-15T17:00:00-03:00,2023-09-15T16:30:00-03:00,2023-09-15T16:30:00-03:00,6.51,True
86472000,2023-09-15T18:00:00-03:00,2023-09-15T17:30:00-03:00,2023-09-15T17:30:00-03:00,6.46,True
86472000,2023-09-15T19:00:00-03:00,2023-09-15T18:30:00-03:00,2023-09-15T18:30:00-03:00,6.41,True
86472000,2023-09-15T20:00:00-03:00,2023-09-15T19:30:00-03:00,2023-09-15T19:30:00-03:00,6.37,True
86472000,2023-09-15T21:00:00-03:00,2023-09-15T20:30:00-03:00,2023-09-15T20:30:00-03:00,6.31,True
86472000,2023-09-15T22:00:00-03:00,2023-09-15T21:30:00-03:00,2023-09-15T21:30:00-03:00,6.27,True
86472000,2023-09-15T23:00:00-03:00,2023-09-15T22:30:00-03:00,2023-09-15T22:30:00-03:00,6.22,True
86472000,2023-09-16T00:00:00-03:00,2023-09-15T23:30:00-03:00,2023-09-15T23:30:00-03:00,6.17,True
86472000,2023-09-16T01:00:00-03:00,2023-09-16T00:30:00-03:00,2023-09-16T00:30:00-03:00,6.13,True
86472000,2023-09-16T02:00:00-03:00,2023-09-16T01:30:00-03:00,2023-09-16T01:30:00-03:00,6.07,True
86472000,2023-09-16T03:00:00-03:00,2023-09-16T02:30:00-03:00,2023-09-16T02:30:00-03:00,6.02,True
86472000,2023-09-16T04:00:00-03:00,2023-09-16T03:30:00-03:00,2023-09-16T03:30:00-03:00,5.94,True
86472000,2023-09-16T05:00:00-03:00,2023-09-16T04:30:00-03:00,2023-09-16T04:30:00-03:00,5.64,True
86472000,2023-09-16T06:00:00-03:00,2023-09-16T05:30:00-03:00,2023-09-16T05:30:00-03:00,5.61,True
86472000,2023-09-16T07:00:00-03:00,2023-09-16T06:30:00-03:00,2023-09-16T06:30:00-03:00,5.77,True
86472000,2023-09-16T08:00:00-03:00,2023-09-16T07:30:00-03:00,2023-09-16T07:30:00-03:00,6.02,True
86472000,2023-09-16T09:00:00-03:00,2023-09-16T08:30:00-03:00,2023-09-16T08:30:00-03:00,5.83,True
86472000,2023-09-16T10:00:00-03:00,2023-09-16T09:30:00-03:00,2023-09-16T09:30:00-03:00,5.53,True
86472000,2023-09-16T11:00:00-03:00,2023-09-16T10:30:00-03:00,2023-09-16T10:30:00-03:00,5.48,True
86472000,2023-09-16T12:00:00-03:00,2023-09-16T11:30:00-03:00,2023-09-16T11:30:00-03:00,5.51,True
86472000,2023-09-16T13:00:00-03:00,2023-09-16T12:30:00-03:00,2023-09-16T12:30:00-03:00,5.55,True
86472000,2023-09-16T14:00:00-03:00,2023-09-16T13:30:00-03:00,2023-09-16T13:30:00-03:00,5.56,True
86472000,2023-09-16T15:00:00-03:00,2023-09-16T14:30:00-03:00,2023-09-16T14:30:00-03:00,5.54,True
86472000,2023-09-16T16:00:00-03:00,2023-09-16T15:30:00-03:00,2023-09-16T15:30:00-03:00,5.52,True
86472000,2023-09-16T17:00:00-03:00,2023-09-16T16:30:00-03:00,2023-09-16T16:30:00-03:00,5.52,True
86472000,2023-09-16T18:00:00-03:00,2023-09-16T17:30:00-03:00,2023-09-16T17:30:00-03:00,5.51,True
86472000,2023-09-16T19:00:00-03:00,2023-09-16T18:30:00-03:00,2023-09-16T18:30:00-03:00,5.49,True
86472000,2023-09-16T20:00:00-03:00,2023-09-16T19:30:00-03:00,2023-09-16T19:30:00-03:00,5.45,True
86472000,2023-09-16T21:00:00-03:00,2023-09-16T20:30:00-03:00,2023-09-16T20:30:00-03:00,5.42,True
86472000,2023-09-16T22:00:00-03:00,2023-09-16T21:30:00-03:00,2023-09-16T21:30:00-03:00,5.41,True
86472000,2023-09-16T23:00:00-03:00,2023-09-16T22:30:00-03:00,2023-09-16T22:30:00-03:00,5.66,True
86472000,2023-09-17T00:00:00-03:00,2023-09-16T23:30:00-03:00,2023-09-16T23:30:00-03:00,5.72,True
86472000,2023-09-17T01:00:00-03:00,2023-09-17T00:30:00-03:00,2023-09-17T00:30:00-03:00,5.64,True
86472000,2023-09-17T02:00:00-03:00,2023-09-17T01:30:00-03:00,2023-09-17T01:30:00-03:00,5.53,True
86472000,2023-09-17T03:00:00-03:00,2023-09-17T02:30:00-03:00,2023-09-17T02:30:00-03:00,5.45,True
86472000,2023-09-17T04:00:00-03:00,2023-09-17T03:30:00-03:00,2023-09-17T03:30:00-03:00,5.38,True
86472000,2023-09-17T05:00:00-03:00,2023-09-17T04:30:00-03:00,2023-09-17T04:30:00-03:00,5.32,True
86472000,2023-09-17T06:00:00-03:00,2023-09-17T05:30:00-03:00,2023-09-17T05:30:00-03:00,5.28,True
86472000,2023-09-17T07:00:00-03:00,2023-09-17T06:30:00-03:00,2023-09-17T06:30:00-03:00,5.24,True
86472000,2023-09-17T08:00:00-03:00,2023-09-17T07:30:00-03:00,2023-09-17T07:30:00-03:00,5.21,True
86472000,2023-09-17T09:00:00-03:00,2023-09-17T08:30:00-03:00,2023-09-17T08:30:00-03:00,4.78,True
86472000,2023-09-17T10:00:00-03:00,2023-09-17T09:30:00-03:00,2023-09-17T09:30:00-03:00,4.23,True
86472000,2023-09-17T11:00:00-03:00,2023-09-17T10:30:00-03:00,2023-09-17T10:30:00-03:00,4.04,True
86472000,2023-09-17T12:00:00-03:00,2023-09-17T11:30:00-03:00,2023-09-17T11:30:00-03:00,3.96,True
86472000,2023-09-17T13:00:00-03:00,2023-09-17T12:30:00-03:00,2023-09-17T12:30:00-03:00,3.88,True
86472000,2023-09-17T14:00:00-03:00,2023-09-17T13:30:00-03:00,2023-09-17T13:30:00-03:00,3.85,True
86472000,2023-09-17T15:00:00-03:00,2023-09-17T14:30:00-03:00,2023-09-17T14:30:00-03:00,3.99,True
86472000,2023-09-17T16:00:00-03:00,2023-09-17T15:30:00-03:00,2023-09-17T15:30:00-03:00,4.84,True
86472000,2023-09-17T17:00:00-03:00,2023-09-17T16:30:00-03:00,2023-09-17T16:30:00-03:00,5.12,True
86472000,2023-09-17T18:00:00-03:00,2023-09-17T17:30:00-03:00,2023-09-17T17:30:00-03:00,5.26,True
86472000,2023-09-17T19:00:00-03:00,2023-09-17T18:30:00-03:00,2023-09-17T18:30:00-03:00,5.38,True
86472000,2023-09-17T20:00:00-03:00,2023-09-17T19:30:00-03:00,2023-09-17T19:30:00-03:00,5.43,True
86472000,2023-09-17T21:00:00-03:00,2023-09-17T20:30:00-03:00,2023-09-17T20:30:00-03:00,5.41,True
86472000,2023-09-17T22:00:00-03:00,2023-09-17T21:30:00-03:00,2023-09-17T21:30:00-03:00,5.37,True
86472000,2023-09-17T23:00:00-03:00,2023-09-17T22:30:00-03:00,2023-09-17T22:30:00-03:00,5.3,True
86472000,2023-09-18T00:00:00-03:00,2023-09-17T23:30:00-03:00,2023-09-17T23:30:00-03:00,5.24,True
86472000,2023-09-18T01:00:00-03:00,2023-09-18T00:30:00-03:00,2023-09-18T00:30:00-03:00,5.19,True
86472000,2023-09-18T02:00:00-03:00,2023-09-18T01:30:00-03:00,2023-09-18T01:30:00-03:00,5.15,True
86472000,2023-09-18T03:00:00-03:00,2023-09-18T02:30:00-03:00,2023-09-18T02:30:00-03:00,5.11,True
86472000,2023-09-18T04:00:00-03:00,2023-09-18T03:30:00-03:00,2023-09-18T03:30:00-03:00,5.09,True
86472000,2023-09-18T05:00:00-03:00,2023-09-18T04:30:00-03:00,2023-09-18T04:30:00-03:00,5.07,True
86472000,2023-09-18T06:00:00-03:00,2023-09-18T05:30:00-03:00,2023-09-18T05:30:00-03:00,5.05,True
86472000,2023-09-18T07:00:00-03:00,2023-09-18T06:30:00-03:00,2023-09-18T06:30:00-03:00,5.02,True
86472000,2023-09-18T08:00:00-03:00,2023-09-18T07:30:00-03:00,2023-09-18T07:30:00-03:00,4.99,True
86472000,2023-09-18T09:00:00-03:00,2023-09-18T08:30:00-03:00,2023-09-18T08:30:00-03:00,4.96,True
86472000,2023-09-18T10:00:00-03:00,2023-09-18T09:30:00-03:00,2023-09-18T09:30:00-03:00,4.93,True
86472000,2023-09-18T11:00:00-03:00,2023-09-18T10:30:00-03:00,2023-09-18T10:30:00-03:00,4.9,True
86472000,2023-09-18T12:00:00-03:00,2023-09-18T11:30:00-03:00,2023-09-18T11:30:00-03:00,4.87,True
86472000,2023-09-18T13:00:00-03:00,2023-09-18T12:30:00-03:00,2023-09-18T12:30:00-03:00,4.83,True
86472000,2023-09-18T14:00:00-03:00,2023-09-18T13:30:00-03:00,2023-09-18T13:30:00-03:00,4.8,True
86472000,2023-09-18T15:00:00-03:00,2023-09-18T14:30:00-03:00,2023-09-18T14:30:00-03:00,4.76,True
86472000,2023-09-18T16:00:00-03:00,2023-09-18T15:30:00-03:00,2023-09-18T15:30:00-03:00,4.73,True
86472000,2023-09-18T17:00:00-03:00,2023-09-18T16:30:00-03:00,2023-09-18T16:30:00-03:00,4.7,True
86472000,2023-09-18T18:00:00-03:00,2023-09-18T17:30:00-03:00,2023-09-18T17:30:00-03:00,4.68,True
86472000,2023-09-18T19:00:00-03:00,2023-09-18T18:30:00-03:00,2023-09-18T18:30:00-03:00,4.66,True
86472000,2023-09-18T20:00:00-03:00,2023-09-18T19:30:00-03:00,2023-09-18T19:30:00-03:00,4.65,True
86472000,2023-09-18T21:00:00-03:00,2023-09-18T20:30:00-03:00,2023-09-18T20:30:00-03:00,4.63,True
86472000,2023-09-18T22:00:00-03:00,2023-09-18T21:30:00-03:00,2023-09-18T21:30:00-03:00,4.61,True
86472000,2023-09-18T23:00:00-03:00,2023-09-18T22:30:00-03:00,2023-09-18T22:30:00-03:00,4.61,True
86472000,2023-09-19T00:00:00-03:00,2023-09-18T23:30:00-03:00,2023-09-18T23:30:00-03:00,4.6,True
86472000,2023-09-19T01:00:00-03:00,2023-09-19T00:30:00-03:00,2023-09-19T00:30:00-03:00,4.6,True
86472000,2023-09-19T02:00:00-03:00,2023-09-19T01:30:00-03:00,2023-09-19T01:30:00-03:00,4.58,True
86472000,2023-09-19T03:00:00-03:00,2023-09-19T02:30:00-03:00,2023-09-19T02:30:00-03:00,4.57,True
86472000,2023-09-19T04:00:00-03:00,2023-09-19T03:30:00-03:00,2023-09-19T03:30:00-03:00,4.57,True
86472000,2023-09-19T05:00:00-03:00,2023-09-19T04:30:00-03:00,2023-09-19T04:30:00-03:00,4.57,True
86472000,2023-09-19T06:00:00-03:00,2023-09-19T05:30:00-03:00,2023-09-19T05:30:00-03:00,4.58,True
86472000,2023-09-19T07:00:00-03:00,2023-09-19T06:30:00-03:00,2023-09-19T06:30:00-03:00,4.61,True
86472000,2023-09-19T08:00:00-03:00,2023-09-19T07:30:00-03:00,2023-09-19T07:30:00-03:00,4.65,True
86472000,2023-09-19T09:00:00-03:00,2023-09-19T08:30:00-03:00,2023-09-19T08:30:00-03:00,4.63,True
86472000,2023-09-19T10:00:00-03:00,2023-09-19T09:30:00-03:00,2023-09-19T09:30:00-03:00,4.59,True
86472000,2023-09-19T11:00:00-03:00,2023-09-19T10:30:00-03:00,2023-09-19T10:30:00-03:00,4.61,True
86472000,2023-09-19T12:00:00-03:00,2023-09-19T11:30:00-03:00,2023-09-19T11:30:00-03:00,4.71,True
86472000,2023-09-19T13:00:00-03:00,2023-09-19T12:30:00-03:00,2023-09-19T12:30:00-03:00,4.74,True
86472000,2023-09-19T14:00:00-03:00,2023-09-19T13:30:00-03:00,2023-09-19T13:30:00-03:00,4.73,True
86472000,2023-09-19T15:00:00-03:00,2023-09-19T14:30:00-03:00,2023-09-19T14:30:00-03:00,4.72,True
86472000,2023-09-19T16:00:00-03:00,2023-09-19T15:30:00-03:00,2023-09-19T15:30:00-03:00,4.76,True
86472000,2023-09-19T17:00:00-03:00,2023-09-19T16:30:00-03:00,2023-09-19T16:30:00-03:00,4.81,True
86472000,2023-09-19T18:00:00-03:00,2023-09-19T17:30:00-03:00,2023-09-19T17:30:00-03:00,4.95,True
86472000,2023-09-19T19:00:00-03:00,2023-09-19T18:30:00-03:00,2023-09-19T18:30:00-03:00,5.16,True
86472000,2023-09-19T20:00:00-03:00,2023-09-19T19:30:00-03:00,2023-09-19T19:30:00-03:00,5.37,True
86472000,2023-09-19T21:00:00-03:00,2023-09-19T20:30:00-03:00,2023-09-19T20:30:00-03:00,5.65,True
86472000,2023-09-19T22:00:00-03:00,2023-09-19T21:30:00-03:00,2023-09-19T21:30:00-03:00,6.03,True
86472000,2023-09-19T23:00:00-03:00,2023-09-19T22:30:00-03:00,2023-09-19T22:30:00-03:00,6.66,True
86472000,2023-09-20T00:00:00-03:00,2023-09-19T23:30:00-03:00,2023-09-19T23:30:00-03:00,7.51,True
