horizon_h,population,column,feature,unit,n,finite,missing,minimum,median,p90,maximum
6,added2023_all,13,86472600:dH0.5,m/h,493,0,493,,,,
6,added2023_all,14,86472600:dH1,m/h,493,0,493,,,,
6,added2023_all,15,86472600:dH2,m/h,493,0,493,,,,
6,added2023_all,16,86472600:dH4,m/h,493,0,493,,,,
6,added2023_all,17,86472600:dH8,m/h,493,0,493,,,,
6,added2023_all,18,86500000:H,m,493,0,493,,,,
6,added2023_all,19,86500000:dH0.5,m/h,493,0,493,,,,
6,added2023_all,20,86500000:dH1,m/h,493,0,493,,,,
6,added2023_all,21,86500000:dH2,m/h,493,0,493,,,,
6,added2023_all,22,86500000:dH4,m/h,493,0,493,,,,
6,added2023_all,23,86500000:dH8,m/h,493,0,493,,,,
6,added2023_all,24,julho:Q06,(1000m3/s)^0.6,493,490,3,0.11702935698175425,0.8224740769259533,1.1677822264803754,1.562972223925708
6,added2023_all,25,julho:Q,1000m3/s,493,490,3,0.028,0.722,1.295,2.105
6,added2023_all,26,julho:I,1000m3/s,493,490,3,0.003,0.722,1.2894,2.487
6,added2023_all,27,julho:dQ1,(1000m3/s)^0.6/h,493,488,5,-0.1877092316626866,-0.00126562260946822,0.024341592949922098,0.3235220502535613
6,added2023_all,28,julho:dQ2,(1000m3/s)^0.6/h,493,487,6,-0.15210342551237765,-0.0026693750021139495,0.025970413004714133,0.21758151608701864
6,added2023_all,29,julho:dQ4,(1000m3/s)^0.6/h,493,487,6,-0.08539699396795208,-0.0030990861899871103,0.02434776468506921,0.16994546229115953
6,added2023_all,30,julho:dQ8,(1000m3/s)^0.6/h,493,487,6,-0.04194133534483298,-0.003573640078167073,0.025200226514884558,0.12130605816575733
6,added2023_all,31,monte:Q06,(1000m3/s)^0.6,493,490,3,0.09273681166560854,0.815276099903455,1.1246127082296702,2.6034517745567847
6,added2023_all,32,monte:Q,1000m3/s,493,490,3,0.019,0.7115,1.2162,4.927
6,added2023_all,33,monte:I,1000m3/s,493,490,3,0.019,0.718,1.225,5.51
6,added2023_all,34,monte:dQ1,(1000m3/s)^0.6/h,493,488,5,-0.2682328096449716,-0.0031593809320525357,0.023533203778410363,0.6015783503718676
6,added2023_all,35,monte:dQ2,(1000m3/s)^0.6/h,493,487,6,-0.13939096932733408,-0.003518401667964799,0.02636505906406388,0.5347179111772722
6,added2023_all,36,monte:dQ4,(1000m3/s)^0.6/h,493,487,6,-0.06969548466366704,-0.0034302669441043376,0.024771066874082596,0.4401599466141862
6,added2023_all,37,monte:dQ8,(1000m3/s)^0.6/h,493,487,6,-0.05634940236115625,-0.0038353267756164183,0.024791563425509942,0.2411935064064304
6,added2023_all,38,castro:Q06,(1000m3/s)^0.6,493,490,3,0.08977667218433069,0.5683799692799554,0.8276573553432293,1.9700650715272574
6,added2023_all,39,castro:Q,1000m3/s,493,490,3,0.018,0.39,0.7296000000000001,3.096
6,added2023_all,40,castro:I,1000m3/s,493,490,3,0.013,0.393,0.7357000000000001,4.132
6,added2023_all,41,castro:dQ1,(1000m3/s)^0.6/h,493,488,5,-0.12828345184710566,-0.0022276195470879723,0.019101371592017826,0.4601411339359862
6,added2023_all,42,castro:dQ2,(1000m3/s)^0.6/h,493,487,6,-0.06673142944674212,-0.0023385756585209694,0.0196982764942645,0.4269533712085739
6,added2023_all,43,castro:dQ4,(1000m3/s)^0.6/h,493,487,6,-0.057163926327574444,-0.002347385453704942,0.019770690923566796,0.3378883837266903
6,added2023_all,44,castro:dQ8,(1000m3/s)^0.6/h,493,487,6,-0.03300557704923758,-0.0022195350673629294,0.017689011199329276,0.19823973938857906
6,added2023_all,45,Baixo Antas:P1,mm,493,73,420,0.0,0.024855491329480124,2.4654335260115605,5.470086705202311
6,added2023_all,46,Baixo Antas:C1,fraction,493,493,0,0.28901734104046245,0.32947976878612717,0.5021676300578035,0.5021676300578035
6,added2023_all,47,Baixo Antas:P3,mm,493,79,414,0.0,0.4323699421965317,10.820953757225436,18.564884393063586
6,added2023_all,48,Baixo Antas:C3,fraction,493,493,0,0.2904624277456648,0.32947976878612717,0.6914739884393063,0.6914739884393063
6,added2023_all,49,Baixo Antas:P6,mm,493,82,411,0.0,2.467919075144509,23.253656069364165,31.62023121387283
6,added2023_all,50,Baixo Antas:C6,fraction,493,493,0,0.309971098265896,0.32947976878612717,0.738800578034682,0.738800578034682
6,added2023_all,51,Baixo Antas:P12,mm,493,83,410,0.0,7.479479768786126,37.35167630057804,43.858959537572254
6,added2023_all,52,Baixo Antas:C12,fraction,493,493,0,0.31972543352601157,0.32947976878612717,0.7624638728323699,0.7624638728323699
6,added2023_all,53,Baixo Antas:P24,mm,493,83,410,0.0,21.531213872832367,53.412254335260116,68.45838150289018
6,added2023_all,54,Baixo Antas:C24,fraction,493,493,0,0.32460260115606937,0.32947976878612717,0.7665883911368014,0.7742955202312138
6,added2023_all,55,Baixo Antas:P48,mm,493,83,410,0.021965317919075147,24.00462427745665,70.59641618497109,93.32601156069366
6,added2023_all,56,Baixo Antas:C48,fraction,493,493,0,0.3221640173410405,0.32947976878612717,0.7682893786127167,0.7802113439306358
6,added2023_all,57,Baixo Antas:P3lag3,mm,493,82,411,0.0,0.33410404624277507,10.703670520231215,18.564884393063586
6,added2023_all,58,Baixo Antas:P3lag6,mm,493,83,410,0.0,0.2774566473988457,9.217630057803465,18.564884393063586
6,added2023_all,59,Baixo Antas:P3lag12,mm,493,83,410,0.0,0.010982658959537728,8.695115606936413,18.564884393063586
6,added2023_all,60,Carreiro:P1,mm,493,83,410,0.0,0.03494539781591313,6.954726989079562,24.11365054602185
6,added2023_all,61,Carreiro:C1,fraction,493,493,0,0.046801872074883,0.0514820592823713,0.7710608424336973,0.7710608424336973
6,added2023_all,62,Carreiro:P3,mm,493,83,410,0.0,0.28517940717628815,17.51641185647426,45.55358814352575
6,added2023_all,63,Carreiro:C3,fraction,493,493,0,0.0499219968798752,0.0514820592823713,0.7780811232449298,0.7780811232449298
6,added2023_all,64,Carreiro:P6,mm,493,83,410,0.0,2.6349453978159127,29.501794071762873,74.68338533541343
6,added2023_all,65,Carreiro:C6,fraction,493,493,0,0.05070202808112324,0.0514820592823713,0.779836193447738,0.779836193447738
6,added2023_all,66,Carreiro:P12,mm,493,83,410,0.0,10.643369734789394,39.031450858034326,100.09173166926678
6,added2023_all,67,Carreiro:C12,fraction,493,493,0,0.05109204368174727,0.0514820592823713,0.7807137285491421,0.7807137285491421
6,added2023_all,68,Carreiro:P24,mm,493,83,410,0.0,32.159126365054604,59.322059282371306,125.44009360374417
6,added2023_all,69,Carreiro:C24,fraction,493,493,0,0.05128705148205928,0.0514820592823713,0.7811524960998439,0.7811524960998439
6,added2023_all,70,Carreiro:P48,mm,493,83,410,0.00811232449297972,40.57566302652106,80.27076443057724,138.8496099843994
6,added2023_all,71,Carreiro:C48,fraction,493,493,0,0.05138455538221529,0.0514820592823713,0.781371879875195,0.781371879875195
6,added2023_all,72,Carreiro:P3lag3,mm,493,83,410,0.0,0.10483619344773941,16.604227769110764,45.55358814352575
6,added2023_all,73,Carreiro:P3lag6,mm,493,83,410,0.0,0.013104524180967192,14.629469578783148,18.119656786271452
6,added2023_all,74,Carreiro:P3lag12,mm,493,83,410,0.0,0.004056162246489859,11.732371294851795,18.119656786271452
6,added2023_all,75,Prata-Turvo:P1,mm,493,493,0,0.0,0.0,2.083326226012802,13.90213219616205
6,added2023_all,76,Prata-Turvo:C1,fraction,493,493,0,0.7356076759061834,0.7356076759061834,0.8027718550106611,0.8027718550106611
6,added2023_all,77,Prata-Turvo:P3,mm,493,493,0,0.0,0.03262260127931584,6.788443496801705,34.14392324093817
6,added2023_all,78,Prata-Turvo:C3,fraction,493,493,0,0.7356076759061834,0.7356076759061834,0.8027718550106611,0.8027718550106611
6,added2023_all,79,Prata-Turvo:P6,mm,493,493,0,0.0,0.06076759061833343,11.574925373134331,55.79722814498935
6,added2023_all,80,Prata-Turvo:C6,fraction,493,493,0,0.7356076759061834,0.7356076759061834,0.8027718550106611,0.8027718550106611
6,added2023_all,81,Prata-Turvo:P12,mm,493,493,0,0.0,0.4624733475479807,21.62251599147127,94.87846481876336
6,added2023_all,82,Prata-Turvo:C12,fraction,493,493,0,0.7356076759061834,0.7356076759061834,0.8027718550106611,0.8027718550106611
6,added2023_all,83,Prata-Turvo:P24,mm,493,493,0,0.0,6.619189765458412,31.524861407249485,121.62281449893392
6,added2023_all,84,Prata-Turvo:C24,fraction,493,493,0,0.7356076759061834,0.7356076759061834,0.8027718550106611,0.8027718550106611
6,added2023_all,85,Prata-Turvo:P48,mm,493,493,0,0.03262260127931584,21.34669509594881,44.953304904051144,126.7850746268657
6,added2023_all,86,Prata-Turvo:C48,fraction,493,493,0,0.7356076759061834,0.7356076759061834,0.8027718550106611,0.8027718550106611
6,added2023_all,87,Prata-Turvo:P3lag3,mm,493,493,0,0.0,0.03262260127931584,6.1093816631130125,34.14392324093817
6,added2023_all,88,Prata-Turvo:P3lag6,mm,493,493,0,0.0,0.03262260127931584,5.2297654584221736,22.660127931769722
6,added2023_all,89,Prata-Turvo:P3lag12,mm,493,493,0,0.0,0.0,5.035309168443494,21.464392324093833
6,added2023_all,90,Alto Antas:P1,mm,493,491,2,0.0,0.0,1.2554328878558938,10.628006972690295
6,added2023_all,91,Alto Antas:C1,fraction,493,493,0,0.49506101104009304,0.7425915165601394,0.77643811737362,0.77643811737362
6,added2023_all,92,Alto Antas:P3,mm,493,493,0,0.0,0.024753050552004646,3.553300406740266,27.673213248111562
6,added2023_all,93,Alto Antas:C3,fraction,493,493,0,0.5341855510362193,0.7425915165601394,0.7895119116792563,0.7895119116792563
6,added2023_all,94,Alto Antas:P6,mm,493,493,0,0.0,0.08332364904125043,7.275979081929108,47.00232423009878
6,added2023_all,95,Alto Antas:C6,fraction,493,493,0,0.5733100910323456,0.7425915165601394,0.7927803602556653,0.7927803602556653
6,added2023_all,96,Alto Antas:P12,mm,493,493,0,0.0,0.8507844276583411,11.74744915746658,70.99462521789658
6,added2023_all,97,Alto Antas:C12,fraction,493,493,0,0.5928723610304087,0.7425915165601394,0.7944145845438698,0.7944145845438698
6,added2023_all,98,Alto Antas:P24,mm,493,493,0,0.0,3.763742010459017,18.655920976176617,96.68094131318999
6,added2023_all,99,Alto Antas:C24,fraction,493,493,0,0.6026534960294403,0.7425915165601394,0.7930527309703661,0.7952316966879721
6,added2023_all,100,Alto Antas:P48,mm,493,493,0,0.0005810575246949118,10.646368390470657,26.70977338756531,102.07228355607205
6,added2023_all,101,Alto Antas:C48,fraction,493,493,0,0.6026534960294403,0.7425915165601394,0.7945507699012202,0.7956402527600233
6,added2023_all,102,Alto Antas:P3lag3,mm,493,493,0,0.0,0.01940732132481022,3.2014642649622176,26.661011040092973
6,added2023_all,103,Alto Antas:P3lag6,mm,493,493,0,0.0,0.016966879721092388,3.016013945380591,12.837158628704241
6,added2023_all,104,Alto Antas:P3lag12,mm,493,493,0,0.0,0.01638582219639651,2.884090644973848,11.224230098779778
6,added2023_all,105,Tainhas:P1,mm,493,492,1,0.0,0.0,1.3548633879781458,19.02076502732241
6,added2023_all,106,Tainhas:C1,fraction,493,493,0,0.3907103825136612,1.0,1.0,1.0
6,added2023_all,107,Tainhas:P3,mm,493,493,0,0.0,0.0,4.282622950819649,34.13169398907106
6,added2023_all,108,Tainhas:C3,fraction,493,493,0,0.7969034608378871,1.0,1.0,1.0
6,added2023_all,109,Tainhas:P6,mm,493,493,0,0.0,0.04644808743169135,8.678360655737668,57.14426229508199
6,added2023_all,110,Tainhas:C6,fraction,493,493,0,0.8984517304189436,1.0,1.0,1.0
6,added2023_all,111,Tainhas:P12,mm,493,493,0,0.0,0.2612021857923415,15.664043715846953,91.75901639344266
6,added2023_all,112,Tainhas:C12,fraction,493,493,0,0.9492258652094717,1.0,1.0,1.0
6,added2023_all,113,Tainhas:P24,mm,493,493,0,0.0,2.608196721311431,24.37377049180319,124.03661202185796
6,added2023_all,114,Tainhas:C24,fraction,493,493,0,0.9746129326047359,1.0,1.0,1.0
6,added2023_all,115,Tainhas:P48,mm,493,493,0,0.0,10.102732240437112,31.846994535518938,127.64754098360658
6,added2023_all,116,Tainhas:C48,fraction,493,493,0,0.987306466302368,1.0,1.0,1.0
6,added2023_all,117,Tainhas:P3lag3,mm,493,493,0,0.0,0.0,3.891912568306003,34.13169398907106
6,added2023_all,118,Tainhas:P3lag6,mm,493,493,0,0.0,0.0,3.684262295081958,26.897814207650278
6,added2023_all,119,Tainhas:P3lag12,mm,493,493,0,0.0,0.0,3.3145355191256405,16.12568306010929
6,added2023_high,0,86510000:H,m,51,51,0,4.53,7.58,8.08,8.21
6,added2023_high,1,86510000:dH0.5,m/h,51,51,0,-0.14000000000000057,0.03999999999999915,0.5199999999999996,1.08
6,added2023_high,2,86510000:dH1,m/h,51,50,1,-0.1299999999999999,0.05500000000000016,0.5320000000000004,0.8199999999999994
6,added2023_high,3,86510000:dH2,m/h,51,49,2,-0.10499999999999998,0.040000000000000036,0.5060000000000003,0.8049999999999997
6,added2023_high,4,86510000:dH4,m/h,51,47,4,-0.08750000000000013,0.04249999999999998,0.4565000000000002,0.665
6,added2023_high,5,86510000:dH8,m/h,51,43,8,-0.08250000000000002,0.09375,0.3795000000000001,0.4387500000000001
6,added2023_high,6,86472000:H,m,51,51,0,5.76,8.2,8.92,9.16
6,added2023_high,7,86472000:dH0.5,m/h,51,51,0,-0.16000000000000014,0.0,0.5599999999999987,1.120000000000001
6,added2023_high,8,86472000:dH1,m/h,51,51,0,-0.1899999999999995,-0.019999999999999574,0.5300000000000002,0.9699999999999998
6,added2023_high,9,86472000:dH2,m/h,51,51,0,-0.16500000000000004,-0.015000000000000124,0.4349999999999996,0.7850000000000001
6,added2023_high,10,86472000:dH4,m/h,51,51,0,-0.125,0.027499999999999858,0.4125000000000001,0.7099999999999997
6,added2023_high,11,86472000:dH8,m/h,51,51,0,-0.10750000000000015,0.07874999999999988,0.4125,0.49249999999999994
6,added2023_high,12,86472600:H,m,51,0,51,,,,
6,added2023_high,13,86472600:dH0.5,m/h,51,0,51,,,,
6,added2023_high,14,86472600:dH1,m/h,51,0,51,,,,
6,added2023_high,15,86472600:dH2,m/h,51,0,51,,,,
6,added2023_high,16,86472600:dH4,m/h,51,0,51,,,,
6,added2023_high,17,86472600:dH8,m/h,51,0,51,,,,
6,added2023_high,18,86500000:H,m,51,0,51,,,,
6,added2023_high,19,86500000:dH0.5,m/h,51,0,51,,,,
6,added2023_high,20,86500000:dH1,m/h,51,0,51,,,,
6,added2023_high,21,86500000:dH2,m/h,51,0,51,,,,
6,added2023_high,22,86500000:dH4,m/h,51,0,51,,,,
6,added2023_high,23,86500000:dH8,m/h,51,0,51,,,,
6,added2023_high,24,julho:Q06,(1000m3/s)^0.6,51,51,0,0.6644928467039993,1.1882233694841533,1.490108034378112,1.562972223925708
6,added2023_high,25,julho:Q,1000m3/s,51,51,0,0.506,1.333,1.944,2.105
6,added2023_high,26,julho:I,1000m3/s,51,51,0,0.61,1.343,1.968,2.487
6,added2023_high,27,julho:dQ1,(1000m3/s)^0.6/h,51,51,0,-0.08393995231376383,-0.0005331583161651832,0.111640981920476,0.3235220502535613
6,added2023_high,28,julho:dQ2,(1000m3/s)^0.6/h,51,51,0,-0.054457439054207746,-0.002507182183844825,0.10343240081758376,0.21758151608701864
6,added2023_high,29,julho:dQ4,(1000m3/s)^0.6/h,51,51,0,-0.03476650584220675,-0.002526190858112176,0.09246221643966579,0.16994546229115953
6,added2023_high,30,julho:dQ8,(1000m3/s)^0.6/h,51,51,0,-0.02613498358061428,0.004699150554327708,0.07960185574456918,0.12130605816575733
6,added2023_high,31,monte:Q06,(1000m3/s)^0.6,51,51,0,0.7152166518817826,1.1294880832415937,1.6258399250795912,2.6034517745567847
6,added2023_high,32,monte:Q,1000m3/s,51,51,0,0.572,1.225,2.248,4.927
6,added2023_high,33,monte:I,1000m3/s,51,51,0,0.606,1.225,2.253,5.51
6,added2023_high,34,monte:dQ1,(1000m3/s)^0.6/h,51,51,0,-0.10566393122007334,-0.0035223885492687845,0.060641244325597254,0.6015783503718676
6,added2023_high,35,monte:dQ2,(1000m3/s)^0.6/h,51,51,0,-0.053084346564196805,-0.0038210024066130943,0.06379766810912857,0.5347179111772722
6,added2023_high,36,monte:dQ4,(1000m3/s)^0.6/h,51,51,0,-0.03383841401910076,-0.0029144363566452336,0.07730858976918348,0.4401599466141862
6,added2023_high,37,monte:dQ8,(1000m3/s)^0.6/h,51,51,0,-0.027379156827124163,-0.0029758267787019788,0.10408182203997254,0.2411935064064304
6,added2023_high,38,castro:Q06,(1000m3/s)^0.6,51,51,0,0.46290072548894107,0.7927237403609795,1.0948328728899244,1.9700650715272574
6,added2023_high,39,castro:Q,1000m3/s,51,51,0,0.277,0.679,1.163,3.096
6,added2023_high,40,castro:I,1000m3/s,51,51,0,0.455,0.694,1.152,4.132
6,added2023_high,41,castro:dQ1,(1000m3/s)^0.6/h,51,51,0,-0.026043214641811252,-0.005080121773823665,0.06516922758423799,0.4601411339359862
6,added2023_high,42,castro:dQ2,(1000m3/s)^0.6/h,51,51,0,-0.023597068959333,-0.004944531224366833,0.05379407696983826,0.4269533712085739
6,added2023_high,43,castro:dQ4,(1000m3/s)^0.6/h,51,51,0,-0.019519418058762505,-0.003960698570010135,0.058591095050467806,0.3378883837266903
6,added2023_high,44,castro:dQ8,(1000m3/s)^0.6/h,51,51,0,-0.018009279549801693,-0.0030204452764662215,0.05779688465989831,0.19823973938857906
6,added2023_high,45,Baixo Antas:P1,mm,51,1,50,3.1729768786127153,3.1729768786127153,3.1729768786127153,3.1729768786127153
6,added2023_high,46,Baixo Antas:C1,fraction,51,51,0,0.2904624277456648,0.32947976878612717,0.430635838150289,0.5021676300578035
6,added2023_high,47,Baixo Antas:P3,mm,51,3,48,11.28742774566474,12.856069364161847,13.677456647398838,13.882803468208087
6,added2023_high,48,Baixo Antas:C3,fraction,51,51,0,0.2904624277456648,0.32947976878612717,0.476878612716763,0.6914739884393063
6,added2023_high,49,Baixo Antas:P6,mm,51,6,45,19.83020231213873,23.624349710982656,25.44631502890173,26.44291907514451
6,added2023_high,50,Baixo Antas:C6,fraction,51,51,0,0.309971098265896,0.32947976878612717,0.5003612716763006,0.738800578034682
6,added2023_high,51,Baixo Antas:P12,mm,51,7,44,21.191907514450868,32.45260115606937,41.83765895953757,43.15852601156069
6,added2023_high,52,Baixo Antas:C12,fraction,51,51,0,0.31972543352601157,0.32947976878612717,0.6432442196531792,0.7605370905587668
6,added2023_high,53,Baixo Antas:P24,mm,51,7,44,58.94306358381504,63.23901734104047,67.50193641618499,68.45838150289018
6,added2023_high,54,Baixo Antas:C24,fraction,51,51,0,0.32460260115606937,0.32947976878612717,0.7069785645472061,0.7665883911368014
6,added2023_high,55,Baixo Antas:P48,mm,51,7,44,71.75101156069364,81.74913294797688,91.44069364161851,93.32601156069366
6,added2023_high,56,Baixo Antas:C48,fraction,51,51,0,0.3221640173410405,0.32947976878612717,0.7465528660886319,0.7763577793834296
6,added2023_high,57,Baixo Antas:P3lag3,mm,51,6,45,6.0793352601156085,10.260765895953757,13.369436416184968,13.882803468208087
6,added2023_high,58,Baixo Antas:P3lag6,mm,51,7,44,0.6450867052023151,6.0793352601156085,10.682890173410403,12.856069364161847
6,added2023_high,59,Baixo Antas:P3lag12,mm,51,7,44,0.0699421965317929,0.6450867052023151,2.3973699421965353,3.207369942196535
6,added2023_high,60,Carreiro:P1,mm,51,7,44,1.8260530421216774,9.097191887675502,18.926365054602194,24.11365054602185
6,added2023_high,61,Carreiro:C1,fraction,51,51,0,0.0514820592823713,0.0514820592823713,0.7710608424336973,0.7710608424336973
6,added2023_high,62,Carreiro:P3,mm,51,7,44,13.137207488299529,34.30702028081124,44.76881435257412,45.55358814352575
6,added2023_high,63,Carreiro:C3,fraction,51,51,0,0.0514820592823713,0.0514820592823713,0.7780811232449298,0.7780811232449298
