role,period,horizon_h,population,subset,family,observed_targets,pairs,failures,raw_hits,normalized_hits,hits_delta,raw_mae_m,normalized_mae_m,mae_m_delta,raw_bias_m,normalized_bias_m,bias_m_delta,raw_p98_abs_m,normalized_p98_abs_m,p98_abs_m_delta,raw_max_abs_m,normalized_max_abs_m,max_abs_m_delta
reused_development,pooled,6,missing24,level_ge_7m,plus2020,323,322,1,227,226,-1,0.4632935302314684,0.44668654264614693,-0.016606987585321475,-0.08252534338238575,-0.12807516239492414,-0.04554981901253839,2.096170524646501,1.9173068182342672,-0.17886370641223404,2.972565889347573,2.700151538037451,-0.2724143513101218
reused_development,pooled,7,full_schedule,all,original,2193,2188,5,1433,1412,-21,0.3834605917165292,0.39496035529645324,0.01149976357992405,0.1160198486236449,0.12764603097140395,0.011626182347759056,1.7666652598735657,1.7492140462761636,-0.017451213597402093,4.569209618198557,4.53452860734774,-0.034681010850817096
reused_development,pooled,7,full_schedule,all,plus2020,2193,2188,5,1926,1929,3,0.24626658471943583,0.2504195996845905,0.004153014965154661,0.02949364358985978,0.040021133195333604,0.010527489605473825,1.4661119138590546,1.4415273250932987,-0.024584588765755866,3.3006971429938847,3.298786037695713,-0.0019111052981717336
reused_development,pooled,7,full_schedule,level_ge_7m,original,323,322,1,189,189,0,0.7082437742963906,0.7043880715921749,-0.0038557027042157577,-0.3120186118994435,-0.3256594487463151,-0.013640836846871562,3.774476898031513,3.785656627848931,0.011179729817417883,4.569209618198557,4.53452860734774,-0.034681010850817096
reused_development,pooled,7,full_schedule,level_ge_7m,plus2020,323,322,1,201,207,6,0.5844446599102671,0.5829054539332793,-0.0015392059769877564,-0.2539953691878982,-0.2615721659772118,-0.007576796789313556,2.3680590004551663,2.443245679352574,0.0751866788974076,3.3006971429938847,3.298786037695713,-0.0019111052981717336
reused_development,pooled,7,complete24,all,original,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,7,complete24,all,plus2020,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,7,complete24,level_ge_7m,original,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,7,complete24,level_ge_7m,plus2020,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,7,missing24,all,original,2193,2188,5,1433,1412,-21,0.3834605917165292,0.39496035529645324,0.01149976357992405,0.1160198486236449,0.12764603097140395,0.011626182347759056,1.7666652598735657,1.7492140462761636,-0.017451213597402093,4.569209618198557,4.53452860734774,-0.034681010850817096
reused_development,pooled,7,missing24,all,plus2020,2193,2188,5,1926,1929,3,0.24626658471943583,0.2504195996845905,0.004153014965154661,0.02949364358985978,0.040021133195333604,0.010527489605473825,1.4661119138590546,1.4415273250932987,-0.024584588765755866,3.3006971429938847,3.298786037695713,-0.0019111052981717336
reused_development,pooled,7,missing24,level_ge_7m,original,323,322,1,189,189,0,0.7082437742963906,0.7043880715921749,-0.0038557027042157577,-0.3120186118994435,-0.3256594487463151,-0.013640836846871562,3.774476898031513,3.785656627848931,0.011179729817417883,4.569209618198557,4.53452860734774,-0.034681010850817096
reused_development,pooled,7,missing24,level_ge_7m,plus2020,323,322,1,201,207,6,0.5844446599102671,0.5829054539332793,-0.0015392059769877564,-0.2539953691878982,-0.2615721659772118,-0.007576796789313556,2.3680590004551663,2.443245679352574,0.0751866788974076,3.3006971429938847,3.298786037695713,-0.0019111052981717336
reused_development,pooled,8,full_schedule,all,original,2191,2186,5,1318,1329,11,0.4791548196563327,0.46949762786542026,-0.009657191790912456,0.21655329227370013,0.20802470478512888,-0.008528587488571243,1.7080727501830653,1.71969045737161,0.011617707188544824,4.769363882540022,4.7169059938230475,-0.05245788871697421
reused_development,pooled,8,full_schedule,all,plus2020,2191,2186,5,1866,1883,17,0.28441599814852636,0.28479769435437324,0.000381696205846882,0.033385987365800264,0.02501349207722139,-0.008372495288578873,1.592433061370437,1.6738816061954929,0.08144854482505592,4.016142337131393,3.9726443923618895,-0.04349794476950386
reused_development,pooled,8,full_schedule,level_ge_7m,original,323,322,1,176,182,6,0.7427031199290579,0.7270684931408264,-0.015634626788231465,-0.26146298295003245,-0.277368958057322,-0.015905975107289527,3.918704347573281,3.8886572575380502,-0.03004709003523054,4.769363882540022,4.7169059938230475,-0.05245788871697421
reused_development,pooled,8,full_schedule,level_ge_7m,plus2020,323,322,1,191,195,4,0.6606117167907686,0.6708297851691579,0.010218068378389344,-0.3501808704410622,-0.3765895641362164,-0.026408693695154195,2.6577816776048153,2.7780656795571317,0.12028400195231637,4.016142337131393,3.9726443923618895,-0.04349794476950386
reused_development,pooled,8,complete24,all,original,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,8,complete24,all,plus2020,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,8,complete24,level_ge_7m,original,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,8,complete24,level_ge_7m,plus2020,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,8,missing24,all,original,2191,2186,5,1318,1329,11,0.4791548196563327,0.46949762786542026,-0.009657191790912456,0.21655329227370013,0.20802470478512888,-0.008528587488571243,1.7080727501830653,1.71969045737161,0.011617707188544824,4.769363882540022,4.7169059938230475,-0.05245788871697421
reused_development,pooled,8,missing24,all,plus2020,2191,2186,5,1866,1883,17,0.28441599814852636,0.28479769435437324,0.000381696205846882,0.033385987365800264,0.02501349207722139,-0.008372495288578873,1.592433061370437,1.6738816061954929,0.08144854482505592,4.016142337131393,3.9726443923618895,-0.04349794476950386
reused_development,pooled,8,missing24,level_ge_7m,original,323,322,1,176,182,6,0.7427031199290579,0.7270684931408264,-0.015634626788231465,-0.26146298295003245,-0.277368958057322,-0.015905975107289527,3.918704347573281,3.8886572575380502,-0.03004709003523054,4.769363882540022,4.7169059938230475,-0.05245788871697421
reused_development,pooled,8,missing24,level_ge_7m,plus2020,323,322,1,191,195,4,0.6606117167907686,0.6708297851691579,0.010218068378389344,-0.3501808704410622,-0.3765895641362164,-0.026408693695154195,2.6577816776048153,2.7780656795571317,0.12028400195231637,4.016142337131393,3.9726443923618895,-0.04349794476950386
reused_development,pooled,9,full_schedule,all,original,2189,2184,5,1296,1308,12,0.5733562202661823,0.5530661941169781,-0.020290026149204166,0.21021517448763985,0.21774596602609095,0.007530791538451098,2.0538322055579252,1.9911527169230698,-0.0626794886348554,5.254545046447809,5.230475570797594,-0.02406947565021511
reused_development,pooled,9,full_schedule,all,plus2020,2189,2184,5,1756,1771,15,0.3323996310843013,0.33041156214747897,-0.0019880689368223514,0.09047249213011636,0.0498739760522878,-0.040598516077828564,1.888595304699899,1.913456237691609,0.024860932991710216,4.132870009052942,4.083890560813792,-0.0489794482391499
reused_development,pooled,9,full_schedule,level_ge_7m,original,323,322,1,173,176,3,0.8052304494858932,0.8006693315746197,-0.004561117911273449,-0.40970560485357066,-0.4026530910100561,0.007052513843514574,4.394736220664343,4.345702464133143,-0.04903375653120001,5.254545046447809,5.230475570797594,-0.02406947565021511
reused_development,pooled,9,full_schedule,level_ge_7m,plus2020,323,322,1,174,170,-4,0.7597501030749056,0.7697123149652927,0.00996221189038704,-0.32006752423814283,-0.3495550808891467,-0.029487556651003888,3.0353590267867347,3.0026056155988465,-0.032753411187888215,4.132870009052942,4.083890560813792,-0.0489794482391499
reused_development,pooled,9,complete24,all,original,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,9,complete24,all,plus2020,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,9,complete24,level_ge_7m,original,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,9,complete24,level_ge_7m,plus2020,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,9,missing24,all,original,2189,2184,5,1296,1308,12,0.5733562202661823,0.5530661941169781,-0.020290026149204166,0.21021517448763985,0.21774596602609095,0.007530791538451098,2.0538322055579252,1.9911527169230698,-0.0626794886348554,5.254545046447809,5.230475570797594,-0.02406947565021511
reused_development,pooled,9,missing24,all,plus2020,2189,2184,5,1756,1771,15,0.3323996310843013,0.33041156214747897,-0.0019880689368223514,0.09047249213011636,0.0498739760522878,-0.040598516077828564,1.888595304699899,1.913456237691609,0.024860932991710216,4.132870009052942,4.083890560813792,-0.0489794482391499
reused_development,pooled,9,missing24,level_ge_7m,original,323,322,1,173,176,3,0.8052304494858932,0.8006693315746197,-0.004561117911273449,-0.40970560485357066,-0.4026530910100561,0.007052513843514574,4.394736220664343,4.345702464133143,-0.04903375653120001,5.254545046447809,5.230475570797594,-0.02406947565021511
reused_development,pooled,9,missing24,level_ge_7m,plus2020,323,322,1,174,170,-4,0.7597501030749056,0.7697123149652927,0.00996221189038704,-0.32006752423814283,-0.3495550808891467,-0.029487556651003888,3.0353590267867347,3.0026056155988465,-0.032753411187888215,4.132870009052942,4.083890560813792,-0.0489794482391499
reused_development,pooled,10,full_schedule,all,original,2187,2182,5,1307,1313,6,0.511187915540855,0.5056825194588508,-0.005505396082004177,0.06661534052443686,0.051811298101920755,-0.014804042422516109,2.361498806891629,2.371760782768335,0.010261975876705964,5.808953649485105,5.817101526280356,0.00814787679525164
reused_development,pooled,10,full_schedule,all,plus2020,2187,2182,5,1868,1867,-1,0.32035143831786217,0.32024209492680866,-0.00010934339105350688,-0.09457198690469054,-0.09639262029761801,-0.0018206333929274704,1.8418078271492972,1.8438754762868708,0.002067649137573513,4.84275269613387,4.8409445450246675,-0.001808151109202072
reused_development,pooled,10,full_schedule,level_ge_7m,original,323,322,1,141,139,-2,0.9327838378638094,0.9373775284125648,0.004593690548755469,-0.6786595200818447,-0.6936484263074326,-0.014988906225587906,4.723767417951268,4.726806581133584,0.003039163182315896,5.808953649485105,5.817101526280356,0.00814787679525164
reused_development,pooled,10,full_schedule,level_ge_7m,plus2020,323,322,1,135,133,-2,0.9009359568149921,0.9041073786578885,0.003171421842896427,-0.5210735234759867,-0.5258156204981119,-0.004742097022125247,3.290910589320115,3.3062645574176948,0.015353968097579607,4.84275269613387,4.8409445450246675,-0.001808151109202072
reused_development,pooled,10,complete24,all,original,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,10,complete24,all,plus2020,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,10,complete24,level_ge_7m,original,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,10,complete24,level_ge_7m,plus2020,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,10,missing24,all,original,2187,2182,5,1307,1313,6,0.511187915540855,0.5056825194588508,-0.005505396082004177,0.06661534052443686,0.051811298101920755,-0.014804042422516109,2.361498806891629,2.371760782768335,0.010261975876705964,5.808953649485105,5.817101526280356,0.00814787679525164
reused_development,pooled,10,missing24,all,plus2020,2187,2182,5,1868,1867,-1,0.32035143831786217,0.32024209492680866,-0.00010934339105350688,-0.09457198690469054,-0.09639262029761801,-0.0018206333929274704,1.8418078271492972,1.8438754762868708,0.002067649137573513,4.84275269613387,4.8409445450246675,-0.001808151109202072
reused_development,pooled,10,missing24,level_ge_7m,original,323,322,1,141,139,-2,0.9327838378638094,0.9373775284125648,0.004593690548755469,-0.6786595200818447,-0.6936484263074326,-0.014988906225587906,4.723767417951268,4.726806581133584,0.003039163182315896,5.808953649485105,5.817101526280356,0.00814787679525164
reused_development,pooled,10,missing24,level_ge_7m,plus2020,323,322,1,135,133,-2,0.9009359568149921,0.9041073786578885,0.003171421842896427,-0.5210735234759867,-0.5258156204981119,-0.004742097022125247,3.290910589320115,3.3062645574176948,0.015353968097579607,4.84275269613387,4.8409445450246675,-0.001808151109202072
reused_development,pooled,11,full_schedule,all,original,2185,2180,5,1736,1728,-8,0.428236878553531,0.43190930318101795,0.0036724246274869587,-0.12325202983449222,-0.1242002315355551,-0.0009482017010628702,2.4927000019841645,2.4909978419233543,-0.0017021600608102538,6.101533435936715,6.070935566790798,-0.030597869145917223
reused_development,pooled,11,full_schedule,all,plus2020,2185,2180,5,1776,1813,37,0.3825311418466471,0.3890718223580385,0.006540680511391395,-0.19314955205691461,-0.12605784707039777,0.06709170498651684,2.2260379285534833,2.1381411848227767,-0.08789674373070655,5.067030789417254,4.8886468622460235,-0.17838392717123064
reused_development,pooled,11,full_schedule,level_ge_7m,original,323,322,1,149,146,-3,0.9718228253822714,0.9734307781743027,0.0016079527920312975,-0.7526268010681825,-0.7520988176146677,0.0005279834535147909,4.89953579507205,4.892773312779264,-0.006762482292786309,6.101533435936715,6.070935566790798,-0.030597869145917223
reused_development,pooled,11,full_schedule,level_ge_7m,plus2020,323,322,1,127,132,5,1.0091162402108784,0.9956143394552274,-0.013501900755651053,-0.6819289653155435,-0.6442769513618547,0.03765201395368878,3.9790481856627564,3.938439733508058,-0.04060845215469833,5.067030789417254,4.8886468622460235,-0.17838392717123064
reused_development,pooled,11,complete24,all,original,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,11,complete24,all,plus2020,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,11,complete24,level_ge_7m,original,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,11,complete24,level_ge_7m,plus2020,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,11,missing24,all,original,2185,2180,5,1736,1728,-8,0.428236878553531,0.43190930318101795,0.0036724246274869587,-0.12325202983449222,-0.1242002315355551,-0.0009482017010628702,2.4927000019841645,2.4909978419233543,-0.0017021600608102538,6.101533435936715,6.070935566790798,-0.030597869145917223
reused_development,pooled,11,missing24,all,plus2020,2185,2180,5,1776,1813,37,0.3825311418466471,0.3890718223580385,0.006540680511391395,-0.19314955205691461,-0.12605784707039777,0.06709170498651684,2.2260379285534833,2.1381411848227767,-0.08789674373070655,5.067030789417254,4.8886468622460235,-0.17838392717123064
reused_development,pooled,11,missing24,level_ge_7m,original,323,322,1,149,146,-3,0.9718228253822714,0.9734307781743027,0.0016079527920312975,-0.7526268010681825,-0.7520988176146677,0.0005279834535147909,4.89953579507205,4.892773312779264,-0.006762482292786309,6.101533435936715,6.070935566790798,-0.030597869145917223
reused_development,pooled,11,missing24,level_ge_7m,plus2020,323,322,1,127,132,5,1.0091162402108784,0.9956143394552274,-0.013501900755651053,-0.6819289653155435,-0.6442769513618547,0.03765201395368878,3.9790481856627564,3.938439733508058,-0.04060845215469833,5.067030789417254,4.8886468622460235,-0.17838392717123064
reused_development,pooled,12,full_schedule,all,original,2183,2178,5,1583,1597,14,0.47904123005407495,0.47955808057712146,0.0005168505230465081,-0.10435068498870258,-0.1033612454734248,0.0009894395152777735,2.489594393553119,2.4788478516200123,-0.010746541933106535,5.816916608456574,5.790282347246378,-0.026634261210196186
reused_development,pooled,12,full_schedule,all,plus2020,2183,2178,5,1650,1642,-8,0.4214282207217921,0.42463587909810535,0.0032076583763132605,-0.2102291286797717,-0.18483049409452457,0.025398634585247132,2.037343202857719,2.015225106525756,-0.022118096331963155,4.877715042712763,4.7442356491800926,-0.1334793935326708
reused_development,pooled,12,full_schedule,level_ge_7m,original,323,322,1,153,150,-3,1.007857115558487,1.0109459914383983,0.003088875879911246,-0.7836176860323235,-0.7879592247848678,-0.004341538752544283,4.765466797033357,4.7663228337709755,0.0008560367376189149,5.816916608456574,5.790282347246378,-0.026634261210196186
reused_development,pooled,12,full_schedule,level_ge_7m,plus2020,323,322,1,130,124,-6,1.0357343929139633,1.0312944690893509,-0.004439923824612446,-0.6099950492610778,-0.5733085126159273,0.036686536645150536,4.0201189128093855,3.9722489638099012,-0.04786994899948427,4.877715042712763,4.7442356491800926,-0.1334793935326708
reused_development,pooled,12,complete24,all,original,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,12,complete24,all,plus2020,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,12,complete24,level_ge_7m,original,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,12,complete24,level_ge_7m,plus2020,0,0,0,0,0,0,,,,,,,,,,,,
reused_development,pooled,12,missing24,all,original,2183,2178,5,1583,1597,14,0.47904123005407495,0.47955808057712146,0.0005168505230465081,-0.10435068498870258,-0.1033612454734248,0.0009894395152777735,2.489594393553119,2.4788478516200123,-0.010746541933106535,5.816916608456574,5.790282347246378,-0.026634261210196186
reused_development,pooled,12,missing24,all,plus2020,2183,2178,5,1650,1642,-8,0.4214282207217921,0.42463587909810535,0.0032076583763132605,-0.2102291286797717,-0.18483049409452457,0.025398634585247132,2.037343202857719,2.015225106525756,-0.022118096331963155,4.877715042712763,4.7442356491800926,-0.1334793935326708
