window,origin_literal,plant,variable,back_hours,query_literal,source_literal,age_seconds,value_m3s,usable,uses_zero,Q_zero_positive_components,Q_balance_residual_gt1,source_file,source_record_index
2024-06-15,2024-06-15T06:00:00,JIUHCA,Q,0,2024-06-15T05:00:00,2024-06-15 05:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41245
2024-06-15,2024-06-15T06:00:00,JIUHCA,Q,1,2024-06-15T04:00:00,2024-06-15 04:00:00,0.0,80.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41244
2024-06-15,2024-06-15T06:00:00,JIUHCA,Q,2,2024-06-15T03:00:00,2024-06-15 03:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41243
2024-06-15,2024-06-15T06:00:00,JIUHCA,Q,4,2024-06-15T01:00:00,2024-06-15 01:00:00,0.0,97.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41241
2024-06-15,2024-06-15T06:00:00,JIUHCA,Q,8,2024-06-14T21:00:00,2024-06-14 21:00:00,0.0,126.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41237
2024-06-15,2024-06-15T06:00:00,JIUHCA,I,0,2024-06-15T05:00:00,2024-06-15 05:00:00,0.0,66.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41245
2024-06-15,2024-06-15T07:00:00,JIUHQJ,Q,0,2024-06-15T06:00:00,2024-06-15 06:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39807
2024-06-15,2024-06-15T07:00:00,JIUHQJ,Q,1,2024-06-15T05:00:00,2024-06-15 05:00:00,0.0,122.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39806
2024-06-15,2024-06-15T07:00:00,JIUHQJ,Q,2,2024-06-15T04:00:00,2024-06-15 04:00:00,0.0,122.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39805
2024-06-15,2024-06-15T07:00:00,JIUHQJ,Q,4,2024-06-15T02:00:00,2024-06-15 02:00:00,0.0,139.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39803
2024-06-15,2024-06-15T07:00:00,JIUHQJ,Q,8,2024-06-14T22:00:00,2024-06-14 22:00:00,0.0,151.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39799
2024-06-15,2024-06-15T07:00:00,JIUHQJ,I,0,2024-06-15T06:00:00,2024-06-15 06:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39807
2024-06-15,2024-06-15T07:00:00,JIUHMC,Q,0,2024-06-15T06:00:00,2024-06-15 06:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44846
2024-06-15,2024-06-15T07:00:00,JIUHMC,Q,1,2024-06-15T05:00:00,2024-06-15 05:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44845
2024-06-15,2024-06-15T07:00:00,JIUHMC,Q,2,2024-06-15T04:00:00,2024-06-15 04:00:00,0.0,122.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44844
2024-06-15,2024-06-15T07:00:00,JIUHMC,Q,4,2024-06-15T02:00:00,2024-06-15 02:00:00,0.0,130.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44842
2024-06-15,2024-06-15T07:00:00,JIUHMC,Q,8,2024-06-14T22:00:00,2024-06-14 22:00:00,0.0,154.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44838
2024-06-15,2024-06-15T07:00:00,JIUHMC,I,0,2024-06-15T06:00:00,2024-06-15 06:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44846
2024-06-15,2024-06-15T07:00:00,JIUHCA,Q,0,2024-06-15T06:00:00,2024-06-15 06:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41246
2024-06-15,2024-06-15T07:00:00,JIUHCA,Q,1,2024-06-15T05:00:00,2024-06-15 05:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41245
2024-06-15,2024-06-15T07:00:00,JIUHCA,Q,2,2024-06-15T04:00:00,2024-06-15 04:00:00,0.0,80.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41244
2024-06-15,2024-06-15T07:00:00,JIUHCA,Q,4,2024-06-15T02:00:00,2024-06-15 02:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41242
2024-06-15,2024-06-15T07:00:00,JIUHCA,Q,8,2024-06-14T22:00:00,2024-06-14 22:00:00,0.0,126.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41238
2024-06-15,2024-06-15T07:00:00,JIUHCA,I,0,2024-06-15T06:00:00,2024-06-15 06:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41246
2024-06-15,2024-06-15T08:00:00,JIUHQJ,Q,0,2024-06-15T07:00:00,2024-06-15 07:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39808
2024-06-15,2024-06-15T08:00:00,JIUHQJ,Q,1,2024-06-15T06:00:00,2024-06-15 06:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39807
2024-06-15,2024-06-15T08:00:00,JIUHQJ,Q,2,2024-06-15T05:00:00,2024-06-15 05:00:00,0.0,122.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39806
2024-06-15,2024-06-15T08:00:00,JIUHQJ,Q,4,2024-06-15T03:00:00,2024-06-15 03:00:00,0.0,130.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39804
2024-06-15,2024-06-15T08:00:00,JIUHQJ,Q,8,2024-06-14T23:00:00,2024-06-14 23:00:00,0.0,154.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39800
2024-06-15,2024-06-15T08:00:00,JIUHQJ,I,0,2024-06-15T07:00:00,2024-06-15 07:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39808
2024-06-15,2024-06-15T08:00:00,JIUHMC,Q,0,2024-06-15T07:00:00,2024-06-15 07:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44847
2024-06-15,2024-06-15T08:00:00,JIUHMC,Q,1,2024-06-15T06:00:00,2024-06-15 06:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44846
2024-06-15,2024-06-15T08:00:00,JIUHMC,Q,2,2024-06-15T05:00:00,2024-06-15 05:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44845
2024-06-15,2024-06-15T08:00:00,JIUHMC,Q,4,2024-06-15T03:00:00,2024-06-15 03:00:00,0.0,122.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44843
2024-06-15,2024-06-15T08:00:00,JIUHMC,Q,8,2024-06-14T23:00:00,2024-06-14 23:00:00,0.0,154.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44839
2024-06-15,2024-06-15T08:00:00,JIUHMC,I,0,2024-06-15T07:00:00,2024-06-15 07:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44847
2024-06-15,2024-06-15T08:00:00,JIUHCA,Q,0,2024-06-15T07:00:00,2024-06-15 07:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41247
2024-06-15,2024-06-15T08:00:00,JIUHCA,Q,1,2024-06-15T06:00:00,2024-06-15 06:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41246
2024-06-15,2024-06-15T08:00:00,JIUHCA,Q,2,2024-06-15T05:00:00,2024-06-15 05:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41245
2024-06-15,2024-06-15T08:00:00,JIUHCA,Q,4,2024-06-15T03:00:00,2024-06-15 03:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41243
2024-06-15,2024-06-15T08:00:00,JIUHCA,Q,8,2024-06-14T23:00:00,2024-06-14 23:00:00,0.0,126.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41239
2024-06-15,2024-06-15T08:00:00,JIUHCA,I,0,2024-06-15T07:00:00,2024-06-15 07:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41247
2024-06-15,2024-06-15T09:00:00,JIUHQJ,Q,0,2024-06-15T08:00:00,2024-06-15 08:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39809
2024-06-15,2024-06-15T09:00:00,JIUHQJ,Q,1,2024-06-15T07:00:00,2024-06-15 07:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39808
2024-06-15,2024-06-15T09:00:00,JIUHQJ,Q,2,2024-06-15T06:00:00,2024-06-15 06:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39807
2024-06-15,2024-06-15T09:00:00,JIUHQJ,Q,4,2024-06-15T04:00:00,2024-06-15 04:00:00,0.0,122.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39805
2024-06-15,2024-06-15T09:00:00,JIUHQJ,Q,8,2024-06-15T00:00:00,2024-06-14 23:59:00,60.0,154.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39801
2024-06-15,2024-06-15T09:00:00,JIUHQJ,I,0,2024-06-15T08:00:00,2024-06-15 08:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39809
2024-06-15,2024-06-15T09:00:00,JIUHMC,Q,0,2024-06-15T08:00:00,2024-06-15 08:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44848
2024-06-15,2024-06-15T09:00:00,JIUHMC,Q,1,2024-06-15T07:00:00,2024-06-15 07:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44847
2024-06-15,2024-06-15T09:00:00,JIUHMC,Q,2,2024-06-15T06:00:00,2024-06-15 06:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44846
2024-06-15,2024-06-15T09:00:00,JIUHMC,Q,4,2024-06-15T04:00:00,2024-06-15 04:00:00,0.0,122.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44844
2024-06-15,2024-06-15T09:00:00,JIUHMC,Q,8,2024-06-15T00:00:00,2024-06-14 23:59:00,60.0,154.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44840
2024-06-15,2024-06-15T09:00:00,JIUHMC,I,0,2024-06-15T08:00:00,2024-06-15 08:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44848
2024-06-15,2024-06-15T09:00:00,JIUHCA,Q,0,2024-06-15T08:00:00,2024-06-15 08:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41248
2024-06-15,2024-06-15T09:00:00,JIUHCA,Q,1,2024-06-15T07:00:00,2024-06-15 07:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41247
2024-06-15,2024-06-15T09:00:00,JIUHCA,Q,2,2024-06-15T06:00:00,2024-06-15 06:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41246
2024-06-15,2024-06-15T09:00:00,JIUHCA,Q,4,2024-06-15T04:00:00,2024-06-15 04:00:00,0.0,80.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41244
2024-06-15,2024-06-15T09:00:00,JIUHCA,Q,8,2024-06-15T00:00:00,2024-06-14 23:59:00,60.0,126.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41240
2024-06-15,2024-06-15T09:00:00,JIUHCA,I,0,2024-06-15T08:00:00,2024-06-15 08:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41248
2024-06-15,2024-06-15T10:00:00,JIUHQJ,Q,0,2024-06-15T09:00:00,2024-06-15 09:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39810
2024-06-15,2024-06-15T10:00:00,JIUHQJ,Q,1,2024-06-15T08:00:00,2024-06-15 08:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39809
2024-06-15,2024-06-15T10:00:00,JIUHQJ,Q,2,2024-06-15T07:00:00,2024-06-15 07:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39808
2024-06-15,2024-06-15T10:00:00,JIUHQJ,Q,4,2024-06-15T05:00:00,2024-06-15 05:00:00,0.0,122.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39806
2024-06-15,2024-06-15T10:00:00,JIUHQJ,Q,8,2024-06-15T01:00:00,2024-06-15 01:00:00,0.0,154.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39802
2024-06-15,2024-06-15T10:00:00,JIUHQJ,I,0,2024-06-15T09:00:00,2024-06-15 09:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39810
2024-06-15,2024-06-15T10:00:00,JIUHMC,Q,0,2024-06-15T09:00:00,2024-06-15 09:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44849
2024-06-15,2024-06-15T10:00:00,JIUHMC,Q,1,2024-06-15T08:00:00,2024-06-15 08:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44848
2024-06-15,2024-06-15T10:00:00,JIUHMC,Q,2,2024-06-15T07:00:00,2024-06-15 07:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44847
2024-06-15,2024-06-15T10:00:00,JIUHMC,Q,4,2024-06-15T05:00:00,2024-06-15 05:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44845
2024-06-15,2024-06-15T10:00:00,JIUHMC,Q,8,2024-06-15T01:00:00,2024-06-15 01:00:00,0.0,139.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44841
2024-06-15,2024-06-15T10:00:00,JIUHMC,I,0,2024-06-15T09:00:00,2024-06-15 09:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44849
2024-06-15,2024-06-15T10:00:00,JIUHCA,Q,0,2024-06-15T09:00:00,2024-06-15 09:00:00,0.0,80.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41249
2024-06-15,2024-06-15T10:00:00,JIUHCA,Q,1,2024-06-15T08:00:00,2024-06-15 08:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41248
2024-06-15,2024-06-15T10:00:00,JIUHCA,Q,2,2024-06-15T07:00:00,2024-06-15 07:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41247
2024-06-15,2024-06-15T10:00:00,JIUHCA,Q,4,2024-06-15T05:00:00,2024-06-15 05:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41245
2024-06-15,2024-06-15T10:00:00,JIUHCA,Q,8,2024-06-15T01:00:00,2024-06-15 01:00:00,0.0,97.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41241
2024-06-15,2024-06-15T10:00:00,JIUHCA,I,0,2024-06-15T09:00:00,2024-06-15 09:00:00,0.0,95.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41249
2024-06-15,2024-06-15T11:00:00,JIUHQJ,Q,0,2024-06-15T10:00:00,2024-06-15 10:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39811
2024-06-15,2024-06-15T11:00:00,JIUHQJ,Q,1,2024-06-15T09:00:00,2024-06-15 09:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39810
2024-06-15,2024-06-15T11:00:00,JIUHQJ,Q,2,2024-06-15T08:00:00,2024-06-15 08:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39809
2024-06-15,2024-06-15T11:00:00,JIUHQJ,Q,4,2024-06-15T06:00:00,2024-06-15 06:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39807
2024-06-15,2024-06-15T11:00:00,JIUHQJ,Q,8,2024-06-15T02:00:00,2024-06-15 02:00:00,0.0,139.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39803
2024-06-15,2024-06-15T11:00:00,JIUHQJ,I,0,2024-06-15T10:00:00,2024-06-15 10:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39811
2024-06-15,2024-06-15T11:00:00,JIUHMC,Q,0,2024-06-15T10:00:00,2024-06-15 10:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44850
2024-06-15,2024-06-15T11:00:00,JIUHMC,Q,1,2024-06-15T09:00:00,2024-06-15 09:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44849
2024-06-15,2024-06-15T11:00:00,JIUHMC,Q,2,2024-06-15T08:00:00,2024-06-15 08:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44848
2024-06-15,2024-06-15T11:00:00,JIUHMC,Q,4,2024-06-15T06:00:00,2024-06-15 06:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44846
2024-06-15,2024-06-15T11:00:00,JIUHMC,Q,8,2024-06-15T02:00:00,2024-06-15 02:00:00,0.0,130.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44842
2024-06-15,2024-06-15T11:00:00,JIUHMC,I,0,2024-06-15T10:00:00,2024-06-15 10:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44850
2024-06-15,2024-06-15T11:00:00,JIUHCA,Q,0,2024-06-15T10:00:00,2024-06-15 10:00:00,0.0,80.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41250
2024-06-15,2024-06-15T11:00:00,JIUHCA,Q,1,2024-06-15T09:00:00,2024-06-15 09:00:00,0.0,80.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41249
2024-06-15,2024-06-15T11:00:00,JIUHCA,Q,2,2024-06-15T08:00:00,2024-06-15 08:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41248
2024-06-15,2024-06-15T11:00:00,JIUHCA,Q,4,2024-06-15T06:00:00,2024-06-15 06:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41246
2024-06-15,2024-06-15T11:00:00,JIUHCA,Q,8,2024-06-15T02:00:00,2024-06-15 02:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41242
2024-06-15,2024-06-15T11:00:00,JIUHCA,I,0,2024-06-15T10:00:00,2024-06-15 10:00:00,0.0,80.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41250
2024-06-15,2024-06-15T12:00:00,JIUHQJ,Q,0,2024-06-15T11:00:00,2024-06-15 11:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39812
2024-06-15,2024-06-15T12:00:00,JIUHQJ,Q,1,2024-06-15T10:00:00,2024-06-15 10:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39811
2024-06-15,2024-06-15T12:00:00,JIUHQJ,Q,2,2024-06-15T09:00:00,2024-06-15 09:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39810
2024-06-15,2024-06-15T12:00:00,JIUHQJ,Q,4,2024-06-15T07:00:00,2024-06-15 07:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39808
2024-06-15,2024-06-15T12:00:00,JIUHQJ,Q,8,2024-06-15T03:00:00,2024-06-15 03:00:00,0.0,130.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39804
2024-06-15,2024-06-15T12:00:00,JIUHQJ,I,0,2024-06-15T11:00:00,2024-06-15 11:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39812
2024-06-15,2024-06-15T12:00:00,JIUHMC,Q,0,2024-06-15T11:00:00,2024-06-15 11:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44851
2024-06-15,2024-06-15T12:00:00,JIUHMC,Q,1,2024-06-15T10:00:00,2024-06-15 10:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44850
2024-06-15,2024-06-15T12:00:00,JIUHMC,Q,2,2024-06-15T09:00:00,2024-06-15 09:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44849
2024-06-15,2024-06-15T12:00:00,JIUHMC,Q,4,2024-06-15T07:00:00,2024-06-15 07:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44847
2024-06-15,2024-06-15T12:00:00,JIUHMC,Q,8,2024-06-15T03:00:00,2024-06-15 03:00:00,0.0,122.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44843
2024-06-15,2024-06-15T12:00:00,JIUHMC,I,0,2024-06-15T11:00:00,2024-06-15 11:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44851
2024-06-15,2024-06-15T12:00:00,JIUHCA,Q,0,2024-06-15T11:00:00,2024-06-15 11:00:00,0.0,80.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41251
2024-06-15,2024-06-15T12:00:00,JIUHCA,Q,1,2024-06-15T10:00:00,2024-06-15 10:00:00,0.0,80.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41250
2024-06-15,2024-06-15T12:00:00,JIUHCA,Q,2,2024-06-15T09:00:00,2024-06-15 09:00:00,0.0,80.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41249
2024-06-15,2024-06-15T12:00:00,JIUHCA,Q,4,2024-06-15T07:00:00,2024-06-15 07:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41247
2024-06-15,2024-06-15T12:00:00,JIUHCA,Q,8,2024-06-15T03:00:00,2024-06-15 03:00:00,0.0,81.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41243
2024-06-15,2024-06-15T12:00:00,JIUHCA,I,0,2024-06-15T11:00:00,2024-06-15 11:00:00,0.0,66.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41251
2024-06-15,2024-06-15T13:00:00,JIUHQJ,Q,0,2024-06-15T12:00:00,2024-06-15 12:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39813
2024-06-15,2024-06-15T13:00:00,JIUHQJ,Q,1,2024-06-15T11:00:00,2024-06-15 11:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39812
2024-06-15,2024-06-15T13:00:00,JIUHQJ,Q,2,2024-06-15T10:00:00,2024-06-15 10:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39811
2024-06-15,2024-06-15T13:00:00,JIUHQJ,Q,4,2024-06-15T08:00:00,2024-06-15 08:00:00,0.0,120.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39809
2024-06-15,2024-06-15T13:00:00,JIUHQJ,Q,8,2024-06-15T04:00:00,2024-06-15 04:00:00,0.0,122.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39805
