window,origin,plant,field,source_time,source_file,source_line,age_after_delay_min,accepted_by_time,value
2024,2024-05-12T00:00:00-03:00,JIUHMC,val_vazaoafluente,2024-05-11T23:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,643,0.0,True,4501.0
2024,2024-05-12T00:00:00-03:00,JIUHMC,val_nivelmontante,2024-05-11T23:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,643,0.0,True,151.17
2024,2024-05-12T00:00:00-03:00,JIUHMC,val_niveljusante,2024-05-11T23:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,643,0.0,True,105.0
2024,2024-05-12T00:00:00-03:00,JIUHCA,val_vazaodefluente,2024-05-11T23:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,89,0.0,True,2823.0
2024,2024-05-12T00:00:00-03:00,JIUHCA,val_vazaoafluente,2024-05-11T23:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,89,0.0,True,2838.0
2024,2024-05-12T00:00:00-03:00,JIUHCA,val_nivelmontante,2024-05-11T23:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,89,0.0,True,243.14
2024,2024-05-12T00:00:00-03:00,JIUHCA,val_niveljusante,2024-05-11T23:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,89,0.0,True,153.05
2024,2024-05-12T01:00:00-03:00,JIUHQJ,val_vazaodefluente,2024-05-11T23:59:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1196,1.0,True,33.0
2024,2024-05-12T01:00:00-03:00,JIUHQJ,val_vazaoafluente,2024-05-11T23:59:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1196,1.0,True,33.0
2024,2024-05-12T01:00:00-03:00,JIUHQJ,val_nivelmontante,2024-05-11T23:59:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1196,1.0,True,98.27
2024,2024-05-12T01:00:00-03:00,JIUHQJ,val_niveljusante,2024-05-11T23:59:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1196,1.0,True,79.59
2024,2024-05-12T01:00:00-03:00,JIUHMC,val_vazaodefluente,2024-05-11T23:59:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,644,1.0,True,4556.0
2024,2024-05-12T01:00:00-03:00,JIUHMC,val_vazaoafluente,2024-05-11T23:59:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,644,1.0,True,4581.0
2024,2024-05-12T01:00:00-03:00,JIUHMC,val_nivelmontante,2024-05-11T23:59:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,644,1.0,True,151.22
2024,2024-05-12T01:00:00-03:00,JIUHMC,val_niveljusante,2024-05-11T23:59:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,644,1.0,True,105.0
2024,2024-05-12T01:00:00-03:00,JIUHCA,val_vazaodefluente,2024-05-11T23:59:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,90,1.0,True,2852.0
2024,2024-05-12T01:00:00-03:00,JIUHCA,val_vazaoafluente,2024-05-11T23:59:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,90,1.0,True,2882.0
2024,2024-05-12T01:00:00-03:00,JIUHCA,val_nivelmontante,2024-05-11T23:59:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,90,1.0,True,243.16
2024,2024-05-12T01:00:00-03:00,JIUHCA,val_niveljusante,2024-05-11T23:59:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,90,1.0,True,153.2
2024,2024-05-12T02:00:00-03:00,JIUHQJ,val_vazaodefluente,2024-05-12T01:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1197,0.0,True,33.0
2024,2024-05-12T02:00:00-03:00,JIUHQJ,val_vazaoafluente,2024-05-12T01:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1197,0.0,True,61.0
2024,2024-05-12T02:00:00-03:00,JIUHQJ,val_nivelmontante,2024-05-12T01:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1197,0.0,True,98.3
2024,2024-05-12T02:00:00-03:00,JIUHQJ,val_niveljusante,2024-05-12T01:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1197,0.0,True,79.59
2024,2024-05-12T02:00:00-03:00,JIUHMC,val_vazaodefluente,2024-05-12T01:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,645,0.0,True,4617.0
2024,2024-05-12T02:00:00-03:00,JIUHMC,val_vazaoafluente,2024-05-12T01:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,645,0.0,True,4642.0
2024,2024-05-12T02:00:00-03:00,JIUHMC,val_nivelmontante,2024-05-12T01:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,645,0.0,True,151.27
2024,2024-05-12T02:00:00-03:00,JIUHMC,val_niveljusante,2024-05-12T01:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,645,0.0,True,105.0
2024,2024-05-12T02:00:00-03:00,JIUHCA,val_vazaodefluente,2024-05-12T01:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,91,0.0,True,2896.0
2024,2024-05-12T02:00:00-03:00,JIUHCA,val_vazaoafluente,2024-05-12T01:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,91,0.0,True,2940.0
2024,2024-05-12T02:00:00-03:00,JIUHCA,val_nivelmontante,2024-05-12T01:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,91,0.0,True,243.19
2024,2024-05-12T02:00:00-03:00,JIUHCA,val_niveljusante,2024-05-12T01:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,91,0.0,True,153.31
2024,2024-05-12T03:00:00-03:00,JIUHQJ,val_vazaodefluente,2024-05-12T02:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1198,0.0,True,33.0
2024,2024-05-12T03:00:00-03:00,JIUHQJ,val_vazaoafluente,2024-05-12T02:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1198,0.0,True,15.0
2024,2024-05-12T03:00:00-03:00,JIUHQJ,val_nivelmontante,2024-05-12T02:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1198,0.0,True,98.28
2024,2024-05-12T03:00:00-03:00,JIUHQJ,val_niveljusante,2024-05-12T02:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1198,0.0,True,79.68
2024,2024-05-12T03:00:00-03:00,JIUHMC,val_vazaodefluente,2024-05-12T02:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,646,0.0,True,4728.0
2024,2024-05-12T03:00:00-03:00,JIUHMC,val_vazaoafluente,2024-05-12T02:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,646,0.0,True,4772.0
2024,2024-05-12T03:00:00-03:00,JIUHMC,val_nivelmontante,2024-05-12T02:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,646,0.0,True,151.36
2024,2024-05-12T03:00:00-03:00,JIUHMC,val_niveljusante,2024-05-12T02:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,646,0.0,True,105.0
2024,2024-05-12T03:00:00-03:00,JIUHCA,val_vazaodefluente,2024-05-12T02:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,92,0.0,True,2939.0
2024,2024-05-12T03:00:00-03:00,JIUHCA,val_vazaoafluente,2024-05-12T02:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,92,0.0,True,2984.0
2024,2024-05-12T03:00:00-03:00,JIUHCA,val_nivelmontante,2024-05-12T02:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,92,0.0,True,243.22
2024,2024-05-12T03:00:00-03:00,JIUHCA,val_niveljusante,2024-05-12T02:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,92,0.0,True,153.42
2024,2024-05-12T04:00:00-03:00,JIUHQJ,val_vazaodefluente,2024-05-12T03:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1199,0.0,True,33.0
2024,2024-05-12T04:00:00-03:00,JIUHQJ,val_vazaoafluente,2024-05-12T03:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1199,0.0,True,79.0
2024,2024-05-12T04:00:00-03:00,JIUHQJ,val_nivelmontante,2024-05-12T03:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1199,0.0,True,98.33
2024,2024-05-12T04:00:00-03:00,JIUHQJ,val_niveljusante,2024-05-12T03:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1199,0.0,True,79.73
2024,2024-05-12T04:00:00-03:00,JIUHMC,val_vazaodefluente,2024-05-12T03:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,647,0.0,True,4816.0
2024,2024-05-12T04:00:00-03:00,JIUHMC,val_vazaoafluente,2024-05-12T03:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,647,0.0,True,4850.0
2024,2024-05-12T04:00:00-03:00,JIUHMC,val_nivelmontante,2024-05-12T03:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,647,0.0,True,151.43
2024,2024-05-12T04:00:00-03:00,JIUHMC,val_niveljusante,2024-05-12T03:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,647,0.0,True,105.0
2024,2024-05-12T04:00:00-03:00,JIUHCA,val_vazaodefluente,2024-05-12T03:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,93,0.0,True,2983.0
2024,2024-05-12T04:00:00-03:00,JIUHCA,val_vazaoafluente,2024-05-12T03:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,93,0.0,True,3028.0
2024,2024-05-12T04:00:00-03:00,JIUHCA,val_nivelmontante,2024-05-12T03:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,93,0.0,True,243.25
2024,2024-05-12T04:00:00-03:00,JIUHCA,val_niveljusante,2024-05-12T03:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,93,0.0,True,153.5
2024,2024-05-12T05:00:00-03:00,JIUHQJ,val_vazaodefluente,2024-05-12T04:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1200,0.0,True,33.0
2024,2024-05-12T05:00:00-03:00,JIUHQJ,val_vazaoafluente,2024-05-12T04:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1200,0.0,True,88.0
2024,2024-05-12T05:00:00-03:00,JIUHQJ,val_nivelmontante,2024-05-12T04:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1200,0.0,True,98.39
2024,2024-05-12T05:00:00-03:00,JIUHQJ,val_niveljusante,2024-05-12T04:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1200,0.0,True,79.81
2024,2024-05-12T05:00:00-03:00,JIUHMC,val_vazaodefluente,2024-05-12T04:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,648,0.0,True,4905.0
2024,2024-05-12T05:00:00-03:00,JIUHMC,val_vazaoafluente,2024-05-12T04:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,648,0.0,True,4939.0
2024,2024-05-12T05:00:00-03:00,JIUHMC,val_nivelmontante,2024-05-12T04:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,648,0.0,True,151.5
2024,2024-05-12T05:00:00-03:00,JIUHMC,val_niveljusante,2024-05-12T04:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,648,0.0,True,105.0
2024,2024-05-12T05:00:00-03:00,JIUHCA,val_vazaodefluente,2024-05-12T04:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,94,0.0,True,2998.0
2024,2024-05-12T05:00:00-03:00,JIUHCA,val_vazaoafluente,2024-05-12T04:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,94,0.0,True,3013.0
2024,2024-05-12T05:00:00-03:00,JIUHCA,val_nivelmontante,2024-05-12T04:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,94,0.0,True,243.26
2024,2024-05-12T05:00:00-03:00,JIUHCA,val_niveljusante,2024-05-12T04:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,94,0.0,True,153.59
2024,2024-05-12T06:00:00-03:00,JIUHQJ,val_vazaodefluente,2024-05-12T05:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1201,0.0,True,33.0
2024,2024-05-12T06:00:00-03:00,JIUHQJ,val_vazaoafluente,2024-05-12T05:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1201,0.0,True,97.0
2024,2024-05-12T06:00:00-03:00,JIUHQJ,val_nivelmontante,2024-05-12T05:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1201,0.0,True,98.46
2024,2024-05-12T06:00:00-03:00,JIUHQJ,val_niveljusante,2024-05-12T05:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1201,0.0,True,79.98
2024,2024-05-12T06:00:00-03:00,JIUHMC,val_vazaodefluente,2024-05-12T05:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,649,0.0,True,5133.0
2024,2024-05-12T06:00:00-03:00,JIUHMC,val_vazaoafluente,2024-05-12T05:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,649,0.0,True,5221.0
2024,2024-05-12T06:00:00-03:00,JIUHMC,val_nivelmontante,2024-05-12T05:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,649,0.0,True,151.68
2024,2024-05-12T06:00:00-03:00,JIUHMC,val_niveljusante,2024-05-12T05:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,649,0.0,True,105.0
2024,2024-05-12T06:00:00-03:00,JIUHCA,val_vazaodefluente,2024-05-12T05:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,95,0.0,True,3177.0
2024,2024-05-12T06:00:00-03:00,JIUHCA,val_vazaoafluente,2024-05-12T05:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,95,0.0,True,3355.0
2024,2024-05-12T06:00:00-03:00,JIUHCA,val_nivelmontante,2024-05-12T05:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,95,0.0,True,243.38
2024,2024-05-12T06:00:00-03:00,JIUHCA,val_niveljusante,2024-05-12T05:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,95,0.0,True,153.8
2024,2024-05-12T07:00:00-03:00,JIUHQJ,val_vazaodefluente,2024-05-12T06:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1202,0.0,True,33.0
2024,2024-05-12T07:00:00-03:00,JIUHQJ,val_vazaoafluente,2024-05-12T06:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1202,0.0,True,116.0
2024,2024-05-12T07:00:00-03:00,JIUHQJ,val_nivelmontante,2024-05-12T06:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1202,0.0,True,98.55
2024,2024-05-12T07:00:00-03:00,JIUHQJ,val_niveljusante,2024-05-12T06:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1202,0.0,True,80.33
2024,2024-05-12T07:00:00-03:00,JIUHMC,val_vazaodefluente,2024-05-12T06:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,650,0.0,True,5627.0
2024,2024-05-12T07:00:00-03:00,JIUHMC,val_vazaoafluente,2024-05-12T06:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,650,0.0,True,5810.0
2024,2024-05-12T07:00:00-03:00,JIUHMC,val_nivelmontante,2024-05-12T06:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,650,0.0,True,152.06
2024,2024-05-12T07:00:00-03:00,JIUHMC,val_niveljusante,2024-05-12T06:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,650,0.0,True,105.0
2024,2024-05-12T07:00:00-03:00,JIUHCA,val_vazaodefluente,2024-05-12T06:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,96,0.0,True,3667.0
2024,2024-05-12T07:00:00-03:00,JIUHCA,val_vazaoafluente,2024-05-12T06:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,96,0.0,True,4127.0
2024,2024-05-12T07:00:00-03:00,JIUHCA,val_nivelmontante,2024-05-12T06:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,96,0.0,True,243.69
2024,2024-05-12T07:00:00-03:00,JIUHCA,val_niveljusante,2024-05-12T06:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,96,0.0,True,154.57
2024,2024-05-12T08:00:00-03:00,JIUHQJ,val_vazaodefluente,2024-05-12T07:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1203,0.0,True,33.0
2024,2024-05-12T08:00:00-03:00,JIUHQJ,val_vazaoafluente,2024-05-12T07:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1203,0.0,True,125.0
2024,2024-05-12T08:00:00-03:00,JIUHQJ,val_nivelmontante,2024-05-12T07:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1203,0.0,True,98.65
2024,2024-05-12T08:00:00-03:00,JIUHQJ,val_niveljusante,2024-05-12T07:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1203,0.0,True,80.88
2024,2024-05-12T08:00:00-03:00,JIUHMC,val_vazaodefluente,2024-05-12T07:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,651,0.0,True,6372.0
2024,2024-05-12T08:00:00-03:00,JIUHMC,val_vazaoafluente,2024-05-12T07:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,651,0.0,True,6641.0
2024,2024-05-12T08:00:00-03:00,JIUHMC,val_nivelmontante,2024-05-12T07:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,651,0.0,True,152.63
2024,2024-05-12T08:00:00-03:00,JIUHMC,val_niveljusante,2024-05-12T07:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,651,0.0,True,105.0
2024,2024-05-12T08:00:00-03:00,JIUHCA,val_vazaodefluente,2024-05-12T07:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,97,0.0,True,4404.0
2024,2024-05-12T08:00:00-03:00,JIUHCA,val_vazaoafluente,2024-05-12T07:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,97,0.0,True,5102.0
2024,2024-05-12T08:00:00-03:00,JIUHCA,val_nivelmontante,2024-05-12T07:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,97,0.0,True,244.16
2024,2024-05-12T08:00:00-03:00,JIUHCA,val_niveljusante,2024-05-12T07:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,97,0.0,True,155.72
2024,2024-05-12T09:00:00-03:00,JIUHQJ,val_vazaodefluente,2024-05-12T08:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1204,0.0,True,33.0
2024,2024-05-12T09:00:00-03:00,JIUHQJ,val_vazaoafluente,2024-05-12T08:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1204,0.0,True,520.0
2024,2024-05-12T09:00:00-03:00,JIUHQJ,val_nivelmontante,2024-05-12T08:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1204,0.0,True,99.89
2024,2024-05-12T09:00:00-03:00,JIUHQJ,val_niveljusante,2024-05-12T08:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1204,0.0,True,81.73
2024,2024-05-12T09:00:00-03:00,JIUHMC,val_vazaodefluente,2024-05-12T08:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,652,0.0,True,7364.0
2024,2024-05-12T09:00:00-03:00,JIUHMC,val_vazaoafluente,2024-05-12T08:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,652,0.0,True,7693.0
2024,2024-05-12T09:00:00-03:00,JIUHMC,val_nivelmontante,2024-05-12T08:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,652,0.0,True,153.34
2024,2024-05-12T09:00:00-03:00,JIUHMC,val_niveljusante,2024-05-12T08:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,652,0.0,True,105.0
2024,2024-05-12T09:00:00-03:00,JIUHCA,val_vazaodefluente,2024-05-12T08:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,98,0.0,True,5313.0
2024,2024-05-12T09:00:00-03:00,JIUHCA,val_vazaoafluente,2024-05-12T08:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,98,0.0,True,6085.0
2024,2024-05-12T09:00:00-03:00,JIUHCA,val_nivelmontante,2024-05-12T08:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,98,0.0,True,244.68
2024,2024-05-12T09:00:00-03:00,JIUHCA,val_niveljusante,2024-05-12T08:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,98,0.0,True,157.08
2024,2024-05-12T10:00:00-03:00,JIUHQJ,val_vazaodefluente,2024-05-12T09:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1205,0.0,True,33.0
2024,2024-05-12T10:00:00-03:00,JIUHQJ,val_vazaoafluente,2024-05-12T09:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1205,0.0,True,125.0
2024,2024-05-12T10:00:00-03:00,JIUHQJ,val_nivelmontante,2024-05-12T09:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1205,0.0,True,99.99
2024,2024-05-12T10:00:00-03:00,JIUHQJ,val_niveljusante,2024-05-12T09:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1205,0.0,True,82.62
2024,2024-05-12T10:00:00-03:00,JIUHMC,val_vazaodefluente,2024-05-12T09:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,653,0.0,True,8334.0
2024,2024-05-12T10:00:00-03:00,JIUHMC,val_vazaoafluente,2024-05-12T09:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,653,0.0,True,8582.0
2024,2024-05-12T10:00:00-03:00,JIUHMC,val_nivelmontante,2024-05-12T09:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,653,0.0,True,153.99
2024,2024-05-12T10:00:00-03:00,JIUHMC,val_niveljusante,2024-05-12T09:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,653,0.0,True,105.0
2024,2024-05-12T10:00:00-03:00,JIUHCA,val_vazaodefluente,2024-05-12T09:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,99,0.0,True,6418.0
2024,2024-05-12T10:00:00-03:00,JIUHCA,val_vazaoafluente,2024-05-12T09:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,99,0.0,True,7328.0
2024,2024-05-12T10:00:00-03:00,JIUHCA,val_nivelmontante,2024-05-12T09:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,99,0.0,True,245.26
2024,2024-05-12T10:00:00-03:00,JIUHCA,val_niveljusante,2024-05-12T09:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,99,0.0,True,157.9
2024,2024-05-12T11:00:00-03:00,JIUHQJ,val_vazaodefluente,2024-05-12T10:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1206,0.0,True,33.0
2024,2024-05-12T11:00:00-03:00,JIUHQJ,val_vazaoafluente,2024-05-12T10:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1206,0.0,True,987.0
2024,2024-05-12T11:00:00-03:00,JIUHQJ,val_nivelmontante,2024-05-12T10:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1206,0.0,True,101.38
2024,2024-05-12T11:00:00-03:00,JIUHQJ,val_niveljusante,2024-05-12T10:00:00-03:00,outputs/historico-vazoes-ceran/ceran-2024-05-source-values.csv,1206,0.0,True,83.76
