source,lead_h,feature,contribution_m3_s,standardized_value
julho,9,missing:castro:I:1000m3s,0.0,0.0
julho,9,missing:castro:I:delta1h,-0.0005197889535575785,-0.008804509063254211
julho,9,missing:castro:I:slope3h,0.00022071029204533374,-0.015251039330202602
julho,9,missing:castro:I:slope6h,0.002396866873673437,-0.021570735420913683
julho,9,missing:86500000:Q:1000m3s,-1.6730070601014346,-0.21162367660275413
julho,9,missing:86500000:Q:delta1h,0.47176817428514395,-0.2151971502206657
julho,9,missing:86500000:Q:slope3h,0.17954908437763692,-0.2177478887482279
julho,9,missing:86500000:Q:slope6h,0.19439488946022485,-0.22104702806844648
julho,9,missing:Baixo Antas:P3/100mm,-0.0005197889535575789,-0.008804509063254211
julho,9,missing:Baixo Antas:P6/100mm,-0.00016764513396205546,-0.012451938769936367
julho,9,missing:Baixo Antas:P12/100mm,-0.005534542787665372,-0.019690533806580392
julho,9,missing:Baixo Antas:P24/100mm,0.007200394844683119,-0.02921257792588729
julho,9,missing:Baixo Antas:P48/100mm,0.01637143241069718,-0.04226099399689101
julho,9,missing:Carreiro:P3/100mm,0.4119498232321177,-0.2237341623873467
julho,9,missing:Carreiro:P6/100mm,0.01714105855401885,-0.2169656680863302
julho,9,missing:Carreiro:P12/100mm,-0.38614654048777586,-0.21102323858304478
julho,9,missing:Carreiro:P24/100mm,-0.4521999252747788,-0.19358426930012038
julho,9,missing:Carreiro:P48/100mm,0.4435005768499197,-0.17207248050600685
julho,9,missing:Prata-Turvo:P3/100mm,-0.00012267967213361197,-0.01525103933019876
julho,9,missing:Prata-Turvo:P6/100mm,0.00022071029204532883,-0.015251039330202602
julho,9,missing:Prata-Turvo:P12/100mm,0.0023968668736734163,-0.021570735420913683
julho,9,missing:Prata-Turvo:P24/100mm,0.008963486339367586,-0.03051272614285172
julho,9,missing:Prata-Turvo:P48/100mm,-0.012329744715590176,-0.043171612772914134
julho,9,missing:Alto Antas:P3/100mm,-0.00016764513396205836,-0.012451938769936367
julho,9,missing:Alto Antas:P6/100mm,-0.022014022201832757,-0.017611066043957967
julho,9,missing:Alto Antas:P12/100mm,-0.011102909984360738,-0.024909671609720102
julho,9,missing:Alto Antas:P24/100mm,-0.007534715224158364,-0.03296006834607026
julho,9,missing:Alto Antas:P48/100mm,-0.01803806292872766,-0.04579574512841126
julho,9,missing:Tainhas:P3/100mm,-0.07380731846069669,-0.04037864265436289
julho,9,missing:Tainhas:P6/100mm,0.15828902398013586,-0.036324454632470284
julho,9,missing:Tainhas:P12/100mm,0.052380840001133244,-0.035238529729444634
julho,9,missing:Tainhas:P24/100mm,0.003605326961598901,-0.03175988435904021
julho,9,missing:Tainhas:P48/100mm,-0.002961486715256012,-0.044063553751187215
julho,10,julho:Q:1000m3s,-964.8342839155621,7.562968947891361
julho,10,julho:Q:delta1h,-114.14899306358815,12.460158163854228
julho,10,julho:Q:slope3h,-108.03176791775167,6.933783139285097
julho,10,julho:Q:slope6h,-700.3926582727163,19.924796141283917
julho,10,julho:I:1000m3s,-557.9763697144983,8.919555917037883
julho,10,julho:I:delta1h,71.99503192696179,13.019333369760407
julho,10,julho:I:slope3h,332.539642321891,10.418386688185041
julho,10,julho:I:slope6h,365.2012678455215,20.805396329041965
julho,10,monte:Q:1000m3s,-238.0748371086371,9.898205565483138
julho,10,monte:Q:delta1h,-6.481998268285109,8.582899221570191
julho,10,monte:Q:slope3h,14.976659810098857,10.705553199456705
julho,10,monte:Q:slope6h,48.16636439888583,13.739505959951194
julho,10,monte:I:1000m3s,116.84452756535468,9.915016172918152
julho,10,monte:I:delta1h,3.2902502670034486,7.467981921786665
julho,10,monte:I:slope3h,60.52246650456786,11.276398351246739
julho,10,monte:I:slope6h,212.1815208626634,14.137642513595168
julho,10,castro:Q:1000m3s,-635.4674870470379,13.690021471065293
julho,10,castro:Q:delta1h,2600.120152145155,52.44237259496274
julho,10,castro:Q:slope3h,365.3669594543092,32.832597874756644
julho,10,castro:Q:slope6h,-917.3395639258479,34.304890214615966
julho,10,castro:I:1000m3s,2089.2483257310714,17.956998958360067
julho,10,castro:I:delta1h,1160.1199585111683,66.90237529883917
julho,10,castro:I:slope3h,2099.6676646034803,45.48878020361521
julho,10,castro:I:slope6h,2737.1854863629496,40.69267419794984
julho,10,86500000:Q:1000m3s,207.44878785722318,6.293875930964803
julho,10,86500000:Q:delta1h,65.15479246287245,13.311427469092418
julho,10,86500000:Q:slope3h,11.849090031821166,9.065577009076899
julho,10,86500000:Q:slope6h,-356.50731709955113,15.771772333242328
julho,10,Baixo Antas:P3/100mm,107.00869249725352,2.0427292613035566
julho,10,Baixo Antas:P6/100mm,44.225721763314425,5.620906322981349
julho,10,Baixo Antas:P12/100mm,-891.1653728006182,19.290205909611522
julho,10,Baixo Antas:P24/100mm,-138.0303902489255,11.585103526817626
julho,10,Baixo Antas:P48/100mm,19.46799778945977,8.630401841888004
julho,10,Carreiro:P3/100mm,90.7638356405183,2.417789871402043
julho,10,Carreiro:P6/100mm,330.99178322503064,7.580578293090688
julho,10,Carreiro:P12/100mm,504.8697552331084,8.705784178453156
julho,10,Carreiro:P24/100mm,57.7348933900751,5.1730145334313375
julho,10,Carreiro:P48/100mm,-37.488657465528334,4.282763328995013
julho,10,Prata-Turvo:P3/100mm,-151.62853923013873,8.124198265424376
julho,10,Prata-Turvo:P6/100mm,-74.44445685629083,12.878530117479617
julho,10,Prata-Turvo:P12/100mm,244.69909101656324,9.012887742420492
julho,10,Prata-Turvo:P24/100mm,352.5060279994109,5.4354973394016035
julho,10,Prata-Turvo:P48/100mm,-171.01413507659072,4.428076720009384
julho,10,Alto Antas:P3/100mm,42.88411356619167,3.386293097807909
julho,10,Alto Antas:P6/100mm,-48.86667308061581,3.6621890289948227
julho,10,Alto Antas:P12/100mm,-47.386760543506426,4.961168302628469
julho,10,Alto Antas:P24/100mm,17.968993591265786,2.453946826717962
julho,10,Alto Antas:P48/100mm,4.212156436469748,1.5008606918624898
julho,10,Tainhas:P3/100mm,405.68472809735334,16.767178672967223
julho,10,Tainhas:P6/100mm,137.09374299421955,16.833272292700528
julho,10,Tainhas:P12/100mm,-67.15784335089924,22.92767787289765
julho,10,Tainhas:P24/100mm,-185.03847248264705,13.802099439521283
julho,10,Tainhas:P48/100mm,372.3914311465737,10.055529640249306
julho,10,missing:julho:Q:1000m3s,0.0,0.0
julho,10,missing:julho:Q:delta1h,-0.000452134485240886,-0.008804850343142056
julho,10,missing:julho:Q:slope3h,0.00067778364349313,-0.015251630581802591
julho,10,missing:julho:Q:slope6h,0.00453067639862891,-0.02157157186877217
julho,10,missing:julho:I:1000m3s,0.0,0.0
julho,10,missing:julho:I:delta1h,-0.0004521344852408828,-0.008804850343142056
julho,10,missing:julho:I:slope3h,0.0006777836434931271,-0.015251630581802591
julho,10,missing:julho:I:slope6h,0.004530676398628933,-0.02157157186877217
julho,10,missing:monte:Q:1000m3s,0.003798873158706884,-0.008804850343141768
julho,10,missing:monte:Q:delta1h,0.00285002210745433,-0.015251630581801791
julho,10,missing:monte:Q:slope3h,-0.008625917268192201,-0.019691297286693065
julho,10,missing:monte:Q:slope6h,-0.014605131730386287,-0.024910637681258174
julho,10,missing:monte:I:1000m3s,0.003798873158706901,-0.008804850343141768
julho,10,missing:monte:I:delta1h,0.002850022107454273,-0.015251630581801791
julho,10,missing:monte:I:slope3h,-0.008625917268192135,-0.019691297286693065
julho,10,missing:monte:I:slope6h,-0.014605131730386283,-0.024910637681258174
julho,10,missing:castro:Q:1000m3s,0.0,0.0
julho,10,missing:castro:Q:delta1h,-0.00045213448524088456,-0.008804850343142056
julho,10,missing:castro:Q:slope3h,0.0006777836434931866,-0.015251630581802591
julho,10,missing:castro:Q:slope6h,0.004530676398628967,-0.02157157186877217
julho,10,missing:castro:I:1000m3s,0.0,0.0
julho,10,missing:castro:I:delta1h,-0.0004521344852408825,-0.008804850343142056
julho,10,missing:castro:I:slope3h,0.0006777836434931886,-0.015251630581802591
julho,10,missing:castro:I:slope6h,0.004530676398628965,-0.02157157186877217
julho,10,missing:86500000:Q:1000m3s,-1.9407180103267299,-0.21163224627118352
julho,10,missing:86500000:Q:delta1h,0.463754464720831,-0.21520587731882967
julho,10,missing:86500000:Q:slope3h,0.13038009159034283,-0.21775672860974948
julho,10,missing:86500000:Q:slope6h,0.1912445760219252,-0.22105601426790752
julho,10,missing:Baixo Antas:P3/100mm,-0.0004521344852408801,-0.008804850343142056
julho,10,missing:Baixo Antas:P6/100mm,-0.0002979128662789643,-0.012452421468699917
julho,10,missing:Baixo Antas:P12/100mm,-0.005268906786196087,-0.019691297286693065
julho,10,missing:Baixo Antas:P24/100mm,0.0086690591429626,-0.029213711140694196
julho,10,missing:Baixo Antas:P48/100mm,0.018479114149208314,-0.04226263491375373
julho,10,missing:Carreiro:P3/100mm,0.24832448619838252,-0.2237432681915533
julho,10,missing:Carreiro:P6/100mm,0.08764942139014216,-0.21697447333251663
julho,10,missing:Carreiro:P12/100mm,-0.26574457846038624,-0.21103178186107252
julho,10,missing:Carreiro:P24/100mm,-0.39978407922888637,-0.19359205361640586
julho,10,missing:Carreiro:P48/100mm,0.4456273250170853,-0.1720793473368327
julho,10,missing:Prata-Turvo:P3/100mm,-0.0010257128598769633,-0.015251630581796322
julho,10,missing:Prata-Turvo:P6/100mm,0.0006777836434931932,-0.015251630581802591
julho,10,missing:Prata-Turvo:P12/100mm,0.004530676398628974,-0.02157157186877217
julho,10,missing:Prata-Turvo:P24/100mm,0.008977992063981732,-0.03051390988486024
julho,10,missing:Prata-Turvo:P48/100mm,-0.01175714787492871,-0.04317328917765475
julho,10,missing:Alto Antas:P3/100mm,-0.0002979128662789649,-0.012452421468699917
julho,10,missing:Alto Antas:P6/100mm,-0.023902168965395775,-0.017611748841904442
julho,10,missing:Alto Antas:P12/100mm,-0.002230927932599738,-0.024910637681258174
julho,10,missing:Alto Antas:P24/100mm,-0.007101392780031672,-0.03296134723123991
julho,10,missing:Alto Antas:P48/100mm,-0.01700695396499657,-0.045797523845698504
julho,10,missing:Tainhas:P3/100mm,-0.06808362014169721,-0.04038021023953432
julho,10,missing:Tainhas:P6/100mm,0.1811361922458062,-0.03632586438756643
julho,10,missing:Tainhas:P12/100mm,0.003022344813300907,-0.035239897233563945
julho,10,missing:Tainhas:P24/100mm,0.003905292893861808,-0.03176111658020805
julho,10,missing:Tainhas:P48/100mm,-0.003982607584503372,-0.044065264923915666
julho,11,julho:Q:1000m3s,-992.754142358831,7.562684904808467
julho,11,julho:Q:delta1h,-113.96002703170019,12.459672477498925
julho,11,julho:Q:slope3h,-58.40225113976647,6.9335952752532695
julho,11,julho:Q:slope6h,-764.500182806927,19.92480376670282
julho,11,julho:I:1000m3s,-620.6474668447551,8.919230433767234
julho,11,julho:I:delta1h,53.32411216806633,13.019468201274162
julho,11,julho:I:slope3h,312.3179689563345,10.421153960031145
julho,11,julho:I:slope6h,252.39887011111912,20.805124747986323
julho,11,monte:Q:1000m3s,-254.7107141224365,9.897825173850412
julho,11,monte:Q:delta1h,-4.335975538812733,8.582608087265182
julho,11,monte:Q:slope3h,-9.019772329281263,10.705172448401573
julho,11,monte:Q:slope6h,121.12076882469964,13.73899379425641
julho,11,monte:I:1000m3s,59.44632309744831,9.914640731485191
julho,11,monte:I:delta1h,-6.851051470861765,7.467754112377771
julho,11,monte:I:slope3h,82.0703978514472,11.27597735571562
julho,11,monte:I:slope6h,232.43646790735244,14.137167991947132
julho,11,castro:Q:1000m3s,-743.8504385202106,13.689488525223007
julho,11,castro:Q:delta1h,2479.1732230228117,52.44034014865067
julho,11,castro:Q:slope3h,294.35540132970345,32.83305640690315
julho,11,castro:Q:slope6h,-1099.5073773356137,34.30356074235169
julho,11,castro:I:1000m3s,2158.5043040560195,17.956337001203785
julho,11,castro:I:delta1h,1259.0697931559432,66.90510767722205
julho,11,castro:I:slope3h,2089.8267407179433,45.487190770269564
julho,11,castro:I:slope6h,3068.8112688514448,40.69113007971493
julho,11,86500000:Q:1000m3s,242.2551014443814,6.293656497243983
julho,11,86500000:Q:delta1h,51.48000975735229,13.310910046993248
julho,11,86500000:Q:slope3h,-32.32504891799426,9.06522250541673
julho,11,86500000:Q:slope6h,-325.3182966572452,15.771161511023804
julho,11,Baixo Antas:P3/100mm,123.04590841156455,2.0426383053469475
julho,11,Baixo Antas:P6/100mm,17.648133418578617,5.620682155517721
julho,11,Baixo Antas:P12/100mm,-957.3162972721742,19.289457214034336
julho,11,Baixo Antas:P24/100mm,-121.00526146078296,11.586932231230131
julho,11,Baixo Antas:P48/100mm,38.57445397598549,8.630737598384922
julho,11,Carreiro:P3/100mm,113.01765784523627,2.417683169102665
julho,11,Carreiro:P6/100mm,377.8164387939041,7.580284318708815
julho,11,Carreiro:P12/100mm,520.8957099628756,8.705442292846756
julho,11,Carreiro:P24/100mm,63.26537438820995,5.173456386374557
julho,11,Carreiro:P48/100mm,-45.715541978811906,4.282795306151097
julho,11,Prata-Turvo:P3/100mm,-104.60446321497824,8.123881392303227
julho,11,Prata-Turvo:P6/100mm,-105.8779621681239,12.878040231126436
julho,11,Prata-Turvo:P12/100mm,276.35109275726927,9.012607050420863
julho,11,Prata-Turvo:P24/100mm,380.6753176304877,5.435881783188676
julho,11,Prata-Turvo:P48/100mm,-204.56832008051305,4.428096064349163
julho,11,Alto Antas:P3/100mm,30.76258843473399,3.386151939637637
julho,11,Alto Antas:P6/100mm,-55.101225974546686,3.6620510686246486
julho,11,Alto Antas:P12/100mm,-32.22726453545085,4.9610160847113
julho,11,Alto Antas:P24/100mm,20.509748898178483,2.4539053869023966
julho,11,Alto Antas:P48/100mm,5.176124427779459,1.5008171020614036
julho,11,Tainhas:P3/100mm,395.71049124168786,16.76654782539578
julho,11,Tainhas:P6/100mm,138.1008937190766,16.83286962398072
julho,11,Tainhas:P12/100mm,18.633983131630192,22.93008835984982
julho,11,Tainhas:P24/100mm,-254.71634820675337,13.803936868653341
julho,11,Tainhas:P48/100mm,453.9208341576502,10.055785627083957
julho,11,missing:julho:Q:1000m3s,0.0,0.0
julho,11,missing:julho:Q:delta1h,-0.00023951154279060581,-0.008805191662712378
julho,11,missing:julho:Q:slope3h,0.0006261102438317578,-0.015252221902163885
julho,11,missing:julho:Q:slope6h,0.006181607004610634,-0.02157240841393846
julho,11,missing:julho:I:1000m3s,0.0,0.0
julho,11,missing:julho:I:delta1h,-0.00023951154279060202,-0.008805191662712378
julho,11,missing:julho:I:slope3h,0.0006261102438317468,-0.015252221902163885
julho,11,missing:julho:I:slope6h,0.006181607004610641,-0.02157240841393846
julho,11,missing:monte:Q:1000m3s,0.004436574722317103,-0.008805191662712306
julho,11,missing:monte:Q:delta1h,0.000738720035262664,-0.015252221902163885
julho,11,missing:monte:Q:slope3h,-0.00992943973741351,-0.019692060855624312
julho,11,missing:monte:Q:slope6h,-0.013464509175570061,-0.024911603865199472
julho,11,missing:monte:I:1000m3s,0.004436574722317098,-0.008805191662712306
julho,11,missing:monte:I:delta1h,0.0007387200352626808,-0.015252221902163885
julho,11,missing:monte:I:slope3h,-0.009929439737413535,-0.019692060855624312
julho,11,missing:monte:I:slope6h,-0.01346450917557007,-0.024911603865199472
julho,11,missing:castro:Q:1000m3s,0.0,0.0
julho,11,missing:castro:Q:delta1h,-0.00023951154279060863,-0.008805191662712378
julho,11,missing:castro:Q:slope3h,0.000626110243831919,-0.015252221902163885
julho,11,missing:castro:Q:slope6h,0.006181607004610794,-0.02157240841393846
julho,11,missing:castro:I:1000m3s,0.0,0.0
julho,11,missing:castro:I:delta1h,-0.0002395115427906087,-0.008805191662712378
julho,11,missing:castro:I:slope3h,0.0006261102438319183,-0.015252221902163885
julho,11,missing:castro:I:slope6h,0.006181607004610794,-0.02157240841393846
julho,11,missing:86500000:Q:1000m3s,-2.319853233332074,-0.21164081698075962
julho,11,missing:86500000:Q:delta1h,0.657425106210007,-0.2152146054788612
julho,11,missing:86500000:Q:slope3h,0.014806910105267936,-0.21776556954796816
julho,11,missing:86500000:Q:slope6h,0.3084188712043206,-0.22106500156344822
julho,11,missing:Baixo Antas:P3/100mm,-0.00023951154279060825,-0.008805191662712378
julho,11,missing:Baixo Antas:P6/100mm,-9.470264480652958e-05,-0.012452904223611248
julho,11,missing:Baixo Antas:P12/100mm,-0.005529720263306425,-0.019692060855624312
julho,11,missing:Baixo Antas:P24/100mm,0.009856768806595648,-0.029214844487413485
julho,11,missing:Baixo Antas:P48/100mm,0.01958041547139238,-0.042264276021825795
julho,11,missing:Carreiro:P3/100mm,0.076060510973474,-0.22375237510769724
julho,11,missing:Carreiro:P6/100mm,0.28139939013914506,-0.21698327965078687
julho,11,missing:Carreiro:P12/100mm,-0.21542407951725323,-0.21104032617682658
julho,11,missing:Carreiro:P24/100mm,-0.3155152340661498,-0.19359983887181523
julho,11,missing:Carreiro:P48/100mm,0.4355180857942032,-0.1720862149898441
julho,11,missing:Prata-Turvo:P3/100mm,-0.002370412197305299,-0.015252221902163885
julho,11,missing:Prata-Turvo:P6/100mm,0.0006261102438319189,-0.015252221902163885
julho,11,missing:Prata-Turvo:P12/100mm,0.00618160700461077,-0.02157240841393846
julho,11,missing:Prata-Turvo:P24/100mm,0.008325940002902038,-0.030515093764665782
julho,11,missing:Prata-Turvo:P48/100mm,-0.0130687273376675,-0.04317496577766489
julho,11,missing:Alto Antas:P3/100mm,-9.470264480653528e-05,-0.012452904223611248
julho,11,missing:Alto Antas:P6/100mm,-0.025367055863603986,-0.01761243171928543
julho,11,missing:Alto Antas:P12/100mm,0.006400534954935966,-0.024911603865199472
julho,11,missing:Alto Antas:P24/100mm,-0.0064361513890140816,-0.03296262626531186
julho,11,missing:Alto Antas:P48/100mm,-0.013849172423541254,-0.045799302770277
julho,11,missing:Tainhas:P3/100mm,-0.06596080151154256,-0.040381778007290675
julho,11,missing:Tainhas:P6/100mm,0.20267791545197472,-0.03632727430681053
julho,11,missing:Tainhas:P12/100mm,-0.04499070969728784,-0.03524126489689672
julho,11,missing:Tainhas:P24/100mm,0.003926494126721039,-0.03176234894479948
julho,11,missing:Tainhas:P48/100mm,-0.0031551480837068422,-0.04406697629602038
carreiro,0,julho:Q:1000m3s,-2.023640212292124,7.567966860315105
carreiro,0,julho:Q:delta1h,9.442164515248987,12.662830487361969
carreiro,0,julho:Q:slope3h,9.859543044066784,7.006576191093231
carreiro,0,julho:Q:slope6h,-11.215837218402728,20.037473416525977
carreiro,0,julho:I:1000m3s,-4.293736734443753,8.913583240269714
carreiro,0,julho:I:delta1h,3.4550432833344296,13.340762201907618
carreiro,0,julho:I:slope3h,-4.239278119531184,10.60788568805326
carreiro,0,julho:I:slope6h,-9.647687269037348,20.923405984981834
carreiro,0,monte:Q:1000m3s,51.07407901536154,9.904078938161895
carreiro,0,monte:Q:delta1h,-7.940073021080242,8.421627590009884
carreiro,0,monte:Q:slope3h,-1.3955305543996297,10.5146944094141
carreiro,0,monte:Q:slope6h,-2.6797872180171027,13.5888627786836
carreiro,0,monte:I:1000m3s,38.18577688077986,9.916229239909683
